genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000146325.1_ASM14632v1_genomic.fna	0.1120166643761899	0.0927504095835603	0.0024396874671317	1942827.0	4.0	2.0	0	0.4147819002040518	0.0002976406723277	0.0006732457393272	0.0941764188061392	0.0	0.99006116207951	0.9923547400611616		False					13.0	10.0	10.0	3.0	1135	1241	0.9901202700263672	13.0	2588
GCF_000159215.1_ASM15921v1_genomic.fna	0.1280607175663696	0.0077273494179179	0.0040113988035396	1867005.0	74.0	24.0	0	2.8484826642723102	0.0020929997276347	0.0034777625126874	0.106918657841933	0.0001759834659177	0.9822886185122438	0.984444786693362		False	10.0	50.8	0.6533802236688293	1.0	115.0	101.0	100.0	46.0	1306	1565	0.9659239178249778	146.0	4397
GCF_000159315.1_ASM15931v1_genomic.fna	0.1247582265450807	0.0023314623568423	0.0020823528745966	2721039.0	113.0	12.0	0	8.08058263733538	0.0049191090906524	0.0006784173251467	0.1043105428091247	0.0006023143677391	0.995124593716143	0.996208017334778		False	3.0	4.0	1.0000000000000004	1.0	9.0	7.0	7.0	7.0	1721	1765	0.9799568291512568	14.0	3739
GCF_000159355.1_ASM15935v1_genomic.fna	49.25562159821488	0.8329900775007456	0.0031538520134321	1780499.0	32.0	17.0	35	82.35790734512898	0.0618324563852293	0.735916728961937	1.0	0.0028524177192837	0.9928237753367742	0.9952942038420238		False	17285.0	63.82157940410761	0.7197269399702442	0.99115569078167	9403.0	6166.0	6112.0	9452.0	458062	474413	0.9749595172356694	15564.0	987976
GCF_000159435.1_ASM15943v1_genomic.fna	18.3073617239785	0.870288260147912	0.0028483375222681	1877332.0	112.0	76.0	19	14.939514285920698	0.0109691404749964	0.832366358214743	0.9999999046203316	0.003063871171713	0.9965711608904998	0.998323337352204		False	2673.0	32.63262252151141	0.66271356194834	0.9850453300386374	5358.0	2620.0	2606.0	9784.0	179187	185741	0.9731297878430945	12390.0	384709
GCF_000160575.1_ASM16057v1_genomic.fna	0.1025051218978872	0.0582267754692274	0.0018561290706796	1980223.0	13.0	12.0	0	0.7923485617158385	0.0005634360510484	0.0025229481730087	0.0865366484022894	0.0	0.9945956765412328	0.994995996797438		False					27.0	25.0	25.0	9.0	1112	1416	0.9757349616097004	34.0	3006
GCF_000160835.1_ASM16083v1_genomic.fna	0.6118869458282093	0.044423195836894	0.0028132672270225	2302896.0	20.0	12.0	0	5.902671652096146	0.0038930417169343	0.0275995963343546	0.4174243164646857	0.0021353037646266	0.9814975062540316	0.9831023143850596		False	563.0	51.273534635879216	0.6451991790639202	0.9906719547448928	1176.0	1074.0	1072.0	353.0	7516	9128	0.9624992631580356	1425.0	19712
GCF_000160855.1_ASM16085v1_genomic.fna	0.9192257478290908	0.0721420857950827	0.0038918710148167	2020582.0	49.0	25.0	0	8.522134813814237	0.0060098829503891	0.0309673153576543	0.5558870403729351	0.0037611173752229	0.9843220609857444	0.9873106181678706		False	1286.0	68.8615863141524	0.5004024089224371	0.9844737524242334	981.0	794.0	813.0	523.0	10525	14943	0.9621253057485032	1336.0	34090
GCF_000160875.1_ASM16087v1_genomic.fna	0.0016765167898225	0.0008179085179106	0.0	1277649.0	12.0	2.0	0	0.0845130163897752	7.483870725943878e-05	8.68783210412246e-05	0.001479269126643	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	19	45	0.9321856991535582	0.0	133
GCF_000161935.1_ASM16193v1_genomic.fna	0.556005838353626	0.0998586766128046	0.0025176129338079	1725829.0	12.0	9.0	0	3.226567978519861	0.0024577870247973	0.033112782320844	0.3879572556907822	0.0029221992838369	0.9866659667174128	0.9880833639561132		False	397.0	45.211586901763226	0.388551034568744	0.9883371572162132	762.0	681.0	679.0	277.0	5298	6139	0.9722173583240974	956.0	13467
GCF_000165675.1_ASM16567v1_genomic.fna	0.3744086991167019	0.0016723907866582	0.0019955593692789	1638971.0	30.0	2.0	0	13.61018864630867	0.0106499715597253	0.0014326061901034	0.281509561631625	0.0007254978212394	0.9880749574105622	0.9893526405451448		False					28.0	25.0	25.0	8.0	3171	3191	0.9521893095871056	33.0	6630
GCF_000166715.1_ASM16671v1_genomic.fna	0.0048179081082379	0.0005528076959823	0.003343394616755	1957281.0	43.0	3.0	0	0.2739066850755158	0.0001962130096412	0.0002932639718057	0.0042451765147664	0.0	1.0	1.0		False					0.0	0.0	0.0	5.0	47	51	0.9573359196206676	5.0	147
GCF_000166735.1_ASM16673v1_genomic.fna	0.0073974538834022	0.0007910924211779	0.0062700687190904	2298088.0	893.0	4.0	0	0.414981059076018	0.0002847793419947	0.0003777052923995	0.0065106649554084	0.0	0.976958525345622	0.9804147465437788		False					20.0	17.0	17.0	7.0	99	133	0.9509434060012868	24.0	341
GCF_000178475.1_ASM17847v1_genomic.fna	0.8942871458184872	0.0315970991805587	0.0032251467451994	1540806.0	73.0	24.0	0	21.809537422361736	0.0176538738268297	0.0161422009000484	0.5459988508414342	0.0023713259081193	0.9831939530395626	0.9858877452557092		False	370.0	69.82162162162162	0.622080590954023	0.9802043120374628	418.0	351.0	349.0	193.0	7310	8113	0.9607620959653368	542.0	17704
GCF_000193635.1_ASM19363v1_genomic.fna	0.0026386442304249	0.0012740216501708	0.00443440590342	2317857.0	72.0	10.0	0	0.0968024405842665	6.377280957331754e-05	0.0001505701171383	0.0023272106919951	0.0	0.979942693409742	0.982808022922636		False					7.0	6.0	6.0	3.0	35	47	0.965435779219148	9.0	99
GCF_000237995.1_ASM23799v2_genomic.fna	0.1633642326408067	0.0195401944518703	0.0035039077562528	1978793.0	9.0	9.0	0	2.6272035118936143	0.0018684920743125	0.007362063641826	0.1343292313052696	0.0017639809655714	0.992449203734212	0.9945085118066996		False	27.0	50.74074074074074	1.0	1.0	110.0	80.0	79.0	82.0	1692	1737	0.9866801609541752	161.0	3673
GCF_000241055.1_ASM24105v1_genomic.fna	0.0264922339024599	0.003994055056947	0.0033965346277458	1842238.0	2.0	1.0	0	0.6392296366589092	0.0004710112772991	0.0015291183875264	0.0231211557250428	0.0	0.9865104721334752	0.9907703230386936		False					38.0	26.0	26.0	22.0	268	284	0.9822135819921554	48.0	586
GCF_000255495.1_ASM25549v2_genomic.fna	0.1462909879555824	0.0051673584714893	0.0052049190228482	2195706.0	220.0	8.0	0	3.59847440293447	0.0024531666571947	0.0033410666090997	0.1211797907888883	0.005446684189152	0.986504907306434	0.990185387131952		False	316.0	77.43987341772151	0.3554988843622824	0.990023266901434	99.0	72.0	72.0	107.0	1676	1853	0.9509283071412538	179.0	4092
GCF_000260415.1_ASM26041v1_genomic.fna	0.0745568455568082	0.0073947339754064	0.002853790401682	2652969.0	122.0	8.0	0	2.070561329905225	0.0012769796255387	0.0031994342941813	0.0637134391692749	0.0002225880086199	0.991870876531574	0.9938737040527804		False	10.0	8.2	0.9633333333333338	1.0	69.0	52.0	52.0	47.0	1144	1203	0.9703023013922086	99.0	2557
GCF_000260435.1_ASM26043v1_genomic.fna	0.0300823772170505	0.0025466783867671	0.0023405895856805	3110326.0	113.0	9.0	0	1.2126548334451932	0.0006900707732066	0.0011037428230995	0.0262130525807946	0.0014082222207721	0.9915525779201864	0.994174191669094		False	11.0	5.181818181818182	0.6680712842225827	0.9745989304812834	29.0	20.0	20.0	21.0	526	541	0.974652287339163	41.0	1216
GCF_000277645.1_ASM27764v1_genomic.fna	0.015633856582646	0.0025969669277129	0.0017036143248123	1728940.0	17.0	3.0	0	0.4245353878765512	0.0003231852322222	0.0012180873830208	0.0137098475056647	0.0	0.9947768281101614	0.9957264957264956		False					11.0	9.0	9.0	6.0	168	174	0.948856162419134	15.0	416
GCF_000296835.1_ASM29683v1_genomic.fna	0.0757810008116651	0.0070477430262922	0.0011964242535452	1928135.0	36.0	14.0	0	1.753472142598083	0.0012651518325203	0.0031911665936254	0.0647249517643063	0.0001118894066586	0.9795221843003412	0.9803347960344546		False					126.0	121.0	119.0	12.0	904	1903	0.9610959616367046	131.0	4731
GCF_000296855.1_ASM29685v1_genomic.fna	2.224681944933068	0.0312310928599374	0.0106210653552627	1927182.0	96.0	39.0	0	30.5722252779366	0.0221329869682638	0.0215791762272582	0.8597591752470802	0.0077662401396382	0.9736215644311924	0.981917426118739		False	4528.0	81.16232332155477	0.4346314487674102	0.9597433877708902	1097.0	752.0	726.0	1099.0	22883	33586	0.958557536501236	1825.0	77571
GCF_000297025.1_ASM29702v1_genomic.fna	1.600609951306761	0.0217009779584107	0.0039872059652311	1905398.0	30.0	18.0	0	18.31594273293192	0.0132898905142521	0.0169151012019535	0.7566704513212756	0.0030076475219814	0.9929258454855724	0.9944151411728204		False	1433.0	104.78995115143056	0.3463186562911136	0.9783852149781864	228.0	180.0	172.0	330.0	16179	17261	0.9694047187746678	502.0	37813
GCF_000297375.1_ASM29737v1_genomic.fna	0.0292255202288972	0.0040675360340378	0.0063904663934135	2008587.0	106.0	10.0	0	0.6693590282734033	0.000474807983269	0.0020526867892702	0.0254760019867587	0.0	0.992723744845986	0.9941789958767888		False	20.0	40.4	0.222216842452262	1.0	30.0	24.0	24.0	44.0	330	345	0.9796837314708284	68.0	778
GCF_000349725.1_ASM34972v1_genomic.fna	0.0556646040067084	0.0229285235595681	0.0028404660365289	2351656.0	54.0	36.0	0	1.059916628518737	0.0006927626250021	0.0013866824059301	0.0479634435902308	7.78299420668523e-05	0.9911070223857712	0.9923336399877338		False					29.0	25.0	25.0	15.0	715	953	0.9595023567929056	40.0	2332
GCF_000372485.1_ASM37248v1_genomic.fna	0.0001128004967825	0.0001128004967825		1737581.0	28.0	2.0	0	0.0078597170474487	5.972215567405763e-06	0.0	9.959787846103296e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	10
GCF_000420365.1_ASM42036v1_genomic.fna	0.0066107914913665	0.0009665890009091	0.0084179414582142	1358385.0	6.0	2.0	0	0.2550139095799688	0.0002188993660826	0.0006389940996109	0.0058203247848768	0.0	0.9953917050691244	1.0		False					4.0	0.0	0.0	9.0	46	46	0.9952475609186672	9.0	102
GCF_000423245.1_ASM42324v1_genomic.fna	0.0007685357841807	0.0003182387613367		1385752.0	17.0	3.0	0	0.0486237479259272	4.135607038253419e-05	0.0	0.0006783868889265		0.0	0.0		False					0.0	0.0	0.0	0.0	7	45	0.931381272226644	0.0	174
GCF_000423265.1_ASM42326v1_genomic.fna	0.4738262841907002	0.0165700713582948	0.0067467899199291	1720753.0	47.0	40.0	0	7.562999880461263	0.0057812855437645	0.011941864985852	0.3418935673176774	0.0033731288881641	0.9906564796340456	0.9935276655798336		False	925.0	82.82162162162162	0.3613297117882627	0.9363518194646036	192.0	133.0	122.0	279.0	4488	5262	0.9764860148775236	401.0	12518
GCF_000425885.1_ASM42588v1_genomic.fna	0.0002178747229912	0.0001786381330528		3134829.0	101.0	2.0	0	0.0172690991970499	9.78512983299756e-06	0.0	0.0001923648759054		0.0	0.0		False					0.0	0.0	0.0	0.0	4	11	0.938296932536704	0.0	28
GCF_000425905.1_ASM42590v1_genomic.fna	0.0160216274794989	0.0011815780126674	0.0006714701518281	1542852.0	23.0	4.0	0	0.8203610891865605	0.0006614415154539	0.0005755574740804	0.0140474971232662	0.0	0.9988738738738738	0.9988738738738738		False					1.0	1.0	1.0	1.0	170	192	0.9644994159919136	2.0	415
GCF_000428925.1_ASM42892v1_genomic.fna	0.02441083969711	0.0016619536637396	0.0039812047808606	2862294.0	39.0	7.0	0	1.0372974286677723	0.0006139582084941	0.0009499373579373	0.0213241274979607	0.0011481727872576	0.9952188304523722	0.9988966531813168		False	16.0	48.8125	0.9004523026315792	1.0	13.0	3.0	3.0	28.0	358	366	0.9730042263059362	31.0	770
GCF_000463075.2_GC_Assembler_genomic.fna	0.0226771076130289	0.0010097717675662	0.000315101154895	3414633.0	51.0	5.0	0	1.1519808902262303	0.000624342562864	0.0005962573430292	0.0198247394609981	0.0002475279179866	0.9592337917485264	0.9592337917485264		False					83.0	83.0	83.0	0.0	437	581	0.9666787809474204	83.0	1241
GCF_000469325.1_ASM46932v1_genomic.fna	0.0006036646571001	0.0001540491074321	0.0	3271684.0	62.0	3.0	0	0.0435741479686978	2.4136142882525453e-05	5.868537425986128e-05	0.0005328938538264	0.0	0.9583333333333334	0.9583333333333334		False					8.0	8.0	8.0	0.0	14	35	0.9031930132755024	8.0	107
GCF_000498955.2_NMG01_genomic.fna	0.0101183251501936	0.0022185965661309	0.005169624279647	3279100.0	181.0	9.0	0	0.3300073476924708	0.0001832554495258	0.000623646732335	0.0088946872320178	0.0	0.9814180929095354	0.9838630806845966		False					38.0	33.0	33.0	14.0	201	316	0.9631136891891382	47.0	738
GCF_000583655.1_ASM58365v1_genomic.fna	0.0328047212307034	0.0035269320085689	0.0013890772574462	2844682.0	129.0	11.0	0	0.8146290169064088	0.0004852007955898	0.0017552049754594	0.0285510594178103	0.0	0.992589625475666	0.9927899058682156		False					37.0	36.0	35.0	10.0	494	511	0.9761394648697348	45.0	1179
GCF_000612445.1_ASM61244v1_genomic.fna	0.0006709736083713	0.0003413939792441	0.0	2454642.0	15.0	6.0	0	0.0491143301470105	3.136749138619259e-05	4.318348663471088e-05	0.0005922942206778	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	16	113	0.9380519355620462	0.0	260
GCF_000614735.1_ASM61473v1_genomic.fna	48.45120217388812	0.8983173630662079	0.0024531139909283	1918774.0	74.0	71.0	41	59.59929827188078	0.0431927398561892	0.8275669776638624	1.0	0.001798874152715	0.9949298261744652	0.9972353666508388		False	19062.0	66.2007659217291	0.6428248666958584	0.9834242378265428	8051.0	4390.0	4330.0	10123.0	480754	495628	0.9876644152872064	14453.0	1028653
GCF_000615285.1_ASM61528v1_genomic.fna	4.180801431382773	0.22255079642743	0.0037751320269539	1902496.0	35.0	29.0	0	28.517300280298837	0.0207131946811873	0.0872900652616352	0.9750691095459332	0.0036469864148353	0.9852591392734346	0.9880531586268358		False	3321.0	77.49141824751581	0.508939736931862	0.964915982580412	2448.0	1984.0	1963.0	1383.0	42280	49949	0.974388119716938	3346.0	109854
GCF_000615445.1_ASM61544v1_genomic.fna	0.117129384016254	0.0047008118837575	0.0103895520091229	1826493.0	81.0	23.0	0	4.155163231062157	0.0030882594081786	0.0018861282249644	0.0982565709271902	0.0135294436167296	0.993033381712627	0.995065312046444		False	1075.0	81.60744186046512	0.3386595027405471	0.9849019655943348	24.0	17.0	17.0	106.0	1209	2124	0.9525009101048546	123.0	4990
GCF_000615765.1_ASM61576v1_genomic.fna	0.5431802382951476	0.0039381436771435	0.0071724771892274	2242681.0	158.0	8.0	0	18.04527231132172	0.0121355988468173	0.0025580989895575	0.3809864710606261	0.0021855849040226	0.9890186508628204	0.9930277148335368		False	110.0	44.127272727272725	0.2477781678318623	0.8089279949977068	63.0	40.0	37.0	80.0	6463	6866	0.9495087416505136	117.0	15083
GCF_000615805.1_ASM61580v1_genomic.fna	0.0063318408460675	0.0018752574208377	0.0041733134047005	2107444.0	71.0	5.0	0	0.1816221131261444	0.0001255332869497	0.0004896927273037	0.0055754148281136	0.0	0.9893410852713178	0.9893410852713178		False					11.0	11.0	11.0	3.0	70	92	0.960698381072817	14.0	219
GCF_000615845.1_ASM61584v1_genomic.fna	0.6714228051140784	0.0158158096920865	0.0024619887767547	1667319.0	82.0	16.0	0	8.407446748893019	0.0065433684240914	0.0117470022233297	0.4472593290540014	0.0016256238370805	0.9689574185642804	0.970744409271929		False	244.0	72.31967213114754	0.7617645180638783	0.9858305361098196	608.0	573.0	569.0	104.0	6149	12132	0.9504411541371544	673.0	27204
GCF_000615905.1_ASM61590v1_genomic.fna	0.0143283174204473	0.0031927817446954	0.0008831081438606	2678542.0	52.0	11.0	0	0.4089665720885754	0.0002503706535942	0.0008859297334146	0.0125722054095156	0.0	0.9852507374631267	0.9852507374631267		False					35.0	35.0	35.0	1.0	204	302	0.95120439351357	36.0	734
GCF_000702165.1_ASM70216v1_genomic.fna	0.969156843712722	0.0090136633353829	0.0081617358123792	2411783.0	91.0	7.0	0	15.110022877322551	0.0097665452542985	0.0053839835507589	0.5750422356509743	0.0072175060825703	0.9990758567577974	0.9993839045051984		False	1995.0	93.7844611528822	0.4246964153199296	0.8931949019855082	12.0	8.0	6.0	278.0	12834	18973	0.9342096409184713	284.0	42138
GCF_000740055.1_ASM74005v1_genomic.fna	0.7474395208756854	0.0145565939258028	0.0026969148752337	1860394.0	93.0	18.0	0	16.65111258889228	0.0122693865250641	0.006465297135983	0.4831430302129698	0.0012600229696004	0.9954273362154972	0.9968407050216164		False	16.0	46.9375	0.4463831301644345	0.977120315581854	55.0	38.0	38.0	49.0	7187	7539	0.9725963690052468	87.0	15410
GCF_000750535.1_ASM75053v1_genomic.fna	0.003849260319175	0.0001718933513233	0.0500064253807067	1390397.0	1.0	1.0	0	0.4923907565431695	0.0004176109467405	6.472971388747242e-05	0.0033931271506283	0.0112112676593619	0.9555555555555556	0.9555555555555556		False	9.0	26.55555555555556	0.0180390953319262	1.0	4.0	4.0	3.0	10.0	71	128	0.9534945045886818	13.0	385
GCF_000760615.1_ASM76061v1_genomic.fna	0.0010591761930962	0.0005127986188495	0.0	2084639.0	32.0	3.0	0	0.0556436362696507	3.859827200559726e-05	4.317294265337172e-05	0.0009348153661231	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	22	24	0.9623978453714968	0.0	57
GCF_000785105.2_ASM78510v2_genomic.fna	0.0008831696773639	0.0007066311681123		2095860.0	1.0	1.0	0	0.0361018506862265	2.493843277294655e-05	0.0	0.0007795348298432		0.0	0.0		False					0.0	0.0	0.0	0.0	17	64	0.9351539568794454	0.0	235
GCF_000829035.1_ASM82903v1_genomic.fna	0.1738717955175352	0.0056093768846485	0.0019890028076752	3017804.0	3.0	1.0	0	6.35703510990226	0.0036597577961966	0.002371923425113	0.1423239333181772	0.0012210709507899	0.9903604358759428	0.9923162894663312		False	6.0	77.83333333333333	0.2981468378756122	1.0	69.0	55.0	55.0	30.0	3253	3300	0.9937136372453268	85.0	6963
GCF_000829055.1_ASM82905v1_genomic.fna	0.0094850558473342	0.0028747416576106	0.0005446062414552	2952961.0	3.0	3.0	0	0.3716219874318028	0.0002162801914158	0.000360993592533	0.0083403291626472	0.0	0.98311444652908	0.98311444652908		False					18.0	18.0	18.0	1.0	156	181	0.9828196642957562	19.0	413
GCF_000829395.1_ASM82939v1_genomic.fna	0.0785058314928104	0.0139770039482025	0.0033647475803204	2400586.0	3.0	3.0	0	1.1127839979177852	0.0007183012266717	0.0048879731865468	0.0669725424074215	0.003431510863823	0.99267087097324	0.995142321459008		False	12.0	15.833333333333334	0.4824810869170389	1.0	86.0	57.0	55.0	65.0	1000	1128	0.9784060767914028	120.0	2468
GCF_000831645.3_ASM83164v3_genomic.fna	0.024158337358827	0.0061564968601149	0.000482741710359	2790548.0	1.0	1.0	0	0.8999335719337196	0.0005387426352247	0.0006479014157792	0.0211058980241712	0.0004228882958519	0.9850663716814144	0.9850663716814144		False					27.0	27.0	27.0	1.0	405	619	0.9607067694605128	28.0	1607
GCF_000876205.1_ASM87620v1_genomic.fna	0.0114706396681533	0.0048769780065989	0.000813986409966	1904253.0	105.0	13.0	0	0.2094312723691915	0.0001526115181202	0.0004636988887506	0.0100774535537604	0.0	0.9977349943374858	0.9988674971687428		False					2.0	1.0	1.0	1.0	131	154	0.9854720788036104	2.0	389
GCF_000967195.1_ASM96719v1_genomic.fna	0.0003625415294153	0.0002025134324469		2118378.0	7.0	3.0	0	0.0285182757734938	1.960041173957881e-05	0.0	0.0003200729361987		0.0	0.0		False					0.0	0.0	0.0	0.0	9	27	0.9525082432884152	0.0	87
