genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_900557215.1_UMGS2022_genomic.fna	0.1565834661831101	0.1034572167957804	0.0028794425077643	1195586.0	44.0	34.0	0	0.5478235982662055	0.0005028688240892	0.0018225372327879	0.1291305518172494	0.0	0.9765947682423128	0.9798072510325836		False					51.0	44.0	44.0	13.0	677	779	0.9765757289776488	57.0	1620
GCF_000014425.1_ASM1442v1_genomic.fna	0.0084091724909732	0.0044669439810806	0.0	1894360.0	1.0	1.0	0	0.1540790490924869	0.0001119529066169	0.0001916214447095	0.007397799880537	0.0	0.98898071625344	0.98898071625344		False					4.0	4.0	4.0	0.0	57	63	0.9825726878714152	4.0	156
GCF_000014445.1_ASM1444v1_genomic.fna	0.0002794153282431	0.0002794153282431		2075763.0	2.0	1.0	0	0.0167149956324881	1.160270731876676e-05	0.0	0.0002466933010409		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.996551724137931	0.0	6
GCF_000016825.1_ASM1682v1_genomic.fna	0.0289880367150125	0.0197112648515866	0.0055532712246542	1999618.0	1.0	1.0	0	0.257281037981491	0.0001819516880188	0.0003145600809754	0.0252716248812244	0.0	0.9936406995230512	0.9936406995230512		False					4.0	4.0	4.0	5.0	211	226	0.9851122086329328	9.0	502
GCF_000146325.1_ASM14632v1_genomic.fna	0.0001019133458613	0.0001019133458613		1942827.0	4.0	1.0	0	0.0100967783589408	7.245282153394674e-06	0.0	8.998543546345772e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9586206896551724	0.0	6
GCF_000159215.1_ASM15921v1_genomic.fna	0.0047573520156614	0.0018848369447323	0.0	1867005.0	74.0	5.0	0	0.1295737944755114	9.52078522180978e-05	0.0002158537336536	0.004191931055449	0.0	0.9677419354838684	0.9677419354838684		False					13.0	13.0	13.0	0.0	33	46	0.9817125715638456	13.0	98
GCF_000159315.1_ASM15931v1_genomic.fna	0.000711125419371	0.0003160557419426	0.0	2721039.0	113.0	2.0	0	0.0497347850951995	3.0276385313240115e-05	4.263077449459562e-05	0.000627726642447	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	8	1.0	0.0	16
GCF_000159355.1_ASM15935v1_genomic.fna	0.0796074583585837	0.0304128224728011	0.0015611378949355	1780499.0	32.0	7.0	0	0.954797439207962	0.0007168403486644	0.0032047195758042	0.0678796910120771	0.0	0.9947423764458464	0.9956186470382054		False					30.0	25.0	25.0	9.0	526	534	0.988243424437416	34.0	1163
GCF_000159435.1_ASM15943v1_genomic.fna	1.020931833048177	0.4275178817598592	0.0023667907461503	1877332.0	112.0	21.0	0	1.773397274574659	0.0013020934583608	0.0454426814223589	0.594032758494015	0.0	0.9970343800916646	0.9980776218776009		False	3.0	14.0	0.4505061436879619	1.0	253.0	164.0	164.0	275.0	6899	6987	0.987448366534634	439.0	14266
GCF_000160575.1_ASM16057v1_genomic.fna	0.0540499731595885	0.0383638610398929	0.0006808403005361	1980223.0	13.0	10.0	0	0.3150281166518145	0.0002240152965396	0.0004433844067056	0.046605138896531	0.0	0.9977220956719816	0.9977220956719816		False					2.0	2.0	2.0	0.0	387	421	0.991535542017074	2.0	856
GCF_000160835.1_ASM16083v1_genomic.fna	0.0125502845113283	0.005997665548075	0.0017096829058518	2302896.0	20.0	7.0	0	0.2709369264554936	0.0001786934492577	0.0004364070283677	0.0110207231544572	0.0	0.9970149253731344	0.9970149253731344		False					3.0	3.0	3.0	0.0	108	132	0.977082095657646	3.0	290
GCF_000160855.1_ASM16085v1_genomic.fna	0.0146898269904413	0.0046932022555876	0.0040722811873027	2020582.0	49.0	10.0	0	0.341470822511981	0.0002408081682706	0.0008972662331941	0.0128873548464728	0.0	0.9917264202978486	0.9939327082184224		False					15.0	11.0	11.0	10.0	120	147	0.9677789545382144	21.0	378
GCF_000161935.1_ASM16193v1_genomic.fna	0.0148601049119002	0.0049095246400425	0.0004677854802297	1725829.0	12.0	5.0	0	0.2927396256294514	0.0002229897706497	0.0010661542945448	0.0130357614105242	0.0	0.9853260869565216	0.9858695652173912		False					27.0	26.0	26.0	1.0	91	102	0.9669380137154584	27.0	225
GCF_000166715.1_ASM16671v1_genomic.fna	0.0031232102084473	0.0004097520999795	0.0061305685225213	1957281.0	43.0	1.0	0	0.1666100351551192	0.00011935107179	0.0003080804442489	0.0027539953917863	0.0	0.9983416252072967	1.0		False					1.0	0.0	0.0	5.0	25	25	0.9957241379310344	5.0	59
GCF_000178475.1_ASM17847v1_genomic.fna	0.0063778308236078	0.0034124996917197	0.0015238094897497	1540806.0	73.0	10.0	0	0.1328494092084535	0.0001075358299773	0.0001362923041576	0.0056157967454805	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	41	50	0.9712216699519044	0.0	127
GCF_000193635.1_ASM19363v1_genomic.fna	0.0252595393072134	0.0179527900124985	0.0	2317857.0	72.0	32.0	0	0.2143064560090139	0.0001411836801521	0.0001251155701149	0.0220572741700827	0.0	0.993103448275862	0.993103448275862		False					2.0	2.0	2.0	0.0	211	222	0.9834613670723564	2.0	458
GCF_000237995.1_ASM23799v2_genomic.fna	0.0004361244455584	0.0002334756591518		1978793.0	9.0	1.0	0	0.0309570001372635	2.2016912332489636e-05	0.0	0.0003850237447549		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	0.0	6
GCF_000241055.1_ASM24105v1_genomic.fna	0.0001221340565116	0.0001221340565116		1842238.0	2.0	1.0	0	0.0110519526641434	8.143543481800664e-06	0.0	0.0001078385569045		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9691629955947136	0.0	2
GCF_000255495.1_ASM25549v2_genomic.fna	0.0002614193339181	0.0002022128645638		2195706.0	220.0	1.0	0	0.0196857374133751	1.3420241257073162e-05	0.0	0.0002308066318997		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9633141762452108	0.0	15
GCF_000260435.1_ASM26043v1_genomic.fna	0.0003726297500647	0.0002060877219944		3110326.0	113.0	2.0	0	0.0292971646484611	1.6671782030743057e-05	0.0	0.0003289779441923		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9982758620689656	0.0	8
GCF_000277645.1_ASM27764v1_genomic.fna	0.0007432299559267	0.0005251772762501		1728940.0	17.0	2.0	0	0.0362066145886478	2.756293934020588e-05	0.0	0.0006560567516816		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.96389652648016	0.0	28
GCF_000296835.1_ASM29683v1_genomic.fna	0.0003894955488075	0.0003158492532939		1928135.0	36.0	2.0	0	0.0232087756981669	1.6745418642113746e-05	0.0	0.0003438654343218		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.964367816091954	0.0	18
GCF_000296855.1_ASM29685v1_genomic.fna	0.0556953105622613	0.0234419997696117	0.0062182120830606	1927182.0	96.0	52.0	0	1.2518818323675	0.0009063090445559	0.0012780318620659	0.0479892566533721	0.0004643298520519	0.9906617945594804	0.9918798213560698		False					23.0	20.0	19.0	24.0	416	512	0.9780594939216264	43.0	1207
GCF_000297025.1_ASM29702v1_genomic.fna	0.2274952529602739	0.008430784539503	0.0070657076489682	1905398.0	30.0	8.0	0	5.9874801498350205	0.0043444640992731	0.0028393018151588	0.1819880292877574	0.003851119381057	0.9907578558225508	0.9944547134935304		False	312.0	107.7403846153846	0.2365517595061458	0.9704814829227962	50.0	30.0	29.0	92.0	1693	1726	0.9757088970489178	121.0	3610
GCF_000297375.1_ASM29737v1_genomic.fna	0.0008642891744295	0.0004988581525221		2008587.0	106.0	3.0	0	0.047044652575916	3.33709947422142e-05	0.0	0.0007628762028931		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9885057471264368	0.0	14
GCF_000423245.1_ASM42324v1_genomic.fna	0.000836368989545	0.0002237052517333		1385752.0	17.0	1.0	0	0.0568778206228354	4.837642619541613e-05	0.0	0.0007382411835575		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.953103448275862	0.0	14
GCF_000423265.1_ASM42326v1_genomic.fna	0.2286766316839197	0.1486953676675269	0.0024064124157723	1720753.0	47.0	43.0	0	0.6488472254349222	0.0004959898378697	0.0022339057377787	0.1828408996225662	0.0	0.9911550468262226	0.9937565036420396		False					34.0	24.0	24.0	16.0	1424	1500	0.9848364309539837	40.0	3090
GCF_000428925.1_ASM42892v1_genomic.fna	0.0005551491216485	0.0002470046752709	0.0	2862294.0	39.0	1.0	0	0.042788290218966	2.532564072881681e-05	3.4587641940345606e-05	0.0004900765476553	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	0.9969366234314035	0.0	14
GCF_000612445.1_ASM61244v1_genomic.fna	0.0001156991528703	0.0001156991528703		2454642.0	15.0	1.0	0	0.0107623097586796	6.873485958994952e-06	0.0	0.0001021571335891		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9411945812807884	0.0	12
GCF_000614735.1_ASM61473v1_genomic.fna	0.7096265636286504	0.2434570199512813	0.0035117771817988	1918774.0	74.0	64.0	0	7.277219515018919	0.005273938762747	0.0151518625955948	0.4655944416362914	0.0022553738441298	0.9954597048808173	0.9965259863103224		False	989.0	93.35591506572295	0.2828178827564769	0.9087174429486322	132.0	101.0	101.0	177.0	5280	5445	0.989326016423992	278.0	11665
GCF_000615285.1_ASM61528v1_genomic.fna	0.7095300068962037	0.3561778842110574	0.0028176734565081	1902496.0	35.0	29.0	0	1.4879448545937326	0.0010807506722283	0.0214081921854237	0.4655488764925477	0.0	0.9900807778241548	0.9914557195118956		False	8.0	36.5	0.7660529002846491	1.0	404.0	348.0	348.0	143.0	5203	5473	0.9825821570136904	491.0	11685
GCF_000615445.1_ASM61544v1_genomic.fna	0.0027736213607169	0.0014360854380498	0.0	1826493.0	81.0	5.0	0	0.0887653635004272	6.597345367838026e-05	0.0001034769911518	0.0024461110441895	0.0	0.9894179894179892	0.9894179894179892		False					2.0	2.0	2.0	0.0	20	48	0.9437097632050192	2.0	117
GCF_000615765.1_ASM61576v1_genomic.fna	0.0388151502598898	0.0016252868776254	0.0041940898021266	2242681.0	158.0	4.0	0	1.1950391336696902	0.000803673964142	0.0012114964187951	0.0336930848450871	0.0002225740071125	0.9985277880014722	0.999263894000736		False	25.0	41.32	0.5804835985601601	1.0	4.0	2.0	2.0	33.0	321	325	0.9807142234898134	35.0	754
GCF_000615845.1_ASM61584v1_genomic.fna	0.0016511537384267	0.0013698638352948		1667319.0	82.0	4.0	0	0.0472540339330274	3.677698625793031e-05	0.0	0.0014569064309305		0.0	0.0		False					0.0	0.0	0.0	0.0	11	49	0.947967652478225	0.0	138
GCF_000702165.1_ASM70216v1_genomic.fna	0.6510971343607613	0.0054067882558256	0.0081287786043558	2411783.0	91.0	4.0	0	11.194605005581268	0.0072357677601597	0.0047927197430282	0.43724942061777	0.0082270043494267	0.9993944112812528	0.9997404619776796		False	2440.0	121.77786885245902	0.5018703376201329	0.9112756071799692	7.0	3.0	3.0	274.0	5776	11162	0.9527847301010371	277.0	28542
GCF_000740055.1_ASM74005v1_genomic.fna	0.0506742120217545	0.0012744612162799	0.0005309632689711	1860394.0	93.0	3.0	0	1.7276635150546014	0.0012730303358585	0.0009938754908906	0.0437590225336477	0.0005615635104598	0.9962141698215252	0.9962141698215252		False					7.0	7.0	7.0	1.0	338	339	0.993836370449492	8.0	711
GCF_000829035.1_ASM82903v1_genomic.fna	0.0048422627844618	0.0007326519548651	0.0012898469067003	3017804.0	3.0	1.0	0	0.2474528741010652	0.0001424591133328	0.0003300413148103	0.0042665901703378	0.0	0.9979919678714856	0.9979919678714856		False					2.0	2.0	2.0	2.0	56	67	0.9840927612623686	4.0	145
GCF_000829055.1_ASM82905v1_genomic.fna	9.786786889498368e-05	9.786786889498368e-05		2952961.0	3.0	1.0	0	0.0098933399968237	5.757822574069752e-06	0.0	8.641359436456497e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	0.0	7
GCF_000829395.1_ASM82939v1_genomic.fna	0.0003245041002488	0.0002516052330555		2400586.0	3.0	1.0	0	0.0216867253224287	1.3998764747465089e-05	0.0	0.0002864960726797		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.979235054961602	0.0	20
GCF_000831645.3_ASM83164v3_genomic.fna	0.0004701585495035	0.0003171420093831		2790548.0	1.0	1.0	0	0.0278572465084344	1.6676660213721178e-05	0.0	0.0004150638363745		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9724137931034484	0.0	20
GCF_001039045.1_ASM103904v1_genomic.fna	0.0002000085520898	0.0001000042760449		2899876.0	55.0	1.0	0	0.0200374635216647	1.1789038050591529e-05	0.0	0.0001765919572996		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	4
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0001766546602413	0.0001766546602413		1641621.0	63.0	1.0	0	0.0133412645868461	1.0452827637215447e-05	0.0	0.0001559738997993		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9611396429444852	0.0	7
GCF_001311075.1_ASM131107v1_genomic.fna	0.0001630233033559	0.0001630233033559		3453494.0	176.0	1.0	0	0.0128325724102859	6.940792814056162e-06	0.0	0.0001439392166201		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9909420289855072	0.0	4
GCF_001311135.1_ASM131113v1_genomic.fna	0.0001746199452439	0.0001746199452439		3510481.0	170.0	4.0	0	0.0121703064573091	6.5272710366151565e-06	0.0	0.000154177525074		0.0	0.0		False					0.0	0.0	0.0	0.0	4	17	0.9618196286829576	0.0	129
GCF_001311175.1_ASM131117v1_genomic.fna	0.0002224645755786	0.0001118249998024		2530740.0	81.0	1.0	0	0.0211317871767721	1.3326221889077955e-05	0.0	0.0001964169279049		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9723660661018972	0.0	6
GCF_001311195.1_ASM131119v1_genomic.fna	0.0001069974776918	0.0001069974776918		2542116.0	161.0	1.0	0	0.0104095348841006	6.57055141299417e-06	0.0	9.447430982312266e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9551724137931036	0.0	13
GCF_001311375.1_ASM131137v1_genomic.fna	4.58203378277016e-05	4.58203378277016e-05		1593179.0	38.0	1.0	0	0.0067851193262754	5.388447850574335e-06	0.0	4.04585398330326e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	4
GCF_001433875.1_ASM143387v1_genomic.fna	0.0164128878172425	0.0113028051408518		1748504.0	188.0	36.0	0	0.1765134483318473	0.0001349475814297	0.0	0.0143880679976653		0.0	0.0		False					0.0	0.0	0.0	0.0	103	114	0.9683314110280165	0.0	238
GCF_001434055.1_ASM143405v1_genomic.fna	9.104078359337952e-05	9.104078359337952e-05		2614213.0	133.0	1.0	0	0.009590005206679	5.961688286337332e-06	0.0	8.038578080293846e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9654424337418068	0.0	9
GCF_001434255.1_ASM143425v1_genomic.fna	8.891944174534756e-05	8.891944174534756e-05		3261379.0	109.0	1.0	0	0.0094609614305826	5.256432011827164e-06	0.0	7.851278477111201e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9557471264367816	0.0	10
GCF_001434335.1_ASM143433v1_genomic.fna	0.0019127221283905	0.0004426929202815	0.0017686030282403	2078190.0	108.0	2.0	0	0.1205975884252088	8.409397260563904e-05	0.0002088355732632	0.0016875081935571	0.0	0.9930875576036866	0.9930875576036866		False					3.0	3.0	3.0	0.0	15	26	0.9517235277078924	3.0	59
GCF_001434365.1_ASM143436v1_genomic.fna	0.0014433628840424	0.0003933001561839	0.0027218926037456	1848461.0	66.0	2.0	0	0.0945080196982098	6.976215111123294e-05	0.0001525593453148	0.0012736776098808	0.0	0.9822695035460992	0.9822695035460992		False					5.0	5.0	5.0	0.0	10	13	0.9531626344944536	5.0	27
GCF_001434405.1_ASM143440v1_genomic.fna	0.0002065818310322	0.0002065818310322		2091181.0	54.0	2.0	0	0.0144087178723255	9.9897358066463e-06	0.0	0.0001823951207885		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9740414757656136	0.0	8
GCF_001434465.1_ASM143446v1_genomic.fna	0.0709906712065416	0.0450296145142126	0.0013644505568442	2031774.0	75.0	48.0	0	0.3947143532579708	0.0002779421482903	0.0010685243535944	0.0607604896237929	0.0	0.9811146936895436	0.9811146936895436		False					41.0	41.0	40.0	1.0	521	573	0.9773641906092008	41.0	1184
GCF_001434475.1_ASM143447v1_genomic.fna	0.0002097072584736	0.0002097072584736		2651315.0	81.0	1.0	0	0.0145241855024006	8.947301721428543e-06	0.0	0.0001851543660464		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9912852664576802	0.0	5
GCF_001434535.1_ASM143453v1_genomic.fna	0.000562178422773	0.0004451687226689		1880186.0	58.0	1.0	0	0.0282987731334388	2.0701946332213916e-05	0.0	0.0004962803594521		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.944639498432602	0.0	27
GCF_001434575.1_ASM143457v1_genomic.fna	0.0003608815848923	0.0002166565836798		3133992.0	147.0	2.0	0	0.0266843000348281	1.5144453918423103e-05	0.0	0.0003186076732519		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9731800766283524	0.0	14
GCF_001434695.1_ASM143469v1_genomic.fna	0.0005068152821785	0.000447078989614		1590323.0	28.0	2.0	0	0.0248500643067346	1.974017386117233e-05	0.0	0.0004474177729667		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9704022988505746	0.0	19
GCF_001434895.1_ASM143489v1_genomic.fna	0.0001039267599778	0.0001039267599778		2751938.0	31.0	1.0	0	0.0102054192307947	6.158874887905596e-06	0.0	9.176311856795571e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9517241379310344	0.0	5
GCF_001434935.1_ASM143493v1_genomic.fna	0.0004228699693456	0.0004228699693456		2686405.0	164.0	4.0	0	0.0206860727316548	1.269872126901419e-05	0.0	0.0003733244800001		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9784482758620692	0.0	11
GCF_001435035.1_ASM143503v1_genomic.fna	0.0003448628866111	0.0002367333358926		3125880.0	335.0	2.0	0	0.024696214326461	1.4120472734204904e-05	0.0	0.0003044675692169		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9950961200622396	0.0	10
GCF_001435315.1_ASM143531v1_genomic.fna	2.610968092411117e-05	2.610968092411117e-05		2566098.0	50.0	1.0	0	0.0	0.0	0.0	2.3054582494963505e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9850746268656716	0.0	2
GCF_001435325.1_ASM143532v1_genomic.fna	0.0012170395488096	0.0005184608380456	0.0	2009795.0	55.0	3.0	0	0.0635132569972849	4.492420140721972e-05	6.21953980381083e-05	0.0010740686964599	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	14	0.9419342050912486	0.0	49
GCF_001435345.1_ASM143534v1_genomic.fna	0.0043007219240273	0.0027152354813156	0.0	1667627.0	68.0	8.0	0	0.0974120755927721	7.574284802213204e-05	9.654437113335296e-05	0.0037903359324465	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	26	34	0.9648783200395727	0.0	112
GCF_001435445.1_ASM143544v1_genomic.fna	0.0001055860096352	0.0001055860096352		2746576.0	28.0	1.0	0	0.0102854525915629	6.212563911219279e-06	0.0	9.322810049849915e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	3
GCF_001435585.1_ASM143558v1_genomic.fna	0.0005049590850177	0.000108486122993	0.0	3309179.0	101.0	1.0	0	0.043398732384854	2.3930212784749533e-05	6.799269546917831e-05	0.0004457794828588	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	1.0	0.0	13
GCF_001435755.1_ASM143575v1_genomic.fna	0.0010386559722933	0.0002747107476388	0.0010333247325591	2326083.0	457.0	1.0	0	0.0721395467023731	4.825758048015216e-05	0.0001018880237721	0.0009167127854026	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	12	0.95118906130603	0.0	29
GCF_001435775.1_ASM143577v1_genomic.fna	1.3659242479100155	0.3935092079229549	0.0031066001930987	2151571.0	88.0	60.0	0	6.066784729280375	0.004153023896888	0.0805402192165631	0.7006408066089223	0.0001091768768061	0.9905879229952448	0.9923768524075528		False	136.0	118.94117647058825	0.3831642023907931	0.966003937666026	1631.0	1321.0	1313.0	734.0	10696	11136	0.9868358284779384	2047.0	22922
GCF_001435895.1_ASM143589v1_genomic.fna	0.0007307716520306	0.0004607885194864		3081674.0	254.0	1.0	0	0.0394138949514489	2.263942984419443e-05	0.0	0.0006450632259453		0.0	0.0		False					0.0	0.0	0.0	0.0	9	9	0.9984674329501916	0.0	25
GCF_001435935.1_ASM143593v1_genomic.fna	0.0211725621376797	0.0062297160445589	0.0009029934649627	2006512.0	150.0	13.0	0	0.6527153430667446	0.000464273829468	0.0007714880349581	0.0185216978807243	0.0	0.992248062015504	0.992248062015504		False					12.0	12.0	12.0	0.0	155	191	0.9646493552206378	12.0	472
GCF_001435955.1_ASM143595v1_genomic.fna	0.1506843787529613	0.0858382498546101	0.0051671356584956	1982601.0	62.0	37.0	0	1.2529643099819756	0.0008926547969872	0.0023675969093125	0.124582449991799	0.0017906572581037	0.9978696207925012	0.99978696207925		False	33.0	40.72727272727273	0.2138404364718006	1.0	10.0	1.0	1.0	51.0	1272	1351	0.9809811534202868	52.0	2899
GCF_001435975.1_ASM143597v1_genomic.fna	0.0001592836659578	7.99183671211966e-05		3616190.0	130.0	1.0	0	0.0178966915663037	9.44526391998776e-06	0.0	0.000140637586648		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9594827586206895	0.0	9
GCF_001436025.1_ASM143602v1_genomic.fna	0.0013711628179325	0.0006405561659963	0.0	2254291.0	91.0	1.0	0	0.0615819800389377	4.1182149316207104e-05	4.169825457316733e-05	0.0012100041221837	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	11	13	0.9603448275862068	0.0	33
GCF_001436035.1_ASM143603v1_genomic.fna	0.0004700613921286	0.0004700613921286		1231754.0	68.0	1.0	0	0.0217964089370925	1.97484960679314e-05	0.0	0.0004149780820171		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9948275862068964	0.0	4
GCF_001436045.1_ASM143604v1_genomic.fna	0.0044843670143483	0.0026696231724214	0.0041459371794515	1733578.0	26.0	6.0	0	0.1035142326890852	7.873735616768507e-05	7.72967815696771e-05	0.0039518668144097	0.0	0.9850746268656714	0.9850746268656714		False					2.0	2.0	2.0	0.0	28	30	0.9856599640972146	2.0	68
GCF_001436095.1_ASM143609v1_genomic.fna	0.0009384226531687	0.0007060302508509		1807288.0	26.0	4.0	0	0.0375016098953588	2.7935859317049835e-05	0.0	0.0008282839860335		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9686781609195402	0.0	18
GCF_001436215.1_ASM143621v1_genomic.fna	0.8976831556739412	0.2658214685883488	0.0006471277821124	2058058.0	72.0	50.0	0	2.900069619547218	0.0020286373640411	0.0553672442661965	0.5473582143458048	0.0001370850406618	0.9861604753003536	0.9862833372824684		False	86.0	95.03488372093024	0.1704910668667753	0.9885618166526492	1577.0	1563.0	1561.0	71.0	6712	7054	0.9807375247070502	1632.0	14571
GCF_001436225.1_ASM143622v1_genomic.fna	0.0001186431802263	0.0001186431802263		2444304.0	57.0	1.0	0	0.0109171839344569	6.999197210987129e-06	0.0	0.0001047564408006		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9758620689655172	0.0	4
