genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000166715.1_ASM16671v1_genomic.fna	0.0017713348262206	0.0003934028890077	0.0005157463855594	1957281.0	43.0	1.0	0	0.1047391729357556	7.502988962606332e-05	0.0001956796188181	0.0015628661023727	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	15	0.9977377486656964	32	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.0003108762556739	0.0003108762556739		1540806.0	73.0	2.0	0	0.0177130364378798	1.433793410234132e-05	0.0	0.0002744660610574		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9458333333333332	15	0.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0012032666381057	0.0012032666381057		2317857.0	72.0	11.0	0	0.0347704572255529	2.290654795518423e-05	0.0	0.0010619202047018		0.0	0.0		False					0.0	0.0	0.0	0.0	12	12	0.98494644723093	27	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0001065716448376	0.0001065716448376		2195706.0	220.0	1.0	0	0.0104278036974509	7.108884897860572e-06	0.0	9.409833486562214e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9458333333333332	16	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	7.651931019449404e-05	7.651931019449404e-05		3110326.0	113.0	1.0	0	0.0087786574673102	4.995564095491371e-06	0.0	6.756426833376405e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9958333333333332	5	0.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0001197265376473	0.0001197265376473		1728940.0	17.0	1.0	0	0.0109520799645499	8.337468695751003e-06	0.0	0.0001057129447354		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9556567031110694	19	0.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0002245693377279	0.0001695939340347		1928135.0	36.0	1.0	0	0.0183227502007016	1.3220090830118889e-05	0.0	0.0001982750661141		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	6	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.0031398176197162	0.0011036840319181	0.0036905238508948	1927182.0	96.0	6.0	0	0.1401671722400536	0.0001014750535286	0.0002693051304962	0.0027686192431757	0.0	0.9884393063583816	0.9884393063583816		False					6.0	6.0	6.0	1.0	29	32	0.9733324481592184	81	7.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.100600504461535	0.0024425343156652	0.0065315787904714	1905398.0	30.0	4.0	0	2.96748509249277	0.0021531816602044	0.0015125448856354	0.0849991140351926	0.0044891577894713	0.9951422623178348	0.9951422623178348		False	197.0	94.53807106598984	0.3333689719397297	0.9444292327636165	14.0	14.0	14.0	54.0	843	856	0.9659259034731192	1764	68.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0003236017512765	0.0001152379429644		2351656.0	54.0	1.0	0	0.0317434296216368	2.0747539041811383e-05	0.0	0.0002856995264924		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9524056427503738	27	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0018517021804767	0.0003471039551088	0.0012648221061163	1385752.0	17.0	1.0	0	0.118298081904976	0.0001006163451002	0.0001825723506081	0.00163371705439	0.0	0.9644268774703556	0.9644268774703556		False					9.0	9.0	9.0	0.0	11	30	0.9198480810567164	81	9.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.0096492640140682	0.0063989427884187	0.0073636211697294	1720753.0	47.0	26.0	0	0.2045806398260233	0.0001563849152789	0.0002679059690728	0.0084841052373644	0.0	0.9783080260303688	0.980477223427332		False					10.0	9.0	9.0	9.0	72	109	0.9756320512677952	258	18.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0001951404726228	0.0001951404726228		2454642.0	15.0	2.0	0	0.0139764475833011	8.926235945120725e-06	0.0	0.0001722941929764		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9659722222222222	16	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	0.1247358990688845	0.0226556123858254	0.0061454553448498	1918774.0	74.0	40.0	0	3.41689390210434	0.0024762877031963	0.0019720925966268	0.1042928839727664	0.0052139717034461	0.9965644820295984	0.9989429175475688		False	197.0	134.5228426395939	0.4642809491382949	0.9632708806580058	13.0	4.0	4.0	50.0	1057	1080	0.9891996423873598	2248	54.0
GCF_000615285.1_ASM61528v1_genomic.fna	0.003069126032328	0.0028115696432475		1902496.0	35.0	15.0	0	0.0613420435728634	4.455504827518269e-05	0.0	0.0027063694477679		0.0	0.0		False					0.0	0.0	0.0	0.0	27	28	0.9808431672076666	61	0.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.000490557587683	0.0004336178676841		1826493.0	81.0	2.0	0	0.0246901003930424	1.835052694384678e-05	0.0	0.0004330685486576		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9694444444444444	11	0.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0163041466887176	0.0015222851578088	0.0028440610471977	2242681.0	158.0	3.0	0	0.5106484722509942	0.0003434154333647	0.0011102782785425	0.0142934265570954	0.0	0.9931726907630524	0.993574297188755		False					17.0	16.0	16.0	12.0	168	184	0.982306984069512	439	28.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0014178450554452	0.0004066408407749	0.0	1667319.0	82.0	2.0	0	0.0866400301119793	6.743041665672221e-05	0.0001343474164212	0.0012511738125129	0.0	0.96875	0.96875		False					7.0	7.0	7.0	0.0	10	41	0.922315174081088	111	7.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.4048117098428839	0.0052803258004555	0.0109694327775039	2411783.0	91.0	4.0	0	6.895602522642784	0.0044570557331267	0.0048383291531617	0.3005414475848097	0.0113114888805853	0.9990573313908648	0.9997429085611448		False	3545.0	126.19125528913963	0.3799493318446145	0.8965130209884895	11.0	3.0	3.0	360.0	4367	10849	0.932364603852155	26632	363.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0081047348034878	0.0010094635867455	0.0003068135247976	1860394.0	93.0	1.0	0	0.3255533963934383	0.0002398842980356	0.0005670841767926	0.0071309342001862	0.0	0.995260663507109	0.995260663507109		False					5.0	5.0	5.0	0.0	65	66	0.9560337533309924	142	5.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0001145114654604	0.0001145114654604		2095860.0	1.0	1.0	0	0.0107009008275503	7.391967193516917e-06	0.0	0.0001011085121913		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9247093023255816	28	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0195493146672215	0.0008907139098496	0.0018810078014278	3017804.0	3.0	1.0	0	0.9163840557239966	0.0005275641292309	0.000567299930678	0.0171139093535328	0.0026676983390601	0.9941588785046724	0.9959112149532706		False	4.0	75.0	0.6473063973063964	1.0	10.0	7.0	7.0	7.0	255	256	0.9935897744190944	522	14.0
GCF_000829395.1_ASM82939v1_genomic.fna	8.956146540885964e-05	8.956146540885964e-05		2400586.0	3.0	1.0	0	0.0094644508894381	6.109295870878103e-06	0.0	7.907964699593872e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9373376623376624	18	0.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0001709341677691	0.0001103725863162		2790548.0	1.0	1.0	0	0.0170894423956661	1.023054536234211e-05	0.0	0.0001509234800456		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9541666666666668	47	0.0
GCF_000876205.1_ASM87620v1_genomic.fna	5.566487226224656e-05	5.566487226224656e-05		1904253.0	105.0	1.0	0	0.0075021609305364	5.46678705543662e-06	0.0	4.915087426371478e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.922248427672956	38	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.00014207504045	0.00014207504045		2899876.0	55.0	2.0	0	0.0119413433738767	7.025687221219491e-06	0.0	0.0001254443919115		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.975	5	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	6.833658897336997e-05	6.833658897336997e-05		3453494.0	176.0	1.0	0	0.0083087616879255	4.493985428130823e-06	0.0	6.033938756944135e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9583333333333336	5	0.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.000182596060198	0.0001549645191072		3510481.0	170.0	2.0	0	0.013725388124104	7.361304227056747e-06	0.0	0.0001612193239226		0.0	0.0		False					0.0	0.0	0.0	0.0	3	33	0.937440754000359	133	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	0.0006529993123838	0.0002010136437518	0.0	2542116.0	161.0	1.0	0	0.0487742255441728	3.078653946935204e-05	2.6355996343203475e-05	0.0005764321919269	0.0	0.9701492537313428	0.9701492537313428		False					2.0	2.0	2.0	0.0	7	17	0.9209912077647824	91	2.0
GCF_001311375.1_ASM131137v1_genomic.fna	0.0003000290613923	0.0002523256959826		1593179.0	38.0	1.0	0	0.0199308884218506	1.5828248216779814e-05	0.0	0.0002648905715052		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9433897024639704	27	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.000658060790276	0.0002193535967586	0.0	2420749.0	67.0	1.0	0	0.0521614106288797	3.361862060661378e-05	4.130952857979056e-05	0.0005808988906844	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	8	0.9873339371980676	27	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0011925940354941	0.0005055693454432	0.0027434840614413	2474438.0	11.0	1.0	0	0.0626754579506838	3.986139239757321e-05	6.546941164013405e-05	0.0010525062596761	0.0	0.9814814814814804	0.9876543209876536		False					3.0	2.0	2.0	1.0	13	14	0.9605711418123232	38	3.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0003500134972525	0.0003500134972525		1748504.0	188.0	3.0	0	0.0179429164401604	1.371766967491024e-05	0.0	0.0003090141633591		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9902777777777776	18	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0003670171273325	0.0002081231256411		2498521.0	44.0	2.0	0	0.0286853294323342	1.817961107109764e-05	0.0	0.00032402361644		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9752172195892574	20	0.0
GCF_001434255.1_ASM143425v1_genomic.fna	6.040389663390852e-05	6.040389663390852e-05		3261379.0	109.0	1.0	0	0.0070494925916749	3.916639846584454e-06	0.0	5.333521835437782e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.944004400440044	6	0.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001496761877618	0.0001496761877618		2091181.0	54.0	2.0	0	0.0122650142309268	8.503480525983888e-06	0.0	0.0001321553405072		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9605345911949684	20	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.0126918643510547	0.0119727883120858		2031774.0	75.0	36.0	0	0.1191909832996232	8.392954976604125e-05	0.0	0.0111443526693144		0.0	0.0		False					0.0	0.0	0.0	0.0	111	128	0.9753641940385578	270	0.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.000353409534514	0.000353409534514		2651315.0	81.0	1.0	0	0.0188535345622058	1.1614301002665824e-05	0.0	0.0003120119331253		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9926995798319328	9	0.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0081156864267684	0.0011509499592061	0.0013812284308774	1880186.0	58.0	3.0	0	0.3266957491103142	0.000238994031054	0.000583452913701	0.007140535478965	0.0	0.99179580674567	0.99179580674567		False					9.0	9.0	9.0	0.0	77	90	0.9673391662699234	220	9.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.000228143530679	9.604364018797747e-05		3133992.0	147.0	1.0	0	0.0246657759340078	1.3998857249662844e-05	0.0	0.0002014304477523		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9416666666666668	11	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0016612977363717	0.0006030221533612	0.0011513157894736	1590323.0	28.0	2.0	0	0.0843725442593734	6.702311399403952e-05	0.0001194725851289	0.0014658504913296	0.0	0.9736842105263158	0.9736842105263158		False					5.0	5.0	5.0	0.0	12	13	0.9799527823572513	35	5.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.0001961860612255	0.0001720715245332		2446657.0	90.0	1.0	0	0.015690365089545	1.006815856390509e-05	0.0	0.000173217288215		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9625	4	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0006889690102029	0.0003982647864886		2751938.0	31.0	1.0	0	0.0396042959708853	2.390082155294975e-05	0.0	0.0006081746228059		0.0	0.0		False					0.0	0.0	0.0	0.0	8	28	0.9385674269707882	61	0.0
GCF_001434915.1_ASM143491v1_genomic.fna	0.0003349876708414	0.0001849597701303		2232918.0	61.0	2.0	0	0.0273878506380037	1.837855414645591e-05	0.0	0.0002957503705873		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9646357442348008	19	0.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.000310079827874	0.000310079827874		2686405.0	164.0	3.0	0	0.0177147972599503	1.0874721154633109e-05	0.0	0.0002737630080799		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9847222222222222	12	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	7.645846929504647e-05	7.645846929504647e-05		3125880.0	335.0	1.0	0	0.0088389517553455	5.053818192960061e-06	0.0	6.751054944786894e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9916666666666668	5	0.0
GCF_001435095.1_ASM143509v1_genomic.fna	0.0001745964367049	9.675552534067216e-05		2749197.0	37.0	1.0	0	0.0181972255716421	1.0989744846668489e-05	0.0	0.0001541567702343		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9729166666666668	10	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.0008773883830141	0.0003140565498785	0.0	2639652.0	55.0	2.0	0	0.0541505863545591	3.339924878648545e-05	4.053564636550571e-05	0.0007744339133467	0.0	0.9906542056074766	0.9906542056074766		False					1.0	1.0	1.0	0.0	10	15	0.9566731645488384	35	1.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.1041719761073669	0.0971182404698412		1667627.0	68.0	31.0	0	0.3306026285797559	0.0002570603747005	0.0	0.0878801243097409		0.0	0.0		False					0.0	0.0	0.0	0.0	755	1089	0.967009111825194	2417	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	7.252554183379008e-05	7.252554183379008e-05		3309179.0	101.0	1.0	0	0.0085419932629279	4.710084953059612e-06	0.0	6.403800291876482e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9958333333333332	8	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0005223373370597	0.0004526923587851		2326083.0	457.0	2.0	0	0.0254589999068807	1.7030738244298763e-05	0.0	0.0004611175212458		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9743996305418718	21	0.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.1052333388022054	0.0063758063294216	0.0059220076639803	2151571.0	88.0	17.0	0	2.8268875669247464	0.0019351488709649	0.0024684288828953	0.0887345473499112	0.0040634828169835	0.9924684616832988	0.9932216155149688		False	112.0	102.33035714285714	0.5745989836335621	0.9594184688539964	40.0	36.0	34.0	62.0	988	1014	0.9692905786595998	2179	96.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.002973318873747	0.0026812697855781		2006512.0	150.0	5.0	0	0.0600191752295014	4.269140080940774e-05	0.0	0.002621997110625		0.0	0.0		False					0.0	0.0	0.0	0.0	26	43	0.9502504085071134	121	0.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.003052555708385	0.0017350944542043	0.0123076920325939	1982601.0	62.0	5.0	0	0.0845427652189471	6.0231168854561125e-05	2.6228171982158465e-05	0.0026917773434781	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	27	32	0.9681199761886916	74	0.0
GCF_001435975.1_ASM143597v1_genomic.fna	6.636819414909059e-05	6.636819414909059e-05		3616190.0	130.0	1.0	0	0.0078809800263907	4.159312687578883e-06	0.0	5.860139830460298e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	7	0.9316738816738817	17	0.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0035634263721941	0.0008388446744453	0.001465714103739	2254291.0	91.0	3.0	0	0.153736978913804	0.0001028096078925	0.0003779458818759	0.0031415604261716	0.0	0.9929577464788732	0.994131455399061		False					6.0	5.0	5.0	2.0	37	53	0.949424993901616	214	7.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0003831933973829	0.0003831933973829		1231754.0	68.0	2.0	0	0.01968048273309	1.783137474577338e-05	0.0	0.0003383025326779		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9916666666666668	4	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0066579063647554	0.0020950888855303	0.0043029871407677	1733578.0	26.0	4.0	0	0.2190108130348114	0.0001665889988509	0.0004903154054793	0.0058616842180736	0.0	0.988235294117647	0.9905882352941175		False					10.0	8.0	8.0	3.0	49	93	0.98802262373172	242	11.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.0104729798674283	0.0065999111784021	0.0128868783394607	2058058.0	72.0	23.0	0	0.2232517649875309	0.0001561675861121	0.000344499523337	0.0092050132926482	0.0	0.9774330042313116	0.9929478138222848		False					16.0	5.0	5.0	18.0	94	142	0.977173021585951	343	23.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0001128618603884	0.0001128618603884		2117633.0	43.0	1.0	0	0.0106446810706875	7.329782187104824e-06	0.0	9.965205712691994e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9598484848484848	7	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0004380677649662	0.0001938230132215		2161766.0	105.0	2.0	0	0.0354649862352293	2.4239033435583495e-05	0.0	0.0003867390336383		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9618055555555556	17	0.0
GCF_001436315.1_ASM143631v1_genomic.fna	19.77922091059585	0.7554378807587624	0.008074627099996	1680526.0	24.0	21.0	6	37.75653454758384	0.0291669321688882	0.5425408473299431	0.9999999739969516	0.0067643046351527	0.9873913358208464	0.994399805210616		False	34496.0	98.00849373840444	0.601317643665729	0.984330246642681	11496.0	5106.0	5033.0	16470.0	143178	163913	0.9789918989830516	336347	21503.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.0003172742615661	0.0002445655766239		2269330.0	106.0	1.0	0	0.0216090784327014	1.441204574305167e-05	0.0	0.0002801139337271		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9958333333333332	6	0.0
GCF_001436605.1_ASM143660v1_genomic.fna	7.833428730534683e-05	7.833428730534683e-05		1289346.0	20.0	1.0	0	0.0088640785924582	7.81850542401309e-06	0.0	6.916678355839423e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9603960396039604	30	0.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.0004259659899785	0.0004259659899785		1873389.0	52.0	4.0	0	0.0199127352701305	1.4589012328982218e-05	0.0	0.0003760572418942		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9684789972899728	28	0.0
GCF_001436735.1_ASM143673v1_genomic.fna	0.0002475110806802	0.000184981965561		1919106.0	17.0	1.0	0	0.0193175844380046	1.3956885089749957e-05	0.0	0.0002185284034299		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9666666666666668	5	0.0
GCF_001436755.1_ASM143675v1_genomic.fna	0.0002051728477409	0.0002051728477409		2407726.0	36.0	2.0	0	0.014343844764094	9.25789945460348e-06	0.0	0.0001811512146921		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9760416666666666	11	0.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0005577019650792	0.0004081823205953		1585076.0	123.0	1.0	0	0.0318954117795686	2.5532880094111665e-05	0.0	0.0004923296011538		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9688961161387633	10	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.001399635390121	0.0012240734857177		1646143.0	11.0	4.0	0	0.0412185464116014	3.2147664448437415e-05	0.0	0.0012351146667153		0.0	0.0		False					0.0	0.0	0.0	0.0	10	24	0.950175520250486	66	0.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.000203165745578	0.0001608395485826		2362603.0	167.0	1.0	0	0.0170851657244144	1.1194781426949254e-05	0.0	0.0001793792629611		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9635416666666664	15	0.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.0034744167258833	0.0011212432958994	0.0044171220210732	2086969.0	32.0	1.0	0	0.1158332999702096	8.030497880880415e-05	0.0002338319352132	0.003063208742042	0.0	0.98155737704918	0.98155737704918		False					9.0	9.0	9.0	0.0	34	55	0.9545376531318134	122	9.0
