genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000016825.1_ASM1682v1_genomic.fna	0.5795847006778294	0.19731668748731	0.0036359733230326	1999618.0	1.0	1.0	0	2.0994470162852448	0.0014847496399898	0.0301257540190176	0.4005683308228223	0.0105777777762079	0.9927954847277556	0.993874501992032		False	113.0	104.66371681415929	0.1041501491719638	0.9978613569321532	434.0	369.0	369.0	279.0	4916	5426	0.9832639235039392	11313	648.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0003083090722323	0.0003083090722323		2101787.0	6.0	2.0	0	0.0175610374549703	1.2116576700976023e-05	0.0	0.0002721998576757		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9979166666666666	11	0.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0008256010442514	0.0004668454782643		1942827.0	4.0	1.0	0	0.0448743572702528	3.220110101627762e-05	0.0	0.0007287400619624		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9863905337610002	31	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0102093995463322	0.003419915854537	0.0	1867005.0	74.0	8.0	0	0.2040672479068658	0.0001499439331842	0.000793784697952	0.0089743874199617	0.0	0.991902834008097	0.991902834008097		False					12.0	12.0	12.0	0.0	80	92	0.9792540051118708	283	12.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.0057915377177614	0.000262032260471	0.0041654771177436	2721039.0	113.0	1.0	0	0.4253291759178233	0.0002589219997714	0.0002083762856761	0.0051008739376449	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	67	67	0.9984357368117264	142	1.0
GCF_000159355.1_ASM15935v1_genomic.fna	0.6817358504554061	0.3618710260438225	0.0019683161340902	1780499.0	32.0	6.0	0	1.5067587477807949	0.0011312404304397	0.0132985191230098	0.4522699681063314	0.0	0.9953965706563054	0.9958189036236168		False	1.0	231.0	1.000000000000001	1.0	109.0	99.0	98.0	37.0	5142	5283	0.9940516835421304	10805	135.0
GCF_000159435.1_ASM15943v1_genomic.fna	2.526919053209555	0.754670457862541	0.0019217979016204	1877332.0	112.0	23.0	2	2.2468378888258327	0.0016497109581602	0.1841853225748029	0.8926079931705758	0.0	0.9969864970775962	0.9978309719848342		False	1.0	13.0	0.0247678018575851	1.0	1042.0	750.0	750.0	772.0	20088	20524	0.9878391321208942	41800	1522.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.0004686340881809	0.0004191447124894		1980223.0	13.0	1.0	0	0.0238356642423449	1.6949450259292476e-05	0.0	0.0004137182948383		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9690500192012288	13	0.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0252178127019196	0.0082183476804857	0.0021982167107107	2302896.0	20.0	8.0	0	0.3800643104221808	0.0002506672067835	0.0019397315380286	0.0220212416050876	0.0	0.9961943138571748	0.9977613610924556		False					17.0	10.0	10.0	17.0	248	311	0.9673132642645556	732	27.0
GCF_000160855.1_ASM16085v1_genomic.fna	0.006559991131268	0.0048753279995565	0.0192000007629394	2020582.0	49.0	10.0	0	0.1051468701334529	7.415047941714007e-05	2.4745345647934124e-05	0.0057757281473552	0.0	0.9799999999999977	1.0		False					1.0	0.0	0.0	2.0	56	81	0.9715574084453812	215	2.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0005604043050947	0.0002136737085067		1277649.0	12.0	1.0	0	0.0396771875964821	3.5135291038673794e-05	0.0	0.0004947145897618		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.975	32	0.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0064838405195415	0.003842211482134	0.0	1725829.0	12.0	5.0	0	0.1226422443109958	9.342078603837814e-05	0.0001512316689544	0.0057088732752115	0.0	0.9961685823754785	0.9961685823754785		False					1.0	1.0	1.0	0.0	48	56	0.9801468741284516	136	1.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0447651614663403	0.0004245685724226	0.0117858235288743	1957281.0	43.0	1.0	0	2.353408594201781	0.0016858638665811	0.0004184376183082	0.0387566128125148	0.004864986119818	0.9926739926739928	0.9987789987789988		False	35.0	72.2	0.2324792340334912	1.0	6.0	1.0	0.0	20.0	372	378	0.9943149236185184	917	20.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.0091594918503692	0.0039868744020986	0.0018751815532864	1540806.0	73.0	7.0	0	0.1784780534002353	0.0001444702367852	0.0004400294391376	0.0080552127931834	0.0	0.9852507374631266	0.9852507374631266		False					10.0	10.0	10.0	2.0	60	80	0.9719975853389576	195	12.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0111016339662023	0.0009103236308365	0.0012121316705891	2317857.0	72.0	3.0	0	0.6530166688347954	0.0004302030756502	0.000318828987293	0.0097548525221138	0.0002032785509145	0.9986468200270636	1.0		False					1.0	0.0	0.0	1.0	109	109	0.9937505576416128	293	1.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0002410560376957	0.0002410560376957		1978793.0	9.0	2.0	0	0.0155311718485471	1.1045916836065872e-05	0.0	0.000212829829803		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9638888888888888	33	0.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0001302763269457	0.0001302763269457		1842238.0	2.0	1.0	0	0.0114143611442178	8.410581289991279e-06	0.0	0.0001150273805365		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	6	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0025968868327544	0.0013371553386473	0.0	2195706.0	220.0	2.0	0	0.0811191020680657	5.530084535065107e-05	2.82369315381914e-05	0.0022904240400671	0.0	0.9838709677419344	0.9838709677419344		False					1.0	1.0	1.0	0.0	24	35	0.9361629312117626	91	1.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.0001797985577667	0.0001797985577667		2652969.0	122.0	2.0	0	0.0134683866469931	8.306373295339713e-06	0.0	0.0001587495244685		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.9183655753968254	25	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0010580884447482	0.0002925738330965	0.0	3110326.0	113.0	2.0	0	0.0728516038917072	4.145677833490869e-05	8.005591696818903e-05	0.0009338557817442	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	15	0.993867386060136	36	0.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.001461515920825	0.0007701742875887	0.0013455931956951	1928135.0	36.0	3.0	0	0.0710675430786147	5.127611107947618e-05	9.43917308694671e-05	0.0012896861971117	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	20	0.948229695248508	60	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.0640494774235126	0.0087791396972366	0.0033741789714914	1927182.0	96.0	17.0	0	1.4746066117512835	0.0010675522839601	0.0023469501064248	0.0549861434357675	0.0001001329421641	0.9871766526641608	0.9891664824231704		False					58.0	49.0	49.0	26.0	524	687	0.9559367931786358	1678	75.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.117486215478341	0.0077233207970198	0.0056941299188622	1905398.0	30.0	7.0	0	2.926112213833417	0.0021231618552913	0.0024839954697128	0.0985406494571538	0.0036867286290595	0.9951405028523136	0.9964081977604056		False	220.0	102.74090909090908	0.2896629184763924	0.9577277564956757	23.0	17.0	17.0	64.0	952	996	0.9570261116777732	2206	81.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0009484279247052	0.0007995670588328		2008587.0	106.0	4.0	0	0.0332377706171384	2.3577121049359777e-05	0.0	0.0008371112842041		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9735803445850916	19	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.0968453926856439	0.0736381107573254	0.0034145238219497	1720753.0	47.0	44.0	0	0.5189341384085651	0.0003966820679579	0.0018858023202632	0.081960151857805	0.0	0.9892141756548536	0.9916795069337442		False					35.0	27.0	27.0	14.0	729	820	0.9819404559258784	1864	41.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0001549079237671	0.0001549079237671		1542852.0	23.0	1.0	0	0.0124638285191333	1.0049347455311376e-05	0.0	0.000136774342223		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	8	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0009946567333753	0.0006372510999918		2862294.0	39.0	1.0	0	0.0427393220922749	2.529665735094883e-05	0.0	0.0008778963189163		0.0	0.0		False					0.0	0.0	0.0	0.0	12	12	0.993336187214612	26	0.0
GCF_000498955.2_NMG01_genomic.fna	7.319081455277363e-05	7.319081455277363e-05		3279100.0	181.0	1.0	0	0.0086024621670969	4.777009004447254e-06	0.0	6.462540093887803e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	9	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0002520492624483	0.0001817426341503		2844682.0	129.0	1.0	0	0.0199045645798888	1.1855348102755298e-05	0.0	0.0002225347342138		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9875000000000002	11	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	0.276335305773374	0.0743719687675567	0.0058099120968225	1918774.0	74.0	52.0	0	4.016284076138	0.0029106771106234	0.0083923380241758	0.2165155584410882	0.0018493087974338	0.9957150841458112	0.9982611935664162		False	252.0	93.35714285714286	0.4484496686104072	0.9293434520243856	69.0	28.0	28.0	170.0	2255	2438	0.9883709437705128	5349	198.0
GCF_000615285.1_ASM61528v1_genomic.fna	0.0576721317679511	0.0220499806569895	0.0046853448746355	1902496.0	35.0	20.0	0	0.5517189613914629	0.0004007343663067	0.0035085487696163	0.0496495734503321	0.0	0.9907116104868914	0.9929588014981272		False	3.0	2.6666666666666665	0.1964880952380954	1.0	62.0	47.0	47.0	37.0	466	583	0.9733362289218384	1305	84.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.0009926126188274	0.0007549987872934		1826493.0	81.0	3.0	0	0.0392099732514406	2.914219299087302e-05	0.0	0.0008760929487047		0.0	0.0		False					0.0	0.0	0.0	0.0	8	15	0.9421152711644628	49	0.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0771268851878621	0.0037455170842397	0.0038013193128091	2242681.0	158.0	7.0	0	2.5454476798167622	0.0017118351773742	0.0012400336918179	0.0658357873083614	0.0010732958500284	0.9978425026968716	0.9989212513484358		False	13.0	78.23076923076923	0.4859068486517699	1.0	6.0	3.0	2.0	19.0	734	766	0.9707497800569896	1742	21.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0003411715803599	0.0002799599894469		2107444.0	71.0	1.0	0	0.0216014277487162	1.4930440910683024e-05	0.0	0.0003012091328755		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.930787037037037	27	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0129867169989665	0.0027043415207287	0.0034682621247445	1667319.0	82.0	6.0	0	0.3737286696906284	0.0002908664722441	0.0009002476430724	0.011401772559011	0.0	0.9760159893404394	0.978680879413724		False					36.0	32.0	32.0	9.0	92	417	0.9534533257225172	1075	41.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.4178676108090985	0.0056991031116812	0.0085487505593579	2411783.0	91.0	4.0	0	6.590545331168218	0.0042598783436631	0.0050356935097394	0.3085587559646515	0.0086822883740566	0.9988472622478386	0.9993412927130506		False	2204.0	117.983666061706	0.4607861041388129	0.9348383266852632	14.0	8.0	8.0	287.0	4305	8684	0.9256758447818196	20884	295.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0136723726264436	0.0020124769269305	0.0015746579805372	1860394.0	93.0	4.0	0	0.3915755611380394	0.0002885327864863	0.0010734285318056	0.0120001223093343	0.0	0.9959939909864796	0.9969954932398598		False					8.0	6.0	6.0	4.0	108	112	0.9908609774023992	315	10.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0003115666122737	0.000285324401439		2095860.0	1.0	1.0	0	0.019078487492192	1.3179035664092832e-05	0.0	0.0002750754784388		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9527405498281788	69	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0087050053615145	0.0010129882523848	0.0024481472225981	3017804.0	3.0	1.0	0	0.4249129613635779	0.0002446232396346	0.0004231553805349	0.0076570539860904	0.0	0.9968676585747842	0.997650743931088		False	1.0	36.0	1.0000000000000009	1.0000000000000002	4.0	3.0	3.0	6.0	113	122	0.989669368397896	279	9.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0002986770730145	0.0002986770730145		2400586.0	3.0	2.0	0	0.01728185435984	1.115542388196119e-05	0.0	0.0002636970812831		0.0	0.0		False					0.0	0.0	0.0	0.0	3	10	0.9409722222222222	76	0.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0125294386622268	0.0003870207572132	0.0019733506729799	2790548.0	1.0	1.0	0	0.8744546244741354	0.0005234897368717	0.0002515634921886	0.011002518959341	0.0004409091039137	0.9629629629629584	0.9629629629629584		False					26.0	26.0	26.0	2.0	149	190	0.9595515374227692	503	28.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0001239331118291	0.0001239331118291		1904253.0	105.0	1.0	0	0.0111937203798442	8.156807917253554e-06	0.0	0.0001094269501795		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9602454337899544	29	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0002306995195656	0.0001031078570256		2899876.0	55.0	1.0	0	0.0240637557339382	1.4157906347817456e-05	0.0	0.0002036869287767		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9328022875816994	15	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0002875206883927	0.0001638624262238		1641621.0	63.0	1.0	0	0.023214005899473	1.818808111157151e-05	0.0	0.0002538485428558		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9424242424242424	26	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.0012833379759744	0.0005272920700021	0.0043126462346912	3453494.0	176.0	1.0	0	0.0717635811381929	3.8814988324216e-05	8.947460166428548e-05	0.0011325456183614	0.0	0.9902912621359224	1.0		False					3.0	0.0	0.0	3.0	19	21	0.984653112181202	44	3.0
GCF_001311135.1_ASM131113v1_genomic.fna	6.437864212909846e-05	6.437864212909846e-05		3510481.0	170.0	1.0	0	0.0074891959746349	4.016662369533952e-06	0.0	5.6844725277338526e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.9351851851851852	16	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	0.0010219832611887	0.0003929797066695	0.0	2542116.0	161.0	1.0	0	0.0556080856803634	3.510010677797738e-05	5.11385003674047e-06	0.0009020041690764	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	11	11	0.9820765256249128	40	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.0007910774723029	0.0005647012556857		2420749.0	67.0	2.0	0	0.036615251952491	2.3598945062364547e-05	0.0	0.00069827749876		0.0	0.0		False					0.0	0.0	0.0	0.0	8	21	0.9471940651260504	54	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0118899725917561	0.0005912453656143	0.0018909989875854	2474438.0	11.0	1.0	0	0.5308499798049248	0.000337618902855	0.0005548734702586	0.0104439252856746	0.0	0.9868900218499632	0.9876183539694098		False					18.0	17.0	17.0	5.0	125	128	0.983396419452988	298	22.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0010569035015075	0.000988273404007		1748504.0	188.0	7.0	0	0.0349176284231823	2.669513031161328e-05	0.0	0.0009328104534136		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9829560697518446	31	0.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.000454821393666	0.000356895172658		2614213.0	133.0	2.0	0	0.0260981180406973	1.622406258031162e-05	0.0	0.0004015266571939		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9701388888888888	15	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	7.844640889550257e-05	7.844640889550257e-05		2498521.0	44.0	1.0	0	0.0088722873525386	5.62289980879074e-06	0.0	6.926578006982709e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.955514705882353	12	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.0002227900240112	0.0001371385676959		2078190.0	108.0	1.0	0	0.0199544817362701	1.3914470947570476e-05	0.0	0.000196704242385		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9937149859943978	12	0.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0019302544116429	0.0005009572828423	0.0042421259279326	1848461.0	66.0	2.0	0	0.1227414624746082	9.06029824782112e-05	0.0001374116089005	0.0017029629557164	0.0	0.9685039370078736	0.9685039370078736		False					8.0	8.0	8.0	0.0	15	31	0.9713706235271486	70	8.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0003361736741104	0.0001267226509804		2091181.0	54.0	1.0	0	0.0308251927725518	2.137147348676867e-05	0.0	0.0002967973012037		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9541666666666666	31	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.0316772436304431	0.0260944376687564	0.0	2031774.0	75.0	44.0	0	0.2469710517815	0.0001739071916972	0.0003056442301161	0.0275834394839366	0.0	0.9822866344605472	0.9822866344605472		False					11.0	11.0	11.0	0.0	276	356	0.9770761825193875	782	11.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0013453701276536	0.0007241689501247	0.0	2651315.0	81.0	1.0	0	0.0604883725629868	3.726251774116822e-05	3.243673422433755e-05	0.0011872564754082	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	16	0.9566666666666668	40	0.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0370431436038774	0.004276172676533	0.0031010953553842	1880186.0	58.0	2.0	0	0.8272807511831488	0.0006051966151292	0.0025524070490898	0.0321799384394058	0.0	0.99562408835174	0.998332986038758		False					21.0	8.0	8.0	26.0	297	335	0.936879240000391	777	34.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.0004435237869145	0.0001713469594051		3133992.0	147.0	2.0	0	0.0352487575576616	2.0005140993652943e-05	0.0	0.0003915548262383		0.0	0.0		False					0.0	0.0	0.0	0.0	6	32	0.9351525405966608	76	0.0
GCF_001434585.1_ASM143458v1_genomic.fna	0.0001081319263567	0.0001081319263567		2219511.0	101.0	1.0	0	0.0104457252883306	7.043611205645657e-06	0.0	9.547593285597068e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9666666666666668	6	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0190904614974442	0.0008249896404692	0.0051955541190017	1590323.0	28.0	3.0	0	0.9737826930607166	0.0007735448659909	0.0004646854758435	0.0167155953154293	0.0023566668232282	1.0	1.0		False	3.0	18.0	0.8648888888888887	1.0	0.0	0.0	0.0	4.0	129	172	0.9749955607208136	489	4.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.0005820186483025	0.0002934616499166		2446657.0	90.0	1.0	0	0.0377400569507579	2.421695578289813e-05	0.0	0.00051379043092		0.0	0.0		False					0.0	0.0	0.0	0.0	6	9	0.928125	25	0.0
GCF_001434785.1_ASM143478v1_genomic.fna	9.691389805869308e-05	9.691389805869308e-05		2476425.0	69.0	1.0	0	0.009871549220653	6.290515857330652e-06	0.0	8.55713105523126e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9916666666666668	7	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0001040030739653	0.0001040030739653		2298009.0	137.0	1.0	0	0.0102589972948308	6.8082239571129085e-06	0.0	9.183049763306084e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.93125	18	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0004356929552918	0.0003056028151797		2751938.0	31.0	1.0	0	0.0282061709621507	1.7022159902904276e-05	0.0	0.0003846428854732		0.0	0.0		False					0.0	0.0	0.0	0.0	5	21	0.9385889189799144	43	0.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0013214686542051	0.0006149482300695	0.0036313718209887	2686405.0	164.0	2.0	0	0.0748458943111224	4.59462345664394e-05	8.30105661655631e-05	0.0011661763089547	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	15	25	0.9349945353178112	65	2.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0036360960753451	0.0005854351414641	0.0205339813232421	3125880.0	335.0	3.0	0	0.2250304861521698	0.0001286649363369	0.000231934687192	0.0032055241362405	0.0	0.9710344827586208	0.9972413793103448		False					21.0	2.0	2.0	33.0	49	112	0.9795331893855724	277	35.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.000169719341792	0.000169719341792		2639652.0	55.0	2.0	0	0.0130537547218335	8.051355135798449e-06	0.0	0.0001498509500269		0.0	0.0		False					0.0	0.0	0.0	0.0	2	8	0.9499706572769954	30	0.0
GCF_001435235.1_ASM143523v1_genomic.fna	0.0001823186246343	9.902780032771291e-05		2605329.0	33.0	1.0	0	0.0187016835393224	1.1601129932888186e-05	0.0	0.0001609743877847		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9265625	15	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0040387203670025	0.0030221987814677		2009795.0	55.0	5.0	0	0.0817070435300109	5.779303177740661e-05	0.0	0.0035598387804339		0.0	0.0		False					0.0	0.0	0.0	0.0	35	60	0.9375388654454558	156	0.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0097599763016549	0.0045645698948265	0.0052257701560036	1667627.0	68.0	16.0	0	0.2029587689978368	0.0001578107755267	0.0004593353309822	0.0085810300523729	0.0	0.9921671018276762	0.9934725848563968		False					6.0	5.0	5.0	7.0	69	78	0.9630475854840564	213	12.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0002402991943423	0.000102673292128		2746576.0	28.0	1.0	0	0.0251942928899081	1.5217721668847562e-05	0.0	0.0002121616791314		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	7	0.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0002666043847138	0.0001065674908257		2693129.0	79.0	1.0	0	0.0270693182754106	1.6543466962425247e-05	0.0	0.0002353839645489		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9986111111111112	14	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0012157093949889	0.0005463590818145	0.0016494844992136	3309179.0	101.0	4.0	0	0.0614343277553124	3.3875103135172206e-05	5.862481298231374e-05	0.0010728954314686	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	22	0.981154487945806	59	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0249819116514758	0.0009771792322114	0.0026310157369483	2326083.0	457.0	5.0	0	1.6330839124090473	0.0010924476509266	0.0003026547204033	0.021817506797684	0.0017487666864774	0.9943181818181818	0.9943181818181818		False					4.0	4.0	4.0	3.0	248	253	0.9704141506250512	649	7.0
