genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000014445.1_ASM1444v1_genomic.fna	0.0001397076641215	0.0001397076641215		2075763.0	2.0	1.0	0	0.0118201127428198	8.204926381386584e-06	0.0	0.000123354258657		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_000016825.1_ASM1682v1_genomic.fna	0.0284884412922868	0.0125558981765517	0.00345743701388	1999618.0	1.0	1.0	0	0.3868385050274283	0.0002735760067381	0.0011757245633916	0.0248415356588656	0.0	0.992769034453424	0.9940450871969374		False					17.0	14.0	14.0	13.0	210	227	0.9852899699253488	492	27.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0003996599084493	0.0003996599084493		2101787.0	6.0	2.0	0	0.0199932066245264	1.3794698757730451e-05	0.0	0.0003528374373862		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9939655172413792	8	0.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0001492670217162	0.0001492670217162		1942827.0	4.0	1.0	0	0.0122190921052458	8.7682196056555e-06	0.0	0.0001317940945706		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9896551724137932	4	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0053770611219573	0.0018618054049131	0.0003883495058828	1867005.0	74.0	5.0	0	0.156786201373846	0.000115202904651	0.0004413485769989	0.0047366912976175	0.0	0.9708737864077666	0.9708737864077666		False					24.0	24.0	24.0	0.0	37	48	0.972392140696038	121	24.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.00292792569309	0.0002329992330135	0.0022534998731875	2721039.0	113.0	1.0	0	0.2313889971409181	0.000140859610055	0.0001602329110314	0.0025820192262661	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	29	29	0.9977224396547668	61	2.0
GCF_000159355.1_ASM15935v1_genomic.fna	0.1535614454150212	0.0519983442843831	0.0028928011590844	1780499.0	32.0	7.0	0	1.70633563895386	0.0012810782519283	0.0043802327325092	0.1268035818547885	0.0004980734636638	0.9935889216566226	0.9938453647903576		False					50.0	48.0	48.0	27.0	1009	1044	0.9863720566011388	2202	75.0
GCF_000159435.1_ASM15943v1_genomic.fna	1.0042880002045456	0.406264848199466	0.0021226827334799	1877332.0	112.0	21.0	0	1.857613526033292	0.0013639281254622	0.047915339428508	0.5880224017047304	0.0	0.9965871066001134	0.9977210320945382		False					307.0	205.0	204.0	292.0	6907	7022	0.9807899504138582	14329	496.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.0109972462697382	0.0079299149641227		1980223.0	13.0	8.0	0	0.1372050476000192	9.756598792363216e-05	0.0	0.0096635731264455		0.0	0.0		False					0.0	0.0	0.0	0.0	80	89	0.9901063078105532	180	0.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0090451327372143	0.0050310565479292	0.0015980140154567	2302896.0	20.0	7.0	0	0.1569650953041424	0.0001035245902428	0.0003070047453293	0.0079550420468903	0.0	0.9787835926449764	0.9787835926449764		False					15.0	15.0	15.0	1.0	77	89	0.9780339367822188	210	16.0
GCF_000160855.1_ASM16085v1_genomic.fna	0.0342525074458744	0.0069450287095499	0.0015773974492206	2020582.0	49.0	11.0	0	0.7965546617965056	0.0005617372155652	0.0015782581454254	0.0297921616290929	0.0	0.9899655064283474	0.991533396048918		False	13.0	31.0	1.0000000000000002	1.0	32.0	27.0	27.0	11.0	263	315	0.9780603149851927	739	38.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0197087892253519	0.0050920456198151	0.0032833782415845	1725829.0	12.0	5.0	0	0.3928569538246009	0.0002992525587991	0.0013726736542264	0.0172523057310631	0.0	0.981004643309413	0.985225833685099		False					45.0	35.0	35.0	16.0	125	143	0.9738712841543556	318	51.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0008537353604311	0.0004117957513509		1957281.0	43.0	1.0	0	0.0432360100782977	3.097210884065148e-05	0.0	0.0007535642510003		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9873563218390804	14	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.0116932306857579	0.0053770559045071	0.0047703366355591	1540806.0	73.0	9.0	0	0.2025970576928614	0.0001639935237933	0.0004887052620511	0.0102720016006606	0.0	0.99468791500664	0.99601593625498		False					4.0	3.0	3.0	2.0	72	97	0.966547394969308	242	5.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0121901394262026	0.0078378433182029		2317857.0	72.0	24.0	0	0.1539979927389594	0.000101452862204	0.0	0.0107061697110122		0.0	0.0		False					0.0	0.0	0.0	0.0	103	113	0.9758088361809216	234	0.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0004335976527105	0.0003016990660468		1978793.0	9.0	2.0	0	0.0264166885927838	1.8787799666735165e-05	0.0	0.0003827934432308		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9729885057471264	12	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0002605084651588	0.0002605084651588		2195706.0	220.0	1.0	0	0.0163022975570438	1.1113668828655374e-05	0.0	0.000230002520099		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9896551724137932	11	0.0
GCF_000260415.1_ASM26041v1_genomic.fna	6.784851236482595e-05	6.784851236482595e-05		2652969.0	122.0	1.0	0	0.0082740315364943	5.102852806418296e-06	0.0	5.990844183578759e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9620689655172414	6	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0003414433085149	0.0001993360181537		3110326.0	113.0	2.0	0	0.0272888852508695	1.5528954839947395e-05	0.0	0.0003014489965368		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.998046875	12	0.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0004384189156361	0.0003273682140502		1728940.0	17.0	2.0	0	0.0257221468223459	1.958144887665032e-05	0.0	0.0003870489797171		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9958006145442132	25	0.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0004309864195193	0.0003070324432677		1928135.0	36.0	2.0	0	0.0261008015662058	1.8832051065725736e-05	0.0	0.00038048860428		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.9597906403940888	24	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.116156647374249	0.0117212593309816	0.0044623889421916	1927182.0	96.0	36.0	0	4.540175293379779	0.0032868932401374	0.0021549599363215	0.0974817069124736	0.0003941053153447	0.9855526125692272	0.9884420900553816		False	4.0	27.75	0.2535385773461436	0.7962962962962963	60.0	48.0	48.0	30.0	844	990	0.9747711036180704	2221	78.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.1718501856305087	0.00760366075749	0.0073550875821921	1905398.0	30.0	9.0	0	4.027334915685082	0.0029221995762984	0.0034208076212948	0.1407915442998591	0.0027376446120454	0.992175513961338	0.996011046333231		False	417.0	69.59952038369305	0.2436033316558271	0.946191671937558	51.0	26.0	26.0	135.0	1242	1321	0.9742509853181625	2936	161.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0001319335433317	0.0001319335433317		2008587.0	106.0	1.0	0	0.0115465637606032	8.190523203969676e-06	0.0	0.0001164905332127		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9758620689655172	2	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.4141012684563095	0.223259235927527	0.0049462978622322	1720753.0	47.0	45.0	0	0.9777779008056644	0.0007474300320358	0.0093621803942808	0.3062554154783791	0.0	0.9872749844816884	0.9916821849782744		False					205.0	134.0	132.0	134.0	2619	2768	0.9851001218383584	5642	266.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.000219722954632	0.0001354634145076		1542852.0	23.0	1.0	0	0.0197320670316683	1.5909589682522206e-05	0.0	0.0001939965491755		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9978902953586498	13	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	9.991985449433154e-05	9.991985449433154e-05		2862294.0	39.0	1.0	0	0.0100091383351545	5.924233947744714e-06	0.0	8.822533943431132e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	2	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	8.577408652355489e-05	8.577408652355489e-05		2844682.0	129.0	1.0	0	0.0093033137601007	5.541142218533455e-06	0.0	7.573565031115947e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9758620689655172	2	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	1.2631044614946836	0.3087956163675346	0.0021233658391406	1918774.0	74.0	65.0	0	7.936430796741138	0.0057516816595141	0.0556282292755686	0.6721900435228169	0.0006581655529362	0.9946691899792014	0.9956810133223408		False	706.0	94.85552407932012	0.3409008090734878	0.9078515588881862	569.0	461.0	460.0	389.0	9056	9390	0.9883380701845276	19824	849.0
GCF_000615285.1_ASM61528v1_genomic.fna	2.8539019267320405	0.5822635106722958	0.0024344737705699	1902496.0	35.0	30.0	1	7.305858580255078	0.0053065216412014	0.1972319521302541	0.9195400232403764	0.0033448297842841	0.9901101448966376	0.9917064863698022		False	249.0	40.73493975903615	0.8158297666263692	0.989726881381736	3711.0	3112.0	3103.0	1518.0	20122	20930	0.983251497064709	43152	4621.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.0036884893618535	0.0008644982488298	0.0039381272116417	1826493.0	81.0	5.0	0	0.1834085981756736	0.0001363155422204	0.0002721061619179	0.003251638043494	0.0	0.953722334004024	0.9557344064386316		False					23.0	22.0	22.0	4.0	26	35	0.9586811964323207	117	26.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0473299590980616	0.0015610780133242	0.0050368212141976	2242681.0	158.0	4.0	0	1.7256509318466555	0.0011605149036952	0.0007736276358519	0.0409310931682533	0.0056422634903094	0.9976945244956772	0.9988472622478386		False	170.0	79.54117647058824	0.669243296308781	0.9982251521298174	4.0	2.0	2.0	39.0	417	420	0.9942143748842336	893	41.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0001366584355266	0.0001366584355266		2107444.0	71.0	1.0	0	0.0117288771649373	8.10674690103129e-06	0.0	0.0001206621183109		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	3	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0006195575051924	0.0006195575051924		1667319.0	82.0	2.0	0	0.023842202397084	1.8555968177427828e-05	0.0	0.0005469196619725		0.0	0.0		False					0.0	0.0	0.0	0.0	5	33	0.9451246240809688	90	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.7585122707971654	0.0053118377565477	0.0079760417501441	2411783.0	91.0	4.0	0	13.696793052135767	0.0088530871374928	0.0049270601874215	0.4881718399163632	0.0083008836551209	0.999158461667929	0.9997475385003788		False	2109.0	100.36130867709817	0.4067718421434167	0.9079421406319949	10.0	3.0	3.0	269.0	6863	13726	0.9509048635102164	34994	272.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0042163111684944	0.001555584462216	0.0	1860394.0	93.0	4.0	0	0.1335205120185621	9.838470325839032e-05	0.0003251999307673	0.0037160809796008	0.0	0.9983471074380164	0.9983471074380164		False					1.0	1.0	1.0	0.0	30	30	0.9983252818035429	65	1.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0069626788220838	0.0005477492905436	0.0014212113400404	3017804.0	3.0	1.0	0	0.3961154023696931	0.0002280444274655	0.0003164552767509	0.0061291848404336	0.0	0.9947643979057592	0.9958115183246072		False	1.0	76.0	1.0	1.0	5.0	4.0	4.0	4.0	78	80	0.9938669214985364	176	8.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0002793805945963	9.312686486546892e-05		2952961.0	3.0	1.0	0	0.0289522716161482	1.6849925620222906e-05	0.0	0.0002466626387964		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9672413793103448	11	0.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0019487211830794	0.0003196504772539	0.0	2790548.0	1.0	1.0	0	0.1280872416174533	7.667905747685185e-05	0.0002228952879506	0.0017192412133915	0.0	0.971061093247587	0.971061093247587		False					18.0	18.0	18.0	0.0	20	21	0.9675862211328912	53	18.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0002875985042119	0.0001938013901284		2899876.0	55.0	2.0	0	0.0218384702800158	1.2848660052179605e-05	0.0	0.0002539172367794		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.986206896551724	6	0.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.0002398531711181	0.0001609466053227		3510481.0	170.0	2.0	0	0.0164339145571639	8.813961660165247e-06	0.0	0.0002117679241043		0.0	0.0		False					0.0	0.0	0.0	0.0	3	10	0.9571969159453196	60	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0010887320676452	0.000543961901652		2474438.0	11.0	2.0	0	0.0494569302042987	3.145445069111671e-05	0.0	0.0009608884664633		0.0	0.0		False					0.0	0.0	0.0	0.0	10	10	0.9868002686968204	25	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.002957385284792	0.0009974240836738	0.0	1748504.0	188.0	3.0	0	0.1110771756405214	8.492042020817841e-05	0.0001544177193761	0.002607964542682	0.0	0.9518518518518516	0.9518518518518516		False					13.0	13.0	13.0	0.0	19	22	0.979174960401014	46	13.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.0003106097322597	0.0002903359443167		2614213.0	133.0	1.0	0	0.0188326483357171	1.170743670770492e-05	0.0	0.0002742307854478		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9551724137931036	9	0.0
GCF_001434115.1_ASM143411v1_genomic.fna	0.0001072286532709	0.0001072286532709		2704501.0	59.0	1.0	0	0.0103772324593847	6.323937371090544e-06	0.0	9.467841855392845e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	6	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0001008596685799	0.0001008596685799		2498521.0	44.0	1.0	0	0.0100601150914806	6.375697379561745e-06	0.0	8.905512171331065e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_001434255.1_ASM143425v1_genomic.fna	8.462677904039978e-05	8.462677904039978e-05		3261379.0	109.0	1.0	0	0.0092297885694864	5.127994279970076e-06	0.0	7.472265401609057e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9965397923875432	4	0.0
GCF_001434315.1_ASM143431v1_genomic.fna	0.0004671905094832	0.0001735590911398		1832229.0	32.0	1.0	0	0.0365684953024386	2.7063076125720777e-05	0.0	0.0004124441413946		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9474342416806576	15	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.001944961721498	0.0003940929366419	0.0	2078190.0	108.0	2.0	0	0.1204593484721183	8.399757642574853e-05	0.0001539801461849	0.0017159273105157	0.0	0.9875	0.9875		False					4.0	4.0	4.0	0.0	15	21	0.956024377421284	53	4.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0025588854728338	0.0003467749657688	0.0038406581063813	1848461.0	66.0	1.0	0	0.1761435374085249	0.0001300223209966	0.0001709530252464	0.0022569451332034	0.0	0.9651898734177212	0.9715189873417718		False					11.0	9.0	9.0	2.0	17	20	0.9665116279069768	43	11.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0007775510584688	0.0002787898321569		2091181.0	54.0	2.0	0	0.0500949723826216	3.473144132447795e-05	0.0	0.0006863419441697		0.0	0.0		False					0.0	0.0	0.0	0.0	6	8	0.9436143039591316	17	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.0236227060686867	0.0154490607715227	0.006345103184382	2031774.0	75.0	34.0	0	0.2191485594377058	0.0001543156991938	0.0001033579522131	0.0206428083884102	0.0	0.9857142857142848	0.9857142857142848		False					3.0	3.0	3.0	0.0	177	200	0.976569911462142	417	3.0
GCF_001434475.1_ASM143447v1_genomic.fna	8.146900688903428e-05	8.146900688903428e-05		2651315.0	81.0	1.0	0	0.0090533495484012	5.57711480521342e-06	0.0	7.193454566944979e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	5	0.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0052553311214954	0.0007196096556404	0.0013411885636156	1880186.0	58.0	2.0	0	0.2310615381720453	0.0001690328955294	0.0004887814290713	0.0046297070931096	0.0	0.9923830250272032	0.9923830250272032		False					7.0	7.0	7.0	0.0	39	44	0.9735744093034902	101	7.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0009721295611017	0.0002835901889113	0.0	1590323.0	28.0	2.0	0	0.0659590585771019	5.2395972419209184e-05	0.0001603447853046	0.0008580220908038	0.0	0.9529411764705882	0.9529411764705882		False					12.0	12.0	12.0	0.0	6	30	0.951473996138376	65	12.0
GCF_001434785.1_ASM143478v1_genomic.fna	3.674651968058762e-05	3.674651968058762e-05		2476425.0	69.0	1.0	0	0.0060787394647035	3.873597359500332e-06	0.0	3.244665047397177e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	2	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0004743236427707	0.0001357697032518		2298009.0	137.0	1.0	0	0.0421680812161767	2.7984191096932385e-05	0.0	0.0004187400804569		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9758620689655172	11	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0008037971785701	0.0002296563367343	0.0	2751938.0	31.0	1.0	0	0.0605785996767209	3.655861732437513e-05	8.030704180107721e-05	0.0007095010936607	0.0	0.9638009049773713	0.9638009049773713		False					8.0	8.0	8.0	0.0	8	12	0.9522988505747126	24	8.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0004005352878661	0.0003030071787388		2686405.0	164.0	3.0	0	0.0245517600558018	1.5071780983117647e-05	0.0	0.0003536101243833		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.978448275862069	10	0.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0001122328730085	0.0001122328730085		2548273.0	166.0	1.0	0	0.0106630887747134	6.723692042876737e-06	0.0	9.909671646246564e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.993103448275862	2	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0006884461335687	0.0001884269389739	0.0038271606570542	3125880.0	335.0	1.0	0	0.0559060444230577	3.1965214000722406e-05	6.334216284694227e-05	0.0006077132034256	0.0	0.98989898989899	0.98989898989899		False					2.0	2.0	2.0	1.0	8	9	0.95045376836898	21	3.0
GCF_001435315.1_ASM143531v1_genomic.fna	0.0001640623234186	0.0001640623234186		2566098.0	50.0	2.0	0	0.0125709358079721	7.862831039262764e-06	0.0	0.0001448565388569		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9469257434774676	7	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0030440915615771	0.0007458472132729	0.0098111482698522	2009795.0	55.0	4.0	0	0.1532474680429075	0.0001083950098764	0.0002666938667874	0.0026843235919102	0.0	0.9794776119402978	0.9869402985074622		False					11.0	7.0	7.0	5.0	23	33	0.9511741002303074	81	12.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0100064342925605	0.0060571098932794	0.0140350879284373	1667627.0	68.0	13.0	0	0.1484212494415694	0.0001154050775666	3.418030530808145e-05	0.0087967615590808	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	64	161	0.9455864683683348	500	1.0
GCF_001435585.1_ASM143558v1_genomic.fna	8.733283995818902e-05	8.733283995818902e-05		3309179.0	101.0	1.0	0	0.0093734461712385	5.168550993955205e-06	0.0	7.711192440573722e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9508196721311476	5	0.0
GCF_001435775.1_ASM143577v1_genomic.fna	1.980835398878308	0.4785033819474235	0.0053759796248174	2151571.0	88.0	58.0	0	4.613387037149946	0.0031580989710095	0.1477492492694872	0.8260657034667576	0.0001038462465546	0.99098753354116	0.9943723202461204		False	177.0	80.79661016949153	0.4033650011157533	0.9469416506119264	2865.0	1789.0	1769.0	2861.0	15728	16337	0.9851985520368416	33503	4630.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.000401405210285	0.0003290419427882		3081674.0	254.0	2.0	0	0.023560959244119	1.3533467943886824e-05	0.0	0.0003543779939617		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9667117421681316	16	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.0187016075657658	0.0054078919039606	0.0015197666249092	2006512.0	150.0	10.0	0	0.4291858994720082	0.0003052782246014	0.0010695176505298	0.0163779187588362	0.0	0.9948741845293568	0.9962721342031688		False					11.0	8.0	8.0	5.0	138	176	0.957803128052947	458	13.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.0972293467016308	0.049580828416812	0.005149950667874	1982601.0	62.0	35.0	0	0.9817934324647216	0.0006994633527533	0.0028598795219007	0.082271343434373	0.0	0.9977072310405644	0.9984126984126984		False	3.0	19.666666666666668	0.3442490842490844	1.0	13.0	9.0	9.0	49.0	778	829	0.9820453528756394	1800	58.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0012287677145497	0.0004804171244972	0.0	2254291.0	91.0	1.0	0	0.0679568563804886	4.544526507188936e-05	9.759165963932776e-05	0.0010844134902195	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	10	1.0	42	0.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0004205385166193	0.0002102692583096		1231754.0	68.0	1.0	0	0.0291596700719203	2.6419931440059992e-05	0.0	0.0003712665736774		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9551724137931036	4	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.005877439607563	0.0035296940777974		1733578.0	26.0	6.0	0	0.1072493921923854	8.15784783642607e-05	0.0	0.005176335536101		0.0	0.0		False					0.0	0.0	0.0	0.0	38	41	0.9658904073381744	95	0.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.0007464222636347	0.0004703179570715		1807288.0	26.0	3.0	0	0.0360807118012662	2.6877397843763884e-05	0.0	0.0006588737061198		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.983676099170146	14	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	1.5313654911571977	0.3558573179181539	0.0038145022722138	2058058.0	72.0	49.0	0	4.48147027173748	0.0031348482042667	0.1033173020391067	0.741328336161873	6.110285434004281e-05	0.9857359864179124	0.9887693819868036		False	335.0	43.33731343283582	0.7942490728858385	0.9948230682179652	3033.0	2388.0	2376.0	1415.0	11630	12235	0.9827085026353872	25264	3791.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0009200983183761	0.0003579751127519	0.0	2444304.0	57.0	1.0	0	0.0557842850135649	3.576427899611797e-05	3.8456754969921566e-05	0.0008121168695728	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	8	0.9930645579465908	18	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0042867729439726	0.001883645130879	0.0	2161766.0	105.0	12.0	0	0.1283909367752419	8.775055455201578e-05	0.0001600543259538	0.0037780655928676	0.0	0.9710982658959536	0.9710982658959536		False					10.0	10.0	10.0	0.0	36	62	0.9637509122956018	196	10.0
GCF_001436315.1_ASM143631v1_genomic.fna	1.8646965295389657	0.5315990350640216	0.0061925464350011	1680526.0	24.0	20.0	1	4.761537837417828	0.0036782891435264	0.1163832038302292	0.8072819493350927	0.0006816505340423	0.9913745941662192	0.9945854743461922		False	303.0	84.85808580858085	0.5543611260540313	0.9647205082662698	1687.0	1059.0	1059.0	1764.0	11495	13068	0.9781409983800256	27289	2823.0
