genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCA_004556255.1_ASM455625v1_genomic.fna	0.0682368948337485	0.0019116213581717	0.0024593234851007	1477280.0	211.0	7.0	0	2.729215777514274	0.0022782426015571	0.0008183959709736	0.0584738704263716	0.0026940738971916	0.9975186104218362	0.9975186104218362		False	1.0	107.0	0.0015873015873017	1.0	3.0	3.0	3.0	3.0	481	491	0.9833182282261472	1049	6.0
GCA_009809575.1_ASM980957v1_genomic.fna	0.0007337780996161	0.0005379009582248		1970623.0	6.0	3.0	0	0.0348285255024394	2.481793804597726e-05	0.0	0.0006477162031969		0.0	0.0		False					0.0	0.0	0.0	0.0	11	18	0.9600885971419872	77	0.0
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0009060690249933	0.0006088977918964		1648881.0	58.0	4.0	0	0.0443653657422974	3.467229489420353e-05	0.0	0.0007997389872432		0.0	0.0		False					0.0	0.0	0.0	0.0	8	10	0.966499345403455	37	0.0
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.1005396810185259	0.0105259982146691	0.0197316587194768	2817405.0	50.0	11.0	0	2.2220775660019703	0.001326193080418	0.0051117961386452	0.084949970671286	0.001673554656441	0.9797944729898624	0.987432301069296		False	463.0	57.31749460043197	0.2322942084620873	0.8820297967183898	291.0	181.0	175.0	433.0	1432	2420	0.946801323091362	6789	608.0
GCA_900557215.1_UMGS2022_genomic.fna	0.9612892757191872	0.0496610030562418	0.008026938851547	1195586.0	44.0	27.0	0	16.505222580464967	0.0151507928768287	0.0206785626462671	0.5720797491108155	0.0064034203770834	0.9834567002386442	0.9881891356226996		False	735.0	82.22857142857143	0.5294076318929681	0.9541606277331997	409.0	292.0	286.0	353.0	5472	10809	0.9802859443271228	27514	639.0
GCF_000014425.1_ASM1442v1_genomic.fna	0.3210081505099347	0.0323175109271732	0.0037515043629028	1894360.0	1.0	1.0	0	2.7998106265048666	0.0020343254937022	0.0176925188454148	0.24681936806387	0.0036789946645979	0.9903926482873852	0.9909893782074232		False	31.0	26.870967741935484	0.2974407238636794	1.0	322.0	302.0	285.0	123.0	3095	4270	0.9711099860270708	9897	408.0
GCF_000014445.1_ASM1444v1_genomic.fna	0.0018894257196028	0.0016548131939917		2075763.0	2.0	2.0	0	0.0498464452192209	3.4600889373577904e-05	0.0	0.0016669719666493		0.0	0.0		False					0.0	0.0	0.0	0.0	20	38	0.9508795402607556	96	0.0
GCF_000016825.1_ASM1682v1_genomic.fna	2.414935752728771	0.3352310291265631	0.0055570651600217	1999618.0	1.0	1.0	0	6.917633516607639	0.004892218662197	0.1554181848733108	0.881446183006583	0.0067843701225623	0.9905430582057232	0.9925670175077306		False	1391.0	59.54349388928828	0.244078047998495	0.9692684226117724	2939.0	2310.0	2285.0	2492.0	23968	26228	0.983120055933613	54581	4777.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0053102431407178	0.0036021728177021	0.0085602568404021	2101787.0	6.0	5.0	0	0.1236907006108555	8.534278598242563e-05	0.0001061001899811	0.0046779687539776	0.0	0.9865470852017936	0.9910313901345292		False					3.0	2.0	2.0	2.0	59	141	0.9629569125862432	304	4.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0036066000729863	0.0028576913950649	0.0036781608373269	1942827.0	4.0	1.0	0	0.0759883800491222	5.452801222953969e-05	4.478010651488784e-05	0.0031795623158519	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	37	62	0.9362674215491762	203	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0549816417202953	0.0120240706371969	0.0079094464927863	1867005.0	74.0	30.0	0	0.7345349671678938	0.0005397194462524	0.0033518924694898	0.0473891393680122	0.0	0.981943112815596	0.983381271971876		False	2.0	34.0	0.6470588235294122	1.0	113.0	104.0	100.0	54.0	547	781	0.9693531338549328	2579	154.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.0791635107030807	0.0009081089980702	0.0041454372424033	2721039.0	113.0	6.0	0	5.639734443513718	0.0034332263173417	0.0003888220639248	0.0675142228353375	0.0033623863894553	0.999054820415879	1.0		False	11.0	57.63636363636363	0.8690476190476194	1.0	1.0	0.0	0.0	7.0	1028	1044	0.964726281575311	2185	7.0
GCF_000159355.1_ASM15935v1_genomic.fna	15.520528233938911	0.7708692900136422	0.004592772962857	1780499.0	32.0	15.0	10	22.73699032897294	0.0170704187146973	0.6306552264280968	0.9999988827345612	0.0044638776970299	0.9937455527344392	0.9958285873569862		False	7023.0	45.43912857753097	0.473507281664429	0.9664581901755536	7023.0	4684.0	4633.0	9096.0	134128	140339	0.9728932204182892	290973	13729.0
GCF_000159435.1_ASM15943v1_genomic.fna	9.730605454975466	0.8558827101439703	0.0045005564464744	1877332.0	112.0	75.0	10	7.768583464746691	0.0057039795060036	0.7672569369722564	0.9998144385783568	0.0020636036958455	0.996865445335866	0.9983421225829564		False	992.0	54.74395161290322	0.28254936930129	0.8880436046331942	4515.0	2388.0	2378.0	8216.0	88997	92734	0.9703372022847544	196436	10594.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.1414320508346787	0.0629040264657061	0.0059839469244148	1980223.0	13.0	11.0	0	1.2815617724307908	0.0009113137060152	0.0053256628167635	0.1174011639194487	0.0023931993270974	0.9813199317276692	0.9849231936279156		False	16.0	40.9375	0.350087074153625	0.9887152777777778	197.0	159.0	159.0	92.0	1350	1901	0.9768416247696572	4485	251.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.1233481668299392	0.0210747684654452	0.0043311656424716	2302896.0	20.0	12.0	0	1.7211930446720425	0.0011351938106579	0.0087963155956673	0.1031946407848941	6.337757034341647e-05	0.9903243323295652	0.991607839265439		False	1.0	24.0	0.0069444444444447	1.0	196.0	170.0	170.0	98.0	1426	1969	0.9647048926915668	4496	268.0
GCF_000160855.1_ASM16085v1_genomic.fna	0.5190855901913409	0.0405749432589223	0.0050974881214919	2020582.0	49.0	22.0	0	5.292039102944607	0.0037319916045009	0.0188505094076854	0.3676755056281556	0.0028468575043524	0.98655779883956	0.988841922864869		False	722.0	55.624653739612185	0.4104100190774781	0.9658348654245864	512.0	425.0	431.0	326.0	5222	7002	0.9651924287070972	15950	757.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0173060050138966	0.0014933678968167	0.0022230471702332	1277649.0	12.0	4.0	0	0.6659854477348536	0.0005897492728481	0.0008828715867973	0.0151650373203703	0.0063999994941379	0.9627659574468084	0.9636524822695034		False	5.0	80.4	0.0236712118529571	1.0	42.0	41.0	41.0	4.0	118	299	0.9727909446245364	765	45.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0695874272595952	0.0180805861994437	0.004995188640472	1725829.0	12.0	8.0	0	0.7032194697510441	0.0005356662868549	0.0053278743143149	0.0595959900825923	0.0	0.9892332789559544	0.9906470908102228		False					99.0	86.0	86.0	38.0	598	797	0.9623900651213678	1744	124.0
GCF_000165675.1_ASM16567v1_genomic.fna	0.0010415071407608	0.0010085596389441		1638971.0	30.0	3.0	0	0.0333203014311507	2.607313328456148e-05	0.0	0.0009192280560937		0.0	0.0		False					0.0	0.0	0.0	0.0	8	29	0.9645026064765644	89	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0299251870324189	0.0007914039936013	0.0098432409028484	1957281.0	43.0	2.0	0	1.7379586901004682	0.001244986427121	0.000372966375293	0.0260778826109877	0.0062461537810472	0.9972602739726028	1.0		False	16.0	103.3125	0.097609090059972	0.9115360696517412	2.0	0.0	0.0	14.0	280	285	0.9649019524573016	662	14.0
GCF_000166735.1_ASM16673v1_genomic.fna	0.0104713135441288	0.0018563257803878	0.0060641606868706	2298088.0	893.0	9.0	0	0.5706473472790218	0.000391604803436	0.000353772353365	0.0092035554720225	0.0014238532530058	0.976629766297663	0.9790897908979088		False					19.0	17.0	17.0	4.0	124	184	0.9676565827857128	489	21.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.459116851829497	0.0136013229439656	0.0060809013491502	1540806.0	73.0	19.0	0	11.37014194376392	0.0092036363440952	0.0075778521111677	0.3332900466329447	0.0047525920894038	0.9843268242548816	0.9885234669407332		False	280.0	73.74285714285715	0.5167628409884557	0.9793513038103628	183.0	134.0	134.0	144.0	3387	3873	0.958173813778381	8535	278.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0185792307290742	0.0021377505169645	0.0031291702691031	2317857.0	72.0	13.0	0	0.8140235552374135	0.0005362733507856	0.0005077966414666	0.0162716240464805	0.0051628416353236	0.9753610875106202	0.9787595581988106		False	3.0	88.0	0.9241379310344824	1.0	29.0	25.0	25.0	7.0	203	222	0.97210823509052	478	32.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0146675271238578	0.0034308793289646	0.0020846225966961	1978793.0	9.0	7.0	0	0.3626204455509129	0.0002578991027639	0.0010380065019433	0.0128679176350106	0.0	0.9990262901655308	0.9990262901655308		False					2.0	2.0	2.0	2.0	141	167	0.9760665206610968	422	4.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0012397963781009	0.0003702018957376	0.002091503221225	1842238.0	2.0	1.0	0	0.0701633165351379	5.169928214450249e-05	8.305115842795556e-05	0.0010941411924147	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	12	0.997407389542736	28	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.061938620197786	0.0024684543376936	0.0090987968547728	2195706.0	220.0	3.0	0	1.814849873773993	0.0012372268632856	0.0016882952453561	0.0532231019149367	0.0079964289723761	0.990558403021311	0.993525762071756		False	193.0	54.50777202072539	0.243082261006456	0.9705560504259334	35.0	24.0	24.0	74.0	646	748	0.9285665302409956	1704	98.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.014999421402964	0.0019774071992548	0.0092703757245816	2652969.0	122.0	7.0	0	0.8441293034487606	0.0005206008178823	0.0004911478422853	0.013157166791307	0.0032583844786596	0.9823484267075978	0.9892555640828856		False	37.0	49.0	0.3695818507864826	1.0	23.0	14.0	13.0	22.0	206	318	0.9541929523193784	790	35.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0080149154783132	0.0005915778603271	0.005067990521286	3110326.0	113.0	5.0	0	0.5254608136105877	0.0002990176099062	0.0003154010222722	0.007052186171028	0.0024060175027444	0.9989806320081548	1.0		False	6.0	37.66666666666666	0.7505241090146761	1.0	1.0	0.0	0.0	11.0	131	137	0.9656326574178667	310	11.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0057682742026906	0.0024622022742257	0.0034105795328733	1728940.0	17.0	7.0	0	0.1483034158579478	0.000112898654063	0.0003528173331636	0.0050804368244713	0.0	0.9918032786885246	0.9918032786885246		False					5.0	5.0	5.0	0.0	59	78	0.9578994481075432	207	5.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0197216481211118	0.0041776120447997	0.0039189012480745	1928135.0	36.0	14.0	0	0.480123076230363	0.0003464147362091	0.001333931493386	0.0172634641830045	0.0	0.9821150855365472	0.983670295489891		False	7.0	54.285714285714285	0.8584386135406541	1.0	46.0	42.0	42.0	8.0	213	805	0.948896194250506	2082	50.0
GCF_000296855.1_ASM29685v1_genomic.fna	1.708414669709451	0.0235654961492998	0.0090898810840607	1927182.0	96.0	33.0	0	22.17023564289316	0.0160503048798877	0.0161837335550041	0.7787650795009785	0.0069413262331111	0.9704382955529192	0.9767866876142228		False	3099.0	77.71248789932237	0.4389834530163933	0.931228136873489	922.0	724.0	717.0	619.0	15623	32690	0.9580180996485996	76265	1336.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.6109594950766192	0.0172074285792259	0.006210686280835	1905398.0	30.0	15.0	0	8.141666851802798	0.005907523442374	0.0128597804763099	0.4169470271002667	0.0046516173209775	0.993592621311676	0.9954291311268008		False	979.0	61.97037793667007	0.4369822320786727	0.9741428072827598	157.0	112.0	107.0	294.0	5685	6152	0.9726089869977972	13445	401.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0089679959095622	0.0026321986550744	0.00592536853792	2008587.0	106.0	12.0	0	0.2676436537980581	0.0001898522887222	0.0005486443952888	0.0078874697592465	0.0	0.9963702359346642	0.998185117967332		False					4.0	2.0	2.0	6.0	94	101	0.9669833120375824	224	8.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0396061328697734	0.0044653639818068	0.0030137976849719	2351656.0	54.0	14.0	0	1.865678889193532	0.0012194096874347	0.0008457869688423	0.034367754336087	0.0021716491717226	0.9904474610356964	0.9914529914529916		False					19.0	17.0	17.0	7.0	458	537	0.955871755092526	1295	24.0
GCF_000372485.1_ASM37248v1_genomic.fna	8.575139806431956e-05	8.575139806431956e-05		1737581.0	28.0	1.0	0	0.0092747644944959	7.047441092810196e-06	0.0	7.571561791874792e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9691780821917808	5	0.0
GCF_000420365.1_ASM42036v1_genomic.fna	0.0080404303639984	0.0020406585761768	0.0066674604227668	1358385.0	6.0	2.0	0	0.2645126786647582	0.0002270529390962	0.0005594879213183	0.007074556679843	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	51	53	0.976572458656652	142	4.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0012541926693953	0.0005332844549385	0.0	1385752.0	17.0	4.0	0	0.0578143114804659	4.917294196132885e-05	3.319497283785263e-05	0.001106839128279	0.0	0.9782608695652174	0.9782608695652174		False					1.0	1.0	1.0	0.0	12	105	0.927635043185757	421	1.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.1369644568395347	0.0114252306984209	0.004923555228272	1720753.0	47.0	35.0	0	2.783566513176011	0.0021278055132998	0.005910784406594	0.1139125359760097	0.002977391332592	0.994199193786255	0.995575656277652		False	187.0	76.83422459893048	0.3100998250230489	0.8862293132181058	59.0	45.0	44.0	86.0	1221	1411	0.9842148647686711	3126	130.0
GCF_000425885.1_ASM42588v1_genomic.fna	0.0001164337831505	0.0001164337831505		3134829.0	101.0	2.0	0	0.010600014463583	6.006249461786118e-06	0.0	0.000102805745649		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9613081788286562	23	0.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.009311327334054	0.0008672251129725	0.0048671799130957	1542852.0	23.0	3.0	0	0.559687641842083	0.0004512654816038	0.0003273159058678	0.0081881946423146	0.0019676152651515	1.0	1.0		False	1.0	125.0	0.0064516129032259	1.0	0.0	0.0	0.0	4.0	80	92	0.9550086940761526	219	4.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0047322182836563	0.0011134425743826	0.0093465195145717	2862294.0	39.0	5.0	0	0.2143243741662578	0.0001268548491137	0.0003004583037242	0.0041698307567362	0.0	0.9930232558139536	1.0		False					6.0	0.0	0.0	10.0	70	73	0.9741271901412633	161	10.0
GCF_000463075.2_GC_Assembler_genomic.fna	0.0513961529687084	0.0010935289385418	0.0027610145664043	3414633.0	51.0	5.0	0	2.8138412527998136	0.0015250260435489	0.0006483859319581	0.0443684069030333	0.0030308701481297	0.962059620596206	0.962059620596206		False	3.0	76.0	0.0052332636485967	1.0	84.0	84.0	84.0	7.0	919	1213	0.9572848560429216	2533	91.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0018739584874333	0.0002384093329306	0.0061945000329913	3271684.0	62.0	3.0	0	0.1307986653893053	7.245064846586957e-05	0.000139989069849	0.0016533370743139	0.0	0.9585152838427948	0.9585152838427948		False					19.0	19.0	19.0	3.0	36	115	0.9401574467952448	388	22.0
GCF_000498955.2_NMG01_genomic.fna	0.0001293037723765	0.0001293037723765		3279100.0	181.0	2.0	0	0.0114337253736295	6.3492297906422695e-06	0.0	0.0001141687132648		0.0	0.0		False					0.0	0.0	0.0	0.0	2	8	0.9588273192156114	40	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0475645432424432	0.0031848902618992	0.0029175930285842	2844682.0	129.0	5.0	0	1.3352658102095278	0.0007952970247706	0.0018125048775223	0.0411297320176555	0.0013581408250927	0.9924359968968192	0.9934057408844064		False	1.0	108.0			39.0	34.0	34.0	16.0	652	675	0.9678877423163382	1444	50.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0002998400581428	0.0002244726522238		2454642.0	15.0	3.0	0	0.0225057576278571	1.4373588246413565e-05	0.0	0.0002647237258296		0.0	0.0		False					0.0	0.0	0.0	0.0	9	98	0.9304232049894136	291	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	24.871850462847632	0.858350175685099	0.0038982804576488	1918774.0	74.0	69.0	19	39.26397726450249	0.0284553477117888	0.7463646057326189	0.999999999710204	0.0039773782774218	0.9952238138963274	0.9972788308119864		False	13779.0	61.4781914507584	0.5023705724780253	0.9711241216312432	6840.0	3897.0	3857.0	9866.0	224925	232440	0.98849791179155	482166	13723.0
GCF_000615285.1_ASM61528v1_genomic.fna	2.06453942610129	0.0954498721679309	0.0050567718914058	1902496.0	35.0	29.0	0	13.945809055299344	0.0101293690184494	0.0536132533261567	0.8384577100378718	0.004379470617859	0.9852743654349552	0.987784193962686		False	2101.0	75.19181342217992	0.5047869956590038	0.9810371613038904	1502.0	1246.0	1229.0	950.0	18947	22215	0.97608516996784	48718	2179.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.1291628273417965	0.0026882117807185	0.0080324700765684	1826493.0	81.0	14.0	0	5.09201760132074	0.0037845616139296	0.0014525103572803	0.107787348741667	0.0062387915052724	0.9811534112325668	0.9852996607614022		False	389.0	96.58868894601542	0.473863620883551	0.9960673879178276	50.0	39.0	39.0	46.0	1130	1639	0.9471843211960213	3652	85.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0623240665970773	0.0044576112251363	0.0059105237147835	2242681.0	158.0	11.0	0	1.3837267391699613	0.0009305679809356	0.0023998063032593	0.0535452818169774	0.0015077134026552	0.983835005574136	0.9866220735785952		False	18.0	58.16666666666666	0.534571891657721	1.0	87.0	72.0	72.0	48.0	707	880	0.962723906870914	2047	120.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0020437079229626	0.0011236360254412		2107444.0	71.0	4.0	0	0.0693535808739894	4.793569912270786e-05	0.0	0.00180296679507		0.0	0.0		False					0.0	0.0	0.0	0.0	20	83	0.9482958674505152	208	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.1908992820210169	0.0129831184074553	0.0055149504608358	1667319.0	82.0	10.0	0	4.003542328577239	0.0031158868131725	0.0057949318636685	0.1551228662341812	0.0023938749459838	0.977954874767129	0.9807493272614364		False	70.0	60.785714285714285	0.514085768422048	1.0	213.0	186.0	185.0	89.0	1681	3805	0.9484050028004902	8702	274.0
GCF_000615905.1_ASM61590v1_genomic.fna	0.0001885354047089	0.000161281771949		2678542.0	52.0	2.0	0	0.0156190329177041	9.562022294742066e-06	0.0	0.0001664629058707		0.0	0.0		False					0.0	0.0	0.0	0.0	3	8	0.9610094176572824	22	0.0
GCF_000691805.2_ASM69180v2_genomic.fna	0.0005400389579408	0.0001770388583858	0.0114948042005086	2129476.0	70.0	2.0	0	0.0478489210710136	3.289787076525986e-05	6.52742740467607e-05	0.0004767407228722	0.0	0.9856115107913668	0.9856115107913668		False					2.0	2.0	2.0	1.0	7	24	0.952778287965936	62	3.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.1427765267439069	0.0054109345658378	0.0091594343639428	2411783.0	91.0	4.0	0	2.270021883194329	0.0014672559817059	0.0048316950571423	0.1184483390343791	0.0131173157850066	0.9993992963185446	0.999828370376727		False	994.0	45.75653923541248	0.3207910031845573	0.9268505620502656	7.0	2.0	2.0	233.0	1678	2702	0.9330863700831776	6120	235.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0170926158652414	0.0028531590620051	0.0084222750942202	1860394.0	93.0	11.0	0	0.8907248437924264	0.0006563313615005	0.0005154822043072	0.0149794546547089	0.0047369449573553	0.984358706986444	0.9885297184567255		False	21.0	70.19047619047619	0.257904058874	0.91766769385817	15.0	11.0	9.0	15.0	176	259	0.9641786068080348	849	24.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0102373638608253	0.001141400621549	0.0503717450933023	1390397.0	1.0	1.0	0	1.1294529632123795	0.0009579219654272	6.329127580108415e-05	0.008998858007569	0.018358441916379	0.9659090909090908	0.9772727272727272		False	15.0	31.8	0.1377168178886133	0.8591382575757576	3.0	2.0	1.0	8.0	179	334	0.9529936660013608	1088	9.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0002187429094437	0.0001127293502615		2084639.0	32.0	2.0	0	0.0226894431561692	1.5738965986215115e-05	0.0	0.0001931313367806		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9554658621439444	16	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.001728168866241	0.0012763257087782		2095860.0	1.0	1.0	0	0.053220263665227	3.676348836266489e-05	0.0	0.001524809403929		0.0	0.0		False					0.0	0.0	0.0	0.0	21	103	0.9354186452050212	621	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0576210383444385	0.0018566480791992	0.0032358925861138	3017804.0	3.0	1.0	0	3.1627186279498893	0.001820783424302	0.0007419302247593	0.0496066969551622	0.0032493393983085	0.998213488164359	0.9986601161232692		False	2.0	31.0	0.0122654934347483	1.0	4.0	3.0	3.0	7.0	981	1122	0.9875364918583408	2420	10.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0101145934538247	0.0009184002091459	0.0023052399821877	2952961.0	3.0	1.0	0	0.4501432649366619	0.0002619787708953	0.0005574066166128	0.0088914214475197	0.0	0.9939246658566212	0.9945321992709591		False	1.0	1.0	0.0075614366729675	1.0	10.0	9.0	9.0	3.0	147	171	0.9812901789526648	412	12.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0089448992870906	0.0029351166756782	0.0045891352007367	2400586.0	3.0	3.0	0	0.2252809252538987	0.0001454186663884	0.0006523407201408	0.0078672360948426	0.0	0.9929757343550446	0.9942528735632185		False					11.0	9.0	9.0	4.0	117	403	0.9665249061016143	1198	13.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0094658826868414	0.0005919984175151	0.0032364620126555	2790548.0	1.0	1.0	0	0.5032292897397738	0.0003012567617564	0.0003992047440144	0.0083235403207604	0.0	0.975763016157987	0.9766606822262096		False					27.0	26.0	26.0	3.0	137	164	0.970840261766437	379	29.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0013107501996846	0.0009520793718061		1904253.0	105.0	7.0	0	0.0465969557652414	3.395496803638419e-05	0.0	0.0011567229060314		0.0	0.0		False					0.0	0.0	0.0	0.0	15	34	0.9624070613401862	97	0.0
GCF_000967195.1_ASM96719v1_genomic.fna	0.0003158076603891	0.0002190355073551		2118378.0	7.0	3.0	0	0.0225740768292138	1.551500532527707e-05	0.0	0.0002788192867996		0.0	0.0		False					0.0	0.0	0.0	0.0	6	8	0.9883781598227426	21	0.0
GCF_000970755.1_ASM97075v1_genomic.fna	0.0004069533233682	0.0001934171413312		2186983.0	13.0	3.0	0	0.0350768788189803	2.37332190589423e-05	0.0	0.0003592752297263		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9805550233632424	19	0.0
GCF_000970795.1_ASM97079v1_genomic.fna	0.0002049533703534	0.0001079861843797		1815047.0	11.0	1.0	0	0.0199832356968795	1.4841758289776172e-05	0.0	0.0001809574512471		0.0	0.0		False					0.0	0.0	0.0	0.0	2	24	0.9228483115994356	86	0.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0002969923583866	0.0001880951603115		2020254.0	10.0	2.0	0	0.022698204906262	1.597731173718457e-05	0.0	0.000262209869437		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9970254010695188	22	0.0
