genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_004556255.1_ASM455625v1_genomic.fna	0.1526372793241633	0.1175098830282681	0.0044217023410295	1477280.0	211.0	159.0	0	0.4762351138712903	0.0003975424492698	0.0004630131051662	0.1260907290031724	0.0	0.9809941520467834	0.9809941520467834		False					13.0	13.0	13.0	3.0	884	1063	0.964552613396811	16.0	2201
GCA_009809575.1_ASM980957v1_genomic.fna	0.004367146836305	0.0036460550800431	0.0029090908440676	1970623.0	6.0	4.0	0	0.0807457481157302	5.753740490885611e-05	5.581991075916121e-05	0.0038487651011199	0.0	0.9818181818181736	0.9818181818181736		False					2.0	2.0	2.0	0.0	36	84	0.9576317860530376	2.0	293
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0060531960766119	0.0052126260172807		1648881.0	58.0	18.0	0	0.0881631285736908	6.890099837018265e-05	0.0	0.0053307131879537		0.0	0.0		False					0.0	0.0	0.0	0.0	40	44	0.9747432765601868	0.0	103
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.0504528102988388	0.0079065665035733	0.0188136962236119	2817405.0	50.0	7.0	0	0.7400192144881469	0.0004416625128871	0.0039323419955597	0.0435720613268567	0.0	0.9789692210488312	0.9883563498510696		False	23.0	15.0	0.2456530101455045	1.0	233.0	129.0	124.0	396.0	573	805	0.954192698413706	520.0	1884
GCA_900554745.1_UMGS1753_genomic.fna	0.0348142041276702	0.0244669840930796	0.0035036497742589	1301509.0	201.0	21.0	0	0.2520300965702892	0.0002244098062001	0.0001052624299947	0.0302732442242181	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	173	179	0.9784837984056332	1.0	367
GCA_900557215.1_UMGS2022_genomic.fna	0.0430274359184533	0.0253825320805027	0.0118884205724211	1195586.0	44.0	31.0	0	0.4303056635686014	0.0003949944904208	0.0015916880927009	0.0372805375883769	0.0	0.9737256962690488	0.9816079873883342		False					50.0	35.0	32.0	42.0	209	301	0.9770007786918504	74.0	794
GCF_000014425.1_ASM1442v1_genomic.fna	0.0028479275322536	0.0021173377816254		1894360.0	1.0	1.0	0	0.0683370375061161	4.965327877776036e-05	0.0	0.0025115607513858		0.0	0.0		False					0.0	0.0	0.0	0.0	28	58	0.9533082062093784	0.0	289
GCF_000014445.1_ASM1444v1_genomic.fna	0.0065301289212689	0.0056282918618358		2075763.0	2.0	2.0	0	0.0917655741628234	6.369903542662973e-05	0.0	0.0057495117666004		0.0	0.0		False					0.0	0.0	0.0	0.0	54	61	0.9849978259295284	0.0	146
GCF_000016825.1_ASM1682v1_genomic.fna	0.0828933326265316	0.0528695980932358	0.0056658718173063	1999618.0	1.0	1.0	0	0.506829923848641	0.0003584351217883	0.001342756466485	0.0705802503914486	0.0	0.9888268156424572	0.990689013035381		False					30.0	25.0	25.0	12.0	656	1392	0.9584623956599144	37.0	3016
GCF_000092505.1_ASM9250v1_genomic.fna	0.0044571595504206	0.0031316208540636	0.0342673106469969	2101787.0	6.0	4.0	0	0.0917431217464848	6.329993739143489e-05	3.282920676548064e-05	0.0039279372767205	0.0	0.9855072463768114	1.0		False					1.0	0.0	0.0	3.0	39	54	0.9712746090855436	3.0	180
GCF_000146325.1_ASM14632v1_genomic.fna	0.0764797895026164	0.0672993529531965		1942827.0	4.0	2.0	0	0.3022401343028232	0.0002168825513699	0.0	0.0653018669092266		0.0	0.0		False					0.0	0.0	0.0	0.0	580	654	0.959830008543496	0.0	1504
GCF_000159215.1_ASM15921v1_genomic.fna	0.0057825233462148	0.0029196493849775	0.0030202460798987	1867005.0	74.0	11.0	0	0.3246009953564935	0.0002385093661943	0.0001001604173529	0.0050929548174281	0.0	0.9572192513368984	0.9572192513368984		False	1.0	26.0	0.0027700831024932	1.0	8.0	8.0	8.0	3.0	64	119	0.9750024879374783	11.0	266
GCF_000159315.1_ASM15931v1_genomic.fna	0.0114772335126398	0.0004233676915325	0.0033703630239191	2721039.0	113.0	3.0	0	0.8355020698262091	0.0005086175108155	0.000260929740441	0.0100832172270531	0.0007883720966272	1.0	1.0		False					0.0	0.0	0.0	2.0	129	139	0.9481807689424604	2.0	355
GCF_000159355.1_ASM15935v1_genomic.fna	0.02002191520467	0.0141269385717149	0.0031172839303811	1780499.0	32.0	7.0	0	0.2123915909521192	0.0001594588086011	0.0004043810190289	0.0175239883161312	0.0	0.984722222222221	0.987499999999999		False					11.0	9.0	9.0	3.0	157	177	0.9822347285331974	12.0	466
GCF_000159435.1_ASM15943v1_genomic.fna	0.4269910703061579	0.292681848495631	0.000856374113128	1877332.0	112.0	18.0	0	0.7984496391194896	0.0005862510712256	0.0019357258066233	0.314106639893785	0.0	0.9977985690698954	0.9980737479361584		False					8.0	7.0	7.0	3.0	3126	3208	0.9907507911179824	10.0	6595
GCF_000160575.1_ASM16057v1_genomic.fna	0.0798728224043453	0.0678938685188485	0.0021932703292299	1980223.0	13.0	10.0	0	0.3362953313946982	0.0002391383321208	0.0003373357445095	0.0680980765494347	0.0	0.9925149700598797	0.9925149700598797		False					5.0	5.0	5.0	1.0	616	711	0.9845210309095104	6.0	1553
GCF_000160835.1_ASM16083v1_genomic.fna	0.0185883339933717	0.0080585488880087	0.0024714916421655	2302896.0	20.0	8.0	0	0.4426197660615894	0.0002919249647582	0.0004950288679992	0.0162795314027932	0.0	0.999122807017544	0.999122807017544		False					1.0	1.0	1.0	2.0	169	232	0.9652434600085612	3.0	576
GCF_000160855.1_ASM16085v1_genomic.fna	0.0075879127894834	0.0026833852820622	0.001637491526877	2020582.0	49.0	7.0	0	0.2233148621983545	0.0001574835662912	0.0003885019266726	0.006677731188412	0.0	0.9732484076433116	0.9757961783439484		False					21.0	19.0	19.0	2.0	65	75	0.9657388699537264	21.0	188
GCF_000161935.1_ASM16193v1_genomic.fna	0.0035310566689979	0.0024927150951803	0.0436363653703169	1725829.0	12.0	5.0	0	0.081578955940135	6.214147686984504e-05	6.373748499996204e-06	0.0031130673645378	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	24	31	0.9713609681706632	1.0	109
GCF_000165675.1_ASM16567v1_genomic.fna	0.0056047361423722	0.0050196129156647		1638971.0	30.0	15.0	0	0.0837849045782144	6.556168133160262e-05	0.0	0.0049367559793518		0.0	0.0		False					0.0	0.0	0.0	0.0	35	41	0.9777434798786904	0.0	99
GCF_000166715.1_ASM16671v1_genomic.fna	0.137938803881507	0.0006728722140561	0.0083122113387376	1957281.0	43.0	4.0	0	7.084756366872507	0.0050751640798237	0.000415372141251	0.1146745520949761	0.0056315926229877	0.995079950799508	1.0		False	18.0	154.11111111111111	0.2413156163786454	0.9485976603668534	4.0	0.0	0.0	11.0	1154	1189	0.9569452324703832	11.0	3034
GCF_000166735.1_ASM16673v1_genomic.fna	0.0015047291487532	0.0010108403159496		2298088.0	893.0	7.0	0	0.0567494820510339	3.894413926509865e-05	0.0	0.0013277935394137		0.0	0.0		False					0.0	0.0	0.0	0.0	15	20	0.9694753494608548	0.0	48
GCF_000178475.1_ASM17847v1_genomic.fna	0.0087661912012284	0.0031217427761833	0.0046098241385291	1540806.0	73.0	6.0	0	0.225214349245387	0.0001823012395252	0.0005516593263525	0.0077106659459011	0.0	0.9941176470588234	0.9952941176470588		False					5.0	4.0	4.0	5.0	59	64	0.9769484228901788	9.0	179
GCF_000193635.1_ASM19363v1_genomic.fna	1.938383170316374	0.7543127121302133	0.0092614864037192	2317857.0	72.0	60.0	2	1.807995861598585	0.0011910957522884	0.0932896205417331	0.8194219779336536	0.0	0.9929612638277404	0.9967349883458508		False					1522.0	706.0	695.0	2398.0	17514	18105	0.9850058581482664	3093.0	36719
GCF_000237995.1_ASM23799v2_genomic.fna	0.0034162239304464	0.0017596585393216	0.0025668450217833	1978793.0	9.0	5.0	0	0.1075194309597696	7.646883984184616e-05	9.450205251382982e-05	0.0030119805881708	0.0	0.9946524064171124	0.9946524064171124		False					1.0	1.0	1.0	1.0	30	142	0.9753982178151284	2.0	474
GCF_000241055.1_ASM24105v1_genomic.fna	9.445033703571418e-05	4.722516851785709e-05		1842238.0	2.0	1.0	0	0.0137452818710353	1.0128101701841432e-05	0.0	8.339616994856858e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	4
GCF_000255495.1_ASM25549v2_genomic.fna	0.0038775683083254	0.0013298683885729	0.0059977174806995	2195706.0	220.0	6.0	0	0.1408157016088665	9.59974548421556e-05	0.0002709834558907	0.0034180379792603	0.0	0.9630252100840336	0.9680672268907562		False					22.0	19.0	19.0	4.0	41	79	0.9409372637378266	23.0	283
GCF_000260415.1_ASM26041v1_genomic.fna	0.0046223683729436	0.0012235348396456	0.0011433540233249	2652969.0	122.0	4.0	0	0.2406656374845681	0.0001484259901874	0.0001748983874293	0.0040732330638253	0.0	0.9676724137931034	0.9676724137931034		False					15.0	15.0	15.0	0.0	55	223	0.9511408822482458	15.0	632
GCF_000260435.1_ASM26043v1_genomic.fna	0.0047634878144606	0.0005687506711515	0.0013289816307099	3110326.0	113.0	3.0	0	0.333983549906181	0.0001900559665995	0.0002327730276504	0.0041973262396667	0.0	0.9986187845303868	0.9986187845303868		False	3.0	5.333333333333333	0.9999999999999996	1.0	1.0	1.0	1.0	4.0	57	62	0.9736943626948542	5.0	156
GCF_000277645.1_ASM27764v1_genomic.fna	0.0057977720452994	0.0029850659941929	0.0040333953678097	1728940.0	17.0	4.0	0	0.1452641246994025	0.0001105849387711	0.0002706860851157	0.005106350753928	0.0	0.9807692307692306	0.9829059829059827		False					9.0	8.0	8.0	4.0	45	47	0.9882335171709504	12.0	141
GCF_000296835.1_ASM29683v1_genomic.fna	0.0001405503245364	0.0001405503245364		1928135.0	36.0	1.0	0	0.0118767516161704	8.56922314678073e-06	0.0	0.0001240982357424		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	5
GCF_000296855.1_ASM29685v1_genomic.fna	0.0286807369516734	0.005601961828203	0.0070209305472824	1927182.0	96.0	19.0	0	1.131726300414972	0.00081932156495	0.000630454207231	0.0250071006495806	0.0013165122938929	0.985185185185185	0.9893004115226336		False	2.0	141.0	0.300903774587985	1.0	18.0	13.0	12.0	15.0	235	302	0.9621985109025492	27.0	819
GCF_000297025.1_ASM29702v1_genomic.fna	0.155695555469251	0.0073769364720651	0.0072406365642375	1905398.0	30.0	10.0	0	3.684211268222418	0.0026732320088561	0.0033268639937692	0.1284475005287958	0.0013110313464842	0.9873797128884682	0.9905347846663513		False	122.0	70.5327868852459	0.2571386978383756	0.998059904697073	80.0	60.0	60.0	102.0	1207	1265	0.9733307880977728	162.0	2950
GCF_000297375.1_ASM29737v1_genomic.fna	0.0424208660117784	0.0318875906296316	0.0015332976671365	2008587.0	106.0	61.0	0	0.3030272361823278	0.000214951535439	0.0003236105779834	0.0367647657507957	0.0	0.9907692307692308	0.9907692307692308		False					6.0	6.0	6.0	0.0	344	388	0.9727674968409462	6.0	829
GCF_000349725.1_ASM34972v1_genomic.fna	0.0035294277734498	0.00072417054195	0.0027425908703908	2351656.0	54.0	7.0	0	0.1871337954119588	0.0001223108458232	0.0002695972540201	0.0031116335263084	0.0	0.9842271293375394	0.9905362776025236		False					10.0	6.0	6.0	4.0	42	94	0.9613447414388	10.0	319
GCF_000372485.1_ASM37248v1_genomic.fna	0.0013576345505619	0.0007452889965992		1737581.0	28.0	3.0	0	0.0543162572041148	4.127227416449111e-05	0.0	0.0011980730448905		0.0	0.0		False					0.0	0.0	0.0	0.0	11	14	0.969894312809668	0.0	55
GCF_000420365.1_ASM42036v1_genomic.fna	0.0002105441388118	0.0002105441388118		1358385.0	6.0	1.0	0	0.0145150229457722	1.2459435356833558e-05	0.0	0.0001858931942895		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9793103448275862	0.0	2
GCF_000423245.1_ASM42324v1_genomic.fna	0.0044603940676253	0.0006480236001823	0.0179646003890682	1385752.0	17.0	4.0	0	0.251827990141197	0.0002141878511799	0.0002670030423914	0.0039307821328518	0.0	0.9594594594594594	0.9783783783783784		False					15.0	8.0	7.0	16.0	32	163	0.9154484423643408	23.0	1016
GCF_000423265.1_ASM42326v1_genomic.fna	0.2849072470017486	0.1800258375257808	0.0067862776966186	1720753.0	47.0	45.0	0	1.2794878922289916	0.0009780622731299	0.0055289748150954	0.2224233846205087	0.0015030151684074	0.9856001681732184	0.9901198234181208		False	60.0	33.516666666666666	0.2585569845748587	0.8740549898819089	137.0	94.0	94.0	106.0	2025	2298	0.9783908548992076	200.0	5145
GCF_000425885.1_ASM42588v1_genomic.fna	0.0005081616892021	0.0002063908430092	0.007218044951446	3134829.0	101.0	3.0	0	0.0431241490781454	2.443528714799903e-05	4.242655660005696e-05	0.0004486061177373	0.0	0.9548872180451128	0.9548872180451128		False					6.0	6.0	6.0	0.0	7	26	0.9456796145155342	6.0	106
GCF_000428925.1_ASM42892v1_genomic.fna	0.0015822972762406	0.0007364722142449	0.0	2862294.0	39.0	1.0	0	0.0661369048777104	3.914527744103216e-05	3.8430713267049925e-05	0.0013961929094242	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	17	0.9943135012721932	0.0	40
GCF_000463075.2_GC_Assembler_genomic.fna	0.0049082873620678	0.0006823573719342	0.0	3414633.0	51.0	2.0	0	0.3220230486448452	0.0001745278044089	0.0002272572191506	0.0043246394392844	0.0	0.9729381443298964	0.9729381443298964		False					21.0	21.0	21.0	0.0	71	95	0.9446836935349626	21.0	223
GCF_000469325.1_ASM46932v1_genomic.fna	0.0031167435485823	0.000227100172266	0.0010629921682237	3271684.0	62.0	3.0	0	0.2620563532845418	0.0001451555539466	0.0001552717193958	0.0027483010403488	0.0	0.9566929133858268	0.9586614173228346		False	3.0	10.666666666666666	0.9999999999999992	1.0	22.0	21.0	21.0	3.0	67	153	0.946652609370652	24.0	436
GCF_000498955.2_NMG01_genomic.fna	0.0002973376841206	0.0002973376841206		3279100.0	181.0	4.0	0	0.0173368516458518	9.62727819225606e-06	0.0	0.0002625147120599		0.0	0.0		False					0.0	0.0	0.0	0.0	5	15	0.9524201513575415	0.0	55
GCF_000583655.1_ASM58365v1_genomic.fna	0.0051309777331877	0.0017443074480732	0.0044943648135929	2844682.0	129.0	4.0	0	0.1554168809623084	9.256777346007836e-05	0.0003279804210101	0.004520405411012	0.0	0.992497320471597	0.9967845659163987		False					7.0	3.0	3.0	8.0	59	66	0.9534286155642322	11.0	166
GCF_000612445.1_ASM61244v1_genomic.fna	0.0014873859405974	0.0004236870386801	0.023001947861125	2454642.0	15.0	3.0	0	0.0857178528573654	5.474479654101501e-05	0.0001144769787203	0.0013124997034075	0.0	0.9750889679715302	0.99644128113879		False					7.0	1.0	1.0	13.0	26	339	0.9236516192923598	14.0	1107
GCF_000614735.1_ASM61473v1_genomic.fna	0.131560048239136	0.0199471120621813	0.0060506040517264	1918774.0	74.0	34.0	0	2.942886382362343	0.0021327654792148	0.0036038637171443	0.1096739389284868	0.0016876665486959	0.9927693420101228	0.9963846710050616		False	152.0	44.01315789473684	0.5676496023362421	1.0	50.0	25.0	25.0	88.0	1022	1107	0.9817255295641998	113.0	2659
GCF_000615285.1_ASM61528v1_genomic.fna	0.0248142440246917	0.0155264452592803	0.0041326531606127	1902496.0	35.0	19.0	0	0.2454711842098948	0.0001782950131038	0.0005424452929204	0.021672675655441	0.0	0.9951550387596896	0.9961240310077518		False					5.0	4.0	4.0	6.0	197	237	0.975962069090326	10.0	558
GCF_000615445.1_ASM61544v1_genomic.fna	0.0017273540057366	0.000619766952296	0.0298285234987345	1826493.0	81.0	2.0	0	0.082299536719718	6.116783010193315e-05	8.376708807534361e-05	0.0015240909789788	0.0	0.9477124183006532	0.9738562091503266		False					8.0	4.0	4.0	5.0	13	27	0.9328409820619404	9.0	79
GCF_000615765.1_ASM61576v1_genomic.fna	0.1001479925143165	0.0045771110559192	0.0042105740364099	2242681.0	158.0	10.0	0	2.3291699836735225	0.0015663865903633	0.0029776860819706	0.0846334358642023	0.0017296435617725	0.9857741838873916	0.9899670560047918		False	56.0	110.96428571428572	0.8051525301517342	1.0	95.0	67.0	66.0	62.0	950	1120	0.9561983242063216	128.0	2755
GCF_000615805.1_ASM61580v1_genomic.fna	0.000310328530675	0.000310328530675		2107444.0	71.0	3.0	0	0.0167862955280581	1.160232538360012e-05	0.0	0.0002739825525095		0.0	0.0		False					0.0	0.0	0.0	0.0	4	102	0.9411260451650224	0.0	632
GCF_000615845.1_ASM61584v1_genomic.fna	0.0839443441836865	0.0089065139904241	0.0084294958848304	1667319.0	82.0	11.0	0	2.073625266486877	0.0016138661947415	0.0025765915220782	0.0714423919604456	0.0051744188591104	0.9748603351955306	0.9788175046554934		False	204.0	79.45098039215686	0.3480522595643853	0.9611640296909344	108.0	91.0	87.0	84.0	695	2707	0.9347167323060296	171.0	7205
GCF_000615905.1_ASM61590v1_genomic.fna	2.8746982500181028e-05	2.8746982500181028e-05		2678542.0	52.0	1.0	0	0.0053719829575078	3.288745281306138e-06	0.0	2.538326338719088e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9475294820122406	0.0	22
GCF_000691805.2_ASM69180v2_genomic.fna	0.0002620362943747	0.0001911268312016		2129476.0	70.0	1.0	0	0.0216093477901801	1.485721130196092e-05	0.0	0.0002313512820967		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9843273188560074	0.0	34
GCF_000702165.1_ASM70216v1_genomic.fna	0.1529681567537377	0.0051700339541326	0.0065488404258948	2411783.0	91.0	4.0	0	3.3322772363973785	0.0021538575218167	0.004536063153277	0.1263460172096826	0.001637697918379	0.9993601462522852	0.9997257769652652		False	281.0	54.27046263345196	0.4125827843109839	0.964283914018111	7.0	3.0	3.0	159.0	1470	2008	0.9490022419984996	162.0	4726
GCF_000740055.1_ASM74005v1_genomic.fna	0.0299404319730121	0.0019436742969499	0.0151386282236376	1860394.0	93.0	8.0	0	1.238399814449212	0.0009125159604158	0.0009196976554428	0.0260909927635456	0.0013064468253788	0.9900642898889538	0.9964932787843368		False	22.0	28.90909090909091	0.5016963967541755	0.9378370208242948	17.0	6.0	6.0	46.0	291	317	0.9705901060939368	52.0	1004
GCF_000750535.1_ASM75053v1_genomic.fna	0.0012852444301879	0.0005120839587542	0.0058754092703262	1390397.0	1.0	1.0	0	0.08906848104392	7.554157383991154e-05	6.904502814663726e-05	0.0011342271094904	0.0	0.9479166666666666	0.9479166666666666		False					5.0	5.0	5.0	0.0	22	39	0.9468007906466944	5.0	241
GCF_000785105.2_ASM78510v2_genomic.fna	0.010037407078717	0.0013827259454352	0.0005960863974382	2095860.0	1.0	1.0	0	0.3482090545742504	0.0002405358155709	0.000800148864905	0.0088238695761975	0.0	0.9606440071556304	0.9606440071556304		False					66.0	66.0	66.0	0.0	107	378	0.9401059322822156	66.0	1919
GCF_000829035.1_ASM82903v1_genomic.fna	0.0603862941397121	0.0034326284940969	0.0019973028586922	3017804.0	3.0	1.0	0	2.4212378905493037	0.0013939114843933	0.0009732242385521	0.0519244612969572	0.0021940345760417	0.9945522642151852	0.9952332311882868		False	3.0	152.66666666666666	1.0000000000000002	1.0	16.0	14.0	14.0	11.0	802	875	0.9891804955660788	25.0	1921
GCF_000829055.1_ASM82905v1_genomic.fna	0.0021520771862547	0.0010978810759775	0.0024742269024407	2952961.0	3.0	2.0	0	0.0787501494761207	4.583178062318155e-05	6.569677012327627e-05	0.0018984797586637	0.0	0.9948453608247424	0.9948453608247424		False					1.0	1.0	1.0	1.0	25	30	0.9705065447882508	2.0	135
GCF_000829395.1_ASM82939v1_genomic.fna	0.0077989290948126	0.001515463307709	0.0028639056225815	2400586.0	3.0	2.0	0	0.2549059153432453	0.0001645415750222	0.0007523163094343	0.0068627970997832	0.0	0.9734219269102968	0.9745293466223676		False					48.0	46.0	46.0	4.0	88	182	0.9672936693712274	50.0	498
GCF_000831645.3_ASM83164v3_genomic.fna	0.0009313582851826	0.0003587109055282	0.0	2790548.0	1.0	1.0	0	0.0585223890972091	3.503425931108604e-05	5.160276762843714e-05	0.000822051296363	0.0	0.9791666666666666	0.9791666666666666		False					3.0	3.0	3.0	0.0	11	14	0.9596261816364532	3.0	58
GCF_000876205.1_ASM87620v1_genomic.fna	0.0003523691442261	0.0002027041574832		1904253.0	105.0	3.0	0	0.0301397972802438	2.196271916194946e-05	0.0	0.0003110935547135		0.0	0.0		False					0.0	0.0	0.0	0.0	7	20	0.9476388796388414	0.0	77
GCF_000970755.1_ASM97075v1_genomic.fna	3.0635811983906484e-05	3.0635811983906484e-05		2186983.0	13.0	1.0	0	0.0055381708176424	3.7471584025266304e-06	0.0	2.7051056095350745e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9552238805970148	0.0	5
GCF_001038455.1_ASM103845v1_genomic.fna	0.0003304430257586	7.512845132775768e-05	0.0	1637196.0	68.0	1.0	0	0.0396059209866292	3.108288088424464e-05	5.6804438808792464e-05	0.0002917386277528	0.0	0.956989247311828	0.956989247311828		False					4.0	4.0	4.0	0.0	5	6	0.9365611263080376	4.0	18
GCF_001039045.1_ASM103904v1_genomic.fna	0.0016890377381653	0.0010645282763814	0.0	2899876.0	55.0	6.0	0	0.0746895903160479	4.394360699731063e-05	0.0001013836453696	0.0014903087082072	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	23	28	0.9600174069941751	0.0	72
GCF_001047075.2_ASM104707v2_genomic.fna	7.730972466141538e-05	7.730972466141538e-05		1552198.0	28.0	1.0	0	0.0088081570975713	7.0826612391627325e-06	0.0	6.82621569089159e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9583333333333334	0.0	16
GCF_001047135.2_ASM104713v2_genomic.fna	0.0011322248989889	0.0010527913196881		1686944.0	101.0	6.0	0	0.0361306818806482	2.7986064968623864e-05	0.0	0.0009992549976937		0.0	0.0		False					0.0	0.0	0.0	0.0	9	11	0.9780840415652156	0.0	28
GCF_001050475.1_ASM105047v1_genomic.fna	0.0001613553229499	0.0001007505724639		2590556.0	1.0	1.0	0	0.0184308329946664	1.1451577603104046e-05	0.0	0.0001424666008346		0.0	0.0		False					0.0	0.0	0.0	0.0	5	12	0.9456766305528062	0.0	67
GCF_001281175.1_ASM128117v1_genomic.fna	5.273105790828905e-05	5.273105790828905e-05		1460240.0	9.0	1.0	0	0.0072659033098006	6.016521591892076e-06	0.0	4.6560440162046746e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.9318590686283492	0.0	60
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.006276722824574	0.0004964605106781	0.0018300355839806	1641621.0	63.0	1.0	0	0.5045364973583856	0.0003953023350403	0.0001870102782554	0.0055270157884245	0.002204651056334	0.9446254071661238	0.9446254071661238		False	1.0	87.0	0.0158730158730158	1.0	17.0	17.0	17.0	2.0	68	404	0.9249017323643128	19.0	832
GCF_001308195.1_ASM130819v1_genomic.fna	5.384342715977844e-05	5.384342715977844e-05		1560079.0	31.0	1.0	0	0.0073522337373086	5.898082546660498e-06	0.0	4.754261599604348e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.9261445999024344	0.0	33
GCF_001311075.1_ASM131107v1_genomic.fna	0.000768207502315	0.000768207502315		3453494.0	176.0	7.0	0	0.0278480840653089	1.5062278675380653e-05	0.0	0.0006780972126431		0.0	0.0		False					0.0	0.0	0.0	0.0	10	16	0.962186540429408	0.0	48
GCF_001311135.1_ASM131113v1_genomic.fna	0.0010628173176268	0.0006603083736957		3510481.0	170.0	8.0	0	0.0486464002729582	2.6090406240063808e-05	0.0	0.000938027468383		0.0	0.0		False					0.0	0.0	0.0	0.0	18	36	0.9632306484650868	0.0	122
