genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_001436045.1_ASM143604v1_genomic.fna	0.0004914690887863	0.0004914690887863		1733578.0	26.0	2.0	0	0.0221448118875206	1.684429179986523e-05	0.0	0.0004338730552504		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9879310344827584	0.0	6
GCF_001436215.1_ASM143621v1_genomic.fna	0.0829310932928031	0.0639923656184616	0.0019125341957729	2058058.0	72.0	43.0	0	0.373710655629522	0.0002614155861088	0.0007040617902896	0.07061123920926	0.0	0.9951690821256038	0.9951690821256038		False					7.0	7.0	7.0	6.0	657	702	0.9810703644669786	13.0	1480
GCF_001436305.1_ASM143630v1_genomic.fna	0.0001901223351648	0.0001901223351648		2161766.0	105.0	2.0	0	0.013854619984508	9.469130900386554e-06	0.0	0.0001678639312239		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9486336180725666	0.0	10
GCF_001436315.1_ASM143631v1_genomic.fna	0.62230218395907	0.3176927938038447	0.0064988114381836	1680526.0	24.0	17.0	0	2.0934974251595744	0.001617227272763	0.0123354235519116	0.4227575028668263	0.0023137377125858	0.9937771345875542	0.9956102267245538		False	364.0	76.72527472527473	0.7609671884207362	1.0	129.0	91.0	88.0	214.0	3883	4456	0.9801225627756892	302.0	9341
GCF_001437055.1_ASM143705v1_genomic.fna	0.00011663628251	0.00011663628251		1646143.0	11.0	1.0	0	0.0108064207802851	8.428273662640557e-06	0.0	0.0001029845341851		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.992248062015504	0.0	2
GCF_001591845.1_ASM159184v1_genomic.fna	0.0011016358832572	0.0003815322046935	0.0022626655958432	1955274.0	18.0	3.0	0	0.072997023756237	5.225184457652356e-05	0.0001181420097643	0.0009722715223693	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	10	0.9676035655493028	0.0	22
GCF_001654615.1_ASM165461v1_genomic.fna	0.5048757221167122	0.1260679016097759	0.0050367731965533	1612274.0	53.0	44.0	0	10.192302403612194	0.0080535131718707	0.0065602993039644	0.3596915480941426	0.0011360709708881	0.9939491349153824	0.9958400302543254		False	19.0	104.94736842105264	0.7327328821089215	0.9861361892408532	64.0	44.0	43.0	84.0	2995	3525	0.9652707647322046	127.0	7366
GCF_001936335.1_ASM193633v1_genomic.fna	0.8929917185807823	0.0058980893618289	0.0186432687516215	1610352.0	1.0	1.0	0	18.034934119083427	0.0142128527673691	0.0047231909545242	0.5454792389394856	0.0186936804271701	0.9829082303444648	0.9977649224296607		False	6518.0	125.02807609696224	0.2208122285600663	0.8942133942769421	130.0	17.0	15.0	401.0	5197	6377	0.9683145660053905	416.0	15152
GCF_002088015.1_ASM208801v1_genomic.fna	0.3708216600581191	0.2358976043974947	0.0038503214295607	2069542.0	129.0	104.0	0	1.069695501903012	0.0007482508878519	0.005554369034308	0.279230239191379	0.0	0.9953023053501522	0.9966072205306656		False					54.0	39.0	39.0	49.0	3172	3279	0.9893076570074616	88.0	6986
GCF_002706375.1_ASM270637v1_genomic.fna	0.0082599668901756	0.0066771939400829	0.0	2172769.0	1.0	1.0	0	0.1131123903397108	7.674029969881214e-05	1.4267508418980572e-05	0.0072670173693932	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	74	91	0.9754285021076372	0.0	220
GCF_002706425.1_ASM270642v1_genomic.fna	9.68996187711502e-05	9.68996187711502e-05		2951508.0	1.0	1.0	0	0.0098436169427976	5.729906182017983e-06	0.0	8.555870302029422e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	5
GCF_002706745.1_ASM270674v1_genomic.fna	0.0001136435331539	0.0001136435331539		2551839.0	1.0	1.0	0	0.0106601840401423	6.673523158851733e-06	0.0	0.000100342205159		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.993103448275862	0.0	2
GCF_002871555.1_ASM287155v1_genomic.fna	0.0021550592653918	0.0020621731316761		1980920.0	87.0	6.0	0	0.0485473807057003	3.464561294337924e-05	0.0	0.0019011079320504		0.0	0.0		False					0.0	0.0	0.0	0.0	16	19	0.9628804622675085	0.0	232
GCF_002872255.1_ASM287225v1_genomic.fna	0.0001610972582098	8.05486291049303e-05		2582291.0	64.0	1.0	0	0.0179937024253636	1.1225277036146151e-05	0.0	0.0001422387621072		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	4
GCF_002911475.1_ASM291147v1_genomic.fna	0.0001140818397767	8.239243983872858e-05		2366722.0	82.0	1.0	0	0.0133673378716515	8.719294266756632e-06	0.0	0.0001007291909971		0.0	0.0		False					0.0	0.0	0.0	0.0	2	13	0.9376446694315652	0.0	44
GCF_002940945.1_ASM294094v1_genomic.fna	0.0014570444094326	0.0002711276776526	0.0041182927596263	1873656.0	23.0	2.0	0	0.133020677270834	9.729894112651784e-05	0.0001040746006737	0.001285742936893	0.0	0.9384615384615383	0.9384615384615383		False					12.0	12.0	12.0	0.0	17	102	0.9632683736443708	12.0	8333
GCF_002953655.1_ASM295365v1_genomic.fna	3.612903961881962e-05	3.612903961881962e-05		2103571.0	1.0	1.0	0	0.0060109208453813	4.144605236144511e-06	0.0	3.190143312192806e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_002970935.1_ASM297093v1_genomic.fna	0.0001132929333337	0.0001132929333337		2559736.0	4.0	1.0	0	0.0106449757529527	6.654494176363152e-06	0.0	0.0001000326565337		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9827586206896552	0.0	2
GCF_003072625.1_ASM307262v1_genomic.fna	0.002070752926351	0.0018667595480641		2044184.0	1.0	1.0	0	0.0497462899730302	3.479541794195356e-05	0.0	0.001826804192256		0.0	0.0		False					0.0	0.0	0.0	0.0	18	19	0.9866722896651676	0.0	47
GCF_003584685.1_ASM358468v1_genomic.fna	0.0004216486928374	0.0003798450892635		1937632.0	1.0	1.0	0	0.0224751025122364	1.614687782033034e-05	0.0	0.0003722464948504		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9885057471264368	0.0	9
GCF_003946025.1_ASM394602v1_genomic.fna	8.86451679749184e-05	8.86451679749184e-05		2605895.0	91.0	1.0	0	0.0094477862983005	5.873183930923032e-06	0.0	7.82706200169736e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9956896551724138	0.0	2
GCF_003946095.1_ASM394609v1_genomic.fna	0.0001243750155468	0.0001243750155468		2331658.0	67.0	1.0	0	0.0111838401184438	7.345310517143062e-06	0.0	0.0001098171083877		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_003946115.1_ASM394611v1_genomic.fna	0.0004546970202188	0.0003575489018427		2738087.0	30.0	1.0	0	0.0254992326890826	1.5426944926726808e-05	0.0	0.0004014168795303		0.0	0.0		False					0.0	0.0	0.0	0.0	5	8	0.972725297015358	0.0	30
GCF_003946145.1_ASM394614v1_genomic.fna	0.0001099971715013	0.0001099971715013		2290968.0	35.0	1.0	0	0.0105034338073291	6.950025379481143e-06	0.0	9.71227857125001e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	0.0	2
GCF_003946165.1_ASM394616v1_genomic.fna	0.0001012363754165	0.0001012363754165		2864583.0	82.0	1.0	0	0.0100900412816137	5.978731834689533e-06	0.0	8.93877241721075e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9896551724137932	0.0	3
GCF_003946175.1_ASM394617v1_genomic.fna	0.0060235246329036	0.001060424677625	0.0025830083223391	2560295.0	55.0	1.0	0	0.2669177240825544	0.0001671735062015	0.0004401836507121	0.0053046526258403	0.0	0.9991126885536824	0.9991126885536824		False					1.0	1.0	1.0	2.0	55	55	0.994534308603274	3.0	136
GCF_003946245.1_ASM394624v1_genomic.fna	0.0002272472740696	0.0002272472740696		3375178.0	82.0	3.0	0	0.0151097555864873	8.244548060396375e-06	0.0	0.000200639212264		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	0.0	7
GCF_003946335.1_ASM394633v1_genomic.fna	0.0001928775636504	0.0001140638005725		3007089.0	103.0	1.0	0	0.0187852352434838	1.0870167868956163e-05	0.0	0.0001702963866272		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	4
GCF_003946385.1_ASM394638v1_genomic.fna	0.000105237414124	0.000105237414124		2698660.0	152.0	1.0	0	0.0103162529796584	6.315503673238634e-06	0.0	9.292031931118494e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9705882352941176	0.0	6
GCF_003946555.1_ASM394655v1_genomic.fna	0.0002556316837429	0.0002556316837429		2632694.0	54.0	1.0	0	0.016019325342914	9.893198881011484e-06	0.0	0.0002256973032757		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9948521465762846	0.0	8
GCF_003946575.1_ASM394657v1_genomic.fna	0.0001070956005496	0.0001070956005496		2707861.0	41.0	1.0	0	0.0103638484863925	6.307634491597113e-06	0.0	9.456094411741668e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	3
GCF_003946655.1_ASM394665v1_genomic.fna	0.5590907523651722	0.0043747492172927	0.0193181922847284	2639237.0	50.0	2.0	0	14.463558606499436	0.0089199079911193	0.0027966416051305	0.3896221786803934	0.0185286610172562	0.9819807614144423	0.99756130605609		False	6591.0	124.64663935669851	0.2050923889546571	0.8876339797949921	133.0	18.0	15.0	396.0	5330	6431	0.9839424300124154	411.0	15233
GCF_003946675.1_ASM394667v1_genomic.fna	0.0015275429872155	0.0011318692429888		2393386.0	77.0	2.0	0	0.04878857280357	3.163833051085559e-05	0.0	0.0013479112082485		0.0	0.0		False					0.0	0.0	0.0	0.0	14	14	0.9997126436781608	0.0	29
GCF_003946725.1_ASM394672v1_genomic.fna	0.0002356936435618	0.0002275540732886		2825702.0	41.0	2.0	0	0.0158949754706333	9.469516881548518e-06	0.0	0.0002080958323231		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9974108101658512	0.0	6
GCF_004101845.1_ASM410184v1_genomic.fna	8.035393298586345e-05	8.035393298586345e-05		1916521.0	2.0	1.0	0	0.0089646108575494	6.476197581961548e-06	0.0	7.09500057558543e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9793103448275862	0.0	3
GCF_004745525.1_ASM474552v1_genomic.fna	0.0002717513509732	0.0002717513509732		2601643.0	68.0	1.0	0	0.0165258815171351	1.0272566816337824e-05	0.0	0.0002399276556647		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9988505747126436	0.0	11
GCF_005405185.1_ASM540518v1_genomic.fna	0.0001071609768499	0.0001071609768499		2706209.0	154.0	1.0	0	0.0104107104617364	6.364808736235155e-06	0.0	9.461866593007962e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	0.0	3
GCF_005405305.1_ASM540530v1_genomic.fna	8.256642347346735e-05	8.256642347346735e-05		2470738.0	25.0	1.0	0	0.0090954387463966	5.792289733595021e-06	0.0	7.290349433819454e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9953703703703703	0.0	2
GCF_005405465.1_ASM540546v1_genomic.fna	0.0004142583888589	0.0002810677332722		1974613.0	43.0	2.0	0	0.0261427605967686	1.864482724356823e-05	0.0	0.0003657232642994		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.964367816091954	0.0	8
GCF_005405545.1_ASM540554v1_genomic.fna	0.0002909704912937	0.0002909704912937		1814617.0	28.0	1.0	0	0.0170817455741211	1.2700214175164976e-05	0.0	0.0002568939409116		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9863236708339058	0.0	4
GCF_007115095.1_ASM711509v1_genomic.fna	9.297743095202353e-05	9.297743095202353e-05		3065260.0	57.0	1.0	0	0.0096600105812052	5.527810054192616e-06	0.0	8.209570149408929e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	0.0	2
