genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.0028409121159364	0.0020525980467841		2817405.0	50.0	4.0	0	0.0694351677139458	4.144069512640065e-05	0.0	0.0025053816777851		0.0	0.0		False					0.0	0.0	0.0	0.0	34	50	0.9592033833372352	0.0	168
GCA_900557215.1_UMGS2022_genomic.fna	0.4111055164580381	0.2958080807235949	0.0045548947819272	1195586.0	44.0	40.0	0	0.8056600449601921	0.0007395470379645	0.0031825397754741	0.3044178589741118	0.0	0.9831800262812088	0.986070959264126		False					64.0	53.0	53.0	23.0	2085	2539	0.9784970720552748	76.0	5848
GCF_000014425.1_ASM1442v1_genomic.fna	0.0276774213982558	0.0103079668067315	0.0021397325691839	1894360.0	1.0	1.0	0	0.3794389901353758	0.0002756980788735	0.0015609493443696	0.0241429447641475	0.0	0.9814000676361176	0.9824146094014204		False					55.0	52.0	51.0	5.0	224	789	0.9411237589544168	56.0	2467
GCF_000014445.1_ASM1444v1_genomic.fna	0.0004605535410352	0.0003854004527491		2075763.0	2.0	2.0	0	0.0247136654862458	1.7154980696105235e-05	0.0	0.0004065860981951		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9916666666666668	0.0	26
GCF_000016825.1_ASM1682v1_genomic.fna	0.474286588738449	0.1717308005829113	0.0049867058157883	1999618.0	1.0	1.0	0	4.917706192473328	0.003477850330212	0.0110366079921264	0.3421609996111668	0.0060216167231905	0.989714078571752	0.9922515746069146		False	194.0	120.22164948453609	0.3259255361986657	0.964151337116192	227.0	171.0	171.0	162.0	4021	4906	0.974555188889036	333.0	10865
GCF_000092505.1_ASM9250v1_genomic.fna	0.0005676122271191	0.0004667456787961		2101787.0	6.0	2.0	0	0.0277391830261851	1.913918466497298e-05	0.0	0.0005010760160072		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9577760270774976	0.0	97
GCF_000146325.1_ASM14632v1_genomic.fna	0.0030301205408406	0.0014247279865885	0.0006135654257961	1942827.0	4.0	1.0	0	0.1375761998339066	9.87224191670804e-05	0.0001281637531287	0.0026720202196303	0.0	0.9598393574297074	0.9598393574297074		False					10.0	10.0	10.0	0.0	25	99	0.9252505772140704	10.0	520
GCF_000159215.1_ASM15921v1_genomic.fna	0.1543632716570121	0.0047118245532282	0.0011570304242652	1867005.0	74.0	13.0	0	3.760338102317773	0.0027630101887863	0.0026636243609417	0.1274215970892851	0.000207209082622	0.9806957570882768	0.9810979288156042		False					96.0	94.0	94.0	3.0	1220	1448	0.975776758261649	97.0	3718
GCF_000159315.1_ASM15931v1_genomic.fna	0.0407594304969535	0.0003223033554462	0.0069680189458178	2721039.0	113.0	1.0	0	2.7408812874553634	0.0016685299393172	0.0002998854481688	0.0353506167928212	0.0011749618836031	1.0	1.0		False	6.0	1.6666666666666667	0.4259086788451013	1.0	0.0	0.0	0.0	11.0	472	498	0.9317025644788308	11.0	1191
GCF_000159355.1_ASM15935v1_genomic.fna	1.3461681247785031	0.4765023737727457	0.0014761997035816	1780499.0	32.0	7.0	0	2.7877334030903445	0.0020929672646718	0.074604366528709	0.6953727723126848	0.0009599092874675	0.99486573366558	0.9956561998900876		False	38.0	52.68421052631579	0.9999999999999998	1.0	682.0	577.0	577.0	221.0	10170	10474	0.9743066950190764	798.0	21868
GCF_000159435.1_ASM15943v1_genomic.fna	5.677341035043349	0.8319114573234783	0.0026996087760128	1877332.0	112.0	29.0	6	4.885132653156527	0.0035868439419055	0.59443774462908	0.9933496921619072	0.0002067180453149	0.9969550798104228	0.9982239459047256		False	1.0	63.0	0.0110803324099724	1.0	3398.0	1982.0	1978.0	4572.0	45207	46265	0.9746901456018798	6550.0	96485
GCF_000160575.1_ASM16057v1_genomic.fna	0.0046585662321869	0.0039657149725055		1980223.0	13.0	7.0	0	0.080783663368537	5.744495601662067e-05	0.0	0.0041050650732498		0.0	0.0		False					0.0	0.0	0.0	0.0	39	80	0.9801708692945872	0.0	220
GCF_000160835.1_ASM16083v1_genomic.fna	0.2738273895130305	0.0154904954457343	0.0011739271603165	2302896.0	20.0	12.0	0	4.776716143582827	0.0031504302310832	0.0049602761045222	0.2147786174252693	0.0002180070239448	0.987744025212291	0.987919110566401		False					140.0	138.0	138.0	14.0	2678	3306	0.9640546636454842	152.0	7712
GCF_000160855.1_ASM16085v1_genomic.fna	1.4516174052822404	0.0410564876852312	0.0041265610174314	2020582.0	49.0	19.0	0	28.664685279455256	0.0202145832121807	0.0209098170725067	0.7224566575170683	0.0025277029934796	0.9863668639053256	0.9890887573964496		False	461.0	89.58134490238612	0.5671163471487304	0.9680722438798284	576.0	461.0	460.0	372.0	12506	17484	0.9579073198879766	832.0	40866
GCF_000161935.1_ASM16193v1_genomic.fna	0.0534902357070138	0.006212087060769	0.003914589356661	1725829.0	12.0	5.0	0	1.168535547041187	0.0008901134346624	0.0025118363406803	0.0461338087631154	0.0012027374310598	0.9771626297577852	0.9778546712802768		False					99.0	96.0	95.0	19.0	394	495	0.9624770405484316	114.0	1190
GCF_000166715.1_ASM16671v1_genomic.fna	0.2811573810812039	0.0005492313060822	0.0124130780671108	1957281.0	43.0	1.0	0	14.70294436837684	0.0105324518250121	0.0004255903981083	0.2198444588867424	0.0050133996580729	0.985594237695078	1.0		False	25.0	9.84	0.5112053295147091	0.9660958562873933	12.0	0.0	0.0	20.0	2340	2360	0.9958875440242289	20.0	6287
GCF_000178475.1_ASM17847v1_genomic.fna	0.4335263491964594	0.0125181236313981	0.0050714286465011	1540806.0	73.0	12.0	0	14.740826368644788	0.0119320590701038	0.0062343993987562	0.3180532929453056	0.0030626183482811	0.9820945242556736	0.986987299604414		False	181.0	112.707182320442	0.7143886163049072	0.98499908331369	172.0	125.0	123.0	94.0	2838	3570	0.9576483934015086	217.0	9022
GCF_000193635.1_ASM19363v1_genomic.fna	0.0524652728792155	0.0029484131247095	0.0006816224195063	2317857.0	72.0	20.0	0	3.1147159286074912	0.0020519543163496	0.0002761171202537	0.0452701288544644	0.0001983702932206	0.9984375	0.9984375		False					1.0	1.0	1.0	1.0	518	521	0.9806853732098408	2.0	1553
GCF_000237995.1_ASM23799v2_genomic.fna	0.0002425721134044	0.0002425721134044		1978793.0	9.0	2.0	0	0.0155799236356341	1.108058956977997e-05	0.0	0.0002141682388439		0.0	0.0		False					0.0	0.0	0.0	0.0	2	57	0.9448374792733852	0.0	314
GCF_000241055.1_ASM24105v1_genomic.fna	0.0013733296132203	0.0003745444399691	0.0140561837217082	1842238.0	2.0	1.0	0	0.0906900112036404	6.682421396880568e-05	0.0001248481466563	0.0012119150855178	0.0	0.9652173913043264	0.9695652173912854		False					8.0	7.0	7.0	6.0	11	13	0.9592909886230692	13.0	30
GCF_000255495.1_ASM25549v2_genomic.fna	0.004886810893626	0.0020476329708986	0.0123430208961954	2195706.0	220.0	4.0	0	0.1388531346640428	9.465952569428448e-05	0.000230449796102	0.0043057575498738	0.0	0.9762845849802372	0.9960474308300395		False					12.0	2.0	2.0	12.0	46	92	0.9383598482771208	14.0	370
GCF_000260415.1_ASM26041v1_genomic.fna	0.0040271861450322	0.000923870576701	0.0022727273219872	2652969.0	122.0	2.0	0	0.2343890918409644	0.0001445550491098	0.0001824371110254	0.0035496902667084	0.0	0.9710743801652892	0.9710743801652892		False					14.0	14.0	13.0	2.0	47	390	0.9296389921858258	15.0	972
GCF_000260435.1_ASM26043v1_genomic.fna	0.0110123504738731	0.0005375642296016	0.0037641952879421	3110326.0	113.0	3.0	0	0.8229413794187579	0.0004683012662274	0.0003379067017412	0.0096767811674254	0.0017547008175231	0.9971455756422456	0.9990485252140818		False	2.0	6.0	1.0	1.0	3.0	1.0	1.0	8.0	145	151	0.974999353451619	9.0	802
GCF_000277645.1_ASM27764v1_genomic.fna	0.0006911749395583	0.0006755584346478		1728940.0	17.0	2.0	0	0.0268951998145009	2.0474456655282945e-05	0.0	0.0006101212719066		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9569760101010102	0.0	60
GCF_000296835.1_ASM29683v1_genomic.fna	0.002698981139806	0.0015320504010351	0.0	1928135.0	36.0	6.0	0	0.0949091168550186	6.847810135956904e-05	0.0001690752981507	0.0023803627791145	0.0	0.984662576687116	0.984662576687116		False					5.0	5.0	5.0	0.0	22	43	0.9529498066317618	5.0	276
GCF_000296855.1_ASM29685v1_genomic.fna	4.777945725935589	0.0117726296737931	0.0074370207076521	1927182.0	96.0	17.0	0	133.95259336543418	0.0969759635214357	0.0061888290778971	0.9852855617889114	0.0030206229040344	0.9825605768424582	0.987088119392974		False	285.0	37.53684210526316	0.2412922598166333	0.8156106439976948	208.0	154.0	151.0	176.0	39235	48046	0.957288943037924	327.0	114089
GCF_000297025.1_ASM29702v1_genomic.fna	0.5531127879844526	0.0110013760904545	0.003396566230865	1905398.0	30.0	9.0	0	11.40225755492619	0.0082733800126932	0.0074908234395123	0.3863917549162257	0.0018408712419971	0.9899110208085196	0.992153016184404		False	216.0	119.14814814814817	0.5207105648689307	0.9780016804934945	144.0	112.0	112.0	94.0	4512	5362	0.9607413884004984	206.0	16302
GCF_000297375.1_ASM29737v1_genomic.fna	0.0027088694689351	0.0019839817742522	0.0335999995470046	2008587.0	106.0	9.0	0	0.0678495411943118	4.812888518632953e-05	4.9786242766680775e-05	0.0023890733518209	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	24	26	0.9862675678142698	1.0	72
GCF_000349725.1_ASM34972v1_genomic.fna	0.000242382389261	0.000242382389261		2351656.0	54.0	3.0	0	0.0156026079729087	1.019788100814894e-05	0.0	0.00021400074829		0.0	0.0		False					0.0	0.0	0.0	0.0	3	15	0.9280017990016878	0.0	575
GCF_000423245.1_ASM42324v1_genomic.fna	3.896801159226182e-05	3.896801159226182e-05		1385752.0	17.0	1.0	0	0.0062499864319074	5.315815620827988e-06	0.0	3.440816226152332e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	103	0.8983675453036404	0.0	2013
GCF_000423265.1_ASM42326v1_genomic.fna	0.474123828347241	0.3410309323883207	0.0084163501787172	1720753.0	47.0	45.0	0	0.8723275414168553	0.0006668219865571	0.0020578200357633	0.3420664498896206	0.0	0.9887037560011294	0.9943518780005648		False	43.0	12.232558139534884	0.8653706325132009	1.0	40.0	20.0	20.0	46.0	3480	3900	0.9797379131629512	66.0	9038
GCF_000425885.1_ASM42588v1_genomic.fna	0.0001400395364468	0.0001400395364468		3134829.0	101.0	2.0	0	0.0118713057368495	6.726596830373476e-06	0.0	0.0001236472657292		0.0	0.0		False					0.0	0.0	0.0	0.0	2	26	0.941014518908622	0.0	161
GCF_000425905.1_ASM42590v1_genomic.fna	0.0004310199552517	0.0003862975839549		1542852.0	23.0	2.0	0	0.0228436907767897	1.841843262086332e-05	0.0	0.0003805182050642		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9875	0.0	40
GCF_000428925.1_ASM42892v1_genomic.fna	0.0006645019693993	0.0004524343061893		2862294.0	39.0	1.0	0	0.0339326379374221	2.0084135004844285e-05	0.0	0.0005865831317876		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9932159810126584	0.0	68
GCF_000469325.1_ASM46932v1_genomic.fna	0.0002002027090635	0.0001250120732931		3271684.0	62.0	2.0	0	0.0195277166703009	1.081659152721565e-05	0.0	0.0001767633676178		0.0	0.0		False					0.0	0.0	0.0	0.0	4	22	0.9152929447809784	0.0	354
GCF_000498955.2_NMG01_genomic.fna	0.0046897014424689	0.0001646793327437	0.0003112196922302	3279100.0	181.0	1.0	0	0.490248136134147	0.0002722383098275	0.0001082614131926	0.004132444229515	0.0002118919346784	0.9549295774647888	0.9549295774647888		False					16.0	16.0	16.0	0.0	65	93	0.9198990433522486	16.0	251
GCF_000583655.1_ASM58365v1_genomic.fna	0.0004981224614913	0.0003416902135282		2844682.0	129.0	2.0	0	0.0306625353784443	1.826289789789201e-05	0.0	0.0004397454171261		0.0	0.0		False					0.0	0.0	0.0	0.0	6	9	0.9544300766283524	0.0	74
GCF_000612445.1_ASM61244v1_genomic.fna	9.777393200311895e-05	9.777393200311895e-05		2454642.0	15.0	1.0	0	0.0098936339050882	6.318695080785684e-06	0.0	8.633065525320838e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	239	0.9123789690647824	0.0	949
GCF_000614735.1_ASM61473v1_genomic.fna	78.21146158953582	0.888897806620269	0.0029890566261922	1918774.0	74.0	67.0	46	138.53685927248824	0.1004002848448512	0.8164145438702004	1.0	0.0022618172118108	0.9967507492746638	0.99831600718793		False	30318.0	116.45339402335246	0.4914220986617304	0.9633237302709508	5090.0	2638.0	2607.0	11150.0	637295	650916	0.9922890319721104	13757.0	1344086
GCF_000615285.1_ASM61528v1_genomic.fna	3.7823096605722166	0.130698303702084	0.0037846971706677	1902496.0	35.0	28.0	0	26.048626831305032	0.0189201037065618	0.0795660017156408	0.9645552250966608	0.0027203757338726	0.987203879133801	0.9897670669996168		False	3082.0	110.12005191434132	0.5331999586195858	0.9850696198091696	1937.0	1549.0	1537.0	1268.0	30609	41381	0.977090197622518	2805.0	91027
GCF_000615445.1_ASM61544v1_genomic.fna	0.1849834628438214	0.0024511454464922	0.013465331139243	1826493.0	81.0	9.0	0	6.386025644412561	0.0047463126429778	0.001502880109587	0.1506979612485893	0.0123768543975255	0.9785063752276868	0.9846994535519126		False	1120.0	138.97589285714287	0.4222082053215798	0.9549820475598187	59.0	42.0	42.0	99.0	1439	4302	0.925309622060106	141.0	10153
GCF_000615765.1_ASM61576v1_genomic.fna	0.1698400262899627	0.0040839513064943	0.0033959442123558	2242681.0	158.0	8.0	0	4.832062318157532	0.0032496029366756	0.0026731398714306	0.1392651201894921	0.0022442762571116	0.9896580483736448	0.9914929107589658		False	4.0	89.0	0.4338235294117646	1.0	62.0	51.0	51.0	37.0	1613	1734	0.9526724056544869	88.0	4441
GCF_000615805.1_ASM61580v1_genomic.fna	0.0005063005232879	0.0004446144239182		2107444.0	71.0	2.0	0	0.0246558872489896	1.704161743167092e-05	0.0	0.0004469634441288		0.0	0.0		False					0.0	0.0	0.0	0.0	5	132	0.9294996142717444	0.0	1068
GCF_000615845.1_ASM61584v1_genomic.fna	0.0269828389168479	0.0034816372871657	0.0060600781819753	1667319.0	82.0	8.0	0	0.8461707397482995	0.0006585598535712	0.0013770610183174	0.0235442521201476	0.0002648577800711	0.9760452961672472	0.979965156794425		False					55.0	46.0	45.0	25.0	192	1088	0.9294258313664592	70.0	2914
GCF_000691805.2_ASM69180v2_genomic.fna	0.0007875176804058	0.0001188085707469	0.0	2129476.0	70.0	1.0	0	0.0736134864735956	5.061194506338849e-05	0.0001112949852451	0.0006951363924712	0.0	0.9535864978902951	0.9535864978902951		False					11.0	11.0	11.0	0.0	7	10	0.9531690140845072	11.0	74
GCF_000702165.1_ASM70216v1_genomic.fna	0.2086311247736633	0.0038291172962078	0.0020858153325369	2411783.0	91.0	2.0	0	5.88581721772376	0.0038043688406125	0.002583565768562	0.1682482692026322	0.0021880625456587	0.9996790242336704	1.0		False	21.0	126.85714285714286	0.356114107052517	0.9957792207792208	2.0	0.0	0.0	22.0	2154	2236	0.9921451187763796	22.0	4742
GCF_000740055.1_ASM74005v1_genomic.fna	0.3885660779383292	0.0023360642960577	0.0038917450055145	1860394.0	93.0	6.0	0	12.549680618631012	0.0092472428766595	0.0016319123798507	0.290435478284795	0.0002122238365179	0.9897891963109354	0.9950592885375494		False	1.0	2.0	1.0000000000000004	1.0	31.0	15.0	14.0	24.0	3069	3114	0.9619685744536052	38.0	7608
GCF_000750535.1_ASM75053v1_genomic.fna	0.0001107597326518	0.0001107597326518		1390397.0	1.0	1.0	0	0.0105244190242188	8.926066410048776e-06	0.0	9.779606158488718e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	7	0.9258928571428572	0.0	158
GCF_000785105.2_ASM78510v2_genomic.fna	0.0089046978328705	0.001012472207113	0.0021318617481855	2095860.0	1.0	1.0	0	0.3316309660478674	0.000229084005252	0.0007586384586756	0.0078320168559006	0.0	0.9622641509433923	0.9635220125786128		False					60.0	58.0	58.0	7.0	81	335	0.9352125667492582	65.0	1471
GCF_000829035.1_ASM82903v1_genomic.fna	0.0864396760028152	0.001665118079239	0.0033356446033798	3017804.0	3.0	1.0	0	4.63688197791402	0.0026694622060968	0.0009805143077548	0.0734861030014889	0.001829899391585	0.9952686718485974	0.9962825278810408		False	5.0	173.0	0.8447157780491112	1.0	14.0	11.0	11.0	19.0	1121	1311	0.987656024087757	30.0	3702
GCF_000829395.1_ASM82939v1_genomic.fna	0.0115388492643046	0.0015487885041401	0.0017531913855261	2400586.0	3.0	3.0	0	0.3945316174175949	0.0002546698598129	0.0008193832672521	0.0101370738760158	0.0	0.9730554143365504	0.9735638027452947		False					53.0	52.0	52.0	4.0	117	178	0.9629970166534788	56.0	732
GCF_000831645.3_ASM83164v3_genomic.fna	0.0974536184290684	0.0004658583188678	0.0004217020255554	2790548.0	1.0	1.0	0	5.342773129433451	0.003198435712287	0.0004597663254672	0.0824530650224053	0.0005063204022196	0.97583787996882	0.97583787996882		False					31.0	31.0	31.0	0.0	1161	1425	0.9692170509678776	31.0	3238
GCF_000876205.1_ASM87620v1_genomic.fna	0.0025800143153246	0.0003303132514429	0.0030998371631992	1904253.0	105.0	2.0	0	0.1606341237816259	0.0001170532806056	0.0002594193103542	0.0022755596201775	0.0	0.97165991902834	0.97165991902834		False					14.0	14.0	14.0	0.0	21	53	0.9387919464670498	14.0	193
GCF_001039045.1_ASM103904v1_genomic.fna	0.0019173233614126	0.000276908391945	0.013275906502963	2899876.0	55.0	2.0	0	0.1411078734213207	8.302079188832366e-05	0.000173110850257	0.001691564217918	0.0	0.9741035856573704	0.99402390438247		False					13.0	3.0	3.0	10.0	24	31	0.9363188386657756	13.0	111
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0018914231725836	0.0001924926642629	0.0	1641621.0	63.0	1.0	0	0.1478111692005211	0.0001158094620229	0.0001535068082096	0.0016687327759552	0.0	0.9603174603174602	0.9603174603174602		False					10.0	10.0	10.0	0.0	13	66	0.94586371708981	10.0	150
GCF_001311075.1_ASM131107v1_genomic.fna	0.0010013047655504	0.0004036491738511	0.0013502109402845	3453494.0	176.0	2.0	0	0.0640711984378886	3.465438569037102e-05	6.862615079105391e-05	0.0008837613606745	0.0	0.9535864978902954	0.9535864978902954		False					11.0	11.0	11.0	0.0	15	79	0.936096711156531	11.0	542
GCF_001311135.1_ASM131113v1_genomic.fna	0.0002600783197516	0.0001444246529179		3510481.0	170.0	2.0	0	0.0243587189361532	1.3064252831982976e-05	0.0	0.0002296227889916		0.0	0.0		False					0.0	0.0	0.0	0.0	4	18	0.9340501967163496	0.0	75
GCF_001311175.1_ASM131117v1_genomic.fna	9.404363940981578e-05	9.404363940981578e-05		2530740.0	81.0	1.0	0	0.0097283379808498	6.1349278913452015e-06	0.0	8.303708582924063e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.9392506401185904	0.0	77
GCF_001311195.1_ASM131119v1_genomic.fna	0.0009322941990058	0.0003587562487313	0.0119139546746605	2542116.0	161.0	1.0	0	0.0623321282771581	3.934435669666331e-05	8.73288237043467e-05	0.0008228770285747	0.0	0.9594594594594592	0.9639639639639638		False					9.0	8.0	8.0	1.0	10	32	0.9185747407255296	9.0	166
GCF_001311785.1_ASM131178v1_genomic.fna	0.0118355930333958	0.0007588560400107	0.0015774163989652	2420749.0	67.0	2.0	0	0.7316227108553278	0.000471539132989	0.0002999071774892	0.0103964084823682	0.0007429384053387	0.9807162534435262	0.9807162534435262		False					14.0	14.0	14.0	0.0	122	262	0.9339822717325492	14.0	1077
GCF_001312865.1_ASM131286v1_genomic.fna	0.0178954896422986	0.0004019442659911	0.0009924454091596	2062475.0	21.0	2.0	0	1.4369897014130997	0.0010016178639162	0.0002089722299664	0.0156775252285834	0.0002703448821758	0.9582366589327144	0.9582366589327144		False					18.0	18.0	18.0	0.0	157	177	0.9446250312871746	18.0	413
GCF_001433855.1_ASM143385v1_genomic.fna	0.0076946765285693	0.0006785379144678	0.0009116839380299	2474438.0	11.0	2.0	0	0.3432458114022821	0.0002183032469885	0.0005395164477752	0.0067713696305731	0.0	0.986516853932584	0.986516853932584		False					18.0	18.0	18.0	3.0	82	84	0.9734234361878906	21.0	210
GCF_001433875.1_ASM143387v1_genomic.fna	0.0031072276643347	0.0021246734351193	0.0	1748504.0	188.0	14.0	0	0.0870555586711574	6.655547893779443e-05	0.0001138115783549	0.0027399215720242	0.0	0.9849246231155778	0.9849246231155778		False					3.0	3.0	3.0	0.0	23	27	0.9800810185185184	3.0	95
GCF_001433995.1_ASM143399v1_genomic.fna	9.254728298529756e-05	9.254728298529756e-05		2593269.0	45.0	1.0	0	0.0096364393984443	5.994428985759012e-06	0.0	8.171591194894301e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9354166666666666	0.0	12
GCF_001434055.1_ASM143405v1_genomic.fna	0.00280122545485	0.0005799068400317	0.0173073248429731	2614213.0	133.0	3.0	0	0.1933383825869823	0.0001201900464001	0.0001262330192681	0.002470425540456	0.0	0.9454545454545454	0.990909090909091		False	1.0	9.0	0.999999999999999	1.0000000000000002	18.0	3.0	2.0	18.0	31	67	0.9761252581941144	20.0	214
GCF_001434115.1_ASM143411v1_genomic.fna	8.837120045435366e-05	8.837120045435366e-05		2704501.0	59.0	1.0	0	0.0094207528448345	5.741053909356972e-06	0.0	7.802872560180862e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	16
GCF_001434225.1_ASM143422v1_genomic.fna	0.0003426026837477	0.00025334988179		2498521.0	44.0	2.0	0	0.0228655188893122	1.449124861288744e-05	0.0	0.0003024724157416		0.0	0.0		False					0.0	0.0	0.0	0.0	4	36	0.9309380063762092	0.0	350
GCF_001434255.1_ASM143425v1_genomic.fna	0.000893793698923	0.0002698245128824	0.0010028079098312	3261379.0	109.0	2.0	0	0.068853873177913	3.825464312123108e-05	8.493339780503888e-05	0.0007889084840879	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	13	18	0.9413611111111112	0.0	122
GCF_001434335.1_ASM143433v1_genomic.fna	0.0116971980425273	0.0005100592342374	0.0007375769427256	2078190.0	108.0	3.0	0	0.9025873462623611	0.0006293836930068	0.000195362310472	0.0102754687859851	0.0008082607567553	1.0	1.0		False					0.0	0.0	0.0	1.0	105	291	0.9413421440722396	1.0	1167
GCF_001434365.1_ASM143436v1_genomic.fna	0.0005101541228081	0.0004582190265307		1848461.0	66.0	2.0	0	0.0248631581341057	1.835301808664205e-05	0.0	0.0004503646458232		0.0	0.0		False					0.0	0.0	0.0	0.0	4	53	0.9559972874884154	0.0	449
GCF_001434395.1_ASM143439v1_genomic.fna	0.000594218006617	0.0003274769887034		2815465.0	66.0	2.0	0	0.0355828270953278	2.125621462518437e-05	0.0	0.0005245568717556		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9822916666666668	0.0	41
GCF_001434405.1_ASM143440v1_genomic.fna	0.0007378605677844	0.0003648655950871	0.0	2091181.0	54.0	1.0	0	0.0482430188030901	3.3447459838434285e-05	3.682129858677938e-05	0.0006513186811964	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	56	0.90945625527143	0.0	714
GCF_001434465.1_ASM143446v1_genomic.fna	0.0993865459445784	0.062903157536222	0.0058500486546592	2031774.0	75.0	52.0	0	0.5691201207433326	0.0004007517529804	0.0016960547777459	0.0840177755046531	0.0	0.986651189785258	0.9889727219965176		False					46.0	38.0	38.0	30.0	863	1086	0.9800514752037064	68.0	2471
