genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000160855.1_ASM16085v1_genomic.fna	0.0002568566878255	0.0001732174195355		2020582.0	49.0	2.0	0	0.0206430550827917	1.4557660433265128e-05	0.0	0.0002267787371639		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9813432835820896	8	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0014024557536705	0.0002452381645762	0.0048910195865328	1957281.0	43.0	1.0	0	0.0977879358444848	7.005037205776488e-05	0.0001609375455031	0.0012376019687262	0.0	0.9968253968253968	0.9968253968253968		False					1.0	1.0	1.0	0.0	11	11	0.993427237356357	29	1.0
GCF_000166735.1_ASM16673v1_genomic.fna	5.265246587597976e-05	5.265246587597976e-05		2298088.0	893.0	1.0	0	0.0075484957754354	5.180129581732666e-06	0.0	4.649104662624026e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9917355371900828	2	0.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0011799692560843	0.0009922959009118		2317857.0	72.0	9.0	0	0.0418204200979719	2.7551017010386996e-05	0.0	0.0010413702503903		0.0	0.0		False					0.0	0.0	0.0	0.0	12	12	0.9860428268804764	25	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0001899161363133	9.564121972613812e-05		2195706.0	220.0	1.0	0	0.0196511480646987	1.3396660865116546e-05	0.0	0.000167681888185		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9576019924098672	6	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	9.098724699597404e-05	9.098724699597404e-05		3110326.0	113.0	1.0	0	0.0095725948524976	5.4473604106203855e-06	0.0	8.033851178634865e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9724137931034482	3	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	9.132505388697038e-05	9.132505388697038e-05		1927182.0	96.0	1.0	0	0.0096039339774773	6.952838520425763e-06	0.0	8.063677126302071e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.950025926886181	9	0.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.1023402984573301	0.0018337376233206	0.007228575802526	1905398.0	30.0	4.0	0	3.0336313016767456	0.0022011767806744	0.0013314803521364	0.0864036940952407	0.0062669348477119	1.0	1.0		False	419.0	84.70883054892602	0.292381951655949	0.9179750444822103	0.0	0.0	0.0	68.0	827	847	0.9864470215954442	1774	68.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.000704923948992	0.000503268046024		1720753.0	47.0	3.0	0	0.0333739509661897	2.551161487620865e-05	0.0	0.0006222541664863		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9735733740352536	12	0.0
GCF_000463075.2_GC_Assembler_genomic.fna	8.200002752857946e-05	8.200002752857946e-05		3414633.0	51.0	1.0	0	0.0090685689572141	4.9149197111636055e-06	0.0	7.240340305481041e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9724137931034482	2	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	8.612561966504495e-05	8.612561966504495e-05		2844682.0	129.0	1.0	0	0.0093223567809084	5.5524844229658575e-06	0.0	7.604603051825087e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996	2	0.0
GCF_000612445.1_ASM61244v1_genomic.fna	9.614436646973363e-05	9.614436646973363e-05		2454642.0	15.0	1.0	0	0.0098108485382761	6.265823153740948e-06	0.0	8.489187207383342e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9545454545454546	3	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	0.1059150269911933	0.0018110522656654	0.0094378928231385	1918774.0	74.0	4.0	0	3.491324831641226	0.0025302292070388	0.0012935343088868	0.0892829009231975	0.0081827984465254	0.9971796937953264	1.0		False	289.0	90.12456747404843	0.4326336334647743	0.9293713596463388	7.0	0.0	0.0	69.0	869	885	0.9931672856678752	1861	69.0
GCF_000615285.1_ASM61528v1_genomic.fna	0.0002775301498662	0.0001387650749331		1902496.0	35.0	1.0	0	0.0236015364957151	1.714268936420417e-05	0.0	0.0002450290977978		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9725274725274724	6	0.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0686000371876339	0.0011419368158021	0.0039216119972205	2242681.0	158.0	3.0	0	2.628574628918148	0.001767738756453	0.0007731817409609	0.0587757268051424	0.0015160276933259	0.997116493656286	0.997116493656286		False					5.0	5.0	4.0	8.0	670	675	0.9788196960264955	1453	12.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0004492241736584	0.0004492241736584		1667319.0	82.0	3.0	0	0.021295090339505	1.6573595513291747e-05	0.0	0.000396586284202		0.0	0.0		False					0.0	0.0	0.0	0.0	3	8	0.951229578845956	27	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.6039365896517224	0.0052475699513596	0.0087828007891477	2411783.0	91.0	3.0	0	10.42201101618401	0.0067363923308894	0.0049647916085319	0.4133201502246093	0.0085830287389275	0.9994154000334056	0.9995824285952898		False	3176.0	118.51385390428212	0.4469996240425458	0.9076703917031702	7.0	5.0	5.0	320.0	6208	10470	0.947890081202142	25135	325.0
GCF_000740055.1_ASM74005v1_genomic.fna	7.955304091498894e-05	7.955304091498894e-05		1860394.0	93.0	1.0	0	0.0089638149204358	6.6049946759312345e-06	0.0	7.024286798218426e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9659017613495412	7	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0001145114654604	0.0001145114654604		2095860.0	1.0	1.0	0	0.0107009008275503	7.391967193516916e-06	0.0	0.0001011085121913		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9184064179660476	17	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0007412674911954	0.0004185162455877		3017804.0	3.0	1.0	0	0.0395073366250692	2.274445251927942e-05	0.0	0.0006543250306757		0.0	0.0		False					0.0	0.0	0.0	0.0	10	11	0.9871557948419646	27	0.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0001045029205678	0.0001045029205678		1904253.0	105.0	1.0	0	0.0102789619273859	7.4902280194010176e-06	0.0	9.227182155491231e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.940451063010558	11	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0069871158430292	0.0056779967332073		1748504.0	188.0	29.0	0	0.1026327130585451	7.846448264262096e-05	0.0	0.0061506302436812		0.0	0.0		False					0.0	0.0	0.0	0.0	53	64	0.9633802811666522	136	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	4.762817682941224e-05	4.762817682941224e-05		2498521.0	44.0	1.0	0	0.0069133375199681	4.381395988939887e-06	0.0	4.205479581265159e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_001434405.1_ASM143440v1_genomic.fna	6.168763009992912e-05	6.168763009992912e-05		2091181.0	54.0	1.0	0	0.0078742636239936	5.459320806514335e-06	0.0	5.446869390501874e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	4	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.0001309200728033	0.0001309200728033		2031774.0	75.0	1.0	0	0.0114837454982007	8.08639682809665e-06	0.0	0.0001155957425825		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9711191335740073	3	0.0
GCF_001434475.1_ASM143447v1_genomic.fna	5.619852790030595e-05	5.619852790030595e-05		2651315.0	81.0	1.0	0	0.0075193633089184	4.632136670714684e-06	0.0	4.962206892034082e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	2	0.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0137337476185866	0.0009530971935755	0.0021839041787364	1880186.0	58.0	1.0	0	0.5908213943813763	0.0004322149494161	0.0005893033987062	0.0120536646404986	0.0	0.987364620938628	0.987364620938628		False					14.0	14.0	14.0	0.0	114	133	0.9534817375746796	320	14.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.001368275501266	0.0008859835391929		1590323.0	28.0	2.0	0	0.0499697307308359	3.969451186310768e-05	0.0	0.0012074577032274		0.0	0.0		False					0.0	0.0	0.0	0.0	11	14	0.966266393377794	38	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0017406298386374	0.000252728831561	0.0042100121647539	3125880.0	335.0	1.0	0	0.1213860913684806	6.94045237388395e-05	0.0001817088307932	0.0015357956045773	0.0	0.9911971830985916	0.9911971830985916		False					5.0	5.0	5.0	1.0	23	24	0.9843799278970204	67	6.0
GCF_001435755.1_ASM143575v1_genomic.fna	9.114034193964686e-05	9.114034193964686e-05		2326083.0	457.0	1.0	0	0.0078295897741623	5.237585706104633e-06	0.0	8.04736837520803e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	3	0.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.0983913614749408	0.0150262296712494	0.0060415552347449	2151571.0	88.0	41.0	0	2.64333029301171	0.0018094945451522	0.0014542861936696	0.0832125042972654	0.0057634306564581	0.9996804090763822	1.0		False	162.0	86.01234567901234	0.4592558401466331	0.9558696240472327	1.0	0.0	0.0	52.0	916	925	0.9885812431828293	1923	52.0
GCF_001435895.1_ASM143589v1_genomic.fna	6.42507935622e-05	6.42507935622e-05		3081674.0	254.0	1.0	0	0.0080822907179378	4.642485953609381e-06	0.0	5.673184140364551e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.993103448275862	3	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.000154496957905	0.000154496957905		2006512.0	150.0	2.0	0	0.0125226735358326	8.907327917775432e-06	0.0	0.000136411508934		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.982445987654321	6	0.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.0202935436832726	0.0138731898147937	0.0022248040782113	1982601.0	62.0	30.0	0	0.226836364021613	0.0001616060145224	0.0007873495473874	0.0177596049129152	0.0	0.9987187700192184	0.9993593850096092		False					2.0	1.0	1.0	2.0	191	201	0.984394028032653	444	3.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.008687801801504	0.0082951986775882		2058058.0	72.0	32.0	0	0.0971974594042451	6.799091873805032e-05	0.0	0.0076419794444477		0.0	0.0		False					0.0	0.0	0.0	0.0	81	85	0.9844678525186262	199	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0001341495795567	0.0001341495795567		2161766.0	105.0	1.0	0	0.0116381776373477	7.954272842793606e-06	0.0	0.0001184470633411		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9741379310344828	6	0.0
GCF_001436315.1_ASM143631v1_genomic.fna	1.3780411609222352	0.4157424520656033	0.0046345589166499	1680526.0	24.0	20.0	0	3.8113828074790654	0.0029442941506008	0.0788056834586313	0.7038266473068544	0.0007797232257574	0.9914750632385698	0.993989504285121		False	244.0	73.48360655737704	0.6446063788876909	0.9960470333163076	1129.0	796.0	797.0	930.0	9788	11181	0.9822367693624032	23216	1727.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.0005909077079026	0.0005909077079026		1873389.0	52.0	4.0	0	0.0241036500519984	1.765947485424351e-05	0.0	0.0005216354069976		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9870768744068332	16	0.0
GCF_001437155.1_ASM143715v1_genomic.fna	4.267445749070076e-05	4.267445749070076e-05		2437055.0	78.0	1.0	0	0.0065534371965195	4.2114439999134734e-06	0.0	3.768083602373462e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9358919098143236	9	0.0
GCF_001437205.1_ASM143720v1_genomic.fna	8.720781190329121e-05	8.720781190329121e-05		2086969.0	32.0	1.0	0	0.0093524551955743	6.483875677236525e-06	0.0	7.700153314038616e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9446233590970432	6	0.0
GCF_001438655.1_ASM143865v1_genomic.fna	0.0002624607535321	0.0001913265306122		2038400.0	22.0	1.0	0	0.0201379128949398	1.4120142853033688e-05	0.0	0.0002317259927526		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9982758620689656	7	0.0
GCF_001654615.1_ASM165461v1_genomic.fna	0.5216625710021994	0.1731399253476766	0.0049424978666207	1612274.0	53.0	45.0	0	3.2505179644886315	0.0025684176357575	0.0250608767492373	0.3691127078317742	0.0014287773358045	0.9828734067565896	0.9858433362207648		False	201.0	93.54228855721394	0.4172598193824964	0.9657865921570624	692.0	572.0	566.0	317.0	3585	5070	0.963047326907978	10783	883.0
GCF_001936335.1_ASM193633v1_genomic.fna	0.5232284618518187	0.0063073166612019	0.0170410020615465	1610352.0	1.0	1.0	0	8.993865167035553	0.0070878263588102	0.0052032102298131	0.3699844213051038	0.0180520632425766	0.9916457811194652	0.9991645781119464		False	5509.0	114.9228535124342	0.184535591879055	0.8591003352374814	70.0	7.0	6.0	402.0	3574	4363	0.9731787412784834	10128	408.0
GCF_002088015.1_ASM208801v1_genomic.fna	0.0115730920174608	0.0096770203262364	0.0	2069542.0	129.0	36.0	0	0.1279081924555976	8.947164721003995e-05	4.831986980694073e-06	0.0101670032664484	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	110	114	0.9864161794209402	263	0.0
GCF_002706375.1_ASM270637v1_genomic.fna	0.0004381505811248	0.0003737166721358		2172769.0	1.0	1.0	0	0.0238092122042824	1.615319130523046e-05	0.0	0.0003868121320227		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.966048252385983	21	0.0
GCF_002871555.1_ASM287155v1_genomic.fna	0.0001368051208529	0.0001368051208529		1980920.0	87.0	1.0	0	0.011747271566504	8.383385837046311e-06	0.0	0.0001207916258171		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.93991894846192	8	0.0
GCF_003072625.1_ASM307262v1_genomic.fna	0.0005699095580436	0.0005699095580436		2044184.0	1.0	1.0	0	0.0238671418933193	1.6694052515437646e-05	0.0	0.0005031035407027		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.961563875153872	12	0.0
GCF_003522965.1_ASM352296v1_genomic.fna	4.722911658751718e-05	4.722911658751718e-05		1842084.0	1.0	1.0	0	0.0068725551188963	5.063924382098245e-06	0.0	4.170244037582371e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9272030651340996	9	0.0
GCF_003584685.1_ASM358468v1_genomic.fna	0.0009511610047728	0.0008278145695364		1937632.0	1.0	1.0	0	0.0345987374764791	2.4856909394127663e-05	0.0	0.0008395225707853		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.982821905851422	20	0.0
GCF_003641185.1_ASM364118v1_genomic.fna	5.910595300450268e-05	5.910595300450268e-05		3671373.0	2.0	1.0	0	0.007688231206701	4.01269267646578e-06	0.0	5.218919459959448e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.960352422907489	2	0.0
GCF_003692965.1_ASM369296v1_genomic.fna	6.736939065611036e-05	6.736939065611036e-05		1632789.0	21.0	1.0	0	0.0082181852510002	6.439769331881136e-06	0.0	5.948540262257218e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9746192893401016	2	0.0
GCF_003946025.1_ASM394602v1_genomic.fna	0.0001753716093702	0.0001753716093702		2605895.0	91.0	1.0	0	0.0132881096766603	8.260507780467326e-06	0.0	0.0001548411419467		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	4	0.0
GCF_003946115.1_ASM394611v1_genomic.fna	0.0004247491040277	0.0003476880026091		2738087.0	30.0	1.0	0	0.0240823872272323	1.456975847032788e-05	0.0	0.0003749831350999		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9992395437262356	13	0.0
GCF_003946175.1_ASM394617v1_genomic.fna	0.019614927186125	0.0011729117152515	0.0060991805408662	2560295.0	55.0	1.0	0	0.7131568168200347	0.0004466579578001	0.0008323259624379	0.0171708520492399	0.0	0.993899577663069	0.998122946973252		False	42.0	10.238095238095235	0.8308054077938614	1.0	13.0	4.0	4.0	29.0	215	220	0.9943090167588576	515	33.0
GCF_003946275.1_ASM394627v1_genomic.fna	7.910251764219925e-05	7.910251764219925e-05		2566290.0	143.0	1.0	0	0.0089435793315105	5.614255395616518e-06	0.0	6.98450837965936e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9537037037037036	6	0.0
GCF_003946605.1_ASM394660v1_genomic.fna	6.570222945095676e-05	6.570222945095676e-05		2237367.0	17.0	1.0	0	0.0081115901915549	5.4270987240088245e-06	0.0	5.801338576361115e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9887640449438202	3	0.0
GCF_003946655.1_ASM394665v1_genomic.fna	0.3149652721600977	0.0033039852048148	0.0198600167305464	2639237.0	50.0	2.0	0	7.2158463627645935	0.0044501278962557	0.0028333946515602	0.2427897593083755	0.018961805248471	0.991976464295266	0.9998662744049212		False	6126.0	116.1248775710088	0.17506625574379	0.8598453715526718	60.0	1.0	0.0	414.0	3536	4318	0.963265430213614	9990	414.0
GCF_003946675.1_ASM394667v1_genomic.fna	0.0006994275056342	0.0004374555545992		2393386.0	77.0	2.0	0	0.0360872215042975	2.340177987514072e-05	0.0	0.0006174038152543		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9943685367267964	17	0.0
GCF_004101845.1_ASM410184v1_genomic.fna	0.0001153131116224	0.0001153131116224		1916521.0	2.0	1.0	0	0.0107388957139402	7.757973163663725e-06	0.0	0.0001018162939319		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	5	0.0
GCF_004745525.1_ASM474552v1_genomic.fna	0.0012019327786325	0.0002890481130577	0.0006237331426368	2601643.0	68.0	1.0	0	0.1007329888281823	6.261610657646175e-05	0.0001018587100536	0.0010607436568215	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	14	0.9917604086680838	44	0.0
GCF_005405405.1_ASM540540v1_genomic.fna	5.213492518638201e-05	5.213492518638201e-05		2762064.0	77.0	1.0	0	0.0072404755887469	4.36882254869043e-06	0.0	4.603407933878589e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9791666666666666	4	0.0
GCF_005405465.1_ASM540546v1_genomic.fna	0.0001093885232194	0.0001093885232194		1974613.0	43.0	1.0	0	0.0104811714293342	7.475095443222412e-06	0.0	9.658540133261616e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9728506787330315	2	0.0
GCF_005405545.1_ASM540554v1_genomic.fna	0.0001190333828019	0.0001190333828019		1814617.0	28.0	1.0	0	0.0109264635722564	8.123784945903247e-06	0.0	0.0001051009535218		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.96875	2	0.0
GCF_006777025.1_ASM677702v1_genomic.fna	0.0001001269651207	0.0001001269651207		1937540.0	3.0	1.0	0	0.0088873130499892	6.385758738201853e-06	0.0	8.84082019662058e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9607142857142856	21	0.0
GCF_007115095.1_ASM711509v1_genomic.fna	6.687850296549058e-05	6.687850296549058e-05		3065260.0	57.0	1.0	0	0.0081929025947409	4.688277404617388e-06	0.0	5.905197448208277e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_007570935.1_ASM757093v1_genomic.fna	9.786882203060436e-05	9.786882203060436e-05		2074205.0	3.0	1.0	0	0.0098938140591535	6.87069758091848e-06	0.0	8.641443591050901e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	2	0.0
GCF_007954625.1_ASM795462v1_genomic.fna	6.377140747411944e-05	6.377140747411944e-05		1787635.0	4.0	1.0	0	0.0079872328569319	5.975224704929794e-06	0.0	5.6308567412788335e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	5	0.0
GCF_007990205.1_ASM799020v1_genomic.fna	0.0001361273298471	0.0001361273298471		1968745.0	111.0	1.0	0	0.0117328974311047	8.40955783282141e-06	0.0	0.0001201932084725		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_009687905.1_ASM968790v1_genomic.fna	7.076750012783146e-05	7.076750012783146e-05		2444625.0	40.0	1.0	0	0.0084258415081494	5.397827815115339e-06	0.0	6.248575029710324e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.911044487427466	6	0.0
GCF_009695655.1_ASM969565v1_genomic.fna	0.9084568334743908	0.0036394776279169	0.0153829138237661	2498985.0	77.0	5.0	0	17.716745336679498	0.0112420242025801	0.0034189881091723	0.5516438496601122	0.0134438667455535	0.9915730337078652	0.9966058052434456		False	5553.0	139.94309382315865	0.2242659918398876	0.8364085897617446	72.0	29.0	21.0	357.0	9632	13490	0.9424987958598005	31413	378.0
GCF_009695985.1_ASM969598v1_genomic.fna	0.0780720553373588	0.0019534917294112	0.0106569606102886	2188901.0	80.0	6.0	0	2.606275047664893	0.0017680737491931	0.0014664893478508	0.0666151017264926	0.0054326119802018	0.9950155763239876	0.9993769470404984		False	230.0	70.11739130434782	0.5537235290770626	0.962288578943106	16.0	2.0	1.0	86.0	742	913	0.980315613619411	2137	87.0
GCF_009764355.1_ASM976435v1_genomic.fna	0.0118924374617861	0.0012958234695957	0.0025593032417633	3699578.0	79.0	4.0	0	0.4074870925208685	0.0002123084064841	0.000857665387782	0.0104460790325703	0.0	0.9974787267570124	1.0		False					8.0	0.0	0.0	14.0	191	201	0.9934856769923543	479	14.0
GCF_012641185.1_ASM1264118v1_genomic.fna	0.0017388095947995	0.0008121844508396	0.0	2612707.0	87.0	3.0	0	0.06843858985942	4.248217730304488e-05	4.018820326963566e-05	0.0015341907964252	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	19	20	0.9776333503309323	62	0.0
GCF_012843675.1_ASM1284367v1_genomic.fna	0.0587078790744383	0.0013376453199083	0.0088540761029244	1979598.0	54.0	1.0	0	1.859445856788468	0.0013252050056522	0.0012901609316639	0.0505183332370453	0.0056717462009854	0.999216914643696	1.0		False	112.0	75.51785714285714	0.4802292186851728	0.9878652144115148	2.0	0.0	0.0	57.0	499	503	0.9944211614629876	1077	57.0
GCF_013385145.1_ASM1338514v1_genomic.fna	0.0001623314059885	0.0001623314059885		1712546.0	16.0	1.0	0	0.012751817519222	9.753426740951003e-06	0.0	0.0001433283589969		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9501779359430604	4	0.0
GCF_013487845.1_ASM1348784v1_genomic.fna	0.0045844509903949	0.0042402400425668		2187612.0	2.0	1.0	0	0.0725708509536047	4.907009229933035e-05	0.0	0.0040398878329361		0.0	0.0		False					0.0	0.0	0.0	0.0	44	74	0.9599233301003656	193	0.0
GCF_013607485.1_ASM1360748v1_genomic.fna	7.199280514981147e-05	7.199280514981147e-05		1805736.0	164.0	1.0	0	0.0041134897897932	3.089327973046539e-06	0.0	6.35676264401086e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9342740258968876	13	0.0
GCF_013694365.1_ASM1369436v1_genomic.fna	0.0852446723278452	0.0053431348340842	0.0037865111430257	2085667.0	1.0	1.0	0	2.0923588533373896	0.0014488873278616	0.0024984813011856	0.0725079404464924	0.006247351750798	0.9973133755517176	0.9982728842832468		False	165.0	70.71515151515152	0.3255629380097459	0.9839263128673824	14.0	9.0	9.0	59.0	762	767	0.995581201550273	1596	68.0
GCF_014634745.1_ASM1463474v1_genomic.fna	0.0001059257336549	0.0001059257336549		2095808.0	29.0	1.0	0	0.0103057462849073	7.128621828331058e-06	0.0	9.352804879669828e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	4	0.0
