genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000159355.1_ASM15935v1_genomic.fna	6.523795857228788	0.7677881313047634	0.0033454628220488	1780499.0	32.0	16.0	4	11.00575573039526	0.0082628727844479	0.479804818761482	0.9968505005449604	0.002803291637769	0.994807396065982	0.9968359764576984		False	785.0	46.48407643312102	0.5898790571546398	0.9784111250860644	4436.0	2703.0	2676.0	5064.0	62143	65166	0.9743489415802818	136513	7740.0
GCF_000159435.1_ASM15943v1_genomic.fna	6.841589021014929	0.8505591978403394	0.0026143414542578	1877332.0	112.0	80.0	7	5.528505275509096	0.0040592317677268	0.670118551220562	0.9976211143269847	0.0010604332672042	0.997380041095836	0.9986463015734856		False	204.0	45.00490196078432	0.4013092420061356	0.8561277375194635	3296.0	1703.0	1698.0	5063.0	69753	71926	0.9726263882418384	149466	6761.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.0335931862219557	0.01003573839916	0.002778289570316	1980223.0	13.0	8.0	0	1.1030522250382624	0.0007843762452599	0.0010024123545681	0.0292271609578501	0.0021198881106549	0.9853904282115868	0.98639798488665		False	1.0	122.0	0.0205761316872424	1.0	29.0	27.0	27.0	10.0	376	425	0.9755411709568798	931	37.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0499861912999978	0.0195983665784299	0.0047953036363945	2302896.0	20.0	11.0	0	0.975336765553772	0.0006432725620121	0.0019345207078391	0.0431779083161854	0.0001357045023665	0.994388327721661	0.996408529741863		False					25.0	16.0	15.0	26.0	655	860	0.9643367826900074	1933	41.0
GCF_000160855.1_ASM16085v1_genomic.fna	1.7335396435284487	0.075689578547171	0.0045866296881923	2020582.0	49.0	24.0	0	21.175427511136764	0.0149330940599641	0.0393401505110903	0.7836192096734003	0.0027115705711435	0.9854824506227198	0.9888791042898476		False	1275.0	68.33490196078431	0.5431440300936892	0.9685023140784648	1154.0	884.0	889.0	802.0	19523	26243	0.9639475153400708	60332	1691.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0167456007088018	0.0018283581797504	0.0011063403693226	1277649.0	12.0	2.0	0	0.7651785717746766	0.0006775876377448	0.0005932771833265	0.0146775839455288	0.0009047817172415	0.968337730870712	0.9696569920844323		False					24.0	23.0	23.0	1.0	128	217	0.951401721278222	594	24.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0586350096098744	0.0342380386469342	0.0076948281355953	1725829.0	12.0	8.0	0	0.4533182212633058	0.0003453079711143	0.001898797621317	0.0504572380726688	0.0	0.9914555996338114	0.9966432712847116		False					28.0	11.0	10.0	39.0	547	885	0.9610348657894364	1962	49.0
GCF_000165675.1_ASM16567v1_genomic.fna	0.0002946970995826	0.0001659577869285		1638971.0	30.0	1.0	0	0.0259862614078306	2.0334247535359813e-05	0.0	0.0002601836852841		0.0	0.0		False					0.0	0.0	0.0	0.0	5	100	0.9167525089640042	256	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0411049818600395	0.0013299061299833	0.0103162214362076	1957281.0	43.0	4.0	0	2.2901662371400797	0.0016405602143082	0.0004143503155653	0.0356449075011577	0.0021633219141448	0.996300863131936	0.997533908754624		False	7.0	89.85714285714286	0.1913920020120854	0.8877005347593583	3.0	2.0	2.0	19.0	426	434	0.9782687608732844	981	21.0
GCF_000166735.1_ASM16673v1_genomic.fna	0.0043605814920925	0.0005904908776339	0.0006099272382158	2298088.0	893.0	3.0	0	0.3564518256174548	0.0002446138543724	0.0001536059541671	0.0038429901974982	0.0	0.9518413597733708	0.9518413597733708		False					17.0	17.0	17.0	0.0	56	97	0.9529339377786096	287	17.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.9350099882788618	0.0212168176915198	0.0059186328341754	1540806.0	73.0	29.0	0	22.118779964194456	0.0179041922407272	0.0121696047393376	0.5620339222438367	0.0027882438134511	0.9830942349741348	0.9873073436083408		False	427.0	57.48946135831382	0.4988251957491268	0.9850713080749052	317.0	238.0	236.0	240.0	7724	8644	0.962932707867845	19478	476.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0442991090477108	0.0012623729591601	0.0011723266351361	2317857.0	72.0	7.0	0	2.1464620148184954	0.0014140750222947	0.0005936518085455	0.0383609564087412	0.0002816479453136	0.9781976744186046	0.9789244186046512		False					30.0	29.0	29.0	3.0	526	551	0.9485307982500832	1205	32.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0089099769404884	0.0026778950602715	0.0011764873610476	1978793.0	9.0	7.0	0	0.3074117534876592	0.0002186341569436	0.0004234904813186	0.0078366417885769	0.0	0.9976133651551312	0.9976133651551312		False					2.0	2.0	2.0	0.0	109	154	0.9757570628452988	436	2.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0008451676710609	0.0005330473044199		1842238.0	2.0	1.0	0	0.0420818876987906	3.100770449218287e-05	0.0	0.0007460046536081		0.0	0.0		False					0.0	0.0	0.0	0.0	10	17	0.960978748911024	53	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.2465129666722229	0.0031060624692012	0.0058152169870906	2195706.0	220.0	6.0	0	7.750037113885186	0.0052833869331683	0.0019242102540139	0.1956099169745624	0.0030139128480749	0.983905325443787	0.989112426035503		False	120.0	84.56666666666666	0.5531072112139093	1.0	68.0	46.0	44.0	61.0	2821	3182	0.941135427840653	6954	105.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.0145504904128167	0.0014033333974124	0.0073385233352631	2652969.0	122.0	5.0	0	0.6830791773472846	0.0004212761918731	0.000742564274215	0.012765898762326	0.0013044838064252	0.9928934010152284	0.9974619289340102		False	16.0	14.4375	0.6963578869047622	1.0	14.0	5.0	5.0	24.0	239	354	0.954064074380484	879	29.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0054720952080264	0.0005391717781351	0.0043327659189199	3110326.0	113.0	5.0	0	0.3551696474014691	0.0002021120820551	0.0002671745662673	0.0048202054116055	0.0	0.9987966305655837	1.0		False	1.0	1.0	0.9999999999999974	1.0	1.0	0.0	0.0	5.0	100	114	0.9676605157954986	266	5.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0108413247423276	0.002874015292607	0.0013841227085337	1728940.0	17.0	4.0	0	0.2808102236451841	0.0002137718549048	0.0008432912651682	0.0095272154994558	0.0	0.9965706447187928	0.9972565157750344		False					5.0	4.0	4.0	1.0	124	151	0.9379400723567124	398	5.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.114907410528827	0.0059134863482069	0.0017465136395273	1928135.0	36.0	14.0	0	3.1971959889060826	0.002306816439238	0.002979044517111	0.0964856112387317	0.0003955325604801	0.9670961002785512	0.9686629526462394		False	5.0	29.0	0.8704970656583562	1.0	189.0	180.0	179.0	21.0	1297	3068	0.9465948700470852	7665	200.0
GCF_000296855.1_ASM29685v1_genomic.fna	5.309339232101586	0.0371272666515149	0.005977794660233	1927182.0	96.0	46.0	0	76.53396944999984	0.0554073291383476	0.0233906294268003	0.9907962709170108	0.0027277468442737	0.9762411819512844	0.9813212653622608		False	1255.0	73.07649402390439	0.5683284697359509	0.952063846482278	1071.0	842.0	823.0	578.0	54007	76791	0.9585806549061592	174685	1401.0
GCF_000297025.1_ASM29702v1_genomic.fna	1.5881931229066053	0.0171596695283609	0.0053927667527274	1905398.0	30.0	20.0	0	30.50870959708908	0.0221368572826677	0.0111163127073713	0.753987892683351	0.0036346143270841	0.9900382418204996	0.992965393513054		False	554.0	118.0884476534296	0.4976893096649992	0.9593175141540248	211.0	149.0	144.0	237.0	15953	17554	0.9731268895532862	39864	381.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0095430270135174	0.0019605822401519	0.0032938288794444	2008587.0	106.0	6.0	0	0.353977562160278	0.0002510930088526	0.0005879755270745	0.008391089473932	0.0	0.9966130397967824	0.9983065198983913		False	1.0	3.0	0.9999999999999974	1.0	4.0	2.0	2.0	7.0	118	123	0.963290505568324	286	9.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0121169933017414	0.0016996533506601	0.0033592502879474	2351656.0	54.0	10.0	0	0.9584388587092464	0.0006264366477497	0.0001960320727181	0.0106422711099807	0.0001214750787589	0.9826464208242948	0.984815618221258		False					8.0	7.0	7.0	2.0	169	226	0.9465167421629506	579	9.0
GCF_000420365.1_ASM42036v1_genomic.fna	0.0005432922183327	0.0004932327727411		1358385.0	6.0	2.0	0	0.0253709344348734	2.1777955068671835e-05	0.0	0.0004796119781751		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9704563492063492	11	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0015060414850564	0.0004474105034666	0.0111529822735225	1385752.0	17.0	4.0	0	0.0796133144203175	6.771369906674444e-05	9.814165882495564e-05	0.0013289507930611	0.0	0.9558823529411764	0.9558823529411764		False					6.0	6.0	6.0	1.0	20	189	0.9327840052784172	587	7.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.4265301295421249	0.1845157323567066	0.0055794210774403	1720753.0	47.0	47.0	0	5.223462266245294	0.0039929032613447	0.0076960493458386	0.3138274171413699	0.0038497054967108	0.988522238163558	0.991844748168844		False	304.0	75.94736842105263	0.4036942053071919	0.9422829322809342	152.0	108.0	107.0	132.0	4091	5201	0.9819604915033534	11566	239.0
GCF_000425885.1_ASM42588v1_genomic.fna	9.378501985275752e-05	3.6684616609071816e-05		3134829.0	101.0	1.0	0	0.0161062731689159	9.126241750379784e-06	0.0	8.28087436967051e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	3	19	0.9206363321821656	50	0.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0505550759243271	0.0037573273392392	0.0004434625852399	1542852.0	23.0	5.0	0	1.4636044325420952	0.0011800763671588	0.0020332475182324	0.0436584233938482	2.107623282843328e-05	0.9655722027414728	0.9658909786420148		False					108.0	107.0	107.0	1.0	449	1173	0.9467466246477656	2630	108.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0081696709003337	0.0010571939849645	0.0032887786679192	2862294.0	39.0	2.0	0	0.351518016504142	0.0002080573668667	0.0005963747958805	0.0071878622640038	0.0	0.9929701230228472	0.9953134153485648		False					12.0	8.0	8.0	5.0	142	150	0.9457373686108153	353	13.0
GCF_000463075.2_GC_Assembler_genomic.fna	0.0011629361046999	0.0006560002202286	0.0	3414633.0	51.0	3.0	0	0.0575369260146142	3.1183461593907624e-05	4.949287375832112e-05	0.0010263455272228	0.0	0.9644970414201178	0.9644970414201178		False					6.0	6.0	6.0	0.0	26	40	0.9488882748465391	86	6.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.001604983855409	0.0001742222048339	0.024893857448934	3271684.0	62.0	3.0	0	0.1322275103259403	7.32420995247031e-05	0.000101476792991	0.0014161969895812	0.0	0.9548192771084336	0.9789156626506024		False	2.0	34.5	0.6349206349206348	1.0	15.0	7.0	7.0	16.0	37	95	0.918479496843862	293	23.0
GCF_000498955.2_NMG01_genomic.fna	0.000110701107011	8.508432191759934e-05		3279100.0	181.0	1.0	0	0.0127956945703971	7.1055410641313205e-06	0.0	9.774430020537128e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	3	14	0.916750799276266	44	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0308340264395106	0.0023092212064476	0.0058836890224288	2844682.0	129.0	4.0	0	2.052616916409326	0.0012225581709144	0.0005515554989977	0.0268591466449893	0.0001448635587621	0.992989165073295	0.9968132568514978		False	4.0	6.5	0.714869281045752	1.0	11.0	5.0	5.0	15.0	473	492	0.9753666342267844	1116	20.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0003605413742615	0.0002904700563259		2454642.0	15.0	2.0	0	0.0230161872935529	1.4699580641994388e-05	0.0	0.0003183073629314		0.0	0.0		False					0.0	0.0	0.0	0.0	7	73	0.9135081870901692	199	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	69.6960590460367	0.9084081814742122	0.004389560412767	1918774.0	74.0	69.0	56	141.8128598829684	0.102774464512063	0.8720349556539749	1.0	0.0037593604179906	0.9961649209496796	0.9983283908206724		False	49084.0	65.11461983538423	0.4155151332801257	0.959315228774559	6417.0	2797.0	2742.0	19817.0	694106	718595	0.9864836488079975	1505878	22559.0
GCF_000615285.1_ASM61528v1_genomic.fna	10.005624716162346	0.1697590954199115	0.0048673149333911	1902496.0	35.0	29.0	0	82.4711759768777	0.0599019369577443	0.1090094276150908	0.9998544464684191	0.0039120595377433	0.9846376392304356	0.9882154395101016		False	4637.0	66.86413629501833	0.5167121829411676	0.9661920405794896	3186.0	2444.0	2421.0	2320.0	99778	113659	0.9744817239582728	251749	4741.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.1584271059347065	0.0070183679871753	0.0091960582508874	1826493.0	81.0	24.0	0	6.730961873404639	0.00500268104421	0.0029449880180214	0.130547116365425	0.0054756237209341	0.9847555307678006	0.9884736939951664		False	670.0	47.19402985074627	0.2290301197275437	0.9475297220340172	82.0	62.0	61.0	124.0	1677	3956	0.9529145773065096	10211	185.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.7873219597437175	0.0057208314512853	0.0075021178862571	2242681.0	158.0	14.0	0	27.168146116631057	0.018270808940705	0.0033214710429169	0.5010279967189026	0.0050259325461854	0.9869781178681702	0.99073701167942		False	236.0	57.95338983050848	0.422375205339752	0.9811926591672548	97.0	69.0	66.0	133.0	9169	9985	0.9592368152564658	21827	199.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0022534406608194	0.0013694314060065	0.0	2107444.0	71.0	5.0	0	0.0700591115971337	4.84233467400374e-05	1.850582981089876e-05	0.0019878097875158	0.0	0.974358974358974	0.974358974358974		False					1.0	1.0	1.0	0.0	27	70	0.9424554358691566	185	1.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.1458143282719143	0.0139187522003887	0.0077163299077932	1667319.0	82.0	14.0	0	2.110041097615796	0.0016422079977482	0.0076242158819038	0.120809825859126	0.0011300538910245	0.9793895531780994	0.985053492762744		False	88.0	52.47727272727273	0.9174496380325176	1.0	262.0	190.0	189.0	193.0	1411	2710	0.9357478638896762	6319	382.0
GCF_000615905.1_ASM61590v1_genomic.fna	7.466748701345731e-05	7.466748701345731e-05		2678542.0	52.0	1.0	0	0.0086575348923711	5.300170765664088e-06	0.0	6.59292176065085e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.948060613217675	16	0.0
GCF_000691805.2_ASM69180v2_genomic.fna	0.0009518773632574	0.0002254075650535	0.0105821134751302	2129476.0	70.0	1.0	0	0.0877869725282388	6.0356731405108776e-05	8.030144505033159e-05	0.000840154584092	0.0	0.9766081871345028	0.9766081871345028		False					4.0	4.0	3.0	1.0	14	56	0.9404777728969548	133	4.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.4231462780855491	0.0066801200605527	0.0081395133894089	2411783.0	91.0	6.0	0	7.1767520961224935	0.0046387801457837	0.0050340349857346	0.3117741080049127	0.0080560725197491	0.9986821513878592	0.9994234412321884		False	1286.0	59.74339035769829	0.4183179382738937	0.9141229548117438	16.0	7.0	7.0	253.0	5895	8691	0.9323456950186572	19213	260.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0147243003363803	0.003078380171082	0.013369545009401	1860394.0	93.0	8.0	0	0.7805619597328067	0.0005751577463425	0.0003386379444354	0.0129174020629929	0.003030773638625	0.9888888888888888	1.0		False	34.0	52.088235294117645	0.6073017342748906	0.8173163930976429	7.0	0.0	0.0	18.0	171	207	0.9489961029750288	524	18.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0048432210368693	0.0013262399156499	0.0286760971515993	1390397.0	1.0	1.0	0	0.4068750610174865	0.0003450825938113	0.0001136366088246	0.0042674326967379	0.0042125005275011	0.9620253164556716	0.9620253164556716		False	4.0	19.25	0.1627589411741312	1.0	6.0	6.0	5.0	8.0	82	223	0.93866031090437	732	13.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0009891400861252	0.0004667474800193	0.0	2084639.0	32.0	3.0	0	0.0561955601092378	3.898112452773513e-05	7.051580633384472e-05	0.0008730293839487	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	20	29	0.9477533749790478	71	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0007137881347036	0.0006345843710934		2095860.0	1.0	1.0	0	0.0295257397782008	2.039578754368666e-05	0.0	0.0006300763414265		0.0	0.0		False					0.0	0.0	0.0	0.0	11	101	0.9272670849936612	313	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.1078721480917911	0.0021114691345096	0.0026452781881461	3017804.0	3.0	1.0	0	5.400026361148618	0.003108805950135	0.0009447266953055	0.0908553865598913	0.0016905551946841	0.994387934058225	0.994738688179586		False	3.0	72.0	0.0084877201969321	1.0	16.0	15.0	15.0	17.0	2149	2469	0.9879227500540694	5349	32.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0005594384754826	0.000360316306243		2952961.0	3.0	1.0	0	0.0309445365534871	1.800940341371029e-05	0.0	0.000493862183757		0.0	0.0		False					0.0	0.0	0.0	0.0	11	34	0.938413070114506	102	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0204262625875515	0.0032325440538268	6.257233948539609e-05	2400586.0	3.0	3.0	0	1.1368086251443144	0.0007338091053251	0.0006040191853155	0.0178747076985946	0.0002497185689431	0.9951724137931034	0.9951724137931034		False					7.0	7.0	7.0	0.0	283	389	0.9716141601661928	955	7.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0004572578575964	0.0003637278412698		2790548.0	1.0	1.0	0	0.0253802079863345	1.5193788252314288e-05	0.0	0.0004036771886875		0.0	0.0		False					0.0	0.0	0.0	0.0	9	20	0.9411416939813144	59	0.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0006154644367108	0.0003875535446182		1904253.0	105.0	3.0	0	0.0347738670039701	2.5339542535138044e-05	0.0	0.0005433074526415		0.0	0.0		False					0.0	0.0	0.0	0.0	8	56	0.9373459902216786	145	0.0
GCF_000967195.1_ASM96719v1_genomic.fna	0.0010168156957822	0.0003823680193053	0.0	2118378.0	7.0	4.0	0	0.0652016307241222	4.4812625364699495e-05	0.0001052692201297	0.0008974453142308	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	23	149	0.949697825118471	769	0.0
GCF_000970755.1_ASM97075v1_genomic.fna	0.0012560682913401	0.0004156410909458	0.001446759328246	2186983.0	13.0	4.0	0	0.089536032090853	6.058059710064231e-05	8.779217762552338e-05	0.0011084934679679	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	23	28	0.9821965388148608	75	0.0
GCF_000970795.1_ASM97079v1_genomic.fna	0.0001311260810325	0.0001311260810325		1815047.0	11.0	2.0	0	0.0114572236904886	8.50939994230675e-06	0.0	0.000115777626805		0.0	0.0		False					0.0	0.0	0.0	0.0	3	50	0.9301495820204204	155	0.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0006578380738263	0.0003291665305451	0.0	2020254.0	10.0	3.0	0	0.0434719921343421	3.0600022029724506e-05	1.583959244728633e-05	0.0005807023462788	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	19	0.98844001254797	55	0.0
