genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000166715.1_ASM16671v1_genomic.fna	0.0134114621252645	0.0004220140082083	0.0018609702073926	1957281.0	43.0	1.0	0	0.7111611168294656	0.0005094401512487	0.000415372141251	0.0117724767507046	0.0	0.990159901599016	0.990159901599016		False					8.0	8.0	8.0	1.0	115	118	0.9945714380799257	9.0	284
GCF_000178475.1_ASM17847v1_genomic.fna	0.0006723753671779	0.0005899509737111		1540806.0	73.0	3.0	0	0.0288729752281164	2.337142011823343e-05	0.0	0.0005935312398245		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9641666666666668	0.0	28
GCF_000193635.1_ASM19363v1_genomic.fna	0.005074083517663	0.005074083517663		2317857.0	72.0	21.0	0	0.0712623328150621	4.694715497807374e-05	0.0	0.0044703936567632		0.0	0.0		False					0.0	0.0	0.0	0.0	50	55	0.984282326447802	0.0	119
GCF_000260435.1_ASM26043v1_genomic.fna	0.0004459339631922	0.0001151004749984	0.0	3110326.0	113.0	1.0	0	0.0459930259190273	2.6172693236941518e-05	4.8226456004933245e-05	0.0003936821763264	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	0.9965277777777776	0.0	17
GCF_000277645.1_ASM27764v1_genomic.fna	0.0001370782097701	9.601258574617956e-05		1728940.0	17.0	1.0	0	0.0148196667663539	1.1281739007191004e-05	0.0	0.0001210327341746		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9080468265568252	0.0	82
GCF_000296835.1_ASM29683v1_genomic.fna	9.283582321777243e-05	9.283582321777243e-05		1928135.0	36.0	1.0	0	0.0096527252568807	6.964560628527243e-06	0.0	8.19706721221225e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9520833333333334	0.0	5
GCF_000296855.1_ASM29685v1_genomic.fna	0.0133433168221787	0.0017331004544459	0.0014445111332147	1927182.0	96.0	5.0	0	0.3929313625465997	0.0002844655450364	0.0010943439695887	0.0117130110360369	0.0	0.9952584163110478	0.9952584163110478		False					10.0	10.0	10.0	0.0	111	124	0.9576341373582046	10.0	309
GCF_000297025.1_ASM29702v1_genomic.fna	0.2170480917897468	0.0031452746355354	0.0059962881771246	1905398.0	30.0	4.0	0	6.33634629307921	0.0045975983722641	0.001434870824888	0.1744070842743768	0.0068421891242946	0.9985369422092172	0.9996342355523044		False	256.0	127.05078125	0.3638090744663645	0.8947683059237144	4.0	1.0	1.0	49.0	1797	1816	0.9630237014300108	50.0	3721
GCF_000297375.1_ASM29737v1_genomic.fna	0.0001110233213696	0.0001110233213696		2008587.0	106.0	1.0	0	0.0105922163361485	7.513559486736728e-06	0.0	9.802878763376376e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9708333333333332	0.0	7
GCF_000423265.1_ASM42326v1_genomic.fna	0.0181641409313247	0.0062565632603865	0.0092803359109641	1720753.0	47.0	27.0	0	0.3727915423444045	0.0002849681857276	0.000888564483107	0.0159109976154051	0.0	0.9849574885546108	0.9901896664486592		False					23.0	15.0	15.0	18.0	158	175	0.9795292178540924	33.0	648
GCF_000425905.1_ASM42590v1_genomic.fna	0.0001555560740758	0.0001555560740758		1542852.0	23.0	1.0	0	0.0124898721956544	1.0070345975466927e-05	0.0	0.0001373465805035		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	7
GCF_000498955.2_NMG01_genomic.fna	7.319081455277348e-05	7.319081455277348e-05		3279100.0	181.0	1.0	0	0.0086024621670969	4.777009004447254e-06	0.0	6.462540093887803e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9625	0.0	18
GCF_000612445.1_ASM61244v1_genomic.fna	0.000389466162479	0.0001397352444877		2454642.0	15.0	1.0	0	0.0356372990037601	2.2760214100072685e-05	0.0	0.0003438394951161		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.93125	0.0	12
GCF_000614735.1_ASM61473v1_genomic.fna	0.3312146193350545	0.0727130970088191	0.0052125536496368	1918774.0	74.0	51.0	0	6.835952075927981	0.004954143895084	0.0040077674598467	0.2535767712405175	0.0029418896176955	0.9953185955786736	0.9967490247074122		False	364.0	125.81593406593409	0.3585145718201774	0.9212705630480728	36.0	25.0	25.0	82.0	2770	2841	0.9857691773127164	107.0	5992
GCF_000615285.1_ASM61528v1_genomic.fna	0.0123884623147695	0.007213155770104	0.0068729939577888	1902496.0	35.0	18.0	0	0.2131813978731772	0.0001548417189969	0.0005135359023093	0.0108793987983943	0.0	0.992835209825998	0.9959058341862844		False					7.0	4.0	3.0	9.0	105	113	0.986847469103692	12.0	262
GCF_000615445.1_ASM61544v1_genomic.fna	0.0003805106288389	0.0002781286323024		1826493.0	81.0	2.0	0	0.0242974227503458	1.805867549132774e-05	0.0	0.0003359344466484		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9478801169590644	0.0	15
GCF_000615765.1_ASM61576v1_genomic.fna	0.0460975056193903	0.0013635465766196	0.0029299483300918	2242681.0	158.0	3.0	0	1.3859709383111394	0.000932077223913	0.0012783806524423	0.0398868121518738	0.006711923294527	0.9986048133937914	0.9993024066968956		False	67.0	59.56716417910448	0.7281610397161812	0.9563291267083952	4.0	2.0	2.0	21.0	465	478	0.9967600069388646	23.0	1139
GCF_000615805.1_ASM61580v1_genomic.fna	0.0001134075211488	0.0001134075211488		2107444.0	71.0	1.0	0	0.0106847466364449	7.385066401943788e-06	0.0	0.000100133827448		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9958333333333332	0.0	4
GCF_000615845.1_ASM61584v1_genomic.fna	0.0009824154825801	0.0006963274574331		1667319.0	82.0	5.0	0	0.0417261982191674	3.247476862349812e-05	0.0	0.0008670967253004		0.0	0.0		False					0.0	0.0	0.0	0.0	8	37	0.9460809898175748	0.0	109
GCF_000702165.1_ASM70216v1_genomic.fna	0.728834642254299	0.0058243216740477	0.0105948354186717	2411783.0	91.0	4.0	0	11.622576818716148	0.0075123924955742	0.0049535965714991	0.474581919298272	0.0103892969798687	0.998995563739851	0.9997488909349628		False	4472.0	137.99105545617172	0.3916047680817913	0.8898870496678637	12.0	3.0	3.0	389.0	7744	16814	0.933396859044396	392.0	41031
GCF_000740055.1_ASM74005v1_genomic.fna	0.0011588942987345	0.0006176111081846		1860394.0	93.0	2.0	0	0.0500921685326245	3.69104571435916e-05	0.0	0.0010227802691328		0.0	0.0		False					0.0	0.0	0.0	0.0	10	10	0.9926079171506	0.0	44
GCF_000785105.2_ASM78510v2_genomic.fna	9.399482789881004e-05	9.399482789881004e-05		2095860.0	1.0	1.0	0	0.0096950998763274	6.697180113955711e-06	0.0	8.299398884303866e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9386911183027687	0.0	36
GCF_000829035.1_ASM82903v1_genomic.fna	0.0461342088485533	0.0008144995500038	0.0017432497151209	3017804.0	3.0	1.0	0	2.0589422682951657	0.0011853371718168	0.0007409361244136	0.0399179279092529	0.0019576643614003	0.993291592128801	0.9959749552772806		False	1.0	246.0	1.0	1.0	15.0	9.0	8.0	9.0	600	602	0.9944209170740878	17.0	1257
GCF_000831645.3_ASM83164v3_genomic.fna	8.60046127140619e-05	8.60046127140619e-05		2790548.0	1.0	1.0	0	0.0092738006931672	5.55173401660126e-06	0.0	7.593918950032919e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9708333333333332	0.0	73
GCF_001039045.1_ASM103904v1_genomic.fna	8.241731715425061e-05	8.241731715425061e-05		2899876.0	55.0	1.0	0	0.0090952896544131	5.351212028463337e-06	0.0	7.277184304821382e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_001311135.1_ASM131113v1_genomic.fna	0.0002606480422483	8.916157073631789e-05		3510481.0	170.0	1.0	0	0.0231796197270275	1.2431869404004472e-05	0.0	0.0002301257383144		0.0	0.0		False					0.0	0.0	0.0	0.0	4	140	0.9201658118631536	0.0	598
GCF_001311175.1_ASM131117v1_genomic.fna	9.483392209393063e-05	9.483392209393063e-05		2530740.0	81.0	1.0	0	0.0097691239513932	6.160648522017661e-06	0.0	8.373484725088254e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9875	0.0	4
GCF_001311195.1_ASM131119v1_genomic.fna	0.0006388378815128	0.0003154852099589	0.0	2542116.0	161.0	1.0	0	0.0427123355773599	2.696024366167929e-05	1.6521669349470778e-05	0.0005639347783521	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	14	0.944345238095238	0.0	72
GCF_001311375.1_ASM131137v1_genomic.fna	0.000900087184177	0.000313210254466	0.0075000002980232	1593179.0	38.0	1.0	0	0.0545297154404728	4.3305137880152296e-05	4.017125508181717e-05	0.0007944612320577	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	7	10	0.9764732742412034	1.0	39
GCF_001311785.1_ASM131178v1_genomic.fna	0.0008703917671761	0.0004581226719498	0.0	2420749.0	67.0	3.0	0	0.0493594431453469	3.181272079207151e-05	1.8589287860905527e-05	0.0007682606669544	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	10	0.978639846743295	0.0	26
GCF_001433855.1_ASM143385v1_genomic.fna	0.0004764718291587	0.0004405040659737		2474438.0	11.0	3.0	0	0.023423662047308	1.4897374742607728e-05	0.0	0.0004206361329528		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9810485810485812	0.0	13
GCF_001434225.1_ASM143422v1_genomic.fna	0.0002757631414744	0.0002005186268196		2498521.0	44.0	2.0	0	0.0206804784553324	1.310645763957554e-05	0.0	0.0002434692104821		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9649951758659558	0.0	10
GCF_001434255.1_ASM143425v1_genomic.fna	0.0001005709548016	8.033411633545193e-05		3261379.0	109.0	1.0	0	0.0110138190867638	6.1191868971157615e-06	0.0	8.880021011781203e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.923333904921076	0.0	29
GCF_001434335.1_ASM143433v1_genomic.fna	0.0004354751009291	0.0003204711792473		2078190.0	108.0	2.0	0	0.0276525711370945	1.928243002239196e-05	0.0	0.0003844505940444		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9993055555555556	0.0	11
GCF_001434365.1_ASM143436v1_genomic.fna	0.0001271327877623	0.0001271327877623		1848461.0	66.0	1.0	0	0.0113150689926727	8.352344652036046e-06	0.0	0.0001122519508723		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9708333333333332	0.0	4
GCF_001434405.1_ASM143440v1_genomic.fna	0.0004547669474808	0.0001243316575657		2091181.0	54.0	1.0	0	0.0419013054136641	2.905067437263545e-05	0.0	0.0004014786005149		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	1.0	0.0	14
GCF_001434465.1_ASM143446v1_genomic.fna	0.0050423915258291	0.0049877594653735		2031774.0	75.0	25.0	0	0.0718621344998848	5.060245688753451e-05	0.0	0.0044425343377925		0.0	0.0		False					0.0	0.0	0.0	0.0	44	55	0.9720735523841072	0.0	116
GCF_001434535.1_ASM143453v1_genomic.fna	0.0308171638337909	0.0009578839540343	0.0017471026396975	1880186.0	58.0	3.0	0	1.3434526088769527	0.0009828017517826	0.0006228107219179	0.0268446567803858	0.0013360348348162	0.97865072587532	0.97865072587532		False					25.0	25.0	25.0	1.0	273	337	0.9800126154491632	26.0	815
GCF_001434695.1_ASM143469v1_genomic.fna	0.007558213017104	0.0004822919620731	0.0055832232030129	1590323.0	28.0	1.0	0	0.4043228934669665	0.0003211824369777	0.0003879715001292	0.0066516810706477	0.0	1.0	1.0		False					0.0	0.0	0.0	3.0	55	57	0.9505049580115305	3.0	162
GCF_001434895.1_ASM143489v1_genomic.fna	8.612112627536825e-05	8.612112627536825e-05		2751938.0	31.0	1.0	0	0.0092902175041156	5.606559220676271e-06	0.0	7.604206315692252e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9416666666666668	0.0	4
GCF_001435035.1_ASM143503v1_genomic.fna	0.0002277758583182	0.0001669929747783		3125880.0	335.0	1.0	0	0.0188928354102327	1.0802293977347424e-05	0.0	0.0002011058584003		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9534722222222224	0.0	26
GCF_001435095.1_ASM143509v1_genomic.fna	7.129354498786373e-05	7.129354498786373e-05		2749197.0	37.0	1.0	0	0.006448010683389	3.894109676228147e-06	0.0	6.29502187761144e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9646464646464646	0.0	9
GCF_001435195.1_ASM143519v1_genomic.fna	3.939913291600557e-05	3.939913291600557e-05		2639652.0	55.0	1.0	0	0.0062898679921034	3.879493834598648e-06	0.0	3.478882921947868e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9404499050332384	0.0	11
GCF_001435235.1_ASM143523v1_genomic.fna	9.096739797545718e-05	9.096739797545718e-05		2605329.0	33.0	1.0	0	0.0095493513392998	5.923705501116142e-06	0.0	8.032098650911923e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9583333333333334	0.0	2
GCF_001435345.1_ASM143534v1_genomic.fna	0.0029473017647231	0.0029473017647231		1667627.0	68.0	14.0	0	0.0544307404666543	4.232267178181151e-05	0.0	0.0025990839755858		0.0	0.0		False					0.0	0.0	0.0	0.0	21	22	0.980898148148148	0.0	49
GCF_001435755.1_ASM143575v1_genomic.fna	0.0052229434633243	0.0003146921240557	0.0016981706358611	2326083.0	457.0	1.0	0	0.3493754995684638	0.0002337139205736	0.0002674023239927	0.0046012407856649	0.0	0.9967845659163987	0.9967845659163987		False					2.0	2.0	2.0	0.0	54	54	0.99498343112746	2.0	145
GCF_001435775.1_ASM143577v1_genomic.fna	0.227239537993401	0.0099085737816692	0.0042999543149163	2151571.0	88.0	23.0	0	5.70687578572975	0.0039066478492831	0.0029304168907277	0.1818033043442113	0.0040757105078958	0.9936558287073752	0.9958762886597938		False	226.0	106.88053097345131	0.5938920005129882	0.9279493630149698	40.0	26.0	26.0	69.0	2143	2203	0.9837221451644668	95.0	4792
GCF_001435835.1_ASM143583v1_genomic.fna	0.0001206464542586	0.0001206464542586		1898108.0	96.0	1.0	0	0.0110392232424688	8.053522452833268e-06	0.0	0.0001065251449041		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9429716117216116	0.0	10
GCF_001435895.1_ASM143589v1_genomic.fna	7.723075185759427e-05	7.723075185759427e-05		3081674.0	254.0	1.0	0	0.0085194515381354	4.893592111264846e-06	0.0	6.819242868083553e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9458333333333332	0.0	13
GCF_001435935.1_ASM143593v1_genomic.fna	0.0214376988525361	0.0048512044782189	0.0008856275988416	2006512.0	150.0	4.0	0	0.6468357345055857	0.0004600916872655	0.0008412608546572	0.0187514504839246	0.0	0.990521327014218	0.9917061611374408		False					16.0	14.0	14.0	2.0	191	212	0.9750696269544494	16.0	549
GCF_001435955.1_ASM143595v1_genomic.fna	0.0517628105705585	0.0233007044786116	0.006244359245667	1982601.0	62.0	36.0	0	0.6997761010642672	0.0004985445223424	0.0019671128986619	0.0446777508303035	0.0	0.9987179487179488	0.9997435897435898		False					5.0	1.0	1.0	35.0	456	479	0.9800039020019248	36.0	1121
GCF_001435975.1_ASM143597v1_genomic.fna	6.609166000680274e-05	6.609166000680274e-05		3616190.0	130.0	1.0	0	0.006799630089808	3.5886130416110127e-06	0.0	5.835723293645678e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	12	0.9234591855911922	0.0	32
GCF_001436025.1_ASM143602v1_genomic.fna	0.0076986511501842	0.0007243962735955	0.0049670790706817	2254291.0	91.0	1.0	0	0.3315763683169689	0.0002217373897546	0.0005638136336435	0.006774855450605	0.0	0.991345397324941	0.996066089693155		False					11.0	5.0	5.0	10.0	76	81	0.9590939700080416	15.0	211
GCF_001436045.1_ASM143604v1_genomic.fna	0.0161417599900321	0.0041232641392541	0.0116752690619933	1733578.0	26.0	3.0	0	0.3045287906001987	0.0002316376330665	0.0015067103989552	0.0141520784666832	0.0	0.9911944869831548	0.9954058192955588		False					23.0	12.0	12.0	46.0	121	173	0.945672580808598	58.0	417
GCF_001436215.1_ASM143621v1_genomic.fna	0.3495086144316632	0.1615882545584235	0.0008598512825553	2058058.0	72.0	45.0	0	1.5543930290306665	0.0010873186477464	0.012802360283335	0.2655373286734145	0.0008902151271662	0.9895627751632002	0.989866403522089		False	9.0	38.55555555555556	0.2960950453566238	1.0	275.0	267.0	267.0	31.0	3112	3407	0.9797274903419276	298.0	7322
GCF_001436225.1_ASM143622v1_genomic.fna	9.57327730102306e-05	9.57327730102306e-05		2444304.0	57.0	1.0	0	0.0098067376221037	6.287270694127563e-06	0.0	8.452846583595353e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9541666666666668	0.0	8
GCF_001436305.1_ASM143630v1_genomic.fna	0.0019682981414269	0.000517632343186	0.0006530612309773	2161766.0	105.0	2.0	0	0.0965464458551894	6.59859985183372e-05	0.0001734692839095	0.0017364977988748	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	19	20	0.9638015470236344	0.0	46
GCF_001436315.1_ASM143631v1_genomic.fna	26.526775545275704	0.8249839633543308	0.0095491835942026	1680526.0	24.0	23.0	12	41.88068339590283	0.0323528381625043	0.6691036020864896	0.9999999999327862	0.0082572795990861	0.9890088096716072	0.9946800468853106		False	62432.0	103.6209796258329	0.5701543730240141	0.9821517952173742	12359.0	5982.0	5887.0	24465.0	192341	218066	0.9778577911778928	30352.0	449888
GCF_001436395.1_ASM143639v1_genomic.fna	0.0001168074196072	0.0001168074196072		2054664.0	152.0	1.0	0	0.010887954522564	7.652667245801406e-06	0.0	0.0001031356326681		0.0	0.0		False					0.0	0.0	0.0	0.0	1	13	0.9146939328277356	0.0	41
GCF_001436695.1_ASM143669v1_genomic.fna	0.0003773909209459	0.0003773909209459		1873389.0	52.0	3.0	0	0.0194770033553863	1.4269774505041998e-05	0.0	0.0003331806661852		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9916666666666666	0.0	12
GCF_001436755.1_ASM143675v1_genomic.fna	8.348125991080374e-05	8.348125991080374e-05		2407726.0	36.0	1.0	0	0.0091501168202718	5.905729106327472e-06	0.0	7.371123569455129e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9497577519379846	0.0	12
GCF_001436775.1_ASM143677v1_genomic.fna	0.0026598093719165	0.0009135208658764	0.0	1585076.0	123.0	1.0	0	0.1112018357898589	8.901917175705966e-05	0.0002309037547726	0.0023458558448821	0.0	0.9754098360655736	0.9754098360655736		False					9.0	9.0	9.0	0.0	19	44	0.9389617884948634	9.0	96
GCF_001436895.1_ASM143689v1_genomic.fna	0.0001018796341709	0.0001018796341709		2218304.0	40.0	1.0	0	0.0101112770594363	6.801114776154979e-06	0.0	8.995567071901078e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9871244635193132	0.0	13
GCF_001437055.1_ASM143705v1_genomic.fna	0.0001263559727192	0.0001263559727192		1646143.0	11.0	1.0	0	0.0112476246154647	8.772382664085708e-06	0.0	0.0001115660999508		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9433998599439776	0.0	11
GCF_001437125.1_ASM143712v1_genomic.fna	0.0019842521151458	0.0004736301443788	0.0076676609173211	2362603.0	167.0	2.0	0	0.1287424730556353	8.435644520340975e-05	0.0001235924952266	0.001750560595947	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	20	49	0.9534255986356605	1.0	113
GCF_001437155.1_ASM143715v1_genomic.fna	0.0008350242403228	0.0002318371969446	0.0	2437055.0	78.0	1.0	0	0.0643635792017159	4.136205189941859e-05	7.837328250695974e-05	0.0007370546458875	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	9	1.0	0.0	29
GCF_001437205.1_ASM143720v1_genomic.fna	0.003980413700443	0.0019180926980707	0.0027234041944462	2086969.0	32.0	1.0	0	0.1068720333677	7.409230659105972e-05	0.0001126034933916	0.0035085359507555	0.0	0.9872340425531914	0.9872340425531914		False					3.0	3.0	3.0	0.0	38	68	0.9319713062143168	3.0	168
GCF_001437255.1_ASM143725v1_genomic.fna	9.809580081533555e-05	9.809580081533555e-05		2191735.0	201.0	1.0	0	0.0099959326654168	6.814738810581232e-06	0.0	8.661484083805071e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	32	0.9517062248382	0.0	74
GCF_001437285.1_ASM143728v1_genomic.fna	0.000546132062781	0.000546132062781		1739506.0	28.0	4.0	0	0.0234007631664854	1.777122525706926e-05	0.0	0.0004821183550137		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9791666666666666	0.0	16
GCF_001437405.1_ASM143740v1_genomic.fna	8.890241345726004e-05	8.890241345726004e-05		2260906.0	66.0	1.0	0	0.0094560303427732	6.307237740437961e-06	0.0	7.849774997314984e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9515002416201732	0.0	6
