genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001435325.1_ASM143532v1_genomic.fna	5.7717329379364464e-05	5.7717329379364464e-05		2009795.0	55.0	1.0	0	0.00761784733437	5.388256312431308e-06	0.0	5.096310317886932e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	7	0.9435512220688246	23	0.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0001265270950878	0.0001265270950878		1667627.0	68.0	1.0	0	0.0112938555216398	8.78154763825763e-06	0.0	0.0001117171841331		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9165707964601768	11	0.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0002569501869386	0.000109538013218		2693129.0	79.0	1.0	0	0.027165827768668	1.6602448928539794e-05	0.0	0.0002268612781545		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9947916666666669	10	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0001302437855431	0.0001015357585673		3309179.0	101.0	2.0	0	0.0133247270885152	7.347301107766163e-06	0.0	0.0001149986497829		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.969296567311135	20	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0081269670944673	0.0003159818458756	0.0100556900563267	2326083.0	457.0	1.0	0	0.5127079590910135	0.0003429747860868	0.0002974958331237	0.0071504251336316	0.0014518521450184	0.9956647398843932	0.9956647398843932		False					3.0	3.0	3.0	13.0	112	119	0.9681660514010504	276	16.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.121634377856924	0.0140409031354298	0.0058137039280295	2151571.0	88.0	37.0	0	3.3605365679632566	0.0023004588585052	0.0016067329407209	0.1018364996984436	0.005015817691022	0.9982643910905408	0.998842927393694		False	120.0	109.98333333333332	0.4456603987468576	0.876878346001762	6.0	4.0	4.0	48.0	1248	1287	0.9834795834632554	2750	52.0
GCF_001435895.1_ASM143589v1_genomic.fna	5.419132588326983e-05	5.419132588326983e-05		3081674.0	254.0	1.0	0	0.0061058648135696	3.507222472055236e-06	0.0	4.784979591687666e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	2	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.0025825910834323	0.0009808064940553	0.0004818281938326	2006512.0	150.0	3.0	0	0.1118758113301306	7.957681997643742e-05	0.0002262632867383	0.0022778297262845	0.0	0.9911894273127752	0.9911894273127752		False					4.0	4.0	4.0	0.0	28	34	0.960301651681541	87	4.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.1186133770738539	0.0651719634964372	0.0057499350405254	1982601.0	62.0	44.0	0	1.0941197995286862	0.0007794885135571	0.0029410859774609	0.0994374109048519	0.0	0.9981135311267364	0.9986280226376264		False	36.0	17.97222222222222	0.1413714062492843	0.928493265993266	11.0	8.0	8.0	54.0	1290	1434	0.976209929201547	3304	62.0
GCF_001436025.1_ASM143602v1_genomic.fna	7.319374472949586e-05	7.319374472949586e-05		2254291.0	91.0	1.0	0	0.0085897635959862	5.744292839839741e-06	0.0	6.462798811768256e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9168154761904762	14	0.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0007777527006204	0.0005642360406379		1231754.0	68.0	1.0	0	0.0348943877046734	3.161583545103646e-05	0.0	0.0006865198719705		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9947916666666669	9	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0010504286510327	0.0007810435988458		1733578.0	26.0	3.0	0	0.0425761586340904	3.238524867100441e-05	0.0	0.0009270984772664		0.0	0.0		False					0.0	0.0	0.0	0.0	9	10	0.98859126984127	27	0.0
GCF_001436095.1_ASM143609v1_genomic.fna	3.59654908348863e-05	3.59654908348863e-05		1807288.0	26.0	1.0	0	0.0060056614760357	4.47376298160267e-06	0.0	3.175702414226489e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9450320512820513	15	0.0
GCF_001436115.1_ASM143611v1_genomic.fna	0.0001243625125787	0.0001243625125787		1929842.0	12.0	1.0	0	0.0111580401921114	8.037063043126354e-06	0.0	0.0001098060694791		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9447916666666668	9	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.0059711631061903	0.005730159208341		2058058.0	72.0	25.0	0	0.080840697573812	5.65491457611936e-05	0.0	0.0052586615963819		0.0	0.0		False					0.0	0.0	0.0	0.0	62	75	0.979881597754826	184	0.0
GCF_001436225.1_ASM143622v1_genomic.fna	6.259450542976646e-05	6.259450542976646e-05		2444304.0	57.0	1.0	0	0.0079299340018594	5.084019128224693e-06	0.0	5.5269420883741205e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.96875	10	0.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.0001867770448667	0.0001867770448667		2559201.0	72.0	2.0	0	0.0137039650853581	8.59051925135066e-06	0.0	0.0001649105313805		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9817351598173516	6	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0011971693513543	0.0007808430699714		2161766.0	105.0	7.0	0	0.0489661083929761	3.3466561376210336e-05	0.0	0.0010565420032991		0.0	0.0		False					0.0	0.0	0.0	0.0	14	22	0.9472757511564464	60	0.0
GCF_001436315.1_ASM143631v1_genomic.fna	1.9796938577564405	0.545942163346476	0.0057217292794813	1680526.0	24.0	21.0	1	4.940670012476383	0.0038166687925542	0.1321270840201222	0.8258902926430249	0.0004385213002913	0.9931995154091776	0.9957575784870498		False	105.0	56.60952380952381	0.307473422514832	0.9559687565823612	1510.0	942.0	934.0	1609.0	15997	18001	0.9833696006705208	37430	2543.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0002298550903529	0.000180250227692		3467402.0	88.0	3.0	0	0.0181848905871554	9.790698356520696e-06	0.0	0.0002029414493792		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.970580808080808	35	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	7.636777478584415e-05	7.636777478584415e-05		1610627.0	99.0	1.0	0	0.00879274116653	6.971286779258744e-06	0.0	6.743047159940563e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9347222222222222	8	0.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.0004626916314506	0.0002859874941061		2269330.0	106.0	1.0	0	0.0278415995171857	1.8568788440055776e-05	0.0	0.0004084732626429		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9930291842475386	16	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0002074306112692	0.0001187141344495		1566789.0	9.0	1.0	0	0.0196281200349559	1.5690009238972835e-05	0.0	0.0001831444567568		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.9277083333333334	25	0.0
