genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000160855.1_ASM16085v1_genomic.fna	0.0044269423364159	0.0022196575046199	0.0059404241815673	2020582.0	49.0	6.0	0	0.1338321544191622	9.437958922614024e-05	0.0002380502251331	0.0039013599266268	0.0	1.0	1.0		False					0.0	0.0	0.0	5.0	38	55	0.9613938892761792	5.0	123
GCF_000161935.1_ASM16193v1_genomic.fna	0.0002688563003634	0.0002688563003634		1725829.0	12.0	2.0	0	0.0162283370059057	1.236167853666298e-05	0.0	0.0002373719360438		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9875	0.0	6
GCF_000166715.1_ASM16671v1_genomic.fna	0.0109606132180305	0.0004240576595797	0.0032781075576509	1957281.0	43.0	1.0	0	0.573732573195052	0.0004109932361992	0.0003990229302793	0.0096315382111256	0.0	0.9961587708066582	1.0		False					3.0	0.0	0.0	4.0	92	93	0.9958643042003292	4.0	231
GCF_000178475.1_ASM17847v1_genomic.fna	0.0022345447772139	0.0017218261091921		1540806.0	73.0	7.0	0	0.0597223879258364	4.834268057417266e-05	0.0	0.0019711577501084		0.0	0.0		False					0.0	0.0	0.0	0.0	15	19	0.9739248283423576	0.0	54
GCF_000193635.1_ASM19363v1_genomic.fna	0.0012196610921208	0.0003218490182957	0.0	2317857.0	72.0	2.0	0	0.0838206813148989	5.522051216412815e-05	0.0001138983121046	0.0010763810302487	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	12	0.9979166666666666	0.0	30
GCF_000237995.1_ASM23799v2_genomic.fna	0.0002415613962652	0.0002415613962652		1978793.0	9.0	2.0	0	0.0155474394462616	1.105748650596771e-05	0.0	0.0002132759663491		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9547879846037136	0.0	43
GCF_000255495.1_ASM25549v2_genomic.fna	0.0002167867647125	0.0002167867647125		2195706.0	220.0	1.0	0	0.0148718147944912	1.013847428123158e-05	0.0	0.0001914043930826		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9342089371980676	0.0	15
GCF_000260415.1_ASM26041v1_genomic.fna	0.000152282216641	0.000152282216641		2652969.0	122.0	1.0	0	0.0123951874493416	7.644497943109429e-06	0.0	0.0001344561572546		0.0	0.0		False					0.0	0.0	0.0	0.0	2	9	0.9361533954012152	0.0	28
GCF_000260435.1_ASM26043v1_genomic.fna	0.0005340276228279	0.0002819640127755	0.0	3110326.0	113.0	2.0	0	0.037506505088559	2.134337179295116e-05	1.9933601815372276e-05	0.0004714352304308	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	7	0.9968486286919832	0.0	19
GCF_000296835.1_ASM29683v1_genomic.fna	0.0019645927282062	0.0011887134458946	0.0104232806534994	1928135.0	36.0	3.0	0	0.0670253855271681	4.835964442493819e-05	4.356541424744476e-05	0.0017332315952698	0.0	0.9880952380952376	0.9880952380952376		False					1.0	1.0	1.0	0.0	16	20	0.9774247198879552	1.0	51
GCF_000296855.1_ASM29685v1_genomic.fna	0.0242628874698912	0.003548704792801	0.0010036031485961	1927182.0	96.0	11.0	0	0.7964226992649911	0.0005765760609118	0.0012754374003078	0.0211962631520477	0.0002987043963674	0.9951179820992676	0.9951179820992676		False					12.0	12.0	12.0	2.0	199	241	0.9635749631458278	14.0	572
GCF_000297025.1_ASM29702v1_genomic.fna	0.1063090231017351	0.0047061033967706	0.0064155736503593	1905398.0	30.0	6.0	0	2.992072008355382	0.0021710217148858	0.0014128281860272	0.0895996829884333	0.0063505803943844	0.99925705794948	1.0		False	200.0	104.065	0.392455317321476	0.9702637566227575	2.0	0.0	0.0	56.0	896	920	0.9677523643351912	56.0	1966
GCF_000349725.1_ASM34972v1_genomic.fna	5.357926499453903e-05	5.357926499453903e-05		2351656.0	54.0	1.0	0	0.0073364546065224	4.795114459640798e-06	0.0	4.730937186658846e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9458333333333334	0.0	31
GCF_000423265.1_ASM42326v1_genomic.fna	0.1149973296574232	0.1011551338280392	0.017230610148265	1720753.0	47.0	43.0	0	0.3753684376869504	0.0002869380082884	0.0002417546271893	0.0965573461598778	0.0	0.9807692307692298	0.9879807692307688		False					8.0	5.0	5.0	13.0	913	996	0.9828792389405367	18.0	2058
GCF_000428925.1_ASM42892v1_genomic.fna	8.315008870507291e-05	8.315008870507291e-05		2862294.0	39.0	1.0	0	0.0091307364062262	5.404323206892616e-06	0.0	7.341883303213503e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	3
GCF_000498955.2_NMG01_genomic.fna	7.166600591625746e-05	7.166600591625746e-05		3279100.0	181.0	1.0	0	0.0085123881097143	4.726990233678397e-06	0.0	6.32790810185524e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.975	0.0	6
GCF_000612445.1_ASM61244v1_genomic.fna	5.499783675175441e-05	5.499783675175441e-05		2454642.0	15.0	2.0	0	0.0074203843410075	4.739122801880649e-06	0.0	4.856191068403071e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	14	0.9411458333333332	0.0	42
GCF_000614735.1_ASM61473v1_genomic.fna	0.2548632616451963	0.1115446634152849	0.0076151993005506	1918774.0	74.0	54.0	0	3.5453045442018896	0.002569349326734	0.003069668444538	0.2015191228124681	0.0060054010308673	0.997623089983022	0.999660441426146		False	831.0	124.23225030084237	0.4645025926060621	0.9749268362370712	14.0	2.0	2.0	105.0	2129	2228	0.9927838599937984	107.0	4686
GCF_000615285.1_ASM61528v1_genomic.fna	0.0148615292752257	0.0100410197971506	0.0091575116747955	1902496.0	35.0	22.0	0	0.1884795128010406	0.0001368998048093	0.0004346921097337	0.0130370027273157	0.0	0.9903264812575572	0.9939540507859732		False					8.0	5.0	5.0	11.0	120	143	0.9821542870885384	16.0	309
GCF_000615445.1_ASM61544v1_genomic.fna	0.0010451723603649	0.0007938710961388		1826493.0	81.0	4.0	0	0.0398236598881097	2.9598305885596177e-05	0.0	0.0009224614647924		0.0	0.0		False					0.0	0.0	0.0	0.0	8	15	0.959027777777778	0.0	34
GCF_000615765.1_ASM61576v1_genomic.fna	0.0275197408815609	0.0018205888398751	0.0026456142437586	2242681.0	158.0	5.0	0	0.8849335205696548	0.0005951253063106	0.0011999031516296	0.0240070648766987	0.0002840580283731	0.998513563730955	0.9992567818654776		False					4.0	2.0	2.0	7.0	344	361	0.9621218750074556	9.0	789
GCF_000615845.1_ASM61584v1_genomic.fna	0.0017591114837652	0.0009038462345837	0.0	1667319.0	82.0	4.0	0	0.068168768717483	5.3054557710270805e-05	6.297535144744347e-05	0.0015520897011729	0.0	0.961904761904762	0.961904761904762		False					4.0	4.0	4.0	0.0	13	70	0.9330636366214122	4.0	174
GCF_000691805.2_ASM69180v2_genomic.fna	0.0002211811732088	0.0001173997734653		2129476.0	70.0	1.0	0	0.0207733234958919	1.428241424124365e-05	0.0	0.0001952839055586		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9546133445002792	0.0	11
GCF_000702165.1_ASM70216v1_genomic.fna	0.3369237613831758	0.0056319328894846	0.0075186321686297	2411783.0	91.0	4.0	0	5.3450993774686495	0.0034548693527869	0.0049544258335016	0.2573301507757644	0.008688643844178	0.9993304879069378	0.9994978659302034		False	2098.0	108.0538608198284	0.4280307563073585	0.9281808437177772	8.0	6.0	6.0	269.0	3512	6889	0.9430353030881456	275.0	16435
GCF_000740055.1_ASM74005v1_genomic.fna	0.0074763732843687	0.001485706791142	0.0006508628392895	1860394.0	93.0	3.0	0	0.2348831994320038	0.0001730738860055	0.0007944553680564	0.0065798946731705	0.0	0.9972936400541272	0.9972936400541272		False					4.0	4.0	4.0	1.0	59	60	0.993298454602347	5.0	155
GCF_000785105.2_ASM78510v2_genomic.fna	0.000889372381743	0.0005758972450449		2095860.0	1.0	1.0	0	0.0413565508874108	2.856827404751641e-05	0.0	0.0007850075333202		0.0	0.0		False					0.0	0.0	0.0	0.0	8	11	0.9621052161604032	0.0	93
GCF_000829035.1_ASM82903v1_genomic.fna	0.0040128517292706	0.0007233736849708	0.0020746591819483	3017804.0	3.0	1.0	0	0.1788362096688887	0.0001029563627167	0.0003807404324468	0.0035370778272274	0.0	0.9982593559617052	0.9982593559617052		False					2.0	2.0	2.0	0.0	93	96	0.9956460207023108	2.0	199
GCF_000829395.1_ASM82939v1_genomic.fna	0.0008710373217205	0.0004482238919996		2400586.0	3.0	2.0	0	0.0463914877968151	2.994567018750715e-05	0.0	0.0007688302535272		0.0	0.0		False					0.0	0.0	0.0	0.0	9	14	0.9734694227341288	0.0	41
GCF_000831645.3_ASM83164v3_genomic.fna	0.0095619211710388	0.0004078052052858	0.0012873008601056	2790548.0	1.0	1.0	0	0.5305538741609123	0.0003176145453491	0.0003687447770115	0.0084076328839356	0.0	0.9795918367346916	0.9795918367346916		False					21.0	21.0	21.0	1.0	240	269	0.9783973339590184	22.0	553
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0012633853977257	0.0003051861544168	0.0	1641621.0	63.0	1.0	0	0.092204369508159	7.22417560639017e-05	0.0001401054201913	0.0011149472900755	0.0	0.9565217391304348	0.9565217391304348		False					10.0	10.0	10.0	0.0	9	31	0.9481378509510506	10.0	68
GCF_001311135.1_ASM131113v1_genomic.fna	1.994028738511902e-05	1.994028738511902e-05		3510481.0	170.0	1.0	0	0.0044871926698147	2.4066051953690182e-06	0.0	1.7607118753870665e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9657738095238096	0.0	8
GCF_001311785.1_ASM131178v1_genomic.fna	9.87297733057e-05	9.87297733057e-05		2420749.0	67.0	1.0	0	0.0099634068149672	6.421528666946816e-06	0.0	8.717458990348259e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	12
GCF_001433855.1_ASM143385v1_genomic.fna	0.0002877421054801	0.0002877421054801		2474438.0	11.0	1.0	0	0.0169680646818648	1.0791635300749134e-05	0.0	0.0002540440044945		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9861111111111112	0.0	6
GCF_001433875.1_ASM143387v1_genomic.fna	0.0004003422354195	0.0004003422354195		1748504.0	188.0	3.0	0	0.0202230817416955	1.5460895449547517e-05	0.0	0.0003534397193367		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9902777777777776	0.0	11
GCF_001434225.1_ASM143422v1_genomic.fna	3.121846884616937e-05	3.121846884616937e-05		2498521.0	44.0	1.0	0	0.0055971269457733	3.5472345273128386e-06	0.0	2.7565528055051303e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.95	0.0	10
GCF_001434365.1_ASM143436v1_genomic.fna	0.0001282147689348	0.0001282147689348		1848461.0	66.0	1.0	0	0.011363110018543	8.387806672264664e-06	0.0	0.000113207232547		0.0	0.0		False					0.0	0.0	0.0	0.0	1	11	0.9262192083427996	0.0	30
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001707169298114	0.0001707169298114		2091181.0	54.0	3.0	0	0.0130986157531827	9.081426395223829e-06	0.0	0.0001507316878609		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9937984496124032	0.0	16
GCF_001434465.1_ASM143446v1_genomic.fna	0.003515154736698	0.0035028502185774		2031774.0	75.0	15.0	0	0.0596116632352728	4.197616227029762e-05	0.0	0.0030990695718864		0.0	0.0		False					0.0	0.0	0.0	0.0	31	36	0.9760526724852616	0.0	81
GCF_001434475.1_ASM143447v1_genomic.fna	9.014394743740369e-05	9.014394743740369e-05		2651315.0	81.0	1.0	0	0.0089479603886467	5.5121921553109305e-06	0.0	7.959393782164259e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9462490657698058	0.0	8
GCF_001434535.1_ASM143453v1_genomic.fna	0.0157862041308679	0.0034395533207884	0.0033803709469717	1880186.0	58.0	2.0	0	0.4906494347866267	0.0003589342272538	0.0006600410810419	0.0138425171787506	0.0	0.9919419822723607	0.9927477840451248		False					10.0	9.0	9.0	3.0	127	154	0.9502398088416124	12.0	395
GCF_001434575.1_ASM143457v1_genomic.fna	0.0005970021620986	9.4767312743619e-05	0.0030021834061135	3133992.0	147.0	1.0	0	0.0666030670215623	3.7800020162312375e-05	7.306974618952437e-05	0.0005270139884502	0.0	0.960698689956332	0.960698689956332		False					9.0	9.0	9.0	1.0	8	81	0.93892232194923	10.0	181
GCF_001434695.1_ASM143469v1_genomic.fna	0.0075085375738136	0.0007759430002584	0.0034593146989604	1590323.0	28.0	2.0	0	0.3544494606691569	0.0002815644214132	0.0004514806111714	0.0066081084640643	0.0	0.9888579387186628	0.99025069637883		False					8.0	7.0	7.0	4.0	52	194	0.9654129359751358	11.0	454
GCF_001434915.1_ASM143491v1_genomic.fna	4.747151485186645e-05	4.747151485186645e-05		2232918.0	61.0	1.0	0	0.0069086924687108	4.636062183033303e-06	0.0	4.191646909446067e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.9380920060331824	0.0	31
GCF_001434935.1_ASM143493v1_genomic.fna	0.0003554936802157	0.0001924505054152		2686405.0	164.0	2.0	0	0.0290063309828842	1.7806343280653806e-05	0.0	0.0003138516578914		0.0	0.0		False					0.0	0.0	0.0	0.0	4	18	0.93828125	0.0	49
GCF_001435035.1_ASM143503v1_genomic.fna	0.0109889055242043	0.0003327063099031	0.0045526187460619	3125880.0	335.0	2.0	0	0.758959858769218	0.000433947966698	0.0002434514440733	0.0096562793923205	0.0031204967765334	0.990801576872536	0.9947437582128776		False	13.0	58.53846153846154	0.4023847104836379	1.0	7.0	4.0	4.0	9.0	147	166	0.9641385481689618	13.0	498
GCF_001435195.1_ASM143519v1_genomic.fna	7.576756330001073e-05	7.576756330001073e-05		2639652.0	55.0	1.0	0	0.008722318240728	5.379791735024264e-06	0.0	6.690052045432715e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	14	0.9178491354105685	0.0	47
GCF_001435235.1_ASM143523v1_genomic.fna	0.0001903790269866	0.0001903790269866		2605329.0	33.0	2.0	0	0.013813982216505	8.56916449512799e-06	0.0	0.000168090552029		0.0	0.0		False					0.0	0.0	0.0	0.0	4	9	0.9440870544649947	0.0	21
GCF_001435325.1_ASM143532v1_genomic.fna	0.0025644406519072	0.002113648406927		2009795.0	55.0	4.0	0	0.0596195995597149	4.217013935457473e-05	0.0	0.0022618392735023		0.0	0.0		False					0.0	0.0	0.0	0.0	22	42	0.948016489387238	0.0	98
GCF_001435345.1_ASM143534v1_genomic.fna	0.0002866348410046	0.0002866348410046		1667627.0	68.0	2.0	0	0.016997297983383	1.3216264514517711e-05	0.0	0.0002530665378673		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9420138888888888	0.0	22
GCF_001435445.1_ASM143544v1_genomic.fna	0.0001747630504307	0.000115416431222		2746576.0	28.0	1.0	0	0.0171471622408207	1.0357136972711208e-05	0.0	0.0001543038674638		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9958333333333332	0.0	4
GCF_001435575.1_ASM143557v1_genomic.fna	0.0001782313435412	9.617066245248489e-05		2693129.0	79.0	1.0	0	0.0185564254339539	1.1340795803719516e-05	0.0	0.0001573658930356		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9958333333333332	0.0	6
GCF_001435585.1_ASM143558v1_genomic.fna	0.0003460072724987	0.0001580452432461		3309179.0	101.0	2.0	0	0.0272078486091219	1.5002502857866126e-05	0.0	0.000305477753783		0.0	0.0		False					0.0	0.0	0.0	0.0	5	15	0.9428499512539462	0.0	39
GCF_001435755.1_ASM143575v1_genomic.fna	0.007023825031179	0.0004501129151453	0.0003244065355371	2326083.0	457.0	3.0	0	0.451266894254479	0.0003018739299452	0.0002901874094776	0.006182844566874	0.0	0.9955555555555556	0.9955555555555556		False					3.0	3.0	3.0	0.0	70	71	0.9853900204997456	3.0	209
GCF_001435775.1_ASM143577v1_genomic.fna	0.303319295528709	0.1292952916729217	0.0030455024732258	2151571.0	88.0	55.0	0	2.756647001650363	0.0018870656177867	0.0066212084100408	0.2349628910891128	0.0030635958459918	0.9963498525902008	0.9975431700126351		False	130.0	81.86923076923077	0.5751670562347543	0.968086536954352	52.0	35.0	34.0	93.0	3019	3240	0.986182248568114	127.0	6725
GCF_001435835.1_ASM143583v1_genomic.fna	0.0001264416987863	0.0001264416987863		1898108.0	96.0	1.0	0	0.0113012146624987	8.244654902763556e-06	0.0	0.0001116417876201		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.95	0.0	15
GCF_001435895.1_ASM143589v1_genomic.fna	0.0001551105016299	0.0001551105016299		3081674.0	254.0	2.0	0	0.0115016332077959	6.606563964873521e-06	0.0	0.0001369531939942		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9758224705152078	0.0	8
GCF_001435935.1_ASM143593v1_genomic.fna	0.001906293109635	0.000959376270862	0.0	2006512.0	150.0	4.0	0	0.075167508205004	5.3466349851587695e-05	7.076957426618894e-05	0.0016818409335962	0.0	0.9929577464788732	0.9929577464788732		False					1.0	1.0	1.0	0.0	17	22	0.955285193980413	1.0	56
GCF_001435955.1_ASM143595v1_genomic.fna	0.295446738905105	0.1742004568745804	0.0046527282738883	1982601.0	62.0	42.0	0	1.5252141596845448	0.0010866149380543	0.0038217472905541	0.2296262331794735	0.0007443424409437	0.9949848224891116	0.996568562755708		False	25.0	58.64	0.1064335043892353	0.9670329670329668	38.0	26.0	26.0	59.0	2496	2651	0.9792369830536248	85.0	5541
GCF_001436025.1_ASM143602v1_genomic.fna	0.0005265513635994	0.0003983514107096		2254291.0	91.0	1.0	0	0.0288523107847986	1.9294608099737972e-05	0.0	0.0004648367839491		0.0	0.0		False					0.0	0.0	0.0	0.0	5	15	0.9334546657275964	0.0	61
GCF_001436045.1_ASM143604v1_genomic.fna	0.0006795194678289	0.0005445385209087		1733578.0	26.0	2.0	0	0.0308524463058405	2.3467691256754945e-05	0.0	0.0005998357166762		0.0	0.0		False					0.0	0.0	0.0	0.0	5	9	0.9663198952360345	0.0	20
GCF_001436115.1_ASM143611v1_genomic.fna	0.000491231924686	0.0001424987123298		1929842.0	12.0	1.0	0	0.0427440104416641	3.0788229897090735e-05	0.0	0.0004336637301879		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.9364583333333334	0.0	17
GCF_001436215.1_ASM143621v1_genomic.fna	0.1015554469310388	0.0815564964641424	0.0074376089232309	2058058.0	72.0	41.0	0	0.4086929296161748	0.0002858861531635	0.0007312719077887	0.0857703305797077	0.0	0.990033222591362	0.998671096345515		False					15.0	2.0	2.0	16.0	891	959	0.9847046880766208	18.0	2003
GCF_001436225.1_ASM143622v1_genomic.fna	0.0009458725264942	0.0005735784092322		2444304.0	57.0	1.0	0	0.0444724881803462	2.851208856664017e-05	0.0	0.000834856753912		0.0	0.0		False					0.0	0.0	0.0	0.0	10	12	0.9337506393044368	0.0	30
GCF_001436275.1_ASM143627v1_genomic.fna	5.1472563942855065e-05	5.1472563942855065e-05		2117633.0	43.0	1.0	0	0.0071888651709804	4.95015449742806e-06	0.0	4.544924111349325e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	12	0.9334938183460378	0.0	33
GCF_001436305.1_ASM143630v1_genomic.fna	0.0008798362079892	0.0006998907374803		2161766.0	105.0	5.0	0	0.0344017728210371	2.3512365580002483e-05	0.0	0.0007765936665813		0.0	0.0		False					0.0	0.0	0.0	0.0	8	16	0.9528244720490374	0.0	53
GCF_001436315.1_ASM143631v1_genomic.fna	1.990211993149764	0.533287792036541	0.0036688322109681	1680526.0	24.0	20.0	1	4.854892926234859	0.0037504059724615	0.1405506371219487	0.8274998529334268	0.001142326412051	0.9946655150953222	0.9953386762856744		False	776.0	116.17654639175258	0.5732213883193985	0.9895309372498222	1260.0	1101.0	1098.0	780.0	25986	29062	0.9801848605034992	1878.0	59066
GCF_001436375.1_ASM143637v1_genomic.fna	0.0002713847428132	0.0001666954105696		3467402.0	88.0	2.0	0	0.0219804853250026	1.1834236808608398e-05	0.0	0.0002396040182752		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.9559185606060608	0.0	72
GCF_001436505.1_ASM143650v1_genomic.fna	0.000315070968083	0.0002273798874557		2269330.0	106.0	1.0	0	0.0222480781377055	1.483822277818054e-05	0.0	0.0002781689686536		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9429131054131054	0.0	16
GCF_001436555.1_ASM143655v1_genomic.fna	0.0001525412802872	0.0001525412802872		1566789.0	9.0	1.0	0	0.0123569173324607	9.877672786097192e-06	0.0	0.0001346848796707		0.0	0.0		False					0.0	0.0	0.0	0.0	1	12	0.9209985060323822	0.0	38
GCF_001436695.1_ASM143669v1_genomic.fna	0.0194012028468192	0.0128713257097163	0.0	1873389.0	52.0	15.0	0	0.1972930720175067	0.0001445462424443	0.0001905637323588	0.0169853564139613	0.0	0.9971988795518206	0.9971988795518206		False					1.0	1.0	1.0	0.0	155	179	0.9784489166683904	1.0	409
GCF_001436735.1_ASM143673v1_genomic.fna	0.0003569370321389	0.0003386993735624		1919106.0	17.0	2.0	0	0.0198489980068023	1.434082947672262e-05	0.0	0.0003151257368301		0.0	0.0		False					0.0	0.0	0.0	0.0	4	10	0.9739956057752668	0.0	27
GCF_001436755.1_ASM143675v1_genomic.fna	5.64848325764641e-05	5.64848325764641e-05		2407726.0	36.0	2.0	0	0.0075266885307894	4.857925248786471e-06	0.0	4.987486337271197e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9791666666666666	0.0	13
GCF_001437075.1_ASM143707v1_genomic.fna	0.0001300359693637	0.0001300359693637		1837953.0	47.0	1.0	0	0.0114318571808994	8.454017305986397e-06	0.0	0.0001148151691821		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9347222222222222	0.0	12
GCF_001437125.1_ASM143712v1_genomic.fna	0.000101582872789	0.000101582872789		2362603.0	167.0	1.0	0	0.0101503162715383	6.650832301374837e-06	0.0	8.969365395639084e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_001437155.1_ASM143715v1_genomic.fna	0.0010381382447257	0.0003935077378229	0.0	2437055.0	78.0	2.0	0	0.0649450486218065	4.173572236072624e-05	7.960427647303809e-05	0.0009162560509343	0.0	0.9536082474226804	0.9536082474226804		False					9.0	9.0	9.0	0.0	12	40	0.9606454846582984	9.0	92
GCF_001437205.1_ASM143720v1_genomic.fna	0.0017973434200508	0.0003095398158765	0.003488911625041	2086969.0	32.0	1.0	0	0.1470869826218035	0.0001019725504283	0.0001241034246316	0.0015857955352902	0.0	0.9652509652509652	0.9691119691119692		False					9.0	8.0	8.0	2.0	16	61	0.9295338925421291	10.0	159
