genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000160835.1_ASM16083v1_genomic.fna	0.9493680999923576	0.0535512676212907	0.001814771174894	2302896.0	20.0	14.0	0	7.1385530287619705	0.0047081535917128	0.031454742202861	0.5675514988966215	0.001449182818691	0.9791819097974792	0.9805486146582548		False	205.0	45.44878048780488	0.7220889413009709	0.996863249118684	1508.0	1409.0	1406.0	230.0	12077	15851	0.956500939020129	1636.0	33908
GCF_000160855.1_ASM16085v1_genomic.fna	1.4192866213793849	0.0854070757831159	0.0056190062326565	2020582.0	49.0	29.0	0	10.982020552479115	0.0077446155829619	0.0442392340424689	0.7144191454571188	0.0043844735500963	0.9875488035440604	0.99088254706955		False	2487.0	69.45436268596703	0.3106405345200398	0.945467782771428	1113.0	815.0	818.0	1135.0	16925	22896	0.9626142913280548	1953.0	51648
GCF_000160875.1_ASM16087v1_genomic.fna	0.0142089102719134	0.0025679979399662	0.0041733776268204	1277649.0	12.0	3.0	0	0.4248354931201327	0.0003762040507038	0.0010112323494167	0.0124680889781083	0.0	0.976006191950464	0.9783281733746124		False					31.0	28.0	28.0	9.0	130	283	0.95740377964271	37.0	714
GCF_000161935.1_ASM16193v1_genomic.fna	0.691323995598637	0.0470081334825176	0.0034402262133976	1725829.0	12.0	8.0	0	9.917091139053667	0.0075541870146742	0.0092697480457217	0.4568876574627072	0.0015300900975615	0.983935491936492	0.987310913864233		False	507.0	83.38856015779093	0.5090845128990713	0.9883975403082562	257.0	203.0	202.0	113.0	6496	7540	0.9660081411473604	315.0	16042
GCF_000165675.1_ASM16567v1_genomic.fna	0.0007364376794952	0.0006565094806436		1638971.0	30.0	3.0	0	0.0299821772510625	2.3461051372646708e-05	0.0	0.0006500630883718		0.0	0.0		False					0.0	0.0	0.0	0.0	9	59	0.9538303088148856	0.0	147
GCF_000166715.1_ASM16671v1_genomic.fna	0.0704574355956043	0.0009262849841182	0.0105440516047682	1957281.0	43.0	3.0	0	3.8732444230185967	0.0027745980172299	0.0004163939669367	0.0603181473466897	0.004004699018033	0.992638036809816	1.0		False	22.0	41.54545454545455	0.1665311981835992	0.9520833333333332	6.0	0.0	0.0	23.0	798	821	0.9405380534578662	23.0	1839
GCF_000166735.1_ASM16673v1_genomic.fna	0.0049480263593039	0.0013902861857335	0.0048273355350072	2298088.0	893.0	6.0	0	0.2114221610749794	0.0001450877397828	0.0003346260021374	0.0043595766112906	0.0	0.9713914174252276	0.9726918075422628		False					22.0	21.0	21.0	4.0	65	92	0.9513611871583084	25.0	242
GCF_000178475.1_ASM17847v1_genomic.fna	1.2989201755444877	0.0246448936465719	0.0081210916452895	1540806.0	73.0	32.0	0	36.598356670587954	0.0296247810496618	0.0119736034257395	0.6823949073691395	0.0100265615806372	0.9873163857119628	0.9927367336983034		False	1499.0	76.29219479653102	0.3064244476102215	0.9512273730429376	234.0	134.0	131.0	371.0	11330	12419	0.9596187766767228	502.0	26974
GCF_000193635.1_ASM19363v1_genomic.fna	0.0244902942675065	0.0017520494146101	0.0032985957575516	2317857.0	72.0	8.0	0	1.2440927495845877	0.000819600100286	0.0005207396314785	0.0213927874086976	0.0027822659814299	0.9792874896437448	0.9817729908864954		False	3.0	88.0	1.0	1.0	25.0	22.0	22.0	9.0	333	365	0.9553466194640664	31.0	780
GCF_000237995.1_ASM23799v2_genomic.fna	0.0447444477517354	0.0107631268151847	0.0014138403109655	1978793.0	9.0	9.0	0	0.752917336648751	0.0005354819562976	0.0025111267323059	0.0387390313083215	0.0	0.9983900181122962	0.9987925135842222		False					8.0	6.0	6.0	6.0	535	604	0.9794793180355836	12.0	1363
GCF_000241055.1_ASM24105v1_genomic.fna	0.0013771293394229	0.0008961925657813	0.0	1842238.0	2.0	1.0	0	0.0548217541192194	4.039497381009169e-05	3.582598991009848e-05	0.0012152661719661	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	19	25	0.9756628429867646	0.0	69
GCF_000255495.1_ASM25549v2_genomic.fna	0.1802732241930386	0.0041890854240048	0.0108624556474975	2195706.0	220.0	12.0	0	4.889033274828023	0.003332971718777	0.002309963173576	0.1471582385485172	0.0096552372758305	0.98698738170347	0.9930993690851736		False	725.0	76.92827586206897	0.2515032471494765	0.9731994000075336	66.0	35.0	35.0	170.0	2222	2456	0.9593646153058676	205.0	5292
GCF_000260415.1_ASM26041v1_genomic.fna	0.019079001676989	0.0041564752547051	0.0077842144378975	2652969.0	122.0	11.0	0	0.5340106805620634	0.0003293410096328	0.0010101889618762	0.0167056453890934	0.0	0.9940298507462686	0.9973880597014926		False	7.0	47.142857142857146	0.0844324962891136	1.0	16.0	7.0	7.0	37.0	340	429	0.962950397426696	44.0	964
GCF_000260435.1_ASM26043v1_genomic.fna	0.0325104185220455	0.0014159287483048	0.0029659998900084	3110326.0	113.0	9.0	0	1.8132308415943823	0.0010318332755135	0.0005314555451743	0.0282985768648447	0.0049083700638338	0.9897156684815488	0.9903206291591048		False	29.0	43.44827586206897	0.8917949687180461	1.0	17.0	16.0	16.0	11.0	606	627	0.9639292513141928	27.0	1348
GCF_000277645.1_ASM27764v1_genomic.fna	0.0172799518780292	0.0032517033558133	0.0038086497473659	1728940.0	17.0	4.0	0	0.4278804267699846	0.0003257317034998	0.0012232928846576	0.0151423810112519	0.0	0.9947990543735225	0.9957446808510638		False					11.0	9.0	9.0	14.0	202	228	0.9500654421042682	23.0	524
GCF_000296835.1_ASM29683v1_genomic.fna	0.1325140615154021	0.014754672261019	0.0041603588197889	1928135.0	36.0	20.0	0	2.8473096203767163	0.0020543690980085	0.0047590028706495	0.1104236282026034	0.0013143653877727	0.977877070619006	0.981364428945074		False	38.0	31.94736842105263	0.7119524266427342	0.96921838911003	203.0	171.0	171.0	72.0	1649	2714	0.9605987524914616	243.0	6818
GCF_000296855.1_ASM29685v1_genomic.fna	4.039191939318653	0.0425958731453489	0.0129659568853353	1927182.0	96.0	52.0	0	68.08521036001136	0.0492907879596567	0.0316897936987788	0.9717484366308032	0.0107607498047245	0.9771089861147498	0.9851814252030392		False	9838.0	70.65236836755439	0.2757536622495012	0.9074338986757672	1398.0	905.0	873.0	2063.0	43757	63244	0.9623187749989282	2936.0	143190
GCF_000297025.1_ASM29702v1_genomic.fna	1.305952352211979	0.0196809275542432	0.0075765090869688	1905398.0	30.0	18.0	0	17.8695716688181	0.0129660075093038	0.0136947766293445	0.6843609379777481	0.0056500902259891	0.9885414271480032	0.9924120487468384		False	2151.0	84.99163179916317	0.2864179025309991	0.9079844764922084	299.0	198.0	194.0	484.0	14266	16517	0.9701708369364024	678.0	37290
GCF_000297375.1_ASM29737v1_genomic.fna	0.0285797926602133	0.0036005410768863	0.0111080251901406	2008587.0	106.0	14.0	0	0.7610005966647361	0.0005398136774235	0.0017763731419151	0.0249201919451689	0.0008322838666799	0.9932735426008968	0.9985986547085202		False	27.0	41.7037037037037	0.1414508263557519	1.0	24.0	5.0	5.0	72.0	349	370	0.9771266384620896	77.0	803
GCF_000349725.1_ASM34972v1_genomic.fna	2.053395564657416	0.2699025707841623	0.0083666261765419	2351656.0	54.0	49.0	0	7.722428210337088	0.00504738721371	0.1074931877791649	0.8368602826369984	0.0030797477068429	0.98027588444026	0.9861464394925372		False	3974.0	47.350276799194766	0.5035522431912323	0.9445504695890105	4986.0	3502.0	3444.0	4320.0	27176	40869	0.9654215836165464	7764.0	90016
GCF_000372485.1_ASM37248v1_genomic.fna	0.0002434418884644	0.0002434418884644		1737581.0	28.0	3.0	0	0.0156259194712892	1.187337393421232e-05	0.0	0.0002149360854433		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9752181696299344	0.0	10
GCF_000420365.1_ASM42036v1_genomic.fna	0.0039900322809806	0.0012890307239846	0.0052147400207244	1358385.0	6.0	2.0	0	0.1467665994907587	0.0001259818166136	0.00030624602009	0.0035169993227088	0.0	1.0	1.0		False					0.0	0.0	0.0	3.0	31	34	0.9873239219199864	3.0	73
GCF_000423245.1_ASM42324v1_genomic.fna	0.005887777899653	0.0010506930533024	0.0074778574898051	1385752.0	17.0	5.0	0	0.275694036460295	0.0002344866955395	0.0004235967186047	0.0051854169532897	0.0	0.9608177172061328	0.9710391822827938		False					23.0	17.0	17.0	6.0	53	221	0.9277992431838158	23.0	656
GCF_000423265.1_ASM42326v1_genomic.fna	2.9145769323081234	0.7549613454109916	0.0027057738228094	1720753.0	47.0	47.0	2	7.537759261203532	0.0057619911857668	0.1124931933868486	0.9237373084835664	0.004331676369173	0.9890635574176152	0.9905978623051768		False	1535.0	59.03517915309446	0.4071222494755851	0.9369869157925808	2117.0	1820.0	1812.0	867.0	28818	35356	0.9807956957175644	2679.0	76552
GCF_000425885.1_ASM42588v1_genomic.fna	8.293913320311886e-05	8.293913320311886e-05		3134829.0	101.0	2.0	0	0.0091361955154346	5.176810803973501e-06	0.0	7.323257298252894e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.9314358669699896	0.0	33
GCF_000425905.1_ASM42590v1_genomic.fna	0.0274789804854904	0.0035557525932493	0.001339664145909	1542852.0	23.0	5.0	0	1.0038843790095306	0.0008094128472755	0.0011491704972349	0.0239719368634071	0.0002332310685019	0.9870276367738297	0.9870276367738297		False					23.0	23.0	23.0	0.0	289	472	0.9632283563034428	23.0	1031
GCF_000428925.1_ASM42892v1_genomic.fna	0.0176952472387532	0.0016224748401107	0.004988804642248	2862294.0	39.0	6.0	0	0.6527948488804076	0.000386377855431	0.0007979613554722	0.0155034678054174	0.0	0.9964973730297724	0.9986865148861648		False	10.0	23.3	0.4937092417949412	1.0	8.0	3.0	3.0	27.0	302	305	0.9749692282636298	30.0	650
GCF_000463075.2_GC_Assembler_genomic.fna	0.0041858085480928	0.0007339002463807	0.0011274689153248	3414633.0	51.0	4.0	0	0.2202913415421261	0.0001193919638095	0.0002963715280675	0.003689246892649	0.0	0.9733201581027666	0.9743083003952568		False					27.0	26.0	26.0	2.0	98	128	0.9484920172785374	28.0	281
GCF_000469325.1_ASM46932v1_genomic.fna	0.0014460443001218	0.0002203758064654	0.0049943576136166	3271684.0	62.0	3.0	0	0.1057818738702152	5.8593605179541496e-05	0.0001262346852568	0.0012760422818053	0.0	0.9588377723970944	0.9612590799031476		False					17.0	16.0	16.0	2.0	37	81	0.935108063705664	18.0	221
GCF_000498955.2_NMG01_genomic.fna	0.0033368912201518	0.0010341252172852	0.0102972803693829	3279100.0	181.0	7.0	0	0.1572794785179875	8.733842363979136e-05	0.0001811472660181	0.0029421383503567	0.0	0.9865319865319864	0.9932659932659932		False					8.0	4.0	4.0	13.0	65	105	0.9577407842641138	17.0	263
GCF_000583655.1_ASM58365v1_genomic.fna	0.0255743875765375	0.0031265357604118	0.0046890725942974	2844682.0	129.0	9.0	0	0.8399331930793421	0.0005002722037474	0.0016704854883603	0.0223291152374082	0.0008818433983976	0.9966329966329966	0.998526936026936		False	73.0	54.465753424657535	0.56213557599401	1.0	16.0	7.0	7.0	42.0	437	451	0.9657777559151378	49.0	1001
GCF_000612445.1_ASM61244v1_genomic.fna	0.0056696658820308	0.0013733163532604	0.005421090807955	2454642.0	15.0	5.0	0	0.224136613982157	0.0001431476981844	0.0003845774658789	0.0049938042652475	0.0	0.9819915254237284	0.9819915254237284		False					17.0	17.0	17.0	6.0	99	414	0.9323621168791753	23.0	971
GCF_000614735.1_ASM61473v1_genomic.fna	73.4701158135351	0.9156341497226876	0.0045002356300929	1918774.0	74.0	72.0	67	89.59959667758604	0.064934524108992	0.8784338332706196	1.0	0.0038026613843588	0.9961281886377822	0.99840760930184		False	55963.0	68.58629808980933	0.3660555193842866	0.9432629871329428	6526.0	2684.0	2644.0	20435.0	769037	788875	0.987680212497383	23079.0	1629583
GCF_000615285.1_ASM61528v1_genomic.fna	7.719243036516239	0.1937733377626023	0.0061985492957099	1902496.0	35.0	31.0	0	41.984752329110805	0.0304951148982042	0.1322888458109767	0.9989040038478164	0.0055350960957674	0.9843848712049872	0.9883383198439282		False	10342.0	64.44749564881067	0.4621287309986228	0.9478603881677254	3930.0	2935.0	2895.0	3721.0	81841	96571	0.9753918114164848	6616.0	211745
GCF_000615445.1_ASM61544v1_genomic.fna	0.1644276764269011	0.0082474994429214	0.0085887928438581	1826493.0	81.0	31.0	0	4.737223113439987	0.0035208662175667	0.0027106591703335	0.1351417326800945	0.0050572479521297	0.9793981013936578	0.9854574833366996		False	780.0	88.85897435897436	0.3160685428170552	0.967064226350842	102.0	72.0	72.0	110.0	1802	3366	0.9498838838326996	182.0	8224
GCF_000615765.1_ASM61576v1_genomic.fna	0.2427246674850324	0.0072377658704024	0.0084854139612871	2242681.0	158.0	15.0	0	5.07050511648979	0.0034099577431064	0.0049641478212906	0.1929146719256557	0.0042906050842759	0.9875145962453966	0.99200574867511		False	211.0	51.90047393364929	0.6810972083744108	0.9969211822660098	139.0	89.0	86.0	201.0	3282	3749	0.9547097668802158	287.0	8290
GCF_000615805.1_ASM61580v1_genomic.fna	0.0036437504389203	0.0018909161999085	0.0120073079097609	2107444.0	71.0	5.0	0	0.1011604473506023	6.991991914776038e-05	0.0001172035888023	0.0032122612510036	0.0	0.9959514170040484	0.9959514170040484		False					1.0	1.0	1.0	1.0	44	109	0.9410002049806678	2.0	259
GCF_000615845.1_ASM61584v1_genomic.fna	1.1511564373704133	0.0202582709127647	0.0116008432947224	1667319.0	82.0	20.0	0	11.702970673618262	0.0091082169249427	0.0161666723644365	0.6381303208055772	0.008945267581114	0.971693563346318	0.982007048785012		False	3133.0	65.39195659112671	0.5667575452074939	0.9648333843758764	763.0	485.0	460.0	832.0	11034	20499	0.9491999614327504	1292.0	45216
GCF_000615905.1_ASM61590v1_genomic.fna	0.0120920261843943	0.0030206731871294	0.0054529224123274	2678542.0	52.0	9.0	0	0.3590788208250333	0.0002198292114748	0.0006637939595496	0.0106204595240677	0.0	0.9775028121484812	0.9820022497187848		False	2.0	10.5	0.1329959514170039	1.0	40.0	32.0	32.0	19.0	193	496	0.93942362458674	51.0	1573
GCF_000691805.2_ASM69180v2_genomic.fna	0.0003273105684215	0.0001798564529489		2129476.0	70.0	1.0	0	0.029046025210612	1.9970197075186648e-05	0.0	0.0002889734710372		0.0	0.0		False					0.0	0.0	0.0	0.0	6	28	0.9164530904247492	0.0	67
GCF_000702165.1_ASM70216v1_genomic.fna	0.2344161974771362	0.0057194200307407	0.0060070653985825	2411783.0	91.0	5.0	0	4.290201808260025	0.0027730236049695	0.0048486949281921	0.1869718151900422	0.0034098632352644	0.999486916367368	0.999657944244912		False	260.0	30.24230769230769	0.3760542951248492	0.9308232229331718	6.0	4.0	4.0	172.0	3266	4114	0.9383998236981212	176.0	8975
GCF_000740055.1_ASM74005v1_genomic.fna	0.1281045842977347	0.0109664941942405	0.0027117948495291	1860394.0	93.0	21.0	0	2.855404709821724	0.0021040073978997	0.0029590506097095	0.1069532500738581	0.0010711331629621	0.9994550408719346	0.9994550408719346		False	23.0	67.8695652173913	0.242187046854965	0.9154124631237308	3.0	3.0	3.0	17.0	1366	1465	0.9686113120434304	20.0	3169
GCF_000750535.1_ASM75053v1_genomic.fna	0.0065283512550731	0.001615365971014	0.0483948685479967	1390397.0	1.0	1.0	0	0.5627216445608808	0.0004772606220033	6.401049484427828e-05	0.005747951111014	0.0091891900913135	0.9438202247191012	0.9662921348314608		False					5.0	3.0	0.0	9.0	107	243	0.9466567000350656	9.0	670
GCF_000760615.1_ASM76061v1_genomic.fna	0.0012534544350364	0.0004859354545319	0.0	2084639.0	32.0	4.0	0	0.0701865289005834	4.8686227487095866e-05	0.0001439098088445	0.0011061879886331	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	24	26	0.9771308868213816	0.0	66
GCF_000785105.2_ASM78510v2_genomic.fna	0.0022439475919193	0.0012591489889591	0.0	2095860.0	1.0	1.0	0	0.0763130159994015	5.271549748910644e-05	3.387630853205844e-05	0.0019794440351913	0.0	0.971830985915493	0.971830985915493		False					2.0	2.0	2.0	0.0	44	121	0.9472432755989246	2.0	326
GCF_000829035.1_ASM82903v1_genomic.fna	0.1654255876127143	0.0039134416946892	0.0014625773054038	3017804.0	3.0	1.0	0	7.625279119280559	0.0043898884027701	0.0012108142212018	0.1359034717111368	0.0021527671324064	0.993158182813355	0.9934318555008208		False	4.0	78.75	0.0207841393986352	1.0	25.0	24.0	24.0	11.0	3435	3674	0.9920838250805272	35.0	7782
GCF_000829055.1_ASM82905v1_genomic.fna	0.005089806468829	0.0016559649788805	0.0006492438825588	2952961.0	3.0	3.0	0	0.2792977328866141	0.0001625484206362	0.000174401219657	0.0044842148625894	0.0	0.9864077669902838	0.9864077669902838		False					7.0	7.0	7.0	0.0	106	121	0.9877373603600302	7.0	312
GCF_000829395.1_ASM82939v1_genomic.fna	0.0574684681157016	0.007920149496831	0.0040627901110488	2400586.0	3.0	3.0	0	1.6888513988892058	0.001090152297084	0.0018716263445675	0.0494786518082959	0.0008883012709031	0.9933229468061427	0.9948809258847096		False	33.0	17.606060606060606	0.580938055002631	1.0	30.0	23.0	23.0	35.0	802	911	0.9725554734672188	58.0	2137
GCF_000831645.3_ASM83164v3_genomic.fna	0.00496712473679	0.0018250895523029	0.0003254428209243	2790548.0	1.0	1.0	0	0.2152251681940452	0.0001288439257026	0.0002340042170928	0.0043763668177149	0.0	0.9617151607963176	0.9617151607963176		False					25.0	25.0	25.0	0.0	83	95	0.9733504681830792	25.0	224
GCF_000876205.1_ASM87620v1_genomic.fna	0.0074228582021401	0.0034312667486935	0.0003815628997572	1904253.0	105.0	9.0	0	0.1692681235120174	0.0001233448329196	0.0003823021415746	0.0065329506715725	0.0	0.9945054945054944	0.9945054945054944		False					4.0	4.0	4.0	0.0	86	115	0.9696065731428924	4.0	277
