genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000146325.1_ASM14632v1_genomic.fna	0.0002722836361652	0.0002722836361652		1942827.0	4.0	1.0	0	0.016502169597054	1.1841685597461257e-05	0.0	0.0002403975506108		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.996551724137931	8	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0005832871363493	0.0003813594500282		1867005.0	74.0	1.0	0	0.0315386202143358	2.3173854749593648e-05	0.0	0.0005149099297546		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9577586206896552	31	0.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.0008989213311532	0.000160600417708	0.0018903508520963	2721039.0	113.0	1.0	0	0.0767511087072875	4.672275422508071e-05	0.0001047394028531	0.0007934326011649	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	9	0.9980842911877394	21	0.0
GCF_000159355.1_ASM15935v1_genomic.fna	0.4429376259127357	0.226207372202961	0.0019424317483551	1780499.0	32.0	7.0	0	1.136066058868424	0.0008529327334817	0.0122740872081365	0.3236968952887367	0.0	0.9947835636496752	0.9950581129312712		False					114.0	108.0	107.0	38.0	2938	3034	0.9864942311173353	6180	145.0
GCF_000159435.1_ASM15943v1_genomic.fna	0.7277604600571449	0.3575899201632955	0.0027654400091971	1877332.0	112.0	20.0	0	1.2938266557957705	0.0009499750839351	0.0214831473601898	0.4740833223125187	0.0	0.9968014678535122	0.9980907986412436		False					129.0	77.0	77.0	156.0	5046	5146	0.991450075301698	10531	233.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0045264744912492	0.0026114943966205	0.0057471264367816	2302896.0	20.0	5.0	0	0.1038155397495032	6.847038950020984e-05	3.7778518873626855e-05	0.0039889000940703	0.0	0.9885057471264368	1.0		False					1.0	0.0	0.0	1.0	39	53	0.979600985816519	139	1.0
GCF_000160855.1_ASM16085v1_genomic.fna	0.0316334600624968	0.0138593731904965	0.004543453947786	2020582.0	49.0	12.0	0	0.3745613769751159	0.0002641439125919	0.0011372960859791	0.0275458442670457	0.0	0.9891209747606612	0.9895561357702348		False					25.0	24.0	24.0	11.0	235	381	0.9592397731454364	869	35.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0007955596991358	0.0003360703754543		1725829.0	12.0	2.0	0	0.0446502556412682	3.401162464251987e-05	0.0	0.0007022325335798		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9662835249042144	25	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.0175537997645388	0.0072877442066035	0.0031428464014302	1540806.0	73.0	11.0	0	0.2553050089607984	0.0002066583223782	0.0009585892059091	0.0153804983604979	0.0	0.98645903859174	0.987136086662153		False					20.0	19.0	18.0	3.0	99	127	0.962996918038918	306	21.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0012415141189212	0.00075101129204		2195706.0	220.0	1.0	0	0.049968765838857	3.4064910995919e-05	0.0	0.0010956562968549		0.0	0.0		False					0.0	0.0	0.0	0.0	10	12	0.9460857582361236	33	0.0
GCF_000260415.1_ASM26041v1_genomic.fna	7.953353393876736e-05	7.953353393876736e-05		2652969.0	122.0	1.0	0	0.0089581759107167	5.524785938362234e-06	0.0	7.022564453196267e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	4	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	7.973440726148963e-05	7.973440726148963e-05		3110326.0	113.0	1.0	0	0.0089611709505171	5.0994248289858e-06	0.0	7.040300320415582e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9826989619377162	12	0.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0002914733667507	0.0002914733667507		1928135.0	36.0	2.0	0	0.0171020544108698	1.233934372388468e-05	0.0	0.0002573378657707		0.0	0.0		False					0.0	0.0	0.0	0.0	2	8	0.9348275862068964	24	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.0094038860885998	0.0046643233488066	0.0058049885323799	1927182.0	96.0	15.0	0	0.1606552819940549	0.0001163075710201	0.000228831527069	0.0082692514940967	0.0	0.9909297052154192	0.9909297052154192		False					4.0	4.0	4.0	0.0	67	143	0.959740059409674	386	4.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.0415257074899837	0.0105001684687398	0.0057595042943893	1905398.0	30.0	14.0	0	0.6785168461726045	0.0004923259877579	0.0020882776196888	0.0360030995847667	0.0	0.9977381251570746	0.9992460417190248		False	31.0	43.61290322580645	0.7050953718287811	1.0	9.0	3.0	3.0	46.0	301	344	0.9805618389304828	771	49.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0006661399282181	0.0003594566727754		2008587.0	106.0	2.0	0	0.0394710785365396	2.799870085525317e-05	0.0	0.0005880285999938		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9788793103448276	11	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0002034996160929	0.0002034996160929		1385752.0	17.0	1.0	0	0.0142814047921429	1.2146796718448578e-05	0.0	0.0001796740177		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9189655172413792	5	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.0418810834559056	0.0276082621968405	0.0049273783669751	1720753.0	47.0	40.0	0	0.2974642566333564	0.0002273867293193	0.0003556582496151	0.0363055514421094	0.0	0.9967320261437908	0.9967320261437908		False					2.0	2.0	2.0	1.0	274	298	0.9844246716922184	657	3.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0001795376354958	0.0001795376354958		1542852.0	23.0	1.0	0	0.0134179767221251	1.081865897151257e-05	0.0	0.0001585191666517		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.9293103448275862	31	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	9.852237401189306e-05	9.852237401189306e-05		2862294.0	39.0	1.0	0	0.0099389048644507	5.8826639846291145e-06	0.0	8.699147227497761e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9396551724137931	4	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0004956617295008	0.0003009123691154		2844682.0	129.0	1.0	0	0.032744000555823	1.950263836759916e-05	0.0	0.0004375735439094		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9889631308913016	13	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	2.453933084354906	0.6807993020543326	0.0046087428444184	1918774.0	74.0	65.0	2	3.0632697308775363	0.0022200095711119	0.1856174828301822	0.8854590540639482	8.82851814462002e-06	0.9964453978290534	0.9980093104745646		False	124.0	45.41129032258065	0.5374664019401921	0.9766509385153452	1266.0	709.0	704.0	2178.0	17430	17791	0.9891584540669904	36341	2882.0
GCF_000615285.1_ASM61528v1_genomic.fna	0.8101383655997174	0.3357773156947505	0.0049260491789112	1902496.0	35.0	32.0	0	1.6025113166015303	0.0011639646303582	0.0382518544060013	0.5109801399948712	0.0	0.9883749690823646	0.9903399565778986		False	3.0	18.666666666666668	0.3391115858648335	1.0	846.0	703.0	700.0	504.0	5708	6318	0.9779852925288652	13177	1204.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.0051535921572105	0.0012083265580541	0.0164993558507977	1826493.0	81.0	4.0	0	0.1962110361541936	0.0001458307519333	0.0004516852788376	0.0045402834830754	0.0	0.9854545454545456	0.9927272727272728		False					12.0	6.0	6.0	23.0	34	61	0.9345520339202285	147	29.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0233381385939418	0.0010384892010945	0.0021454015303226	2242681.0	158.0	3.0	0	0.874506277623969	0.0005881128968948	0.0007491034168479	0.0203966913702624	0.0	0.9976190476190476	0.9988095238095238		False	3.0	42.333333333333336	0.1574074074074069	1.0000000000000002	4.0	2.0	2.0	8.0	194	200	0.9623199154155928	445	10.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0001333368763298	0.0001333368763298		2107444.0	71.0	1.0	0	0.0115854812938438	8.007634768023107e-06	0.0	0.0001177295311339		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	5	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0286921698847071	0.0082767604759497	0.0104804862484572	1667319.0	82.0	4.0	0	0.3967779925011088	0.0003088053561383	0.0022233297887206	0.0250169434260868	0.0	0.9803075263015916	0.987591043970866		False					73.0	46.0	45.0	55.0	177	292	0.9522243950009022	714	100.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.0814994549675489	0.006209099243174	0.0043179988339425	2411783.0	91.0	4.0	0	1.293883473441971	0.0008363171650868	0.0047375738198668	0.0694356219089298	0.0	0.9980745667775248	0.9980745667775248		False	54.0	50.77777777777778	0.6338302552752816	0.9887586891757696	22.0	22.0	22.0	89.0	723	1021	0.9708653222249412	2388	111.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0004477546154201	0.0004477546154201		1860394.0	93.0	2.0	0	0.0209665253061025	1.544920206951919e-05	0.0	0.0003952891780543		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	7	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	9.410816607042738e-05	9.410816607042738e-05		3017804.0	3.0	1.0	0	0.0097014442488571	5.585140810189491e-06	0.0	8.309405813766713e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.953103448275862	23	0.0
GCF_000829055.1_ASM82905v1_genomic.fna	9.244957857553826e-05	9.244957857553826e-05		2952961.0	3.0	1.0	0	0.0096156027602957	5.5961823463353e-06	0.0	8.162964600133549e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9517241379310344	21	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0002274444656428	0.0002274444656428		2400586.0	3.0	2.0	0	0.0150814313059884	9.73505246959722e-06	0.0	0.0002008132974726		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9741379310344828	21	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0002710735303702	0.0002710735303702		1641621.0	63.0	1.0	0	0.0165256038534297	1.294774476260046e-05	0.0	0.0002393292834936		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9758620689655172	9	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	8.136687076913981e-05	8.136687076913981e-05		3453494.0	176.0	1.0	0	0.0090663107876284	4.903723334094102e-06	0.0	7.184436595908394e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	2	0.0
GCF_001311135.1_ASM131113v1_genomic.fna	3.959571352187918e-05	3.959571352187918e-05		3510481.0	170.0	1.0	0	0.0063230816176318	3.391243075899284e-06	0.0	3.4962403840710365e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9567477052840486	9	0.0
GCF_001311375.1_ASM131137v1_genomic.fna	0.0003533815095478	0.0001820259995894		1593179.0	38.0	1.0	0	0.0264443370664237	2.100094698019886e-05	0.0	0.0003119871948009		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.928735632183908	10	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0310762800657018	0.0134829545714507	0.0048619914754386	1748504.0	188.0	38.0	0	0.430903494042596	0.0003294331672754	0.0011695712449042	0.0270672888955054	0.0	0.9877750611246944	0.991687041564792		False	2.0	12.0	0.0365916692003649	1.0	25.0	17.0	17.0	17.0	198	281	0.9604674144298756	704	34.0
GCF_001434095.1_ASM143409v1_genomic.fna	0.000411698054089	0.0002113140454616		1372365.0	16.0	1.0	0	0.0285340966418407	2.438576543582283e-05	0.0	0.0003634633129612		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9551724137931036	10	0.0
GCF_001434255.1_ASM143425v1_genomic.fna	8.769296668679104e-05	8.769296668679104e-05		3261379.0	109.0	1.0	0	0.0093954926633496	5.22005810560388e-06	0.0	7.742989173564752e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	4	0.0
GCF_001434295.1_ASM143429v1_genomic.fna	0.0005772786494544	0.0004727785727649		2373204.0	62.0	1.0	0	0.0281082182053615	1.8293779585522536e-05	0.0	0.000509607153611		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9917241379310344	21	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.0009320610723754	0.0003849503654622		2078190.0	108.0	2.0	0	0.0515216393899529	3.592658350828724e-05	0.0	0.0008226713471288		0.0	0.0		False					0.0	0.0	0.0	0.0	7	12	0.951697291492662	39	0.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0003099876059056	0.0003099876059056		1848461.0	66.0	1.0	0	0.0176669095434843	1.3041026752826784e-05	0.0	0.0002736815983716		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9879310344827584	9	0.0
GCF_001434395.1_ASM143439v1_genomic.fna	7.387767207193116e-05	7.387767207193116e-05		2815465.0	66.0	1.0	0	0.008615112394476	5.146434193844972e-06	0.0	6.523185674944809e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	3	0.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0003983395028933	0.0001386776180541		2091181.0	54.0	1.0	0	0.0341955697705572	2.3708196023583613e-05	0.0	0.0003516719299804		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.996551724137931	9	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.006252663928173	0.0035062954836512	0.0	2031774.0	75.0	12.0	0	0.1246919890352368	8.78031392093789e-05	0.0001146781088841	0.0055058889744481	0.0	0.9828326180257504	0.9828326180257504		False					4.0	4.0	4.0	0.0	47	60	0.9719188702769124	140	4.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0008007347297473	0.0003568040764677		2651315.0	81.0	2.0	0	0.0481656802119706	2.967139695393661e-05	0.0	0.0007067988662885		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9907974386509166	18	0.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0001207327360165	0.0001207327360165		1880186.0	58.0	1.0	0	0.0110212283869205	8.062571387997664e-06	0.0	0.0001066013235776		0.0	0.0		False					0.0	0.0	0.0	0.0	1	35	0.9071602785010914	110	0.0
GCF_001434575.1_ASM143457v1_genomic.fna	9.030016668836424e-05	9.030016668836424e-05		3133992.0	147.0	1.0	0	0.0089732599799467	5.092699530696515e-06	0.0	7.973186843146518e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9689655172413794	10	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0001660040130212	0.0001660040130212		1590323.0	28.0	1.0	0	0.0129059240546323	1.0252093577419198e-05	0.0	0.0001465708009482		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9568965517241378	10	0.0
GCF_001434835.1_ASM143483v1_genomic.fna	9.526031938249372e-05	9.526031938249372e-05		2918319.0	30.0	1.0	0	0.0097697218003338	5.724832703548673e-06	0.0	8.411132445895753e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9896551724137932	5	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0004138901385132	0.0001053802810964		2751938.0	31.0	1.0	0	0.0404497485012167	2.4411044233686132e-05	0.0	0.0003653982181117		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9922413793103448	12	0.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0001049730029537	0.0001049730029537		2686405.0	164.0	1.0	0	0.0103082119156027	6.327982676859647e-06	0.0	9.268686591512588e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9448275862068964	11	0.0
GCF_001435235.1_ASM143523v1_genomic.fna	0.0001082396887302	0.0001082396887302		2605329.0	33.0	1.0	0	0.0104164682106749	6.461600149513479e-06	0.0	9.557107794233576e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9258620689655171	6	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0027281389395435	0.0018200861281871		2009795.0	55.0	6.0	0	0.0744534720260509	5.266243507096631e-05	0.0	0.0024060475000148		0.0	0.0		False					0.0	0.0	0.0	0.0	21	51	0.9440334643627428	144	0.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0182594788882645	0.0088041270619868	0.0009711292841943	1667627.0	68.0	22.0	0	0.2439599472059981	0.0001896912789535	0.0004743266929595	0.0159938381023055	0.0	0.9924146649810368	0.9924146649810368		False					6.0	6.0	6.0	1.0	111	200	0.9487414579803338	563	7.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0001674812566628	0.0001674812566628		2746576.0	28.0	1.0	0	0.0129535812628349	7.82415268148213e-06	0.0	0.0001478750150453		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.978174768037668	6	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0002450471457811	0.0002450471457811		2326083.0	457.0	2.0	0	0.0159688657754215	1.0682335287099903e-05	0.0	0.00021635322199		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.989655172413793	12	0.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.061636357805529	0.0257983585017644	0.0042543097240168	2151571.0	88.0	43.0	0	0.6384473840319941	0.0004370498313535	0.0023819804226771	0.0529703756211231	0.0	0.9962926829268292	0.9964878048780488		False	1.0	10.0	0.0735294117647059	1.0	19.0	18.0	18.0	30.0	486	537	0.9830586727316152	1178	48.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.000139085868665	0.000139085868665		1898108.0	96.0	1.0	0	0.0118527382229566	8.647011778773385e-06	0.0	0.0001228052808452		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9603448275862068	12	0.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.000880365671385	0.0004426165778729		3081674.0	254.0	4.0	0	0.0442571977043898	2.542143383097288e-05	0.0	0.0007770608195806		0.0	0.0		False					0.0	0.0	0.0	0.0	10	12	0.975211042834984	26	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.0126567894934094	0.0064320572216861	0.0049803824599729	2006512.0	150.0	20.0	0	0.1932105994673135	0.0001374299315334	0.0005432312390855	0.0111137262486024	0.0	0.9853211009174312	0.991743119266055		False					16.0	9.0	9.0	8.0	94	140	0.9516424426132146	340	17.0
GCF_001435955.1_ASM143595v1_genomic.fna	1.1669745954934956	0.3981663481456934	0.0062818149719703	1982601.0	62.0	41.0	0	2.494762262965667	0.001777354297834	0.0663340732704159	0.6431495768668942	0.0001530084346071	0.9918639840625332	0.9946621652447648		False	89.0	48.3370786516854	0.3732423418789933	1.0	1070.0	702.0	694.0	1174.0	8580	9206	0.9786993908188454	19014	1868.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0067848383371977	0.0043171001436815	0.0	2254291.0	91.0	21.0	0	0.1174950623133486	7.857329688077449e-05	6.653976793590474e-06	0.0059731019226951	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	56	74	0.968027923158874	179	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0038936811611591	0.002520798025817		1733578.0	26.0	7.0	0	0.0887107498996914	6.747719351535057e-05	0.0	0.003432216896801		0.0	0.0		False					0.0	0.0	0.0	0.0	25	32	0.9653693323171052	81	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.1378007811247301	0.080030300409415	0.002007549240881	2058058.0	72.0	43.0	0	0.6015866923611184	0.000420817911959	0.0028570623374073	0.1145666472826433	0.0	0.9918367346938776	0.9921768707482992		False					48.0	46.0	46.0	15.0	1049	1118	0.9838529273114928	2337	61.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.001011330832826	0.0003289279893172	0.0075789476695813	2444304.0	57.0	1.0	0	0.0620311685667957	3.976926509927732e-05	7.773173876899092e-05	0.0008926065149709	0.0	0.9894736842105264	1.0		False					2.0	0.0	0.0	3.0	9	9	0.9877394636015324	20	3.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0113569183713685	0.0057661189971532	0.0079588350559431	2161766.0	105.0	15.0	0	0.1848141125039906	0.0001263137513331	0.0002780134390123	0.0099780445942819	0.0	0.9883527454242926	0.9916805324459234		False					7.0	5.0	5.0	3.0	90	146	0.9542971978268364	332	8.0
GCF_001436315.1_ASM143631v1_genomic.fna	0.0782522852963893	0.0189071754914829	0.0021225075775533	1680526.0	24.0	13.0	0	1.0412288947408312	0.0008043495757514	0.0036922963405505	0.0667636316305322	0.0	0.9988718775181306	0.9990330378726832		False	10.0	2.4	0.4061080583216813	1.0	7.0	6.0	5.0	19.0	491	540	0.9707813165747616	1142	24.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0002344694961818	0.0001615042040121		3467402.0	88.0	2.0	0	0.0193435414827747	1.0414513020961654e-05	0.0	0.0002070151345379		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9801724137931034	13	0.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0007378335338527	0.0005562953358797		2054664.0	152.0	2.0	0	0.0347246816373446	2.4406460665892696e-05	0.0	0.000651294825782		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9578301665493784	17	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0003526576916939	0.0003526576916939		1610627.0	99.0	2.0	0	0.0188923135824292	1.4978689058667548e-05	0.0	0.0003113482628326		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.964367816091954	15	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0006995198460035	0.0001850919300556		1566789.0	9.0	1.0	0	0.0518246119884852	4.142672041221504e-05	0.0	0.000617485301456		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.986206896551724	9	0.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.0228051942228762	0.010990242816628	0.0066561269989655	1873389.0	52.0	12.0	0	0.2737384222024757	0.0002005537241495	0.000887162249805	0.0199355914811876	0.0	0.98676293622142	0.9891696750902526		False					22.0	18.0	18.0	18.0	161	197	0.9721013151129656	493	36.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0006523346514615	0.0003577115545248		1585076.0	123.0	2.0	0	0.0387348040457882	3.1007942898030185e-05	0.0	0.0005758456344658		0.0	0.0		False					0.0	0.0	0.0	0.0	4	21	0.9301741574777638	55	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.0003444415217875	0.0003444415217875		1646143.0	11.0	2.0	0	0.0185683470328649	1.4482048537419248e-05	0.0	0.0003040956172903		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.960919540229885	17	0.0
GCF_001437155.1_ASM143715v1_genomic.fna	0.0002260925584363	0.0001189960833875		2437055.0	78.0	1.0	0	0.021049233444768	1.3526896685730967e-05	0.0	0.0001996198024145		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9724137931034482	10	0.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.0008715989552312	0.0003421229543898		2086969.0	32.0	2.0	0	0.0518268895484973	3.593057668208275e-05	0.0	0.0007693257945142		0.0	0.0		False					0.0	0.0	0.0	0.0	7	12	0.9285250443698864	80	0.0
GCF_001437255.1_ASM143725v1_genomic.fna	0.0002454676318076	0.0002454676318076		2191735.0	201.0	2.0	0	0.0158111196369254	1.0779249344213748e-05	0.0	0.000216724430753		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.982758620689655	7	0.0
