genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000160855.1_ASM16085v1_genomic.fna	2.456624873427557	0.0627903247678143	0.0047528547508616	2020582.0	49.0	25.0	0	24.810039377285108	0.0174962536863806	0.0371516721419867	0.8857309773943256	0.0042214373342027	0.9790456652634943	0.9828422230511004		False	3017.0	83.1564468014584	0.5440996733011265	0.9739240824445348	1573.0	1288.0	1311.0	807.0	23074	34295	0.9555962326884744	2118.0	82116
GCF_000160875.1_ASM16087v1_genomic.fna	0.0123915097182402	0.0016945186040923	0.0050386340779324	1277649.0	12.0	2.0	0	0.4950693515162908	0.0004383981527812	0.0007756433887554	0.0108820603771687	0.0	0.9576185671039342	0.960645812310796		False					42.0	39.0	39.0	9.0	79	328	0.960894376370366	48.0	848
GCF_000161935.1_ASM16193v1_genomic.fna	0.2243605826533219	0.0204417703028515	0.0042785177959146	1725829.0	12.0	8.0	0	2.395212103814868	0.0018245148621025	0.011183610890766	0.1797207061691632	0.0009578638459014	0.9869954924615304	0.9889124915807472		False	318.0	71.12893081761007	0.3629545245474195	0.9862710502685929	251.0	214.0	212.0	168.0	1725	2108	0.9671300559043036	380.0	4694
GCF_000166715.1_ASM16671v1_genomic.fna	0.0015521532166306	0.0004296777008513	0.0	1957281.0	43.0	2.0	0	0.0998049226334725	7.149524021848446e-05	0.0001093353483735	0.0013696125137946	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	15	0.9731954689146473	0.0	37
GCF_000178475.1_ASM17847v1_genomic.fna	1.9602130313615085	0.024052346628972	0.00499995541811	1540806.0	73.0	27.0	0	40.421833258815184	0.0327197193769275	0.0156398664075814	0.8228694250305842	0.0048207199080391	0.9779234791268984	0.9811602622624284		False	784.0	116.75382653061224	0.6185611692864476	0.989054705313659	532.0	454.0	453.0	256.0	13610	16726	0.9635935438575124	709.0	38272
GCF_000193635.1_ASM19363v1_genomic.fna	0.0003606779883314	0.0002290909232105		2317857.0	72.0	1.0	0	0.0254271727428883	1.6751253744563358e-05	0.0	0.0003184279547504		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.976027397260274	0.0	11
GCF_000237995.1_ASM23799v2_genomic.fna	0.0337705864130305	0.0030963319558943	0.0035642162217443	1978793.0	9.0	8.0	0	1.3133454330877845	0.000934063737906	0.0010455868804872	0.0293792151468644	0.0031396632591953	0.9971000483325276	0.999516674722088		False	4.0	105.5	0.3222249559010141	1.0	6.0	1.0	1.0	14.0	319	342	0.9797154152145888	15.0	812
GCF_000241055.1_ASM24105v1_genomic.fna	0.0006008995580375	0.0003007211880332		1842238.0	2.0	1.0	0	0.0381761927766345	2.812982423049693e-05	0.0	0.0005304535694794		0.0	0.0		False					0.0	0.0	0.0	0.0	7	8	0.9818161505955186	0.0	22
GCF_000255495.1_ASM25549v2_genomic.fna	0.5662238022758966	0.0031320222288411	0.0074511547967782	2195706.0	220.0	5.0	0	17.1328772947812	0.0116798950374891	0.0023577837834391	0.39345455131844	0.0074672772896962	0.9855128452771876	0.9916940312922542		False	516.0	113.52131782945736	0.5295632136672684	0.9818859643007176	75.0	43.0	42.0	114.0	5554	6136	0.94610843262744	156.0	13549
GCF_000260415.1_ASM26041v1_genomic.fna	0.0444652764506483	0.001992484646447	0.0040570470059296	2652969.0	122.0	6.0	0	1.6991175581412563	0.0010478986890191	0.0011047999430072	0.0385020433320727	0.003463804336622	0.992835209825998	0.995223473217332		False	25.0	66.64	0.602883190757044	1.0	21.0	14.0	14.0	22.0	579	631	0.9685089802979612	36.0	1492
GCF_000260435.1_ASM26043v1_genomic.fna	0.0391714566254469	0.0022139158403331	0.0039987851498568	3110326.0	113.0	6.0	0	2.2126958788458837	0.0012591519976449	0.0005327415840011	0.0339970550775196	0.0039004041869445	0.996378998189499	0.9987929993964996		False	29.0	39.06896551724138	0.7173768741256773	1.0	6.0	2.0	2.0	14.0	561	599	0.9772929675405956	16.0	1650
GCF_000277645.1_ASM27764v1_genomic.fna	0.0355946418036484	0.0021197959443358	0.0042735601567416	1728940.0	17.0	2.0	0	1.135575907342918	0.0008644776708868	0.0012331254988605	0.0309412783917928	0.00278891425418	0.9929643527204502	0.9957786116322702		False	8.0	36.875	0.2565499261720194	1.0	15.0	9.0	9.0	16.0	301	304	0.9695642440852436	25.0	692
GCF_000296835.1_ASM29683v1_genomic.fna	0.248486750149756	0.0109318071608056	0.0044306352557744	1928135.0	36.0	17.0	0	4.16398375776762	0.0030043657687763	0.007211631965604	0.1970106279131958	0.0025959849577284	0.977346278317152	0.9816612729234088		False	278.0	57.36330935251799	0.7716284689742486	0.99940371374533	315.0	255.0	253.0	147.0	2232	4968	0.961337214513597	400.0	12920
GCF_000296855.1_ASM29685v1_genomic.fna	10.170576001643852	0.0312912843727265	0.0086547415569958	1927182.0	96.0	40.0	0	167.44336300072425	0.1212218521067834	0.022141136644074	0.9998741750131046	0.0067857829815194	0.9712444340285916	0.9782048277478322		False	5087.0	108.4014153725182	0.4364981549872892	0.9186462890086284	1227.0	930.0	910.0	906.0	88083	128029	0.9581322707229296	1816.0	302125
GCF_000297025.1_ASM29702v1_genomic.fna	4.187635864003216	0.0214180974263644	0.0054567047475563	1905398.0	30.0	17.0	0	51.02114039520205	0.0370205006453404	0.0173475567834121	0.9752191095180136	0.0048379007597376	0.989259998789859	0.9922248441943486		False	2411.0	88.19908751555371	0.3804557481611346	0.9474059594557868	355.0	257.0	251.0	423.0	35883	39332	0.977656240227746	674.0	90580
GCF_000297375.1_ASM29737v1_genomic.fna	0.0946984123665044	0.0027382433521674	0.0090577487818933	2008587.0	106.0	6.0	0	3.001583299546759	0.0021291648470749	0.0018092320621411	0.0802180961909813	0.0015790800770874	0.9903687396807924	0.995872317006054		False	31.0	58.96774193548387	0.4115699737829945	1.0	35.0	15.0	13.0	54.0	867	882	0.9696937630699812	67.0	1880
GCF_000349725.1_ASM34972v1_genomic.fna	0.01482147048718	0.0095362587045043	0.0065247504071316	2351656.0	54.0	24.0	0	0.2305997907665167	0.0001507202661775	0.0002836299186615	0.0130020913437191	0.0	0.992503748125937	0.9970014992503748		False					5.0	2.0	2.0	4.0	181	336	0.9558545281577074	6.0	1346
GCF_000420365.1_ASM42036v1_genomic.fna	0.0027061547352186	0.0011572565951478	0.0114422791144427	1358385.0	6.0	1.0	0	0.1040946467738784	8.935297776083282e-05	0.0001501783367749	0.0023866819659543	0.0	0.9950980392156856	1.0		False					1.0	0.0	0.0	4.0	17	17	0.9891377207932512	4.0	36
GCF_000423245.1_ASM42324v1_genomic.fna	0.0024953960015933	0.0006126637378116	0.0020087470179018	1385752.0	17.0	3.0	0	0.1450941989855046	0.0001234073094176	0.0001659748641892	0.0022010088892455	0.0	0.9782608695652152	0.9782608695652152		False					5.0	5.0	5.0	0.0	19	53	0.9248462438252136	5.0	280
GCF_000423265.1_ASM42326v1_genomic.fna	5.869062555753208	0.831522013909027	0.0010340446071182	1720753.0	47.0	46.0	5	16.042761850924837	0.0122633595976141	0.5227345237811586	0.994385384872253	0.0026594108796167	0.9912106432817452	0.9913662858241884		False	1342.0	81.30774962742176	0.3575787473180416	0.9537437505670624	7906.0	7766.0	7753.0	753.0	45290	48570	0.9851936094251824	8506.0	104270
GCF_000425905.1_ASM42590v1_genomic.fna	0.0552476841589471	0.0015302828787206	0.0019540856763304	1542852.0	23.0	5.0	0	3.807158838854965	0.0030696396320344	0.00044139036019	0.0476128961162463	0.0004230168528257	1.0	1.0		False					0.0	0.0	0.0	2.0	423	432	0.9721508660653324	2.0	937
GCF_000428925.1_ASM42892v1_genomic.fna	0.1423962737580416	0.0014827267918669	0.0038296058845795	2862294.0	39.0	4.0	0	6.63823554632027	0.0039290555350316	0.0010875891854575	0.1181522965659722	0.0027186409264816	0.995823964021844	0.9987150658528752		False	25.0	52.4	0.719376163503849	1.0	13.0	4.0	4.0	25.0	1798	1820	0.992375514305391	29.0	3815
GCF_000463075.2_GC_Assembler_genomic.fna	0.0002840715239382	0.0002840715239382		3414633.0	51.0	3.0	0	0.0168772464553649	9.147012242505116e-06	0.0	0.0002508036991299		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.972724505327245	0.0	10
GCF_000469325.1_ASM46932v1_genomic.fna	0.0009282681334749	0.0001173707485197	0.0041247020970593	3271684.0	62.0	2.0	0	0.085710722322899	4.747599980695106e-05	6.785496398796461e-05	0.0008193249317379	0.0	0.9594594594594594	0.9594594594594594		False					9.0	9.0	9.0	2.0	16	39	0.9422173607445716	11.0	151
GCF_000498955.2_NMG01_genomic.fna	0.0052886462748925	0.0006007746027873	0.0014576985654816	3279100.0	181.0	5.0	0	0.3461831999602195	0.0001922380164278	0.0002046293190204	0.0046589877494864	0.0	0.9642324888226528	0.9657228017883756		False					24.0	23.0	23.0	2.0	77	83	0.9662967029555976	25.0	192
GCF_000583655.1_ASM58365v1_genomic.fna	0.0555605160787743	0.001770672433685	0.00242692186082	2844682.0	129.0	6.0	0	2.2542344104272853	0.0013426434692184	0.0010465141622156	0.0478759382314848	0.0028228584476139	0.9963050050386296	0.9973127309371852		False	5.0	52.8	0.1017819090967573	1.0	11.0	8.0	8.0	9.0	730	736	0.98222789998749	17.0	1651
GCF_000612445.1_ASM61244v1_genomic.fna	0.0003495418069111	0.0003202096273102		2454642.0	15.0	2.0	0	0.0202134409973259	1.290957108589471e-05	0.0	0.0003085977894062		0.0	0.0		False					0.0	0.0	0.0	0.0	5	223	0.9254318317254928	0.0	510
GCF_000614735.1_ASM61473v1_genomic.fna	142.28663146363252	0.9133717675974348	0.0042147656266524	1918774.0	74.0	71.0	123	242.189822936362	0.1755195500823923	0.8784619762410789	1.0	0.0038568778596292	0.9948533730429469	0.9974210504458432		False	65430.0	94.66058383004736	0.5392285420348296	0.9716886152311646	8675.0	4347.0	4283.0	15927.0	1210747	1253245	0.9872663074854076	20210.0	2636326
GCF_000615285.1_ASM61528v1_genomic.fna	15.612620473315056	0.1744476729517434	0.0047977941427221	1902496.0	35.0	30.0	0	123.14617601984112	0.089445729191445	0.1090504263872302	0.999998969991886	0.004205891825923	0.9815248616654134	0.9846867950720112		False	9680.0	81.67696280991736	0.5462178189845952	0.9737732698138396	3833.0	3177.0	3140.0	2201.0	133639	160537	0.9745789830886036	5341.0	360824
GCF_000615445.1_ASM61544v1_genomic.fna	0.3098977110780058	0.0059797655945026	0.0078112502063509	1826493.0	81.0	25.0	0	9.419093600922622	0.0070005924706184	0.0027938787611011	0.2393939116722341	0.0062659191095461	0.982363315696649	0.9860866157162452		False	1106.0	92.52260397830018	0.333665532134356	0.9483007709141774	90.0	71.0	71.0	113.0	2637	6300	0.94658377137552	184.0	15939
GCF_000615765.1_ASM61576v1_genomic.fna	1.387320800417001	0.0040344569735954	0.0068213951487653	2242681.0	158.0	10.0	0	49.45519417788808	0.0332590379951073	0.0029228410103799	0.706243553069811	0.0018185536016677	0.9841342486651412	0.9891685736079328		False	199.0	11.376884422110551	0.4608043051195223	0.950857427752999	104.0	71.0	70.0	97.0	13816	14263	0.9634720360437912	167.0	31479
GCF_000615805.1_ASM61580v1_genomic.fna	0.0006092688583895	0.000392893002139		2107444.0	71.0	4.0	0	0.0354137808381217	2.447724142951048e-05	0.0	0.0005378397142973		0.0	0.0		False					0.0	0.0	0.0	0.0	6	42	0.9576087950603498	0.0	117
GCF_000615845.1_ASM61584v1_genomic.fna	0.4149122033636034	0.0070586372493805	0.0039091489768507	1667319.0	82.0	12.0	0	15.137179557260088	0.0117810014982039	0.0038438954993015	0.3067519973084757	0.0015301343813188	0.977843657356842	0.9798720549227647		False	37.0	107.51351351351352	0.1798487628246588	0.854121456104952	142.0	129.0	127.0	51.0	3293	9781	0.9592536675279592	178.0	22603
GCF_000691805.2_ASM69180v2_genomic.fna	0.0001319573453751	0.0001319573453751		2129476.0	70.0	1.0	0	0.0115244405628094	7.923471371790167e-06	0.0	0.0001165115479685		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.936986301369863	0.0	12
GCF_000702165.1_ASM70216v1_genomic.fna	0.8601474510766516	0.0058678579291752	0.0053655706131024	2411783.0	91.0	4.0	0	18.7774907087335	0.012137057253848	0.0049569136195088	0.5321044535402415	0.0021083003090059	0.9994981179422836	0.9996654119615224		False	149.0	29.55704697986577	0.2838042487282627	0.875440651574144	6.0	4.0	4.0	123.0	9434	9944	0.9431428898528198	127.0	21273
GCF_000740055.1_ASM74005v1_genomic.fna	0.0123930737252431	0.0032648998007948	0.0046436182779608	1860394.0	93.0	9.0	0	0.3580375181843965	0.0002638202509068	0.000736940669557	0.0108834263660858	0.0	0.9970824215900802	0.9970824215900802		False					4.0	4.0	4.0	2.0	109	266	0.9705734275388735	6.0	674
GCF_000750535.1_ASM75053v1_genomic.fna	0.0027560473735199	0.0006357896341836	0.0242997738252203	1390397.0	1.0	1.0	0	0.2595432718572142	0.0002201262108195	5.969518058511346e-05	0.002430631051724	0.0	0.9759036144578314	0.9759036144578314		False					2.0	2.0	1.0	1.0	42	80	0.9524687294635776	2.0	207
GCF_000760615.1_ASM76061v1_genomic.fna	0.0008624994543419	0.0001981158368427	0.0	2084639.0	32.0	2.0	0	0.0832242850163876	5.773011625205288e-05	7.819099613888748e-05	0.0007612970843987	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	13	17	0.94270794083525	0.0	54
GCF_000785105.2_ASM78510v2_genomic.fna	0.000777723702919	0.0004694970083879		2095860.0	1.0	1.0	0	0.0389463316572885	2.6903343051017663e-05	0.0	0.0006864942845781		0.0	0.0		False					0.0	0.0	0.0	0.0	9	48	0.9344882819380677	0.0	157
GCF_000829035.1_ASM82903v1_genomic.fna	0.186683098040827	0.001531245899336	0.0049665011608533	3017804.0	3.0	1.0	0	9.523688953757054	0.0054828067321466	0.0011223392904244	0.1519716189831643	0.0035290652564159	0.9917330971361084	0.9946855624446412		False	28.0	73.32142857142857	0.6471619953794978	1.0	28.0	18.0	16.0	34.0	2862	2946	0.9938056107153675	50.0	6419
GCF_000829055.1_ASM82905v1_genomic.fna	0.001269573150475	0.0007135211064419		2952961.0	3.0	1.0	0	0.0549055333287647	3.195445818532419e-05	0.0	0.0011204049690103		0.0	0.0		False					0.0	0.0	0.0	0.0	19	24	0.9779999581739656	0.0	74
GCF_000829395.1_ASM82939v1_genomic.fna	0.0387113813043981	0.0022802765658051	0.0046186553214185	2400586.0	3.0	3.0	0	1.9993540223239457	0.0012905815050124	0.0007748108170255	0.0336045400304221	0.0003484654034571	0.9903225806451612	0.99247311827957		False					18.0	14.0	14.0	13.0	425	465	0.971156799363273	27.0	1062
GCF_000876205.1_ASM87620v1_genomic.fna	0.0059010016001025	0.0012671635544226	0.0009694557725481	1904253.0	105.0	5.0	0	0.2317123272352337	0.0001688476110874	0.0004862799218381	0.0051970328653061	0.0	0.990280777537797	0.990280777537797		False					9.0	9.0	9.0	0.0	55	59	0.9773735446441638	9.0	216
GCF_000967195.1_ASM96719v1_genomic.fna	0.0004427916075411	0.000193072246785		2118378.0	7.0	3.0	0	0.0345537080589055	2.3748522191977427e-05	0.0	0.0003909085647885		0.0	0.0		False					0.0	0.0	0.0	0.0	9	14	0.963434945983417	0.0	51
GCF_000970755.1_ASM97075v1_genomic.fna	0.0011691906155648	0.000351168710502	0.002578177138003	2186983.0	13.0	4.0	0	0.093248939383703	6.309277164677298e-05	7.636090449720002e-05	0.0010318625768495	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	23	24	0.9972036157260756	0.0	69
GCF_000970855.1_ASM97085v1_genomic.fna	0.0005276564234002	0.0002979823329145		2020254.0	10.0	2.0	0	0.0342781899665897	2.412848633380444e-05	0.0	0.0004658120977046		0.0	0.0		False					0.0	0.0	0.0	0.0	11	15	0.9674897568788569	0.0	57
GCF_001039045.1_ASM103904v1_genomic.fna	0.0082203514908913	0.0002913917698549	0.0087062944384181	2899876.0	55.0	3.0	0	0.7413148770823063	0.0004361524742861	0.0001993188674274	0.0072322905676068	0.0019260284725304	0.9948096885813148	0.9965397923875432		False					3.0	2.0	2.0	7.0	114	122	0.9884925497185312	9.0	275
GCF_001050475.1_ASM105047v1_genomic.fna	0.0004431481118339	0.0002346986515636		2590556.0	1.0	1.0	0	0.0347581891231325	2.1596207843785688e-05	0.0	0.000391223234974		0.0	0.0		False					0.0	0.0	0.0	0.0	8	11	0.9809478553169976	0.0	28
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0049999360388299	0.0010574913454445	0.0028752652260491	1641621.0	63.0	4.0	0	0.2411220499580352	0.0001889181652411	0.0002582812963528	0.0044052119857964	0.0	0.9740566037735846	0.9740566037735846		False					11.0	11.0	11.0	1.0	42	65	0.9635737891682478	12.0	165
GCF_001308205.1_ASM130820v1_genomic.fna	0.0005074929846557	0.0001115915946652	0.0	1406916.0	9.0	1.0	0	0.0521653647909011	4.400746109706879e-05	6.752357638975318e-05	0.0004480159163353	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	0.9991749174917492	0.0	14
GCF_001311075.1_ASM131107v1_genomic.fna	0.1495204566737339	0.0016736673062122	0.0046249164197916	3453494.0	176.0	7.0	0	7.046620511260601	0.0038113272572485	0.0011405839998563	0.1236822830701754	0.0034841646679214	0.9928915968519928	0.996953541507997		False	197.0	110.03553299492386	0.554262158204249	0.9155303444186612	28.0	12.0	11.0	38.0	2228	2445	0.97007808022139	49.0	5270
GCF_001311135.1_ASM131113v1_genomic.fna	0.0069565965461713	0.000734372298269	0.0029542134489331	3510481.0	170.0	8.0	0	0.5883183903153837	0.0003155313798287	0.0001994028738511	0.0061238470941736	0.0007878172821199	0.9871428571428572	0.9885714285714284		False					9.0	8.0	8.0	3.0	114	142	0.956391649294238	11.0	370
GCF_001311195.1_ASM131119v1_genomic.fna	0.000241531070966	0.0001947196744759		2542116.0	161.0	2.0	0	0.0184226422530828	1.1628465578415474e-05	0.0	0.0002132491948204		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9649923896499238	0.0	14
GCF_001311375.1_ASM131137v1_genomic.fna	0.0005875046055716	0.0005517270815143		1593179.0	38.0	3.0	0	0.0257268377595339	2.043114011136068e-05	0.0	0.0005186320306096		0.0	0.0		False					0.0	0.0	0.0	0.0	7	14	0.9438520835004384	0.0	40
