genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000159215.1_ASM15921v1_genomic.fna	0.001280125120179	0.0011580043974172		1867005.0	74.0	5.0	0	0.038505121260358	2.829267993142661e-05	0.0	0.0011297118756516		0.0	0.0		False					0.0	0.0	0.0	0.0	10	18	0.9601666899311372	0.0	74
GCF_000159315.1_ASM15931v1_genomic.fna	0.0010518041086511	0.0002517420735241	0.0	2721039.0	113.0	1.0	0	0.0727520698292244	4.4288312380743614e-05	0.0001106195096799	0.0009283118796186	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	12	0.9979166666666668	0.0	29
GCF_000159355.1_ASM15935v1_genomic.fna	0.0411659877371455	0.0238697129287912	0.0022129134238819	1780499.0	32.0	7.0	0	0.4506518425790714	0.0003383392232687	0.0014304978548148	0.035696854164862	0.0	0.9964664310954064	0.9976442873969376		False					9.0	6.0	6.0	13.0	314	372	0.9868742855603954	19.0	905
GCF_000159435.1_ASM15943v1_genomic.fna	0.3839997400566335	0.2741523609036654	0.0030649871480201	1877332.0	112.0	18.0	0	0.7362448481187656	0.0005405780274006	0.001688566540175	0.2875686842760966	0.0	0.9987381703470032	1.0		False					4.0	0.0	0.0	11.0	3064	3135	0.982613457893082	11.0	6456
GCF_000160575.1_ASM16057v1_genomic.fna	0.0245805649161735	0.0209562256372135	0.0010096058006783	1980223.0	13.0	10.0	0	0.2157514488672174	0.0001534200353623	0.0003100660885162	0.0214707880854289	0.0	0.982084690553745	0.983713355048859		False					11.0	10.0	10.0	1.0	208	234	0.9898735983745616	11.0	533
GCF_000160835.1_ASM16083v1_genomic.fna	0.0050436493875537	0.0043510432082038	0.0	2302896.0	20.0	7.0	0	0.0838219461683107	5.528383627979277e-05	2.5185679249084632e-05	0.0044436400947943	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	49	70	0.9630775850391672	0.0	163
GCF_000160855.1_ASM16085v1_genomic.fna	0.0017059441289687	0.0012555788381762	0.0	2020582.0	49.0	5.0	0	0.0602990721598669	4.252342559876468e-05	6.92869678142238e-05	0.0015052146921858	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	28	0.9437401803670188	0.0	105
GCF_000160875.1_ASM16087v1_genomic.fna	0.0062521083646603	0.0003310768450489	0.0001909326340444	1277649.0	12.0	1.0	0	0.4098475454394062	0.0003629317918636	0.0002559388376619	0.0055054011127299	0.0	0.9785932721712516	0.9785932721712516		False					7.0	7.0	7.0	0.0	34	40	0.937469058430476	7.0	205
GCF_000161935.1_ASM16193v1_genomic.fna	0.0038004924010431	0.0031127069947253		1725829.0	12.0	5.0	0	0.0742040108158772	5.652372929543692e-05	0.0	0.0033502102699644		0.0	0.0		False					0.0	0.0	0.0	0.0	28	36	0.966154279503508	0.0	77
GCF_000166715.1_ASM16671v1_genomic.fna	0.2207506229304837	0.0005405457877535	0.0051407043767326	1957281.0	43.0	2.0	0	11.892222027488874	0.0085189913298095	0.0004169048797796	0.1771018166955191	0.0028428928810462	0.9963235294117648	0.9987745098039216		False	9.0	73.11111111111111	0.5326762765302846	0.944921786378369	3.0	1.0	0.0	11.0	1850	1850	0.988019995826198	11.0	4715
GCF_000178475.1_ASM17847v1_genomic.fna	0.0012246837045027	0.0010890404113171		1540806.0	73.0	4.0	0	0.0388426616839144	3.144144853631681e-05	0.0	0.0010808112134439		0.0	0.0		False					0.0	0.0	0.0	0.0	8	12	0.9644444444444444	0.0	55
GCF_000193635.1_ASM19363v1_genomic.fna	0.0223223434405141	0.018015347797556	0.0010055579237433	2317857.0	72.0	38.0	0	0.2526625882448999	0.0001664524471613	0.0004197843093857	0.0195176448331814	0.0	0.9794450154162384	0.9804727646454264		False					20.0	19.0	19.0	1.0	220	233	0.978984008063486	20.0	592
GCF_000255495.1_ASM25549v2_genomic.fna	0.0002154204615736	0.0002154204615736		2195706.0	220.0	1.0	0	0.0148248860934543	1.0106481855620544e-05	0.0	0.0001901981776023		0.0	0.0		False					0.0	0.0	0.0	0.0	2	170	0.9366010343651858	0.0	462
GCF_000260435.1_ASM26043v1_genomic.fna	0.0002302009499968	0.0001887261978326		3110326.0	113.0	2.0	0	0.0177581952016025	1.0105440687280164e-05	0.0	0.000203246781421		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9826388888888888	0.0	19
GCF_000277645.1_ASM27764v1_genomic.fna	0.000274734808611	0.000274734808611		1728940.0	17.0	1.0	0	0.0165891641887794	1.262880088168771e-05	0.0	0.0002425614132259		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9722222222222224	0.0	70
GCF_000296835.1_ASM29683v1_genomic.fna	0.0001244726121355	0.0001244726121355		1928135.0	36.0	1.0	0	0.0111769203021367	8.064286200310087e-06	0.0	0.000109903276708		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9666666666666668	0.0	13
GCF_000296855.1_ASM29685v1_genomic.fna	0.0044687009322419	0.003031888010577	0.0010958903864638	1927182.0	96.0	14.0	0	0.1034986463245971	7.492860495138484e-05	0.0001515165666761	0.0039380882353778	0.0	0.9828767123287668	0.9828767123287668		False					5.0	5.0	5.0	0.0	37	76	0.960408375756484	5.0	253
GCF_000297025.1_ASM29702v1_genomic.fna	0.1961584928713056	0.0054838936537143	0.0069236592118648	1905398.0	30.0	7.0	0	5.733358604648705	0.0041600756917484	0.0019659934564852	0.159037280868642	0.004835501704312	0.9933262146289376	0.996262680192205		False	146.0	105.33561643835615	0.3818523223425256	0.8468236558907463	25.0	14.0	13.0	59.0	1669	1718	0.9664754445536357	72.0	3988
GCF_000297375.1_ASM29737v1_genomic.fna	0.000237480377997	0.000237480377997		2008587.0	106.0	2.0	0	0.0153109033010896	1.0860747089899508e-05	0.0	0.0002096731892751		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9625	0.0	7
GCF_000349725.1_ASM34972v1_genomic.fna	0.0001020557428467	0.0001020557428467		2351656.0	54.0	1.0	0	0.0101250227360214	6.617725526785773e-06	0.0	9.011116067914048e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	15	0.9355502216577009	0.0	70
GCF_000423265.1_ASM42326v1_genomic.fna	0.1787845204977123	0.1546474130802038	0.0	1720753.0	47.0	43.0	0	0.4479372282034353	0.000342410824125	2.033993257602847e-05	0.1460364192540688	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	1313	1401	0.982512478611418	0.0	2906
GCF_000425905.1_ASM42590v1_genomic.fna	0.0004310199552517	0.0003551863691397		1542852.0	23.0	2.0	0	0.0241711130969033	1.9488707945518143e-05	0.0	0.0003805182050642		0.0	0.0		False					0.0	0.0	0.0	0.0	3	8	0.9619209222150398	0.0	24
GCF_000469325.1_ASM46932v1_genomic.fna	5.92966802417348e-05	5.92966802417348e-05		3271684.0	62.0	1.0	0	0.0077148384651443	4.273323798415807e-06	0.0	5.23575979465285e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	7	0.9391812641789358	0.0	89
GCF_000498955.2_NMG01_genomic.fna	7.31908145527731e-05	7.31908145527731e-05		3279100.0	181.0	1.0	0	0.008602462167097	4.77700900444726e-06	0.0	6.462540093887803e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9436200054734538	0.0	20
GCF_000614735.1_ASM61473v1_genomic.fna	0.2322733161904424	0.0226827130240455	0.0063475377925282	1918774.0	74.0	40.0	0	6.508617909471607	0.0047169186272076	0.0023551496945445	0.1854319760297178	0.0046497685271284	0.9942465147156452	0.9984509847311352		False	177.0	127.52542372881356	0.5395318865454565	0.9287348424465628	26.0	7.0	7.0	55.0	1911	1971	0.9846114548230924	62.0	4556
GCF_000615285.1_ASM61528v1_genomic.fna	0.020882566901586	0.0131248633374261	0.0002932909719958	1902496.0	35.0	21.0	0	0.2218240805308486	0.0001611192265694	0.0004388971120044	0.0182703426801569	0.0	0.9904191616766465	0.9904191616766465		False					8.0	8.0	8.0	0.0	170	227	0.970522727991117	8.0	530
GCF_000615445.1_ASM61544v1_genomic.fna	0.0030813148476342	0.0012346064288228	0.0008468835092172	1826493.0	81.0	4.0	0	0.114106396588235	8.480777606103738e-05	0.0001795791169196	0.0027171029860149	0.0	0.9939024390243902	0.9939024390243902		False					2.0	2.0	2.0	0.0	24	39	0.9518521357243496	2.0	121
GCF_000615765.1_ASM61576v1_genomic.fna	0.0594904045648935	0.0031912697347505	0.0030262688026278	2242681.0	158.0	5.0	0	1.6321089952364276	0.0010976071570859	0.0019342920370752	0.0511741699841379	0.0025437169972342	0.9898570769940064	0.9910096818810512		False	61.0	118.49180327868852	0.8654813410306289	0.9724728823089478	44.0	39.0	39.0	29.0	573	637	0.9673973812423436	68.0	1796
GCF_000615845.1_ASM61584v1_genomic.fna	0.014750026839495	0.0028200962143416	0.0041089774474682	1667319.0	82.0	8.0	0	0.4601357335518371	0.0003581155753517	0.000937433088689	0.0129398248723653	0.0	0.9814459373000638	0.982725527831094		False					29.0	27.0	27.0	12.0	106	293	0.9530997358551871	39.0	1077
GCF_000702165.1_ASM70216v1_genomic.fna	0.6443112833948992	0.0057513466178341	0.0092628092926673	2411783.0	91.0	4.0	0	10.54518127447205	0.0068160049106532	0.0049776451695695	0.4338673494097483	0.0091862279097568	0.9978342357351104	0.9991670137442732		False	3099.0	138.44949983865763	0.4533587446470279	0.9309965357999812	26.0	10.0	10.0	330.0	6705	15168	0.9414613183655176	340.0	37599
GCF_000740055.1_ASM74005v1_genomic.fna	0.0025107584737426	0.0008143436282851	0.0154867443375121	1860394.0	93.0	4.0	0	0.1388257897937208	0.0001022939017157	0.0001429804654282	0.0022145440035268	0.0	0.981203007518797	0.9962406015037594		False					5.0	1.0	0.0	8.0	21	24	0.9916130665281552	8.0	194
GCF_000785105.2_ASM78510v2_genomic.fna	0.0001889439180097	0.0001889439180097		2095860.0	1.0	1.0	0	0.0137450443184481	9.49480032688646e-06	0.0	0.0001668235630042		0.0	0.0		False					0.0	0.0	0.0	0.0	2	16	0.9276972535380068	0.0	123
GCF_000829035.1_ASM82903v1_genomic.fna	0.0025439027849389	0.000904631314691	0.003227474968484	3017804.0	3.0	1.0	0	0.105812484677128	6.091645854352e-05	0.0001557423875108	0.0022437451912138	0.0	0.9872340425531848	0.9872340425531848		False					6.0	6.0	6.0	2.0	33	419	0.913647994719434	8.0	1136
GCF_000829395.1_ASM82939v1_genomic.fna	8.456268594418196e-05	8.456268594418196e-05		2400586.0	3.0	1.0	0	0.0091965576339869	5.936370977666291e-06	0.0	7.466606403938592e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	15	0.9161178569287042	0.0	102
GCF_000831645.3_ASM83164v3_genomic.fna	0.0003845122893423	0.0002798733438736		2790548.0	1.0	1.0	0	0.0247595899509402	1.4822257056808483e-05	0.0	0.0003394667196193		0.0	0.0		False					0.0	0.0	0.0	0.0	5	10	0.943961190855928	0.0	57
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0001437603441963	0.0001437603441963		1641621.0	63.0	1.0	0	0.0120354185779055	9.429702493167298e-06	0.0	0.0001269323273357		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9520833333333334	0.0	9
GCF_001311075.1_ASM131107v1_genomic.fna	6.833658897336997e-05	6.833658897336997e-05		3453494.0	176.0	1.0	0	0.0083087616879255	4.493985428130823e-06	0.0	6.033938756944135e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.9473718619246864	0.0	44
GCF_001311175.1_ASM131117v1_genomic.fna	0.0002651398405209	0.0001924338335822		2530740.0	81.0	2.0	0	0.0203254923501391	1.2817752648978008e-05	0.0	0.0002340910755874		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9610264227642278	0.0	30
GCF_001311785.1_ASM131178v1_genomic.fna	7.724881844420877e-05	7.724881844420877e-05		2420749.0	67.0	1.0	0	0.0088132158538833	5.680217550555536e-06	0.0	6.820838038890109e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9488095238095238	0.0	35
GCF_001312865.1_ASM131286v1_genomic.fna	0.000116365046849	0.000116365046849		2062475.0	21.0	1.0	0	0.0107976339383102	7.526221677166354e-06	0.0	0.0001027450577326		0.0	0.0		False					0.0	0.0	0.0	0.0	1	16	0.9274711641630902	0.0	55
GCF_001433855.1_ASM143385v1_genomic.fna	0.001315450215362	0.000465560260552	0.0	2474438.0	11.0	1.0	0	0.069625560725894	4.428163571105819e-05	8.082643412361304e-05	0.001160868210741	0.0	0.9849999999999972	0.9849999999999972		False					3.0	3.0	3.0	0.0	14	15	0.9425690020006864	3.0	45
GCF_001433875.1_ASM143387v1_genomic.fna	0.0005004277942744	0.000281383399752		1748504.0	188.0	2.0	0	0.0340579478100957	2.603788962749289e-05	0.0	0.0004417801287529		0.0	0.0		False					0.0	0.0	0.0	0.0	4	32	0.9463441025013553	0.0	102
GCF_001434055.1_ASM143405v1_genomic.fna	9.180583219500469e-05	9.180583219500469e-05		2614213.0	133.0	1.0	0	0.0096302113264681	5.986682678751116e-06	0.0	8.106126418638837e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9875	0.0	2
GCF_001434225.1_ASM143422v1_genomic.fna	7.604498821502799e-05	7.604498821502799e-05		2498521.0	44.0	1.0	0	0.0087354420558999	5.536172749383264e-06	0.0	6.714547023589645e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	64	0.9093758897297216	0.0	272
GCF_001434335.1_ASM143433v1_genomic.fna	0.0005759819843228	0.0003599285917072		2078190.0	108.0	2.0	0	0.0340634758765697	2.3752821632860448e-05	0.0	0.0005084627811221		0.0	0.0		False					0.0	0.0	0.0	0.0	5	22	0.9696366424338162	0.0	82
GCF_001434365.1_ASM143436v1_genomic.fna	0.0007671246512639	0.0004776946876347		1848461.0	66.0	2.0	0	0.0421263262758585	3.109601861092864e-05	0.0	0.0006771417030758		0.0	0.0		False					0.0	0.0	0.0	0.0	6	14	0.9733797929898848	0.0	40
GCF_001434395.1_ASM143439v1_genomic.fna	0.0002376161664236	0.0001143683192652		2815465.0	66.0	1.0	0	0.0230189372900291	1.3750888038482045e-05	0.0	0.0002097930653085		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	0.0	7
GCF_001434405.1_ASM143440v1_genomic.fna	0.001011390214429	0.0002228405862524	0.0009230414283609	2091181.0	54.0	1.0	0	0.0768946489368582	5.33119764458299e-05	0.0001023345181502	0.0008926589021222	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	15	0.9390414294276296	0.0	99
GCF_001434465.1_ASM143446v1_genomic.fna	0.0552054509999635	0.0453244307683826	0.0041453782229893	2031774.0	75.0	46.0	0	0.2908648753798555	0.0002048154764527	0.0003450186881021	0.0475773791489996	0.0	0.9885877318116976	0.9885877318116976		False					8.0	8.0	7.0	4.0	481	540	0.9785120144316212	11.0	1133
GCF_001434475.1_ASM143447v1_genomic.fna	0.0002591167024665	0.0002247941116012		2651315.0	81.0	1.0	0	0.0181578883482746	1.1185763611265608e-05	0.0	0.0002287738755429		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9388888888888888	0.0	16
GCF_001434535.1_ASM143453v1_genomic.fna	0.0090714429317099	0.0020636256200184	0.001574600096373	1880186.0	58.0	3.0	0	0.3374134710460968	0.0002468345725245	0.0005201613031902	0.007978088870163	0.0	0.9938650306748466	0.9938650306748466		False					6.0	6.0	6.0	2.0	73	103	0.9429073856097986	8.0	348
GCF_001434575.1_ASM143457v1_genomic.fna	0.0006094463546811	0.0001678370589331	0.0	3133992.0	147.0	2.0	0	0.0599148337249098	3.4004168638209674e-05	7.530331921715176e-05	0.0005379963592153	0.0	0.961864406779661	0.961864406779661		False					9.0	9.0	9.0	0.0	8	125	0.9252552454260666	9.0	300
GCF_001434585.1_ASM143458v1_genomic.fna	0.0004316266060406	0.0004226156121776		2219511.0	101.0	3.0	0	0.0212976228560124	1.436110665956431e-05	0.0	0.0003810536737343		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.990972222222222	0.0	12
GCF_001434695.1_ASM143469v1_genomic.fna	0.0539972068567203	0.0007136914953754	0.0034007315028619	1590323.0	28.0	2.0	0	2.8868476081733108	0.0022932284195581	0.0006124541995556	0.0465607166729439	0.0015126029156314	0.9897330595482546	0.9948665297741272		False	1.0	35.0	0.9999999999999994	1.0	10.0	5.0	5.0	6.0	369	453	0.9563340582684894	11.0	1315
GCF_001434785.1_ASM143478v1_genomic.fna	9.691389805869308e-05	9.691389805869308e-05		2476425.0	69.0	1.0	0	0.009871549220653	6.290515857330652e-06	0.0	8.55713105523126e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9916666666666668	0.0	5
GCF_001434835.1_ASM143483v1_genomic.fna	8.189646162739568e-05	8.189646162739568e-05		2918319.0	30.0	1.0	0	0.0090586119885378	5.308138677906593e-06	0.0	7.231196098111958e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.975	0.0	7
GCF_001434845.1_ASM143484v1_genomic.fna	0.0001044382332706	0.0001044382332706		2298009.0	137.0	1.0	0	0.009098918336988	6.038355603905796e-06	0.0	9.221470794040788e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	15	0.9312457181116092	0.0	71
GCF_001435035.1_ASM143503v1_genomic.fna	0.0010662597412568	0.0003941290132698	0.0047813410323763	3125880.0	335.0	3.0	0	0.0669854969633664	3.830007591264379e-05	8.061729816883565e-05	0.0009410642725482	0.0	0.996031746031746	0.996031746031746		False					1.0	1.0	1.0	0.0	14	64	0.9611037276491048	1.0	200
GCF_001435325.1_ASM143532v1_genomic.fna	0.0001174249114959	0.0001174249114959		2009795.0	55.0	1.0	0	0.0108654128806486	7.685324603078146e-06	0.0	0.000103680821623		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9447916666666668	0.0	41
GCF_001435345.1_ASM143534v1_genomic.fna	0.0013492225779505	0.0012298913366118		1667627.0	68.0	7.0	0	0.039403834774545	3.063848758643038e-05	0.0	0.001190654144535		0.0	0.0		False					0.0	0.0	0.0	0.0	10	10	0.9864951673738804	0.0	36
GCF_001435585.1_ASM143558v1_genomic.fna	0.0005563313438166	0.0001510948788203	0.0	3309179.0	101.0	2.0	0	0.0566792540828406	3.12531388856099e-05	6.920145449974145e-05	0.0004911199376931	0.0	0.9737991266375544	0.9737991266375544		False					6.0	6.0	6.0	0.0	8	43	0.9442828768057596	6.0	107
GCF_001435755.1_ASM143575v1_genomic.fna	0.0543196437960296	0.0006289543408382	0.0023476636360836	2326083.0	457.0	2.0	0	3.6455246309269143	0.0024386651470814	0.0003142622167824	0.0468321334644726	0.0016657895359554	0.9904240766073872	0.9931600547195624		False	2.0	74.0	0.3603823731138537	0.912037037037037	7.0	5.0	5.0	3.0	542	546	0.9669584143013864	8.0	1419
GCF_001435775.1_ASM143577v1_genomic.fna	0.8956237093732905	0.2696829433004999	0.0034089334236151	2151571.0	88.0	55.0	0	11.49462798780025	0.0078686597348303	0.0088767695790656	0.5465343404179285	0.0012307770450428	0.9946594062516362	0.9959683753076076		False	308.0	92.6103896103896	0.4803772396112176	0.9523021391486638	102.0	77.0	76.0	129.0	8266	8582	0.9861108821482448	205.0	18608
GCF_001435895.1_ASM143589v1_genomic.fna	7.62572549854396e-05	7.62572549854396e-05		3081674.0	254.0	1.0	0	0.0088050768903425	5.057655955525413e-06	0.0	6.733288919136271e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9666666666666668	0.0	20
GCF_001435935.1_ASM143593v1_genomic.fna	0.0056167119857743	0.0044604766879041		2006512.0	150.0	10.0	0	0.0912329115603843	6.48936074103058e-05	0.0	0.0049472783888763		0.0	0.0		False					0.0	0.0	0.0	0.0	48	62	0.9685101835203695	0.0	166
GCF_001435955.1_ASM143595v1_genomic.fna	0.4305924389224054	0.1397003229595869	0.0031655827844221	1982601.0	62.0	40.0	0	5.487703843509364	0.0039096286473033	0.0089407803183797	0.3162843222415686	0.0009050739624954	0.9958253413065552	0.9970664560532552		False	85.0	121.0	0.2956669943314499	0.969238489882773	74.0	52.0	52.0	82.0	3649	3791	0.9802685940446942	134.0	8271
GCF_001435975.1_ASM143597v1_genomic.fna	6.581512586451485e-05	6.581512586451485e-05		3616190.0	130.0	1.0	0	0.0069012696356511	3.642254930204701e-06	0.0	5.811306750869161e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.93125	0.0	27
GCF_001436025.1_ASM143602v1_genomic.fna	0.0017823785837764	0.0009217975851387	0.0	2254291.0	91.0	3.0	0	0.0644600424077403	4.310681614469236e-05	2.972109634470435e-05	0.0015726024523173	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	23	0.9447800925925924	0.0	74
GCF_001436035.1_ASM143603v1_genomic.fna	0.000194032249946	0.000194032249946		1231754.0	68.0	1.0	0	0.0140057137036774	1.2689786781112849e-05	0.0	0.0001713158004743		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9916666666666668	0.0	2
GCF_001436045.1_ASM143604v1_genomic.fna	0.0017807101843701	0.0015753545557223		1733578.0	26.0	3.0	0	0.0479354904847729	3.646178587546268e-05	0.0	0.0015711315713108		0.0	0.0		False					0.0	0.0	0.0	0.0	13	14	0.974905303030303	0.0	42
GCF_001436095.1_ASM143609v1_genomic.fna	0.0001322423432236	0.0001322423432236		1807288.0	26.0	1.0	0	0.0115154828342735	8.578162626185835e-06	0.0	0.0001167631717167		0.0	0.0		False					0.0	0.0	0.0	0.0	1	30	0.9345611217486942	0.0	162
GCF_001436115.1_ASM143611v1_genomic.fna	0.0012109799662355	0.0002326615339494	0.0073174277612985	1929842.0	12.0	1.0	0	0.0982459029995903	7.076587846446587e-05	0.0001253988668502	0.001068723817672	0.0	0.9586776859504132	0.975206611570248		False					10.0	6.0	6.0	4.0	10	106	0.919741492420892	10.0	303
GCF_001436215.1_ASM143621v1_genomic.fna	0.9953640762310878	0.35108388587688	0.0007419575812879	2058058.0	72.0	48.0	0	2.6089611597452067	0.0018250031152071	0.0543269431668106	0.5847632665369564	0.0003284985264205	0.9876931883228393	0.9878899542072124		False	87.0	105.183908045977	0.3622403180658791	1.0	1376.0	1354.0	1353.0	88.0	8741	9282	0.9810441734499304	1441.0	19430
GCF_001436225.1_ASM143622v1_genomic.fna	0.0005653961209407	0.0004733453776616		2444304.0	57.0	1.0	0	0.0280280111772892	1.7969247274696325e-05	0.0	0.0004991201728545		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9897398134511536	0.0	35
GCF_001436305.1_ASM143630v1_genomic.fna	0.0028930050708541	0.0009885436259058	0.0006722688925366	2161766.0	105.0	5.0	0	0.1268056289377496	8.666705407005315e-05	0.0002201903443758	0.0025512634589875	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	27	31	0.9692202082367524	0.0	84
GCF_001436315.1_ASM143631v1_genomic.fna	1.1245645708546017	0.3836239367912189	0.0060651700762569	1680526.0	24.0	17.0	0	10.032471679158396	0.0077500868249316	0.0143794264414831	0.6295328551569488	0.0016776580329804	0.9947444651355266	0.9968549555141734		False	442.0	96.15158371040724	0.709414986095003	0.9830497398489826	127.0	76.0	74.0	262.0	8078	9110	0.9741636342834856	336.0	20899
