genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_004556255.1_ASM455625v1_genomic.fna	1.094923101917037	0.0029046626231993	0.0017873117263701	1477280.0	211.0	13.0	0	42.30753273189132	0.035316673833813	0.0014817773204808	0.619708455855507	0.0016295881243508	0.988579259936044	0.9894929191411604		False	10.0	2.0	0.0927274013482269	0.5261019514793669	25.0	23.0	23.0	6.0	8076	8223	0.9742550853220636	29.0	17913
GCA_009809575.1_ASM980957v1_genomic.fna	0.0026412966863778	0.0014421835125236	0.0008702407350072	1970623.0	6.0	3.0	0	0.1190900929013563	8.486062803056436e-05	7.256588398693474e-05	0.0023295473572617	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	34	52	0.9570173360597944	0.0	155
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0013439417398829	0.0008630095197894		1648881.0	58.0	5.0	0	0.0516806733721789	4.038933337999816e-05	0.0	0.0011859967056589		0.0	0.0		False					0.0	0.0	0.0	0.0	12	18	0.9474382299748388	0.0	76
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.2537405875264649	0.0098008628507438	0.018377254725258	2817405.0	50.0	8.0	0	9.578069592029651	0.0057164384407906	0.0045921690349807	0.2007271792833481	0.0049817072383573	0.9782810326170968	0.9870149945895812		False	614.0	43.19055374592834	0.2845460297182553	0.9348471176826996	281.0	168.0	164.0	440.0	3718	5072	0.9415136924228772	604.0	12398
GCA_900554745.1_UMGS1753_genomic.fna	4.379531758904468e-05	4.379531758904468e-05		1301509.0	201.0	1.0	0	0.0	0.0	0.0	3.867051770733987e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9357894736842104	0.0	6
GCA_900557215.1_UMGS2022_genomic.fna	1.3869633803005388	0.0574596892235271	0.0058172374459853	1195586.0	44.0	31.0	0	19.09125528414939	0.0175246139916436	0.0298288872569601	0.7061508283272784	0.0036457716247799	0.9818018674817036	0.9865967529372178		False	1601.0	103.6527170518426	0.5188560135551757	0.9642435499073936	649.0	478.0	467.0	492.0	8558	15722	0.9777099437407496	959.0	37700
GCF_000014425.1_ASM1442v1_genomic.fna	0.8353771194493127	0.0391282543972634	0.0024980098064522	1894360.0	1.0	1.0	0	6.944331257549181	0.0050457091562587	0.0252681644460398	0.5217578077558398	0.001400564222821	0.9909958844297742	0.992207575156162		False	192.0	42.192708333333336	0.6288784243789098	0.9032357865766591	431.0	373.0	356.0	230.0	8540	10649	0.9778124263266	586.0	25178
GCF_000014445.1_ASM1444v1_genomic.fna	0.0129277764369053	0.0039975661961408	0.0012463237085768	2075763.0	2.0	2.0	0	0.3540488796043335	0.0002457628836349	0.0006253122345855	0.0113503201035513	0.0	0.9915254237288134	0.99306625577812		False					11.0	9.0	9.0	3.0	141	147	0.981716014624558	12.0	323
GCF_000016825.1_ASM1682v1_genomic.fna	3.4592282125886045	0.3675306983633874	0.0034819755944021	1999618.0	1.0	1.0	0	12.275239687108362	0.0086811705962797	0.190353857586799	0.9528536418108344	0.0053598583291464	0.989475481760742	0.991482653986102		False	1860.0	75.38709677419355	0.3833614238042508	0.9712649218016148	4006.0	3242.0	3217.0	2515.0	36075	39420	0.983253058325675	5732.0	84399
GCF_000092505.1_ASM9250v1_genomic.fna	0.0137359304249193	0.0063322306208954	0.0021885087799326	2101787.0	6.0	6.0	0	0.2310932596441993	0.00015944725434	0.0005685637983296	0.0120555688242052	0.0	0.9966527196652716	0.9966527196652716		False					4.0	4.0	4.0	3.0	149	180	0.97797927238876	7.0	415
GCF_000146325.1_ASM14632v1_genomic.fna	0.0097656662173214	0.007041285714065	0.0019411665647207	1942827.0	4.0	2.0	0	0.1957249133151732	0.0001404489799621	0.0001513258771881	0.0085860111226206	0.0	0.9931972789115626	0.9931972789115626		False					2.0	2.0	2.0	1.0	109	151	0.951927812571272	3.0	421
GCF_000159215.1_ASM15921v1_genomic.fna	0.1797145695914044	0.0055270339393841	0.0042804505010562	1867005.0	74.0	18.0	0	3.838253964453123	0.0028202609771703	0.0039009001047131	0.1467374347379868	0.0001701661657701	0.976108746395716	0.9784429493340656		False	17.0	24.058823529411764	0.7230008815286286	1.0	174.0	157.0	154.0	62.0	1775	2145	0.9605365321399983	216.0	6297
GCF_000159315.1_ASM15931v1_genomic.fna	0.2302811536328586	0.0010852472162287	0.0018523794945103	2721039.0	113.0	6.0	0	15.410465169489116	0.0093812244374763	0.0005100992672284	0.1839978250631653	0.0015996692937566	0.9992795389048992	1.0		False	21.0	173.33333333333334	0.3195014161270186	0.7782192789094744	1.0	0.0	0.0	7.0	3147	3185	0.9797367613428336	7.0	6873
GCF_000159355.1_ASM15935v1_genomic.fna	62.75037391203253	0.8115797874640761	0.0027806589121647	1780499.0	32.0	17.0	44	81.81065278445247	0.06142159002345	0.7452669167463728	1.0	0.0024905033765751	0.992463903984108	0.9946162130062468		False	19380.0	74.50103199174407	0.6960477227009246	0.992194659763148	10000.0	7144.0	7095.0	8849.0	562440	582718	0.9717059774668488	15944.0	1218832
GCF_000159435.1_ASM15943v1_genomic.fna	19.31182390754539	0.8616563293013703	0.002603898775043	1877332.0	112.0	79.0	20	13.674561861212435	0.0100403659127679	0.823203354547837	0.9999999607117565	0.0010454235051143	0.996289696174388	0.998096317779046		False	3141.0	37.32473734479465	0.6426702230090606	0.986245922520822	5734.0	2942.0	2933.0	8734.0	185595	191300	0.9730346823284254	11667.0	401853
GCF_000160575.1_ASM16057v1_genomic.fna	0.3820433355233223	0.054141377006529	0.0030681719248954	1980223.0	13.0	10.0	0	2.911900762016558	0.0020706415656801	0.0231973873649583	0.286336891813855	0.0009284784999935	0.981365377917102	0.983651166840822		False	115.0	62.04347826086956	0.2618291894960108	0.9396850691991356	856.0	751.0	752.0	279.0	3988	5396	0.9737482782309852	1031.0	11885
GCF_000160835.1_ASM16083v1_genomic.fna	0.1322964649727994	0.0113891378507756	0.0031482666673823	2302896.0	20.0	9.0	0	3.3679698197853787	0.0022213071948774	0.006804475755744	0.1102526905813778	0.0004577094910538	0.992724952137843	0.9944479897894064		False	1.0	32.0	0.2653215831787259	0.5346938775510205	114.0	87.0	87.0	82.0	1677	1924	0.9663748498570895	169.0	4375
GCF_000160855.1_ASM16085v1_genomic.fna	2.6322747604403087	0.0654652966323563	0.0026073370726185	2020582.0	49.0	23.0	0	29.90507724520552	0.0210893183213553	0.0342920999989111	0.9021479479004494	0.0017073115123918	0.9835618415355752	0.9853369894645692		False	1072.0	84.50746268656717	0.4933233840939478	0.959206069911727	1139.0	1016.0	1038.0	403.0	29003	41760	0.9578172129028956	1441.0	98287
GCF_000160875.1_ASM16087v1_genomic.fna	0.019870872203555	0.0013947492621212	0.0032052289085292	1277649.0	12.0	2.0	0	1.0518223560712463	0.0009314189548259	0.0006269327491352	0.0173929457990268	0.0001843670627233	0.9725343320848928	0.9737827715355794		False					22.0	21.0	21.0	2.0	154	183	0.9554226521063286	23.0	536
GCF_000161935.1_ASM16193v1_genomic.fna	0.0850304404434042	0.0094146059661762	0.0048844238660648	1725829.0	12.0	4.0	0	1.1798426345158333	0.0008987264293578	0.0059235300832237	0.0723324731884993	0.0	0.99237014574978	0.9946199745671525		False	109.0	32.84403669724771	0.6381244314872518	0.98532652590285	78.0	55.0	55.0	123.0	768	933	0.9741222945237102	178.0	2054
GCF_000165675.1_ASM16567v1_genomic.fna	0.0044942833033653	0.0022556835965981	0.0009195402093317	1638971.0	30.0	3.0	0	0.1154572316924514	9.034527484104504e-05	0.0002123283450408	0.0039605882565542	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	45	108	0.9572409971748792	0.0	267
GCF_000166715.1_ASM16671v1_genomic.fna	0.0657672556980832	0.0015174111433156	0.0066217141787456	1957281.0	43.0	7.0	0	3.5571462717335565	0.0025481611575798	0.0006626539571987	0.0564184522316006	0.0037667050631213	0.9861218195836546	0.9892058596761758		False	64.0	10.078125	0.2228921023584669	0.8741721908704831	18.0	14.0	14.0	20.0	660	709	0.9766748305004896	34.0	1691
GCF_000166735.1_ASM16673v1_genomic.fna	0.0404122905650262	0.0037230950250817	0.0064817335242863	2298088.0	893.0	9.0	0	2.0204531091586784	0.001386529082167	0.000849401763553	0.0350548827426244	0.0003082506298186	0.9779713114754098	0.985655737704918		False	9.0	16.666666666666668	0.6299253034547153	1.0	43.0	28.0	28.0	23.0	504	681	0.9737626763662992	51.0	1704
GCF_000178475.1_ASM17847v1_genomic.fna	1.586626090500686	0.0179931801927043	0.0057014860143782	1540806.0	73.0	23.0	0	27.724737514965128	0.0224419715325703	0.0122604662754428	0.7536472526697582	0.004080760540108	0.9808903710761738	0.98459583928855		False	951.0	111.6161934805468	0.4056869306813677	0.9762210273276586	361.0	291.0	288.0	268.0	12655	15634	0.9531728949363636	556.0	35970
GCF_000193635.1_ASM19363v1_genomic.fna	0.05054410172845	0.0026252698074126	0.0041045511366695	2317857.0	72.0	12.0	0	2.4003922187571	0.0015813625663168	0.000731278935672	0.0436491561934957	0.0021596050128937	0.9787610619469026	0.983480825958702		False	11.0	79.9090909090909	0.7201751279024008	0.9545454545454546	36.0	28.0	28.0	16.0	595	631	0.971498566863512	44.0	1401
GCF_000237995.1_ASM23799v2_genomic.fna	0.0281540312705774	0.0036047226769044	0.0021371886591022	1978793.0	9.0	6.0	0	0.7421805964140419	0.0005278458847326	0.0017141762680583	0.0245535444014134	0.0015791510838547	0.9985259433962264	0.999115566037736		False	3.0	76.33333333333333	0.3241106719367595	1.0	5.0	3.0	3.0	13.0	306	349	0.9671069817855538	16.0	860
GCF_000241055.1_ASM24105v1_genomic.fna	0.0008087988631218	0.0003832295284322	0.0	1842238.0	2.0	1.0	0	0.0460440359289417	3.392718192518509e-05	1.7912994955049238e-05	0.0007139144378714	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	11	13	0.9772585998452428	0.0	33
GCF_000255495.1_ASM25549v2_genomic.fna	0.4849916154530707	0.0028701474605434	0.0058794159027234	2195706.0	220.0	7.0	0	15.650464342901683	0.0106692984294435	0.0021956491442843	0.3483499514127481	0.0035353489747198	0.9850653391412568	0.9892138560464634		False	281.0	114.56583629893238	0.4821562430324024	0.9816699624994428	72.0	52.0	51.0	81.0	5372	5878	0.9511507098084636	132.0	12871
GCF_000260415.1_ASM26041v1_genomic.fna	0.0325872635526461	0.0021975379282607	0.0080826973252053	2652969.0	122.0	6.0	0	1.391496273472607	0.000858179066987	0.0009691029182775	0.0283645086137482	0.0036575733139825	0.9914430182808246	0.998444185141968		False	32.0	55.09375	0.3116448985950712	0.9850776573528096	22.0	4.0	4.0	44.0	499	612	0.9620050604387064	48.0	1475
GCF_000260435.1_ASM26043v1_genomic.fna	0.0414882555719239	0.000903120766119	0.0040444202492827	3110326.0	113.0	4.0	0	2.7612140856271	0.0015712905985327	0.0004616879388205	0.0359712196380619	0.0014734176554523	0.995125348189415	0.9965181058495822		False	4.0	135.0	0.4039831591384055	0.9124447466848012	7.0	5.0	5.0	9.0	719	749	0.9476988732497864	14.0	1697
GCF_000277645.1_ASM27764v1_genomic.fna	0.0310537092091107	0.0053616666859462	0.0029812158698244	1728940.0	17.0	8.0	0	0.7326092397584	0.0005577120165735	0.0014511781785371	0.0270478980887702	0.0	0.9968114786767636	0.9976086090075728		False	1.0	10.0	1.0000000000000002	1.0000000000000002	8.0	6.0	6.0	13.0	337	360	0.96662056113906	19.0	884
GCF_000296835.1_ASM29683v1_genomic.fna	0.1946933176359538	0.0050852248416215	0.0012380800566173	1928135.0	36.0	15.0	0	6.005517082000554	0.0043330548327203	0.0030236472031263	0.1579485814750375	0.0002216418466513	0.97409948542024	0.9753001715265864		False	6.0	36.16666666666666	0.745441176470588	1.0	151.0	144.0	144.0	15.0	2010	4537	0.9602501655604432	159.0	10985
GCF_000296855.1_ASM29685v1_genomic.fna	8.1424271293526	0.0320400460361294	0.0083563047899034	1927182.0	96.0	47.0	0	111.43916429042592	0.080677201236451	0.0239131540248922	0.9992457322562812	0.0078505918703608	0.9697081479874146	0.9773896061625258		False	7979.0	115.80636671262064	0.5062191441269954	0.9522964595366123	1396.0	1042.0	1014.0	1080.0	80799	136976	0.9589810139005414	2094.0	318565
GCF_000297025.1_ASM29702v1_genomic.fna	4.526554557105655	0.0195691398857351	0.0049543654581357	1905398.0	30.0	20.0	0	53.24152039127336	0.0386315892733239	0.016210786407879	0.9816283704016115	0.0028995437467165	0.9911292411292412	0.9935573685573684		False	2408.0	142.69310631229237	0.3618163790197131	0.9522721392343182	274.0	199.0	189.0	354.0	44335	48073	0.968742527907296	543.0	110338
GCF_000297375.1_ASM29737v1_genomic.fna	0.0485913729402808	0.0075356457051648	0.0025198316833337	2008587.0	106.0	23.0	0	1.1385426563673096	0.0008076220977104	0.0028388115625561	0.0419987366797689	0.0009722663973191	0.9857944580848824	0.9866713433882848		False	11.0	56.90909090909091	0.1267993413558558	1.0	81.0	76.0	75.0	27.0	542	600	0.975925060727384	102.0	1300
GCF_000349725.1_ASM34972v1_genomic.fna	0.1181796997520045	0.0041370846756498	0.0017997307009996	2351656.0	54.0	11.0	0	5.124330227756503	0.0033492676352477	0.0022141843875124	0.0990924860629154	0.0001388117819526	0.9848281159976954	0.985788361820626		False					79.0	74.0	73.0	11.0	1467	1675	0.9442730257680596	84.0	4010
GCF_000372485.1_ASM37248v1_genomic.fna	0.0002998421368557	0.000251499066806		1737581.0	28.0	2.0	0	0.0199429155582223	1.5153648666644387e-05	0.0	0.0002647255608472		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9679794520547944	0.0	13
GCF_000420365.1_ASM42036v1_genomic.fna	0.0122211302392178	0.0012632648328713	0.0058197772847643	1358385.0	6.0	3.0	0	0.4395048146429499	0.0003772630499806	0.0009673251692266	0.0107332412553641	0.0	0.9977168949771688	0.9992389649923896		False					3.0	1.0	1.0	13.0	86	94	0.9823610955412342	14.0	217
GCF_000423245.1_ASM42324v1_genomic.fna	0.0022904531258117	0.0007800818616894	0.0030367987715545	1385752.0	17.0	7.0	0	0.0896984171922155	7.629140518444393e-05	0.0002244268815776	0.0020204262955021	0.0	0.9710610932475816	0.9742765273311836		False					9.0	8.0	8.0	2.0	23	175	0.9304839747990796	10.0	665
GCF_000423265.1_ASM42326v1_genomic.fna	0.5877734921862696	0.0137922177093399	0.0046276973293979	1720753.0	47.0	36.0	0	13.885202349127164	0.0106140844746857	0.0097654922002169	0.4048870107707127	0.0036947424643757	0.9909545346346108	0.9931563913353963		False	1022.0	108.55772994129158	0.3647567861099077	0.8730744459340579	152.0	115.0	109.0	211.0	5478	7025	0.9806812172360236	320.0	16586
GCF_000425885.1_ASM42588v1_genomic.fna	1.850180663761881e-05	1.850180663761881e-05		3134829.0	101.0	1.0	0	0.0043152582507237	2.445139828339082e-06	0.0	1.6336961811358464e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.9214197528789256	0.0	32
GCF_000425905.1_ASM42590v1_genomic.fna	0.0380898491883861	0.0013896342617438	0.000616093514748	1542852.0	23.0	4.0	0	2.328276990613767	0.0018772453756858	0.0006753726216124	0.0330740242120185	0.0029043338490482	0.9990403071017274	0.9990403071017274		False					1.0	1.0	1.0	0.0	359	387	0.9531679206347976	1.0	942
GCF_000428925.1_ASM42892v1_genomic.fna	0.0242819221226051	0.00134123189302	0.0055898624550485	2862294.0	39.0	6.0	0	1.067456666407389	0.0006318089339085	0.0008283565559652	0.0212127143538635	0.002921268202631	0.9945170814002532	0.998734711092366		False	11.0	28.454545454545453	0.2410686095824592	1.0	13.0	3.0	3.0	31.0	399	399	0.9956161854836038	34.0	899
GCF_000463075.2_GC_Assembler_genomic.fna	0.1094346010244731	0.0011693789640057	0.0003497564587099	3414633.0	51.0	9.0	0	5.653735865948504	0.0030641723055055	0.000815314559427	0.092108819388721	0.0002335554393835	0.9583333333333331	0.9583333333333331		False					116.0	116.0	115.0	1.0	2081	2715	0.9546745340741748	116.0	6018
GCF_000469325.1_ASM46932v1_genomic.fna	0.0005260287974021	0.0002347414970394	0.0125826884960306	3271684.0	62.0	4.0	0	0.0465651023652332	2.579286151123521e-05	3.5455746948666167e-05	0.0004643755723783	0.0	0.9827586206896552	0.9827586206896552		False					2.0	2.0	2.0	3.0	13	53	0.930781655958978	5.0	163
GCF_000498955.2_NMG01_genomic.fna	0.0003930956664938	0.0002400048793876		3279100.0	181.0	4.0	0	0.028165007442358	1.564023084891659e-05	0.0	0.0003470432400727		0.0	0.0		False					0.0	0.0	0.0	0.0	9	21	0.945984187824892	0.0	72
GCF_000583655.1_ASM58365v1_genomic.fna	0.1299582870774308	0.0032467600948014	0.0025062943814304	2844682.0	129.0	5.0	0	3.760230534652696	0.0022396290939194	0.0019394083416002	0.1084138107939292	0.0004264851508021	0.9905745876382092	0.9922059090085192		False	15.0	63.4	0.2689283870203444	1.0	52.0	43.0	42.0	31.0	1880	1922	0.9760129988096236	73.0	4272
GCF_000612445.1_ASM61244v1_genomic.fna	0.0006424562115371	0.000429390518047		2454642.0	15.0	3.0	0	0.0349984449854279	2.235220185889813e-05	0.0	0.0005671279568991		0.0	0.0		False					0.0	0.0	0.0	0.0	16	182	0.9259522515525416	0.0	459
GCF_000614735.1_ASM61473v1_genomic.fna	147.79046828860513	0.8606302774584188	0.0025279264385304	1918774.0	74.0	68.0	118	226.30827948024483	0.1640098948531381	0.831097356958141	1.0	0.002085484582315	0.994370058594534	0.9968959445358592		False	38981.0	94.44655088376388	0.6476133696595202	0.9813895836274288	8978.0	4950.0	4883.0	11359.0	1421872	1467808	0.9880932361677736	16242.0	3071611
GCF_000615285.1_ASM61528v1_genomic.fna	12.629270179805896	0.1240023632112761	0.003705025586041	1902496.0	35.0	29.0	0	78.93291805374052	0.0573319662917333	0.0894382957966797	0.9999856483489808	0.0037252682775161	0.982845153858812	0.9858776652013448		False	7432.0	97.42491926803014	0.6255607672518739	0.9648911623226136	2919.0	2403.0	2375.0	1592.0	123993	157776	0.979057856148286	3967.0	354314
GCF_000615445.1_ASM61544v1_genomic.fna	0.2427926085673473	0.0071831646767876	0.006959709156884	1826493.0	81.0	26.0	0	6.553865593645741	0.0048710570329004	0.0030796723557111	0.1929630891166964	0.0058045856859589	0.984	0.9882666666666666		False	1318.0	120.76251896813352	0.4845212707262891	0.9939097474631	90.0	66.0	63.0	121.0	2454	6317	0.9559000477066868	184.0	16020
GCF_000615765.1_ASM61576v1_genomic.fna	0.0702021375309283	0.0041896283956568	0.0029780245751912	2242681.0	158.0	7.0	0	1.800948988970514	0.0012111534864461	0.0026731398714306	0.0601062926883192	0.001288632899007	0.9856547122602168	0.9868223519599666		False	26.0	45.34615384615385	0.9571306783583003	1.0	86.0	79.0	79.0	38.0	871	1290	0.9507792659369732	117.0	3162
GCF_000615805.1_ASM61580v1_genomic.fna	0.0047958569717629	0.0012778512738654	0.0024145801022578	2107444.0	71.0	4.0	0	0.165511074080581	0.0001143976842813	0.0004042812050996	0.0042257878309832	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	52	66	0.9435488190757082	4.0	172
GCF_000615845.1_ASM61584v1_genomic.fna	0.3079842549626076	0.0067419611963877	0.003316023907104	1667319.0	82.0	17.0	0	8.715551718552758	0.0067831611209697	0.0040178274223468	0.2381077192488855	0.0017086696170681	0.9761158381848036	0.9782057023436334		False	75.0	52.44	0.700936910160376	0.8869092453312873	160.0	146.0	143.0	54.0	3011	7250	0.9487362530435708	197.0	16876
GCF_000615905.1_ASM61590v1_genomic.fna	0.0002273624979559	0.0001784552939621		2678542.0	52.0	2.0	0	0.0180663304840758	1.1060265752887845e-05	0.0	0.0002007409345369		0.0	0.0		False					0.0	0.0	0.0	0.0	3	10	0.9287060741697806	0.0	29
GCF_000691805.2_ASM69180v2_genomic.fna	0.0006053132319875	0.000396811234313		2129476.0	70.0	2.0	0	0.0304267320424298	2.091948315941085e-05	0.0	0.000534348768664		0.0	0.0		False					0.0	0.0	0.0	0.0	9	43	0.9471397460353568	0.0	102
GCF_000702165.1_ASM70216v1_genomic.fna	0.1191719984758164	0.0053694714657164	0.005841522720862	2411783.0	91.0	5.0	0	1.96512947481814	0.0012701851017824	0.0047234763658256	0.0998815152981362	0.0096075811242265	0.9994733146067416	0.9997366573033708		False	489.0	38.41104294478528	0.454646267127377	0.960668741561584	6.0	3.0	3.0	167.0	1574	2417	0.9291461354145356	170.0	5460
GCF_000740055.1_ASM74005v1_genomic.fna	0.0220206042375969	0.0016776016263221	0.0054302635174747	1860394.0	93.0	9.0	0	1.3672422259023524	0.0010074536012792	0.0006364243273199	0.0192563745103574	0.0020519611856721	0.9864864864864864	0.991554054054054		False	7.0	83.71428571428571	0.5258099946332158	1.0	16.0	10.0	10.0	9.0	244	295	0.9602088318633232	19.0	929
GCF_000750535.1_ASM75053v1_genomic.fna	0.0087305999653336	0.0011665732880608	0.042150029208925	1390397.0	1.0	1.0	0	0.9999568411565576	0.0008480925313602	6.472971388747242e-05	0.0076794807181498	0.0084717953816438	0.9444444444444444	0.9555555555555556		False	2.0	1.0	0.3440476190476189	0.6375	5.0	4.0	2.0	7.0	152	324	0.9483745494975984	9.0	1080
GCF_000760615.1_ASM76061v1_genomic.fna	0.0019634094920031	0.0004298106290825	0.0	2084639.0	32.0	4.0	0	0.1369346273771796	9.498732198011084e-05	0.0001434301094817	0.0017321886080338	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	35	40	0.9491700717714382	0.0	149
GCF_000785105.2_ASM78510v2_genomic.fna	0.0011818537497733	0.0007700896052217		2095860.0	1.0	1.0	0	0.0494285230228088	3.41442301444298e-05	0.0	0.0010430325240863		0.0	0.0		False					0.0	0.0	0.0	0.0	19	77	0.933049203449047	0.0	504
GCF_000829035.1_ASM82903v1_genomic.fna	0.2283962112847619	0.002291732663884	0.0025154885994524	3017804.0	3.0	1.0	0	11.74023240193304	0.0067588752176635	0.0010567286676006	0.1826385368143358	0.0020028136993768	0.9927877077453744	0.9946691752900592		False	9.0	103.88888888888889	0.2820320795960824	1.0	23.0	17.0	17.0	18.0	4269	4628	0.99122454785577	35.0	10210
GCF_000829055.1_ASM82905v1_genomic.fna	0.0040528811589451	0.0012475613460522	0.0	2952961.0	3.0	1.0	0	0.1556161187199223	9.056698764445046e-05	0.0002932649635399	0.0035722981696727	0.0	0.9896073903002304	0.9896073903002304		False					9.0	9.0	9.0	0.0	70	83	0.9765249432095042	9.0	244
GCF_000829395.1_ASM82939v1_genomic.fna	0.0177677450422521	0.0027293335877155	0.0054872822724685	2400586.0	3.0	3.0	0	0.7534534133453844	0.0004863536068623	0.0008085525784121	0.0155664888855394	0.0003972239318551	0.9896960329726944	0.9922720247295208		False					20.0	15.0	15.0	23.0	233	391	0.9664023177359056	38.0	1069
GCF_000831645.3_ASM83164v3_genomic.fna	0.0068126403846126	0.0007421481372117	0.0012915311552248	2790548.0	1.0	1.0	0	0.3293448088775318	0.0001971613191971	0.0004293063584643	0.0059975041961123	0.0	0.9774624373956564	0.978297161936558		False					27.0	26.0	26.0	3.0	106	138	0.9677345362713188	29.0	344
GCF_000876205.1_ASM87620v1_genomic.fna	0.0022738575178823	0.001471443132819		1904253.0	105.0	9.0	0	0.0667469757840899	4.863818659511388e-05	0.0	0.0020058018737171		0.0	0.0		False					0.0	0.0	0.0	0.0	25	57	0.9750259303256744	0.0	168
GCF_000967195.1_ASM96719v1_genomic.fna	0.001188173215545	0.0003889768492686	0.0	2118378.0	7.0	3.0	0	0.0730408572016177	5.020047096585368e-05	0.0001184868800563	0.0010486067765967	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	27	40	0.9498889362917446	0.0	112
