genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000166715.1_ASM16671v1_genomic.fna	0.1098176500972522	0.0004158830540939	0.0015747387759128	1957281.0	43.0	1.0	0	6.2463692484562605	0.0044745856028744	0.0004107739256652	0.0924158456132482	0.0018648501962666	1.0	1.0		False					0.0	0.0	0.0	1.0	789	794	0.9980517161448128	1.0	2124
GCF_000166735.1_ASM16673v1_genomic.fna	0.0003494209099042	0.0003494209099042		2298088.0	893.0	2.0	0	0.0194426628793353	1.3342461349273348e-05	0.0	0.0003084910702869		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.991389696717906	0.0	9
GCF_000178475.1_ASM17847v1_genomic.fna	0.0036182361699006	0.0025953948777457		1540806.0	73.0	5.0	0	0.0807985342267038	6.540290612346944e-05	0.0	0.0031898042678459		0.0	0.0		False					0.0	0.0	0.0	0.0	21	25	0.9702632356999116	0.0	97
GCF_000193635.1_ASM19363v1_genomic.fna	0.4530430479533465	0.3049316674842322	0.0113752101856699	2317857.0	72.0	50.0	0	0.832343175673024	0.000548342195935	0.0036589832763625	0.3297047629502638	0.0	0.9766536964980542	0.9853790826553472		False					198.0	124.0	124.0	124.0	3852	4325	0.977094794600556	248.0	8926
GCF_000237995.1_ASM23799v2_genomic.fna	0.0013649734964698	0.0008050362013611	0.0	1978793.0	9.0	3.0	0	0.0598148166309211	4.254086533280428e-05	6.064302835112059e-05	0.0012045455492954	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	12	0.979888494367378	0.0	33
GCF_000255495.1_ASM25549v2_genomic.fna	0.0004914136956404	0.0003552388161256		2195706.0	220.0	1.0	0	0.0292145461416009	1.991625963525238e-05	0.0	0.0004338241643231		0.0	0.0		False					0.0	0.0	0.0	0.0	4	15	0.9341701554514684	0.0	71
GCF_000260415.1_ASM26041v1_genomic.fna	0.0002823251986736	0.0002823251986736		2652969.0	122.0	2.0	0	0.0164426516149639	1.0140695085376316e-05	0.0	0.0002492620794734		0.0	0.0		False					0.0	0.0	0.0	0.0	3	30	0.9699867678564766	0.0	93
GCF_000260435.1_ASM26043v1_genomic.fna	0.0001646129698301	0.0001086702808644		3110326.0	113.0	1.0	0	0.0166872261562828	9.495997326481032e-06	0.0	0.0001453426890878		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.99812734082397	0.0	6
GCF_000277645.1_ASM27764v1_genomic.fna	0.0003348872719701	0.0002672157506911		1728940.0	17.0	1.0	0	0.0217035541643944	1.6522222629663875e-05	0.0	0.0002956617445989		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9982758620689656	0.0	57
GCF_000296835.1_ASM29683v1_genomic.fna	0.0002333861477541	0.0002333861477541		1928135.0	36.0	1.0	0	0.015303791740413	1.1041874971680634e-05	0.0	0.0002060587354488		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.953448275862069	0.0	14
GCF_000296855.1_ASM29685v1_genomic.fna	0.0074035560730641	0.0031325531267934	0.002147317240315	1927182.0	96.0	12.0	0	0.1999927914524207	0.0001447862498304	0.0004021415725136	0.0065160180934751	0.0	0.978064516129032	0.978064516129032		False					17.0	17.0	17.0	1.0	58	97	0.960296243657543	18.0	260
GCF_000297025.1_ASM29702v1_genomic.fna	0.3888179792358341	0.0060349596252331	0.0052589096296998	1905398.0	30.0	6.0	0	12.093578215416631	0.0087749963379965	0.00195444731232	0.2905932883509016	0.0037373824026283	0.9973147153598282	0.998657357679914		False	144.0	109.08333333333331	0.5030773875372055	0.994937331579392	10.0	5.0	5.0	43.0	2989	3023	0.986508061311358	48.0	6537
GCF_000297375.1_ASM29737v1_genomic.fna	0.0013706152633667	0.0011694788425893		2008587.0	106.0	6.0	0	0.0408445771355696	2.897298830381503e-05	0.0	0.0012095212164111		0.0	0.0		False					0.0	0.0	0.0	0.0	10	11	0.9798668369716536	0.0	27
GCF_000423265.1_ASM42326v1_genomic.fna	0.1135107711565808	0.0977810295841413	0.0036781608373271	1720753.0	47.0	42.0	0	0.3714231818408877	0.0002839221877212	5.055926097469687e-05	0.0953706805278129	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	733	794	0.9828442288027012	0.0	1637
GCF_000425905.1_ASM42590v1_genomic.fna	0.0001879635895082	0.0001879635895082		1542852.0	23.0	1.0	0	0.0137291709606323	1.1069568956678778e-05	0.0	0.0001659580769702		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9439711516790624	0.0	10
GCF_000428925.1_ASM42892v1_genomic.fna	0.0005960254257598	0.0004926118700594		2862294.0	39.0	1.0	0	0.0283670436964006	1.6789957100815687e-05	0.0	0.0005261519844188		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9919441988407506	0.0	19
GCF_000498955.2_NMG01_genomic.fna	7.868012564423102e-05	7.868012564423102e-05		3279100.0	181.0	1.0	0	0.0089191978557824	4.952894606440056e-06	0.0	6.947213764307847e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.965648854961832	0.0	2
GCF_000583655.1_ASM58365v1_genomic.fna	5.483917007243692e-05	5.483917007243692e-05		2844682.0	129.0	1.0	0	0.0074389533195657	4.430711396355073e-06	0.0	4.842181480002594e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	4
GCF_000614735.1_ASM61473v1_genomic.fna	0.4037364483779747	0.0364394139174284	0.0062913440001277	1918774.0	74.0	53.0	0	13.411489996214192	0.0097195607211313	0.0032624999087959	0.299877027184926	0.0035707759845617	0.9961661341853036	0.9988817891373802		False	227.0	129.55506607929516	0.6238586197584131	0.9721341227876898	24.0	7.0	7.0	77.0	2903	2961	0.990105368964748	84.0	6474
GCF_000615285.1_ASM61528v1_genomic.fna	0.1919268161404806	0.1189652961162598	0.0010256931126355	1902496.0	35.0	29.0	0	0.8249238645386683	0.0005991734293007	0.0040898903335407	0.1558890862731994	0.0	0.9912607633980208	0.991389281583344		False	6.0	7.666666666666667	1.0000000000000004	1.0	68.0	67.0	67.0	7.0	1347	1420	0.9818329948506872	74.0	3046
GCF_000615445.1_ASM61544v1_genomic.fna	0.0035932248303168	0.0015324449642018	0.0	1826493.0	81.0	6.0	0	0.1029673020229778	7.652882005454778e-05	0.0001007395046134	0.0031677894587639	0.0	0.9891304347826086	0.9891304347826086		False					2.0	2.0	2.0	0.0	25	32	0.9575316805523616	2.0	87
GCF_000615765.1_ASM61576v1_genomic.fna	0.0305197217080806	0.0018384246355143	0.0033620025348097	2242681.0	158.0	6.0	0	0.9153495783629232	0.000615580363431	0.0014299849153758	0.0265890323342311	0.0004793431514628	0.996570003118179	0.9971936389148736		False	5.0	18.6	0.9999999999999998	1.0	11.0	9.0	9.0	23.0	250	275	0.9731850813387092	32.0	778
GCF_000615805.1_ASM61580v1_genomic.fna	0.0003274108351159	0.0002671482611163		2107444.0	71.0	1.0	0	0.0212336054931248	1.467621010165384e-05	0.0	0.0002890619809401		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9894043887147336	0.0	18
GCF_000615845.1_ASM61584v1_genomic.fna	0.0015581901243853	0.0011125645422381		1667319.0	82.0	5.0	0	0.0518473353494165	4.0351872230808095e-05	0.0	0.0013749357883117		0.0	0.0		False					0.0	0.0	0.0	0.0	11	31	0.9627616865134612	0.0	452
GCF_000702165.1_ASM70216v1_genomic.fna	1.0372110592039168	0.0052297408183074	0.0060442274174405	2411783.0	91.0	4.0	0	18.149638045097944	0.0117312371235799	0.0049001091723426	0.5998266157944134	0.0062501355846149	0.9995769165679472	0.9997461499407684		False	1887.0	141.49867514573396	0.5031031643662078	0.9328481307371344	5.0	3.0	3.0	208.0	9173	13967	0.9591869971749318	211.0	33549
GCF_000740055.1_ASM74005v1_genomic.fna	0.0138648049821704	0.0015077451335577	0.0001802868619513	1860394.0	93.0	3.0	0	0.485035706777114	0.0003573989745811	0.0008369194912475	0.0121679867834348	0.0	0.9967886962106616	0.9967886962106616		False					5.0	5.0	5.0	0.0	99	103	0.9804503232435664	5.0	245
GCF_000785105.2_ASM78510v2_genomic.fna	7.204679701888484e-05	7.204679701888484e-05		2095860.0	1.0	1.0	0	0.0084881376695267	5.86343488257146e-06	0.0	6.361529822873635e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9288360879681116	0.0	46
GCF_000829035.1_ASM82903v1_genomic.fna	0.012573712540642	0.0008622163666029	0.0007838241169961	3017804.0	3.0	1.0	0	0.7398788122882004	0.0004259497084253	0.0004423746538873	0.0110411819075784	0.0010983606830972	0.9977528089887638	0.998501872659176		False					3.0	2.0	2.0	1.0	149	275	0.96102949533868	3.0	732
GCF_000829055.1_ASM82905v1_genomic.fna	0.0013234174105245	0.0006082030883577	0.0058895707861778	2952961.0	3.0	1.0	0	0.0629163584945823	3.661667640399238e-05	5.519883262935068e-05	0.0011678950526059	0.0	0.9754601226993864	0.98159509202454		False					4.0	3.0	3.0	2.0	15	15	0.984656488187113	5.0	36
GCF_000829395.1_ASM82939v1_genomic.fna	0.0004536392364197	0.000206199652918		2400586.0	3.0	1.0	0	0.0348360616141531	2.248665135074037e-05	0.0	0.0004004832309323		0.0	0.0		False					0.0	0.0	0.0	0.0	4	11	0.9659203230136996	0.0	60
GCF_000831645.3_ASM83164v3_genomic.fna	0.0008310195703495	0.0002712728826022	0.0	2790548.0	1.0	1.0	0	0.0557837279643624	3.339476772891618e-05	4.945265231058559e-05	0.00073352112237	0.0	0.9782608695652174	0.9782608695652174		False					3.0	3.0	3.0	0.0	9	11	0.97211940842703	3.0	36
GCF_001039045.1_ASM103904v1_genomic.fna	8.896932144684806e-05	8.896932144684806e-05		2899876.0	55.0	1.0	0	0.0094498737993742	5.559831546226312e-06	0.0	7.855682508861594e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9732824427480916	0.0	2
GCF_001311075.1_ASM131107v1_genomic.fna	0.0002052993287377	0.0001479660888364		3453494.0	176.0	1.0	0	0.0182046386305175	9.846398753838783e-06	0.0	0.0001812628771746		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9939740381562197	0.0	11
GCF_001311135.1_ASM131113v1_genomic.fna	0.0002307376111706	9.685282444200663e-05		3510481.0	170.0	1.0	0	0.0204291284267498	1.0956705055124648e-05	0.0	0.0002037205568123		0.0	0.0		False					0.0	0.0	0.0	0.0	4	92	0.9134163084506688	0.0	494
GCF_001311175.1_ASM131117v1_genomic.fna	0.0127840078396042	0.0016797458450887	0.0004374266418538	2530740.0	81.0	2.0	0	0.3650387549195661	0.0002302023679056	0.0011968831250938	0.0112248053621079	0.0	0.9739187850775832	0.9739187850775832		False					79.0	79.0	79.0	0.0	118	162	0.959014159728456	79.0	362
GCF_001433855.1_ASM143385v1_genomic.fna	0.0027141516578713	0.0005568941311117	0.0004066073606702	2474438.0	11.0	1.0	0	0.1345786980832807	8.559162498458709e-05	0.0003180520182764	0.0023937263707494	0.0	0.9860228716645488	0.9860228716645488		False					11.0	11.0	11.0	0.0	26	27	0.9815855419626908	11.0	56
GCF_001433875.1_ASM143387v1_genomic.fna	0.0058924657878963	0.0009162118016315	0.0008522153999398	1748504.0	188.0	1.0	0	0.2599413708930372	0.0001987296698753	0.0004964243719202	0.0051895348855431	0.0	0.965437788018433	0.965437788018433		False					30.0	30.0	30.0	0.0	38	64	0.94116582791863	30.0	145
GCF_001434055.1_ASM143405v1_genomic.fna	0.0002145961327558	0.0002145961327558		2614213.0	133.0	1.0	0	0.0147226058484045	9.152402416806415e-06	0.0	0.0001894704334332		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.993103448275862	0.0	5
GCF_001434115.1_ASM143411v1_genomic.fna	0.0001027916055494	0.0001027916055494		2704501.0	59.0	1.0	0	0.0101602855148797	6.191728817869015e-06	0.0	9.0760868683204e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9482018749761332	0.0	18
GCF_001434255.1_ASM143425v1_genomic.fna	0.0002977268204645	0.0002866885449375		3261379.0	109.0	3.0	0	0.0175318568570374	9.740554835390336e-06	0.0	0.0002628582291906		0.0	0.0		False					0.0	0.0	0.0	0.0	4	8	0.970073097092007	0.0	21
GCF_001434335.1_ASM143433v1_genomic.fna	0.0018270706720752	0.0006087027653871	0.0010333247325591	2078190.0	108.0	3.0	0	0.0864664603048879	6.0293976348418285e-05	0.0001140415457681	0.0016120027290614	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	16	0.9820037375475904	0.0	59
GCF_001434365.1_ASM143436v1_genomic.fna	0.0001514773641423	0.0001514773641423		1848461.0	66.0	1.0	0	0.0123508533700315	9.116920467746758e-06	0.0	0.0001337455678017		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.942528735632184	0.0	14
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001056819089308	0.0001056819089308		2091181.0	54.0	1.0	0	0.0103062726772064	7.145461664864464e-06	0.0	9.331277167845542e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9706896551724138	0.0	26
GCF_001434465.1_ASM143446v1_genomic.fna	0.0975649850820022	0.0671181932636208	0.0027974284739698	2031774.0	75.0	46.0	0	0.4482825848199076	0.0003156627663462	0.0015223149818828	0.0825432891738818	0.0	0.9806013579049464	0.9815712900096992		False					60.0	57.0	55.0	10.0	735	813	0.9775977337973156	65.0	1712
GCF_001434475.1_ASM143447v1_genomic.fna	0.0004205460309318	0.0003466204506065		2651315.0	81.0	2.0	0	0.0239105104318394	1.4729538610731173e-05	0.0	0.0003712732063518		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.983097329662165	0.0	10
GCF_001434535.1_ASM143453v1_genomic.fna	0.0129566968374405	0.0021311721287149	0.0010034245298965	1880186.0	58.0	1.0	0	0.3347805417053742	0.0002449084550335	0.0012993395334291	0.011375566644991	0.0	0.9975440032746624	0.9975440032746624		False					6.0	6.0	6.0	2.0	91	98	0.9534934789251844	8.0	271
GCF_001434585.1_ASM143458v1_genomic.fna	0.0002577144244835	0.0002577144244835		2219511.0	101.0	2.0	0	0.0161249437338607	1.0873140087372408e-05	0.0	0.000227535946588		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9658456486042694	0.0	8
GCF_001434695.1_ASM143469v1_genomic.fna	0.0117472991335722	0.0006030221533612	0.0064666090561793	1590323.0	28.0	2.0	0	0.7007695725140708	0.0005566711227503	0.0004087220017568	0.0103192525017209	0.004227848369864	1.0	1.0		False	19.0	141.31578947368422	0.7053216880333396	1.0	0.0	0.0	0.0	11.0	71	107	0.9736975590354278	11.0	337
GCF_001434785.1_ASM143478v1_genomic.fna	0.000111854790676	0.000111854790676		2476425.0	69.0	1.0	0	0.0106051378024268	6.75798560329013e-06	0.0	9.876290279031696e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9825174825174824	0.0	2
GCF_001434845.1_ASM143484v1_genomic.fna	0.0003607470640889	0.0002397727772171		2298009.0	137.0	1.0	0	0.0259131758775371	1.7196876043940758e-05	0.0	0.0003184889292202		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9449338676170574	0.0	55
GCF_001434895.1_ASM143489v1_genomic.fna	0.0002467352098775	0.0002300197170139		2751938.0	31.0	1.0	0	0.0167552281386971	1.0111623196543095e-05	0.0	0.000217843458989		0.0	0.0		False					0.0	0.0	0.0	0.0	3	8	0.9234731791677432	0.0	19
GCF_001434935.1_ASM143493v1_genomic.fna	0.0014967959038194	0.000982725985099	0.0	2686405.0	164.0	2.0	0	0.0551633491704113	3.3863556629017046e-05	5.955915061205704e-06	0.0013207977609014	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	19	0.9416759994402396	0.0	63
GCF_001435035.1_ASM143503v1_genomic.fna	0.0003528606344453	0.0002261763087514		3125880.0	335.0	2.0	0	0.0264907693996042	1.5146539549360313e-05	0.0	0.0003115274054729		0.0	0.0		False					0.0	0.0	0.0	0.0	4	14	0.9530912326594212	0.0	71
GCF_001435095.1_ASM143509v1_genomic.fna	9.457306988185806e-05	9.457306988185806e-05		2749197.0	37.0	1.0	0	0.0097375215732562	5.880724899941952e-06	0.0	8.350453400796098e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9776951672862454	0.0	3
GCF_001435325.1_ASM143532v1_genomic.fna	0.0007657497406451	0.0006567834032824		2009795.0	55.0	4.0	0	0.0323038115918706	2.284913428760412e-05	0.0	0.0006759284783443		0.0	0.0		False					0.0	0.0	0.0	0.0	6	12	0.9557288122903976	0.0	36
GCF_001435345.1_ASM143534v1_genomic.fna	0.0054028868565932	0.0020082428504695	0.0078805377668768	1667627.0	68.0	5.0	0	0.1555935539288404	0.0001209819094474	0.0004395467331723	0.0047593871464264	0.0	0.9945429740791268	0.9959072305593452		False					4.0	3.0	3.0	9.0	34	36	0.975160796596006	12.0	110
GCF_001435445.1_ASM143544v1_genomic.fna	0.0001041296508816	0.0001041296508816		2746576.0	28.0	1.0	0	0.0098876605386994	5.972291688894624e-06	0.0	9.1942254780375e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9827586206896552	0.0	4
GCF_001435755.1_ASM143575v1_genomic.fna	0.0162969249162648	0.0005980010171606	0.0026068563708764	2326083.0	457.0	3.0	0	1.182788579397907	0.0007912236445952	0.0002153835439234	0.014287140858659	0.0023690723266798	1.0	1.0		False	1.0	14.0	0.9999999999999986	1.0	0.0	0.0	0.0	3.0	140	142	0.9710785024220624	3.0	376
GCF_001435775.1_ASM143577v1_genomic.fna	1.3899782995773786	0.4053043101993845	0.0073958949238783	2151571.0	88.0	54.0	0	11.99716140873988	0.0082126695191357	0.0487164959929279	0.7069320655142239	0.0003179559993045	0.9918524666800232	0.9952393218657278		False	213.0	83.44600938967136	0.472812911529714	0.9807580182182032	854.0	499.0	491.0	1042.0	11040	11440	0.9860641402805536	1533.0	24149
GCF_001435895.1_ASM143589v1_genomic.fna	0.0002660891450555	0.0002660891450555		3081674.0	254.0	2.0	0	0.0164461492872687	9.446705113892332e-06	0.0	0.0002349291149167		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9974137931034484	0.0	24
GCF_001435935.1_ASM143593v1_genomic.fna	0.0194471799819786	0.006053290486177	0.002059429638558	2006512.0	150.0	17.0	0	0.5972180791015498	0.0004247988461696	0.0005447263709362	0.0170252638459461	0.0	0.9780420860018298	0.9780420860018298		False					24.0	24.0	24.0	1.0	149	250	0.9758938977405088	25.0	606
GCF_001435955.1_ASM143595v1_genomic.fna	0.0700847018638646	0.0325224288699541	0.0043503730511358	1982601.0	62.0	30.0	0	0.9359729122045388	0.0006668192407982	0.001767879669182	0.0600088247046193	0.0	0.9985734664764622	0.9997146932952924		False	24.0	67.95833333333333	0.1874388552154423	1.0	5.0	1.0	1.0	33.0	535	560	0.9825641751906172	34.0	1279
GCF_001435975.1_ASM143597v1_genomic.fna	0.0004219911011313	0.0001960627068821		3616190.0	130.0	2.0	0	0.0303521956977846	1.6018854538258258e-05	0.0	0.0003725487287807		0.0	0.0		False					0.0	0.0	0.0	0.0	6	14	0.9636534743420152	0.0	32
GCF_001436025.1_ASM143602v1_genomic.fna	0.0003220524768097	0.0003220524768097		2254291.0	91.0	2.0	0	0.0180157795965378	1.20478186138767e-05	0.0	0.0002843319070424		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9549307738962912	0.0	22
