genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_003666485.1_ASM366648v1_genomic.fna	0.0110811042939237	0.0024503773561754	0.0016865087292367	3097074.0	5.0	4.0	0	0.6205003641773352	0.0003526439559021	0.0003238540635451	0.0097369014918329	0.0	0.9830508474576268	0.9840478564307078		False					17.0	16.0	16.0	4.0	187	216	0.9822601097973748	20.0	487
GCA_004556255.1_ASM455625v1_genomic.fna	0.7059406476768114	0.00143236217914	0.0039423765813047	1477280.0	211.0	4.0	0	27.7464502784017	0.0231616516315963	0.0012137171017004	0.4638522977102101	0.0033373783279443	0.9977691020635806	0.9988845510317904		False	43.0	25.11627906976744	0.7890646948420595	0.9225919645127788	4.0	2.0	2.0	15.0	4963	5042	0.9450168186272694	17.0	10762
GCA_009809575.1_ASM980957v1_genomic.fna	0.0028026669738452	0.0020445310949886		1970623.0	6.0	5.0	0	0.0694221700357758	4.94685057753739e-05	0.0	0.0024716952564117		0.0	0.0		False					0.0	0.0	0.0	0.0	29	38	0.9663299179848104	0.0	88
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0043799400927052	0.0014415837164719	0.0023120556433291	1648881.0	58.0	4.0	0	0.1450427705381799	0.0001133534149494	0.0004111879511013	0.0038600180055975	0.0	0.9852507374631267	0.986725663716814		False					10.0	9.0	9.0	2.0	39	58	0.9730331164061118	11.0	146
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.1113684401071198	0.0102562464395427	0.0186703732010582	2817405.0	50.0	9.0	0	3.111692324176645	0.0018571380638786	0.0040693475024002	0.0936577932544724	0.0018711343956423	0.976537287396424	0.9849105974705624		False	216.0	61.15277777777778	0.2236416816855009	0.8071541307780444	269.0	173.0	167.0	378.0	1565	2478	0.937183570808224	545.0	5743
GCA_900554745.1_UMGS1753_genomic.fna	0.000281980378161	0.000281980378161		1301509.0	201.0	1.0	0	0.0146022263656736	1.300195029643195e-05	0.0	0.0002489576788088		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.958904109589041	0.0	6
GCA_900557215.1_UMGS2022_genomic.fna	1.3163745644395302	0.4785176474130677	0.0063005280509677	1195586.0	44.0	44.0	0	6.935576169674961	0.0063664381086616	0.0339281323133592	0.6872523802576924	0.0021526589853424	0.9870081845971798	0.990410215955034		False	810.0	67.41481481481482	0.4549165477351597	0.9559089177404486	527.0	389.0	385.0	399.0	7717	10277	0.9862081415250326	784.0	22904
GCF_000014425.1_ASM1442v1_genomic.fna	0.6338029730357482	0.0454433159483941	0.0026061578118549	1894360.0	1.0	1.0	0	5.211681533036269	0.0037867763295649	0.0229085284739964	0.428589849563159	0.0014719587459419	0.98900845680577	0.9903219116528792		False	122.0	21.704918032786885	0.7529907144362508	0.973478125168961	477.0	420.0	404.0	164.0	5948	7004	0.9807889644979724	568.0	15730
GCF_000014445.1_ASM1444v1_genomic.fna	0.0017800683411352	0.0014886092487436		2075763.0	2.0	2.0	0	0.0520585287710884	3.613640625801488e-05	0.0	0.0015705657140091		0.0	0.0		False					0.0	0.0	0.0	0.0	20	21	0.9858934728693964	0.0	50
GCF_000016825.1_ASM1682v1_genomic.fna	1.6145923871459449	0.2944967488790359	0.0039249969093041	1999618.0	1.0	1.0	0	5.690943561611449	0.0040246914252952	0.1024460671988349	0.759656247386276	0.0082783595901922	0.9911546328342764	0.9928094780159432		False	1551.0	57.310122501611865	0.3773811069154889	0.9815803683763382	1812.0	1473.0	1466.0	1274.0	16305	18137	0.9829420536532502	2740.0	38778
GCF_000092505.1_ASM9250v1_genomic.fna	0.0066343544802588	0.0028504315613332	0.0039496569252301	2101787.0	6.0	6.0	0	0.2034668416221899	0.0001403858740659	0.0003154458563117	0.0058410095905114	0.0	0.9577677224736048	0.9638009049773756		False					28.0	24.0	24.0	4.0	75	97	0.9605690748946408	28.0	246
GCF_000146325.1_ASM14632v1_genomic.fna	0.0168126137839343	0.0142745597008894	0.0311111107468603	1942827.0	4.0	2.0	0	0.1517050114174066	0.0001088610220734	2.0588554719488663e-05	0.0147358862559042	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	166	191	0.968537920681585	2.0	395
GCF_000159215.1_ASM15921v1_genomic.fna	0.1152407197624001	0.0079019606267792	0.0102166949312521	1867005.0	74.0	24.0	0	2.317908513926032	0.0017031460114463	0.0037203971065958	0.0967514872864426	0.0017895248246498	0.9854592571264036	0.9897782896631154		False	179.0	36.87709497206704	0.5570624275453192	0.9933317317169328	101.0	71.0	69.0	136.0	1084	1389	0.9715092861275568	205.0	3929
GCF_000159315.1_ASM15931v1_genomic.fna	0.0940056353473801	0.0009430221323545	0.0042502573005567	2721039.0	113.0	8.0	0	6.762596578269323	0.0041167762026068	0.000362361583204	0.0796552731378859	0.0016193478161112	0.9989858012170384	1.0		False	8.0	36.5	0.857915227629514	1.0	1.0	0.0	0.0	8.0	1213	1234	0.9913897676675424	8.0	2615
GCF_000159355.1_ASM15935v1_genomic.fna	31.096548214854376	0.8981577636381711	0.0047340108542157	1780499.0	32.0	16.0	23	37.38109237488064	0.0280648797232794	0.8177286255145327	0.9999999999988114	0.0042368223665037	0.9946008317507632	0.9976194482697044		False	23591.0	55.76202789199271	0.5124280808641314	0.9794277096238936	7861.0	3466.0	3409.0	15703.0	266878	278525	0.9707755788342568	19112.0	584908
GCF_000159435.1_ASM15943v1_genomic.fna	13.500531072820364	0.8720695114130053	0.0032299349451182	1877332.0	112.0	79.0	13	9.93592617335518	0.0072953221810858	0.8151371201257955	0.9999933505002871	0.001070958835008	0.9970325750204374	0.99841728621438		False	1644.0	42.29318734793188	0.421629508342529	0.9612872972088398	4541.0	2422.0	2406.0	8992.0	127707	132764	0.9719102972769772	11398.0	276480
GCF_000160575.1_ASM16057v1_genomic.fna	0.0332472655857446	0.0155078493684801	0.0043035054236257	1980223.0	13.0	11.0	0	0.4491042569212116	0.0003193563303513	0.001228144506957	0.0289305951212461	0.0	0.9909539473684208	0.9917763157894736		False					22.0	20.0	20.0	11.0	336	450	0.9684623945415746	31.0	983
GCF_000160835.1_ASM16083v1_genomic.fna	0.1080239837144187	0.0200899215596361	0.0045332934287374	2302896.0	20.0	11.0	0	2.4577753877955804	0.0016209985375257	0.0041208982081691	0.0909772681847644	0.0007876683169058	0.9910432033719704	0.9945205479452054		False	61.0	19.18032786885246	0.6991965815894313	1.0	85.0	52.0	50.0	78.0	1296	1653	0.958533975615845	128.0	3660
GCF_000160855.1_ASM16085v1_genomic.fna	1.044802438109416	0.056076417586616	0.00555816816774	2020582.0	49.0	24.0	0	10.179422430281647	0.0071786164670138	0.0293123466407203	0.6025000826652298	0.00353539644777	0.9849395556155872	0.9886708988991691		False	1349.0	61.64862861378799	0.6311934119716527	0.9866835272305804	892.0	671.0	682.0	677.0	10661	13783	0.9642030542103364	1359.0	31200
GCF_000160875.1_ASM16087v1_genomic.fna	0.0067890320424467	0.0019027134995604	0.0027512558969424	1277649.0	12.0	2.0	0	0.2297549539668729	0.0002034546212624	0.0005306621771707	0.0059767828389689	0.0	0.9601769911504416	0.9616519174041288		False					27.0	26.0	26.0	1.0	48	116	0.9412973095808927	27.0	316
GCF_000161935.1_ASM16193v1_genomic.fna	0.1093955426638444	0.0302538664027548	0.0056814466238261	1725829.0	12.0	8.0	0	1.1345295911518096	0.000864209936671	0.005753756600451	0.092077507014335	0.0012395533129333	0.9908358509566968	0.9934541792547834		False	98.0	38.755102040816325	0.3457020211396743	0.9957107843137256	91.0	65.0	63.0	119.0	948	1178	0.9738069507915524	182.0	2674
GCF_000165675.1_ASM16567v1_genomic.fna	0.0017535392633548	0.0001915836216748	0.0015841117445027	1638971.0	30.0	1.0	0	0.137886441343945	0.000107896129653	0.0001616868144707	0.0015471770551661	0.0	0.9849056603773584	0.9849056603773584		False					4.0	4.0	4.0	0.0	14	19	0.9529382884451666	4.0	54
GCF_000166715.1_ASM16671v1_genomic.fna	0.0134610206710227	0.0008598663145455	0.0086485289675848	1957281.0	43.0	4.0	0	0.7415996219062797	0.0005312447694473	0.000357638990007	0.0118157208345285	0.0051264368939674	0.9985714285714286	1.0		False	1.0	83.0	0.2110389610389611	1.0000000000000002	1.0	0.0	0.0	8.0	131	139	0.987088825761396	8.0	327
GCF_000166735.1_ASM16673v1_genomic.fna	0.002891534179718	0.0009734179021865	0.0128581716933033	2298088.0	893.0	7.0	0	0.1587724015175226	0.0001089570211511	0.000153170809821	0.0025499679748461	0.0	0.9829545454545454	0.9971590909090908		False					6.0	1.0	1.0	8.0	38	50	0.9707975712892806	9.0	136
GCF_000178475.1_ASM17847v1_genomic.fna	0.6387786651921138	0.0197182513567574	0.0058049413375447	1540806.0	73.0	19.0	0	13.6670780614432	0.0110629064250929	0.0111461144362106	0.4310948537864587	0.0047868366004772	0.985151973914056	0.989519040409922		False	408.0	83.1593137254902	0.4551303646829524	0.9654356827723852	255.0	180.0	176.0	204.0	4795	5283	0.9559455253130276	380.0	11710
GCF_000193635.1_ASM19363v1_genomic.fna	0.0081394149854801	0.0015328814504087	0.0016696526257841	2317857.0	72.0	10.0	0	0.358357815426966	0.0002360837659091	0.000383112504352	0.0071613379676112	0.0	0.9797297297297296	0.981981981981982		False					18.0	16.0	16.0	3.0	91	97	0.976925394827568	19.0	206
GCF_000237995.1_ASM23799v2_genomic.fna	0.0092101599308264	0.0036613228366988	0.0023080382325842	1978793.0	9.0	8.0	0	0.224716470336253	0.0001598204866467	0.0004533066369246	0.0080995913259378	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	99	128	0.9764720017575989	4.0	331
GCF_000241055.1_ASM24105v1_genomic.fna	0.0006551813609315	0.0005916716515455		1842238.0	2.0	1.0	0	0.0279632116284347	2.060447024223669e-05	0.0	0.0005783578282994		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9867372353673723	0.0	19
GCF_000255495.1_ASM25549v2_genomic.fna	0.1026316820193596	0.0029758082366218	0.0080465799419149	2195706.0	220.0	7.0	0	3.0812147949530893	0.0021005383260389	0.0019064483132076	0.0866387245914523	0.0076564275848502	0.9861442904921166	0.991638795986622		False	205.0	78.27804878048781	0.4565596297080298	0.9793212133730488	58.0	35.0	33.0	82.0	1087	1196	0.9561761420330857	115.0	2662
GCF_000260415.1_ASM26041v1_genomic.fna	0.0105749445244177	0.0018435948554242	0.0057289810582097	2652969.0	122.0	7.0	0	0.3958008517984417	0.0002441027059752	0.0006626538040964	0.0092942152976092	0.0	0.9920364050056882	0.994311717861206		False	10.0	40.0	0.6624330370239983	1.0	14.0	10.0	10.0	18.0	152	194	0.9607566896099652	28.0	449
GCF_000260435.1_ASM26043v1_genomic.fna	0.0131770753290812	0.0005870767244333	0.0040876609668383	3110326.0	113.0	3.0	0	0.8244893184881738	0.0004691821331328	0.0004054237401481	0.0115679285168666	0.0073851577704453	0.9984139571768438	0.9984139571768438		False	16.0	22.125	0.7541532823475434	1.0	2.0	2.0	2.0	11.0	211	218	0.9711858828492744	13.0	539
GCF_000277645.1_ASM27764v1_genomic.fna	0.0137575624371001	0.0032829363656344	0.0035795942501877	1728940.0	17.0	5.0	0	0.3374487633734628	0.0002568889663107	0.0011689243120062	0.0120744394365109	0.0	0.9886194952993568	0.9886194952993568		False					23.0	23.0	23.0	8.0	136	149	0.9637668985834968	31.0	343
GCF_000296835.1_ASM29683v1_genomic.fna	0.1347348603702541	0.011948333493246	0.0015986604230859	1928135.0	36.0	13.0	0	1.8553000629774528	0.0013386219361735	0.0076016461502954	0.1121663474139427	7.813959436634333e-05	0.9773487071024084	0.9781674285324418		False	1.0	14.0	1.0000000000000002	1.0	332.0	320.0	320.0	21.0	1276	2543	0.9550787215771172	341.0	6160
GCF_000296855.1_ASM29685v1_genomic.fna	2.8866261723075453	0.0326845103368545	0.0109780236955088	1927182.0	96.0	35.0	0	46.74925223958636	0.0338444644178899	0.0212107626576005	0.9218316863743048	0.0063802812980486	0.9748513834185484	0.9832424101573012		False	3667.0	73.87673847832015	0.459152434463887	0.960176098252606	1028.0	685.0	669.0	1056.0	27140	38183	0.9556590673489398	1725.0	86395
GCF_000297025.1_ASM29702v1_genomic.fna	1.445934655121922	0.0201600925370972	0.0048657953664285	1905398.0	30.0	16.0	0	14.802529731112704	0.0107405882584871	0.0167104195553894	0.7210604815674773	0.0031716068263916	0.9915201005025126	0.99428391959799		False	1256.0	77.53821656050955	0.3078934029747579	0.9429258283661192	270.0	182.0	177.0	322.0	13355	14337	0.982654900572067	499.0	31508
GCF_000297375.1_ASM29737v1_genomic.fna	0.0170557710470096	0.0032236592191425	0.0053190808360513	2008587.0	106.0	14.0	0	0.4401927735368758	0.000312249531603	0.001255111180148	0.0149474075000981	0.0	0.9912733042443476	0.993256644188814		False					22.0	17.0	17.0	16.0	181	186	0.983075125903856	33.0	415
GCF_000349725.1_ASM34972v1_genomic.fna	0.0553911796623315	0.0254782162016893	0.0019932496633973	2351656.0	54.0	34.0	0	0.5922763905044525	0.0003871124727858	0.0027027762563912	0.047733562136161	0.0	0.9897734424166142	0.9910320956576464		False					65.0	57.0	55.0	15.0	652	897	0.963477205460816	70.0	2072
GCF_000372485.1_ASM37248v1_genomic.fna	0.0001484822865811	0.0001484822865811		1737581.0	28.0	1.0	0	0.0099648575822373	7.571809165692099e-06	0.0	0.0001311012645291		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9965753424657534	0.0	3
GCF_000420365.1_ASM42036v1_genomic.fna	0.0018669228532411	0.0006463557827861	0.0014074595495202	1358385.0	6.0	2.0	0	0.0902455285534124	7.746514307660993e-05	0.0001280932872491	0.0016471348613553	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	15	0.995327065430103	0.0	34
GCF_000423245.1_ASM42324v1_genomic.fna	0.0019520087288345	0.0005498819413574	0.0091478117009534	1385752.0	17.0	2.0	0	0.1180076077360467	0.0001003692874239	0.0001349447808843	0.0017221391212968	0.0	0.946524064171123	0.946524064171123		False					10.0	10.0	10.0	1.0	14	49	0.9297709149018006	11.0	165
GCF_000423265.1_ASM42326v1_genomic.fna	3.624224394785306	0.82896906180027	0.0017938564148837	1720753.0	47.0	47.0	3	5.243985072655664	0.0040085912430838	0.2997431938227043	0.9592455458345688	0.0033010607722113	0.9911455182789696	0.9917717494144836		False	704.0	63.46306818181818	0.4204225124323212	0.9613170541833148	4567.0	4244.0	4234.0	996.0	31639	34697	0.9825584249714138	5230.0	71944
GCF_000425905.1_ASM42590v1_genomic.fna	0.0140214356270076	0.0011251889358149	0.0004984287219957	1542852.0	23.0	6.0	0	0.8307339483152111	0.0006698049541299	0.0003973161392019	0.0123045993038194	0.0004174066522303	1.0	1.0		False					0.0	0.0	0.0	0.0	118	122	0.9849795392506212	0.0	278
GCF_000428925.1_ASM42892v1_genomic.fna	0.0149558361230537	0.0011406934437901	0.005907308259858	2862294.0	39.0	2.0	0	0.6218531709321272	0.00036806401734	0.0007487001684662	0.0131191866224205	0.0023384616925166	0.9958002799813346	0.999066728884741		False	4.0	40.5	0.2874719265696708	1.0	9.0	2.0	2.0	24.0	217	219	0.965610128427589	26.0	474
GCF_000463075.2_GC_Assembler_genomic.fna	0.0103525034754833	0.0006606859360874	0.0006558980321138	3414633.0	51.0	2.0	0	0.6047516956029533	0.0003277591032391	0.0004117572810899	0.0090996062673608	0.0005722628892773	0.968705547652916	0.968705547652916		False					44.0	44.0	44.0	0.0	185	231	0.9534635586373964	44.0	499
GCF_000469325.1_ASM46932v1_genomic.fna	0.001382468478007	0.0002127344816919	0.0096516849849145	3271684.0	62.0	3.0	0	0.1096101995163707	6.0714151859256806e-05	6.51040870695336e-05	0.0012199748909134	0.0	0.9483568075117372	0.9530516431924884		False	1.0	6.0	0.0110803324099724	1.0	11.0	10.0	10.0	3.0	26	56	0.932003363935472	13.0	167
GCF_000498955.2_NMG01_genomic.fna	0.0007282486048	0.0002271964868409	0.0027988338470459	3279100.0	181.0	3.0	0	0.0599840695738305	3.330958450169817e-05	5.336830227806391e-05	0.0006428368098652	0.0	0.9885714285714284	0.9885714285714284		False					2.0	2.0	2.0	1.0	13	15	0.9770340630838542	3.0	42
GCF_000583655.1_ASM58365v1_genomic.fna	0.0152259549573555	0.0026797371375781	0.0018924631680298	2844682.0	129.0	5.0	0	0.407013987077133	0.0002424214044031	0.0012054071421691	0.0133545443619378	0.0	0.9932925051035288	0.9938757655293088		False					23.0	21.0	21.0	9.0	220	225	0.9914459142347172	30.0	510
GCF_000612445.1_ASM61244v1_genomic.fna	0.0001499200290714	0.0001499200290714		2454642.0	15.0	1.0	0	0.012250753063031	7.824099199332927e-06	0.0	0.0001323706239058		0.0	0.0		False					0.0	0.0	0.0	0.0	3	45	0.925197083132062	0.0	115
GCF_000614735.1_ASM61473v1_genomic.fna	46.88859969959985	0.9066893756117188	0.0039643699024748	1918774.0	74.0	71.0	40	59.94304481586492	0.0434418594847969	0.840731112679242	1.0	0.0033085532046749	0.9952187397135956	0.9980318291962488		False	33634.0	63.11348635309509	0.4811894683817502	0.965596904975452	7713.0	3175.0	3123.0	15198.0	434763	450834	0.988580238055473	18321.0	942048
GCF_000615285.1_ASM61528v1_genomic.fna	3.78087470354734	0.160976948177552	0.005272730267188	1902496.0	35.0	30.0	0	21.77391094774504	0.0158152157461783	0.0848553689468991	0.9645102857255948	0.0034866978378725	0.9848114125014712	0.9885156438734616		False	3045.0	54.60394088669951	0.5727611900665102	0.9775152499825608	2452.0	1854.0	1839.0	1781.0	35340	41320	0.9765171183502211	3620.0	91483
GCF_000615445.1_ASM61544v1_genomic.fna	0.0690388630013911	0.0045343727022222	0.0082800433828822	1826493.0	81.0	17.0	0	1.9649724337610437	0.0014604347092816	0.0017574663576591	0.059140364742266	0.0071569824167969	0.9850467289719628	0.9894080996884737		False	621.0	68.88888888888889	0.2914778695076465	0.9381854463392896	48.0	34.0	34.0	81.0	657	1475	0.9443434466185502	115.0	3799
GCF_000615765.1_ASM61576v1_genomic.fna	0.5715775003221589	0.0047166761567962	0.007714165782563	2242681.0	158.0	12.0	0	20.175900021536712	0.0135684640725119	0.0029094641636505	0.3963151162201104	0.0011308110427173	0.9851340996168584	0.9888122605363984		False	162.0	31.438271604938272	0.2514062960490353	0.7671344395790878	97.0	73.0	72.0	99.0	6211	6522	0.9611594529514152	171.0	14014
GCF_000615805.1_ASM61580v1_genomic.fna	0.002752623557257	0.0020617392443167		2107444.0	71.0	17.0	0	0.0647127422495867	4.472805156979197e-05	0.0	0.0024276151657611		0.0	0.0		False					0.0	0.0	0.0	0.0	31	66	0.976995942512241	0.0	154
GCF_000615845.1_ASM61584v1_genomic.fna	0.1922169662793982	0.0136506571327982	0.006361152407911	1667319.0	82.0	16.0	0	3.385463664289166	0.0026348470235313	0.0071054189390272	0.1561053219596577	0.002968518122638	0.9753524098927998	0.9817675360850848		False	249.0	59.89156626506024	0.4811693364004469	0.9898986707920808	292.0	216.0	215.0	176.0	1659	3232	0.957457567504038	391.0	7417
GCF_000615905.1_ASM61590v1_genomic.fna	0.0038420155442774	0.0034414244764502		2678542.0	52.0	20.0	0	0.0700679969378642	4.289585356519358e-05	0.0	0.0033867517002981		0.0	0.0		False					0.0	0.0	0.0	0.0	53	63	0.987070261838764	0.0	135
GCF_000691805.2_ASM69180v2_genomic.fna	0.0002268163623351	0.0002268163623351		2129476.0	70.0	2.0	0	0.0145020654540914	9.97069661048332e-06	0.0	0.0002002587934722		0.0	0.0		False					0.0	0.0	0.0	0.0	3	12	0.938178505860754	0.0	27
GCF_000702165.1_ASM70216v1_genomic.fna	0.3624272996368247	0.0055875673723548	0.0079131640701088	2411783.0	91.0	4.0	0	6.598467234835467	0.0042649987615006	0.0049942304096181	0.2738678860530855	0.0079035019633436	0.9990037359900372	0.9995018679950188		False	1146.0	60.87434554973822	0.42325081776523	0.9224448575390566	12.0	6.0	6.0	246.0	4303	5390	0.933992243009424	252.0	11718
GCF_000740055.1_ASM74005v1_genomic.fna	0.0259794430642111	0.0039238999910771	0.0028837141074795	1860394.0	93.0	7.0	0	0.5613116481073015	0.000413602967062	0.0023591776795668	0.022678730386347	0.0	0.9995443153337892	0.9997721576668944		False	12.0	43.583333333333336	0.2399850756153278	1.0	2.0	1.0	1.0	23.0	257	266	0.9810989336266932	24.0	597
GCF_000750535.1_ASM75053v1_genomic.fna	0.0017390716464434	0.0005847250821168	0.0108989724865207	1390397.0	1.0	1.0	0	0.1351529798115319	0.0001146271799457	5.537986632594864e-05	0.0015344218330011	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	26	57	0.9449484881009024	0.0	224
GCF_000760615.1_ASM76061v1_genomic.fna	0.0005262302010084	0.0001866030521351	0.0022768671395348	2084639.0	32.0	2.0	0	0.048682655089563	3.3769654340985524e-05	5.8523322263461015e-05	0.0004645533291626	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	10	0.964206711234367	0.0	23
GCF_000785105.2_ASM78510v2_genomic.fna	0.0007510043609783	0.0005043275791321		2095860.0	1.0	1.0	0	0.0365971022544067	2.528054260122388e-05	0.0	0.0006629170240968		0.0	0.0		False					0.0	0.0	0.0	0.0	10	35	0.9433414291414304	0.0	109
GCF_000829035.1_ASM82903v1_genomic.fna	0.0833268164532884	0.0018351092383732	0.002680088624401	3017804.0	3.0	1.0	0	4.388559614359249	0.0025265025259506	0.0008055526468915	0.0709359327989469	0.0031918920073155	0.9975318798848208	0.9983545865898804		False	11.0	72.36363636363636	0.3581702469755355	1.0	6.0	4.0	4.0	12.0	1445	1511	0.9935630735782982	16.0	3241
GCF_000829055.1_ASM82905v1_genomic.fna	0.0008865677535192	0.0002207953305173	0.0	2952961.0	3.0	1.0	0	0.0894480026254604	5.2057821614103385e-05	6.163305238369218e-05	0.0007825329875952	0.0	0.978021978021978	0.978021978021978		False					4.0	4.0	4.0	0.0	13	22	0.951240027257362	4.0	66
GCF_000829395.1_ASM82939v1_genomic.fna	0.0098325992070268	0.002259864882991	0.0033936898102655	2400586.0	3.0	3.0	0	0.4065454911072478	0.0002624248061678	0.0004378097681149	0.0086446037720782	0.0	0.9971455756422456	0.9980970504281635		False					3.0	2.0	2.0	2.0	122	147	0.9733392289384656	4.0	375
GCF_000831645.3_ASM83164v3_genomic.fna	0.0033151194675741	0.0025747630931272		2790548.0	1.0	1.0	0	0.0731191130223838	4.377254595617603e-05	0.0	0.0029229702695969		0.0	0.0		False					0.0	0.0	0.0	0.0	47	55	0.9755525698454182	0.0	120
GCF_000876205.1_ASM87620v1_genomic.fna	0.0020553991512682	0.0009226715147619	0.0051233880689453	1904253.0	105.0	6.0	0	0.1041987449101575	7.592910298004772e-05	0.0001255085327422	0.0018132714838088	0.0	0.9665271966527196	0.9790794979079498		False					8.0	5.0	5.0	3.0	22	29	0.9812498440911058	8.0	66
GCF_000967195.1_ASM96719v1_genomic.fna	0.0001274560064351	8.921920450457828e-05		2118378.0	7.0	2.0	0	0.0142845443227829	9.817667535813538e-06	0.0	0.0001125373208827		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9645029544664582	0.0	29
GCF_000970755.1_ASM97075v1_genomic.fna	0.0003525404632774	0.0001312310155131		2186983.0	13.0	2.0	0	0.0347825828458207	2.353409670158528e-05	0.0	0.0003112447823638		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9834611971845028	0.0	33
GCF_000970795.1_ASM97079v1_genomic.fna	0.0005867616651249	0.0003746459458074		1815047.0	11.0	1.0	0	0.0318099808226611	2.3625605669359845e-05	0.0	0.0005179763542112		0.0	0.0		False					0.0	0.0	0.0	0.0	5	13	0.9295899511801858	0.0	37
