genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000014445.1_ASM1444v1_genomic.fna	0.0001156201358247	0.0001156201358247		2075763.0	2.0	1.0	0	0.0107530947627163	7.464256290935636e-06	0.0	0.0001020873686631		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9958333333333332	0.0	8
GCF_000016825.1_ASM1682v1_genomic.fna	0.0849522258751421	0.0471495055555611	0.0050499025680618	1999618.0	1.0	1.0	0	0.508574170499476	0.0003596686702259	0.0032456199134034	0.072268403043438	0.0	0.9978428351309708	0.998613251155624		False					14.0	9.0	9.0	13.0	797	907	0.9828052411593278	22.0	2016
GCF_000092505.1_ASM9250v1_genomic.fna	0.0002221918776736	0.0001355988975095		2101787.0	6.0	1.0	0	0.0198885464377555	1.3722486442040096e-05	0.0	0.0001961761829214		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	10
GCF_000146325.1_ASM14632v1_genomic.fna	0.0008832489974659	0.0008832489974659		1942827.0	4.0	1.0	0	0.0297124901688866	2.1321194454359805e-05	0.0	0.0007796048148926		0.0	0.0		False					0.0	0.0	0.0	0.0	8	10	0.9691575091575092	0.0	33
GCF_000159215.1_ASM15921v1_genomic.fna	0.0006143529342449	0.0004815198673811		1867005.0	74.0	4.0	0	0.0315380209021206	2.3173414388724008e-05	0.0	0.0005423265287154		0.0	0.0		False					0.0	0.0	0.0	0.0	6	11	0.9665500927643784	0.0	29
GCF_000159315.1_ASM15931v1_genomic.fna	0.0002642373005311	0.0001646429911515		2721039.0	113.0	1.0	0	0.0224730635090964	1.3680628732343564e-05	0.0	0.0002332943190161		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9986111111111112	0.0	7
GCF_000159355.1_ASM15935v1_genomic.fna	0.0252856081356967	0.0178270248958297	0.0012518288274707	1780499.0	32.0	6.0	0	0.2644790067555492	0.0001985648637415	0.0007677622958507	0.0220797849551037	0.0	0.997805413313826	0.997805413313826		False					3.0	3.0	3.0	0.0	218	235	0.9887588570081264	3.0	540
GCF_000159435.1_ASM15943v1_genomic.fna	0.2592242608126852	0.1912703773227111	0.0017489152162616	1877332.0	112.0	18.0	0	0.6413566703503779	0.000470907639767	0.0015388860361406	0.2045879703502662	0.0	0.9989615784008308	0.9996538594669436		False					3.0	1.0	1.0	2.0	2221	2326	0.9869555477249476	3.0	4912
GCF_000160575.1_ASM16057v1_genomic.fna	0.0003630904196143	0.0003630904196143		1980223.0	13.0	2.0	0	0.0190639869008516	1.3556328635714963e-05	0.0	0.0003205574509972		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.95625	0.0	14
GCF_000160835.1_ASM16083v1_genomic.fna	0.0035507465382717	0.0029710416796937		2302896.0	20.0	5.0	0	0.0695657058825605	4.588129088505513e-05	0.0	0.0031303992441684		0.0	0.0		False					0.0	0.0	0.0	0.0	39	67	0.9535980599557584	0.0	171
GCF_000160855.1_ASM16085v1_genomic.fna	0.0008537144248538	0.0007052423509662		2020582.0	49.0	5.0	0	0.0340077234609255	2.3982539806583037e-05	0.0	0.0007535457788159		0.0	0.0		False					0.0	0.0	0.0	0.0	11	15	0.9644077542393592	0.0	37
GCF_000161935.1_ASM16193v1_genomic.fna	0.0057102992243147	0.0042385427524974	0.0072463771571283	1725829.0	12.0	7.0	0	0.1017881772424436	7.753553093247067e-05	6.663464340905138e-05	0.0050295036921383	0.0	0.9739130434782608	0.9739130434782608		False					3.0	3.0	3.0	0.0	45	62	0.9576195220068846	3.0	136
GCF_000166715.1_ASM16671v1_genomic.fna	0.0056389450467255	0.0004117957513509	0.0033361948977111	1957281.0	43.0	1.0	0	0.29452837876459	0.0002109853565867	0.000384717370679	0.0049668128660028	0.0	0.99867197875166	0.99867197875166		False					1.0	1.0	1.0	2.0	56	58	0.9943174069744788	3.0	129
GCF_000178475.1_ASM17847v1_genomic.fna	0.0002466241694282	0.0002466241694282		1540806.0	73.0	2.0	0	0.0157772441868022	1.277099430468931e-05	0.0	0.0002177454316266		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9505315078605674	0.0	22
GCF_000193635.1_ASM19363v1_genomic.fna	0.0113130361363966	0.0105934058917353	0.0	2317857.0	72.0	31.0	0	0.1202283814987108	7.920566498476942e-05	8.197227007533251e-05	0.0099396824669848	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	115	123	0.9821240386511776	0.0	269
GCF_000241055.1_ASM24105v1_genomic.fna	0.0001270194187721	0.0001270194187721		1842238.0	2.0	1.0	0	0.011270796919147	8.304797131768442e-06	0.0	0.0001121518572859		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9583333333333334	0.0	3
GCF_000255495.1_ASM25549v2_genomic.fna	0.0001867280956557	0.0001867280956557		2195706.0	220.0	2.0	0	0.013802542158736	9.40952537573256e-06	0.0	0.0001648673163541		0.0	0.0		False					0.0	0.0	0.0	0.0	2	14	0.9394157515181176	0.0	43
GCF_000260415.1_ASM26041v1_genomic.fna	0.0001266505564143	9.08416193329059e-05		2652969.0	122.0	1.0	0	0.0141439571151087	8.723018632495086e-06	0.0	0.0001118261882995		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9320861678004536	0.0	10
GCF_000260435.1_ASM26043v1_genomic.fna	9.677442171656592e-05	9.677442171656592e-05		3110326.0	113.0	2.0	0	0.0098723022343948	5.617911254155892e-06	0.0	8.544816347344497e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9694444444444444	0.0	12
GCF_000296835.1_ASM29683v1_genomic.fna	0.0002878429155634	0.0002069357176753		1928135.0	36.0	1.0	0	0.0212428630296916	1.5326988343351606e-05	0.0	0.0002541329971804		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	0.0	11
GCF_000296855.1_ASM29685v1_genomic.fna	0.0012987875561311	0.0007482427710512	0.0	1927182.0	96.0	4.0	0	0.0553707326433937	4.0086048459936166e-05	1.4528985845654386e-05	0.0011461720545299	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	29	0.9393376829301816	0.0	88
GCF_000297025.1_ASM29702v1_genomic.fna	0.1448337827582478	0.0025816128703819	0.0073134919534687	1905398.0	30.0	6.0	0	4.1793466902520775	0.003032498012493	0.0013650691351623	0.1200482743016262	0.0082018759273002	0.9996155324875048	1.0		False	373.0	101.5201072386059	0.2594873200059347	0.8890387525439464	1.0	0.0	0.0	57.0	1258	1285	0.9649474474791356	57.0	2718
GCF_000297375.1_ASM29737v1_genomic.fna	0.0002205530554563	0.0002205530554563		2008587.0	106.0	1.0	0	0.0149283645510533	1.0589394281085442e-05	0.0	0.0001947293857395		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9239583333333332	0.0	12
GCF_000349725.1_ASM34972v1_genomic.fna	0.0001896535887901	0.0001148127107025		2351656.0	54.0	1.0	0	0.0184625197153472	1.206712233587026e-05	0.0	0.0001674500975689		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.9194059130247284	0.0	47
GCF_000423245.1_ASM42324v1_genomic.fna	0.0001638099746563	0.0001638099746563		1385752.0	17.0	1.0	0	0.0128135050588329	1.089830051495246e-05	0.0	0.0001446337471525		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.9109444744315128	0.0	71
GCF_000423265.1_ASM42326v1_genomic.fna	0.0097556128043943	0.0096527508596526		1720753.0	47.0	27.0	0	0.099393942594826	7.597841763104521e-05	0.0	0.0085772101393677		0.0	0.0		False					0.0	0.0	0.0	0.0	75	90	0.9738923503688224	0.0	194
GCF_000425885.1_ASM42588v1_genomic.fna	7.592120654746948e-05	7.592120654746948e-05		3134829.0	101.0	1.0	0	0.0087411530297514	4.952969249306853e-06	0.0	6.703617835635001e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9520833333333334	0.0	43
GCF_000425905.1_ASM42590v1_genomic.fna	7.453728549465535e-05	7.453728549465535e-05		1542852.0	23.0	1.0	0	0.0086460738634348	6.971164618043455e-06	0.0	6.581425723850565e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9739130434782608	0.0	5
GCF_000583655.1_ASM58365v1_genomic.fna	0.0001318249280587	0.0001318249280587		2844682.0	129.0	2.0	0	0.0115331594490275	6.869259533109904e-06	0.0	0.0001163946370944		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9895833333333336	0.0	6
GCF_000612445.1_ASM61244v1_genomic.fna	0.0002619526594916	0.0001971774295396		2454642.0	15.0	2.0	0	0.0197968028394123	1.264347982922082e-05	0.0	0.0002312774495775		0.0	0.0		False					0.0	0.0	0.0	0.0	3	9	0.933821478382148	0.0	27
GCF_000614735.1_ASM61473v1_genomic.fna	0.1737651229378758	0.0128451813501745	0.0111638555296679	1918774.0	74.0	42.0	0	5.259187439536883	0.0038114327100731	0.0014853234409054	0.1422431433854836	0.0074055325795612	0.9933333333333332	0.9989473684210526		False	215.0	83.71627906976744	0.3837985261761716	0.9058258442943516	19.0	3.0	3.0	66.0	1568	1629	0.9849484820108204	69.0	3441
GCF_000615285.1_ASM61528v1_genomic.fna	0.0027747758733789	0.0026381132995811		1902496.0	35.0	15.0	0	0.0547883111778661	3.9794824353152985e-05	0.0	0.0024471279847013		0.0	0.0		False					0.0	0.0	0.0	0.0	27	34	0.9804451520695494	0.0	78
GCF_000615765.1_ASM61576v1_genomic.fna	0.0389988589549739	0.0015860481272191	0.0081396196426482	2242681.0	158.0	5.0	0	1.4437209269760036	0.0009709145816294	0.0007687227920511	0.0338498213937403	0.0046706928029577	0.9965197215777262	0.9982598607888632		False	82.0	49.40243902439025	0.7024756259528906	0.9666500586619684	6.0	3.0	2.0	31.0	428	461	0.9711292754949103	33.0	1049
GCF_000615805.1_ASM61580v1_genomic.fna	9.585070825132246e-05	9.585070825132246e-05		2107444.0	71.0	1.0	0	0.0098230148655677	6.789455989724369e-06	0.0	8.463259384583477e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.945947966507177	0.0	20
GCF_000615845.1_ASM61584v1_genomic.fna	0.0004150375543012	0.0003370680715567		1667319.0	82.0	2.0	0	0.0240350633904504	1.8706068507756905e-05	0.0	0.0003664110155295		0.0	0.0		False					0.0	0.0	0.0	0.0	4	26	0.9280020235631906	0.0	64
GCF_000691805.2_ASM69180v2_genomic.fna	0.0002249379659597	0.0001155213770899		2129476.0	70.0	1.0	0	0.0211342343484099	1.4530553558038212e-05	0.0	0.0001986005002515		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9472222222222224	0.0	11
GCF_000702165.1_ASM70216v1_genomic.fna	1.3348406552330787	0.0056510059155404	0.0103060840475013	2411783.0	91.0	5.0	0	23.193707187178635	0.0149915319584658	0.0049639623465295	0.6923105545187375	0.0101712793583456	0.9980788506515202	0.9997494153023722		False	3325.0	123.67669172932332	0.4350836982820349	0.9114370392814084	23.0	3.0	3.0	348.0	14895	28163	0.9274220276420796	351.0	65442
GCF_000740055.1_ASM74005v1_genomic.fna	0.0214390070060428	0.0014539930788854	0.0014939240001616	1860394.0	93.0	3.0	0	0.7376227038953135	0.0005435179190243	0.001010538627839	0.0187525839230244	0.0	0.9973404255319148	0.9973404255319148		False					5.0	5.0	5.0	3.0	182	187	0.9619289833008638	8.0	396
GCF_000785105.2_ASM78510v2_genomic.fna	0.0002285457998148	0.0002285457998148		2095860.0	1.0	1.0	0	0.0151167247777231	1.044232961608841e-05	0.0	0.0002017855797872		0.0	0.0		False					0.0	0.0	0.0	0.0	2	17	0.9288885088013816	0.0	117
GCF_000829035.1_ASM82903v1_genomic.fna	0.0031254514872403	0.0007193972835876	0.0020689600169734	3017804.0	3.0	1.0	0	0.1520948579014583	8.75613131504079e-05	0.0002614483909491	0.0027559689887154	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	49	51	0.9933872705462644	2.0	111
GCF_000829395.1_ASM82939v1_genomic.fna	0.0002978439431038	0.0002978439431038		2400586.0	3.0	2.0	0	0.0172577417163507	1.1139859188876946e-05	0.0	0.0002629616212912		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9609375	0.0	29
GCF_000831645.3_ASM83164v3_genomic.fna	0.0016283540007194	0.000375553475518	0.0004444609103747	2790548.0	1.0	1.0	0	0.0902361827609868	5.401963034762236e-05	0.0001974522566893	0.0014368033908623	0.0	0.9872958257713206	0.9872958257713206		False					7.0	7.0	7.0	0.0	23	31	0.965577122826572	7.0	80
GCF_000970755.1_ASM97075v1_genomic.fna	2.9721310133640064e-05	2.9721310133640064e-05		2186983.0	13.0	1.0	0	0.0054548878065001	3.6908086355610687e-06	0.0	2.6243572479378585e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	3
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0005689498367771	0.0002990946144085		1641621.0	63.0	2.0	0	0.0366029350737883	2.86782537631198e-05	0.0	0.0005022565328126		0.0	0.0		False					0.0	0.0	0.0	0.0	4	13	0.9446969696969698	0.0	29
GCF_001311075.1_ASM131107v1_genomic.fna	0.00010250488346	0.00010250488346		3453494.0	176.0	2.0	0	0.0101759376108126	5.503890598645626e-06	0.0	9.050771602470142e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9330014749262536	0.0	11
GCF_001311375.1_ASM131137v1_genomic.fna	0.0001236521445487	0.0001236521445487		1593179.0	38.0	1.0	0	0.0111458242154903	8.851530776217929e-06	0.0	0.0001091788831883		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9239635157545604	0.0	10
GCF_001433855.1_ASM143385v1_genomic.fna	0.0045897290617101	0.0005625519815004	0.0002479338645935	2474438.0	11.0	1.0	0	0.2070194440036845	0.0001316637095472	0.0004849586047417	0.0040445295310445	0.0	0.9858333333333332	0.9858333333333332		False					17.0	17.0	17.0	1.0	52	54	0.9842816019351686	18.0	131
GCF_001434225.1_ASM143422v1_genomic.fna	4.682770326925409e-05	4.682770326925409e-05		2498521.0	44.0	1.0	0	0.006854998829309	4.344423267079297e-06	0.0	4.1348007134289766e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9347222222222222	0.0	13
GCF_001434295.1_ASM143429v1_genomic.fna	0.0001011291064737	0.0001011291064737		2373204.0	62.0	1.0	0	0.0100821598392053	6.56181080198274e-06	0.0	8.929301415783186e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	6
GCF_001434335.1_ASM143433v1_genomic.fna	6.303562234444393e-05	6.303562234444393e-05		2078190.0	108.0	1.0	0	0.0079808280843414	5.565115746167232e-06	0.0	5.565890551573194e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9583333333333334	0.0	4
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001142894852238	0.0001142894852238		2091181.0	54.0	1.0	0	0.0107177238562591	7.430725670481804e-06	0.0	0.0001009125234413		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9666666666666668	0.0	7
GCF_001434465.1_ASM143446v1_genomic.fna	0.0336833722648286	0.0284101479790566	0.0017066403458125	2031774.0	75.0	40.0	0	0.2225038940342518	0.0001566783923624	0.0001629118199169	0.0293044646718552	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	312	347	0.9799463235217492	0.0	732
GCF_001434475.1_ASM143447v1_genomic.fna	0.0002293201675395	0.0002293201675395		2651315.0	81.0	1.0	0	0.0151880456880932	9.356258036483434e-06	0.0	0.0002024692082801		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9971988795518208	0.0	8
GCF_001434535.1_ASM143453v1_genomic.fna	0.0430803122669778	0.0014296457903632	0.0096495514613572	1880186.0	58.0	3.0	0	1.83866407346086	0.0013450733285245	0.0007307787633776	0.0373254857333745	0.0053089202989434	0.9781659388646284	0.9919941775836972		False	24.0	60.833333333333336	0.2991930735644027	0.9278405331402108	30.0	11.0	11.0	27.0	428	555	0.9597436783288044	38.0	1286
GCF_001434575.1_ASM143457v1_genomic.fna	0.00039534242589	0.0002539891614273		3133992.0	147.0	3.0	0	0.0255933940462179	1.4525319241767716e-05	0.0	0.0003490264381571		0.0	0.0		False					0.0	0.0	0.0	0.0	6	27	0.9590859576153692	0.0	59
GCF_001434695.1_ASM143469v1_genomic.fna	0.0043827574649929	0.0008947867823077	0.0096885840201408	1590323.0	28.0	3.0	0	0.1796075401529315	0.0001426750460535	0.0004835495682323	0.0038624961395249	0.0	0.988296488946684	0.9908972691807544		False					9.0	7.0	7.0	4.0	36	76	0.9768157783524924	11.0	173
GCF_001434785.1_ASM143478v1_genomic.fna	9.408724269864738e-05	9.408724269864738e-05		2476425.0	69.0	1.0	0	0.0097265376508404	6.198109127747192e-06	0.0	8.307558433540141e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9453128706295364	0.0	8
GCF_001434845.1_ASM143484v1_genomic.fna	0.0001044382332706	0.0001044382332706		2298009.0	137.0	1.0	0	0.009098918336988	6.038355603905796e-06	0.0	9.221470794040788e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9708333333333334	0.0	10
GCF_001434895.1_ASM143489v1_genomic.fna	0.0012558422464459	0.0005159999970929	0.001913265325129	2751938.0	31.0	1.0	0	0.0646767579686918	3.903181745660679e-05	4.651267579429442e-05	0.0011082940915592	0.0	0.984375	0.984375		False					2.0	2.0	2.0	0.0	16	61	0.9395675369112008	2.0	129
GCF_001434915.1_ASM143491v1_genomic.fna	9.673440762267128e-05	9.673440762267128e-05		2232918.0	61.0	1.0	0	0.0098618648643703	6.6177817233806704e-06	0.0	8.541283404694955e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.93125	0.0	14
GCF_001434935.1_ASM143493v1_genomic.fna	0.0001995231545504	0.0001995231545504		2686405.0	164.0	3.0	0	0.0142108609687678	8.723732376660703e-06	0.0	0.0001761634268689		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9640625	0.0	19
GCF_001435035.1_ASM143503v1_genomic.fna	0.0051220776229413	0.0004571512662034	0.0035765743755793	3125880.0	335.0	3.0	0	0.3507587432339492	0.0002005521657953	0.0002287355880584	0.0045125821078737	0.0	0.993006993006993	0.993006993006993		False					5.0	5.0	5.0	5.0	78	82	0.9947469213170425	10.0	219
GCF_001435195.1_ASM143519v1_genomic.fna	8.561734652901214e-05	8.561734652901214e-05		2639652.0	55.0	1.0	0	0.0092719056143574	5.718768774009116e-06	0.0	7.559725936823192e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.9279761904761904	0.0	30
GCF_001435325.1_ASM143532v1_genomic.fna	9.1054062727789e-05	9.1054062727789e-05		2009795.0	55.0	1.0	0	0.0095680081332224	6.767644185861476e-06	0.0	8.039750533594958e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9291303083187898	0.0	9
GCF_001435345.1_ASM143534v1_genomic.fna	0.0014697531282474	0.0011165566400639		1667627.0	68.0	5.0	0	0.0470071482377121	3.65504508887299e-05	0.0	0.0012969502443749		0.0	0.0		False					0.0	0.0	0.0	0.0	11	16	0.960185185185185	0.0	44
GCF_001435585.1_ASM143558v1_genomic.fna	0.0006430598042596	0.0003562817242584		3309179.0	101.0	4.0	0	0.0375550851437117	2.070800526312263e-05	0.0	0.0005676606268675		0.0	0.0		False					0.0	0.0	0.0	0.0	10	12	0.9868229166666668	0.0	32
GCF_001435755.1_ASM143575v1_genomic.fna	0.0027505467345748	0.0003056640713164	0.0009894891630245	2326083.0	457.0	1.0	0	0.1786751609517279	0.0001195243296302	0.000237738722135	0.0024257857814996	0.0	0.9963833634719712	0.9963833634719712		False					2.0	2.0	2.0	0.0	34	36	0.9472244784500452	2.0	117
GCF_001435775.1_ASM143577v1_genomic.fna	0.1677890248567209	0.0113526348886464	0.0066570813787629	2151571.0	88.0	21.0	0	4.135429741428961	0.0028309127991909	0.0027245208268748	0.1377048874375545	0.0046796179979648	0.996417604912999	0.997441146366428		False	192.0	88.96875	0.451090389445918	0.9536660496874172	21.0	15.0	15.0	81.0	1691	1749	0.9718277135067028	96.0	3765
GCF_001435895.1_ASM143589v1_genomic.fna	7.787974977236386e-05	7.787974977236386e-05		3081674.0	254.0	1.0	0	0.008898247561759	5.111173398591277e-06	0.0	6.87654545967753e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9958333333333332	0.0	4
GCF_001435935.1_ASM143593v1_genomic.fna	0.003462226988924	0.0024011817522147	0.007999999821186	2006512.0	150.0	8.0	0	0.0824384914700086	5.863817135126454e-05	1.993509134258844e-05	0.0030524781175201	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	33	42	0.972842600444884	0.0	119
GCF_001435955.1_ASM143595v1_genomic.fna	0.0456698044639339	0.0323605203467565	0.0081052036929933	1982601.0	62.0	37.0	0	0.3686923436607222	0.0002626690852718	0.0012276802039341	0.0395241472121483	0.0	0.9979457682826622	0.9995891536565324		False					5.0	1.0	1.0	9.0	459	566	0.9707919735385336	10.0	1345
GCF_001436025.1_ASM143602v1_genomic.fna	0.0005345361357517	0.0005345361357517		2254291.0	91.0	5.0	0	0.023043481038606	1.541002865281417e-05	0.0	0.0004718840355594		0.0	0.0		False					0.0	0.0	0.0	0.0	6	10	0.9534722222222222	0.0	35
GCF_001436035.1_ASM143603v1_genomic.fna	0.0001932203995278	0.0001932203995278		1231754.0	68.0	1.0	0	0.0139763880717141	1.2663216480968965e-05	0.0	0.0001705990591083		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9916666666666668	0.0	3
GCF_001436045.1_ASM143604v1_genomic.fna	0.0033433742237153	0.002293522414336	0.0	1733578.0	26.0	6.0	0	0.0846331371621869	6.437558673059939e-05	5.710732369700123e-05	0.0029478459839187	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	27	34	0.9563018191879048	0.0	87
GCF_001436215.1_ASM143621v1_genomic.fna	0.0016952874991861	0.0011297057711687	0.0277499992400407	2058058.0	72.0	7.0	0	0.066461273221014	4.649054671278749e-05	7.774319285462304e-05	0.0014958190076574	0.0	0.975	0.98125		False					4.0	3.0	3.0	7.0	18	30	0.9728681418189816	10.0	123
GCF_001436275.1_ASM143627v1_genomic.fna	0.0001888901429095	0.0001888901429095		2117633.0	43.0	2.0	0	0.0137704178890664	9.482121923804108e-06	0.0	0.000166776087511		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.941111111111111	0.0	26
GCF_001436305.1_ASM143630v1_genomic.fna	9.94557227748054e-05	9.94557227748054e-05		2161766.0	105.0	1.0	0	0.009169241139868	6.266844179609804e-06	0.0	8.781554719927698e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9229166666666666	0.0	16
GCF_001436315.1_ASM143631v1_genomic.fna	0.8531495496053022	0.2582274835378923	0.004616983684064	1680526.0	24.0	16.0	0	9.10590781737196	0.0070343160151713	0.0085080504556311	0.529204307190831	0.0017667901270932	0.9967128269688068	0.997412225486082		False	139.0	73.06474820143885	0.6096264038983317	0.9778936856421016	47.0	37.0	36.0	93.0	6577	7195	0.9772212417647236	129.0	15137
GCF_001436375.1_ASM143637v1_genomic.fna	0.0001799618273277	0.0001799618273277		3467402.0	88.0	3.0	0	0.0132962579812816	7.158671125420992e-06	0.0	0.0001588936685941		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9567708333333332	0.0	34
GCF_001436505.1_ASM143650v1_genomic.fna	0.0002767336614771	0.0001921271917261		2269330.0	106.0	1.0	0	0.021214944528818	1.4149180490868604e-05	0.0	0.0002443259706318		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9944444444444444	0.0	8
GCF_001436555.1_ASM143655v1_genomic.fna	0.0001531795283219	0.0001531795283219		1566789.0	9.0	1.0	0	0.012382737682495	9.898312640034784e-06	0.0	0.0001352483766218		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9104166666666668	0.0	12
