genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000161935.1_ASM16193v1_genomic.fna	0.0005736373649996	0.0002705945954089		1725829.0	12.0	1.0	0	0.0362559050500983	2.761736110865768e-05	0.0	0.0005063935327876		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9830531609195402	14	0.0
GCF_000165675.1_ASM16567v1_genomic.fna	0.0006528486471084	0.0006528486471084		1638971.0	30.0	3.0	0	0.0255878469669955	2.0022488266319224e-05	0.0	0.0005762992311669		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9666037252185457	24	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0384083838753863	0.0007076142873711	0.0062253888232493	1957281.0	43.0	2.0	0	2.0739363992733817	0.0014856640048552	0.0004143503155653	0.0333459494944131	0.0030598348822475	0.997533908754624	1.0		False	6.0	112.16666666666669	0.4053866835322586	1.0	2.0	0.0	0.0	9.0	289	294	0.9898627279183962	812	9.0
GCF_000166735.1_ASM16673v1_genomic.fna	0.0003890190453977	0.0002706597832633		2298088.0	893.0	4.0	0	0.0260197250985556	1.785594795326019e-05	0.0	0.0003434448264046		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.971057174329887	14	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.0021378421423592	0.001851628303628		1540806.0	73.0	5.0	0	0.0527511098499735	4.269973358361243e-05	0.0	0.0018859339990813		0.0	0.0		False					0.0	0.0	0.0	0.0	13	15	0.9595489593413248	46	0.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.9000723513141665	0.5412124216463742	0.0082301498366328	2317857.0	72.0	54.0	1	1.1092665090362708	0.0007307774620129	0.0076557785920356	0.5483121279319672	0.0	0.9935756551141166	0.9956607495069032		False					114.0	77.0	76.0	154.0	8046	8241	0.9893733598496328	16696	230.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0008414220183718	0.0008414220183718		1978793.0	9.0	6.0	0	0.0290082545169462	2.0630945950391627e-05	0.0	0.0007426997041625		0.0	0.0		False					0.0	0.0	0.0	0.0	7	23	0.976723860359261	90	0.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0002686949243256	0.0001525318661323		1842238.0	2.0	1.0	0	0.0223843164138399	1.6493705643338177e-05	0.0	0.0002372294748166		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9846225535880708	5	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.000781980829856	0.000345674694153	0.0183589245591845	2195706.0	220.0	2.0	0	0.0562974776433959	3.837934623803964e-05	6.37608131507588e-05	0.0006902507400416	0.0	0.9714285714285714	0.9714285714285714		False					4.0	4.0	4.0	0.0	10	28	0.9371765502610534	118	4.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.000991342152886	0.0006995935497173		2652969.0	122.0	5.0	0	0.0447432678881036	2.759456609563165e-05	0.0	0.0008749721094696		0.0	0.0		False					0.0	0.0	0.0	0.0	15	54	0.968967764638356	153	0.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0038012092623088	0.0005941499379807	9.398393038294782e-05	3110326.0	113.0	4.0	0	0.2203435019100137	0.0001253882032549	0.0002845360904291	0.0033508411376177	0.0	0.9977401129943504	0.9977401129943504		False					2.0	2.0	2.0	0.0	45	48	0.9783705699344504	106	2.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0007148888914595	0.0006530012608881		1728940.0	17.0	2.0	0	0.0284045184230507	2.162345270821812e-05	0.0	0.0006310476967558		0.0	0.0		False					0.0	0.0	0.0	0.0	5	8	0.9515429205830136	30	0.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0001306962427423	0.0001306962427423		1928135.0	36.0	1.0	0	0.0114528994275772	8.263408551789847e-06	0.0	0.0001153981234657		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9390133647798744	7	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.0072468505828717	0.0033458178833135	0.0078823112420129	1927182.0	96.0	11.0	0	0.2093172497394327	0.0001515367598726	0.0003876125866679	0.0063785392619162	0.0	0.9892904953145916	0.9906291834002676		False					8.0	7.0	7.0	5.0	56	95	0.9572809973239652	282	12.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.3463397148522251	0.0052088854926897	0.0057471765514373	1905398.0	30.0	7.0	0	9.876969298935828	0.0071666439729294	0.0018374113964641	0.263479322571717	0.0024734471273031	0.9925735504141674	0.995144244501571		False	98.0	88.63265306122449	0.4321634044302249	0.9944343830396516	26.0	17.0	15.0	37.0	2559	2619	0.984643323465898	5492	52.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0224162558056982	0.0203222464349315		2008587.0	106.0	49.0	0	0.1637776707485675	0.0001161752396964	0.0	0.0195989475873413		0.0	0.0		False					0.0	0.0	0.0	0.0	171	196	0.974491178524284	419	0.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0008895858918141	0.000398867861626	0.0	2351656.0	54.0	3.0	0	0.0580864454012404	3.796536190723489e-05	7.484087808761142e-05	0.0007851959146982	0.0	0.9772727272727272	0.9772727272727272		False					4.0	4.0	4.0	0.0	11	16	0.9551028990840532	53	4.0
GCF_000372485.1_ASM37248v1_genomic.fna	0.0001225842133402	0.0001225842133402		1737581.0	28.0	1.0	0	0.0110889782962839	8.425973658833939e-06	0.0	0.0001082360024406		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9547840944392668	38	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.003817421876353	0.0003081359435165	0.0069361786197003	1385752.0	17.0	1.0	0	0.2374763376518427	0.0002019813065228	0.0002879303078761	0.0033651088039279	0.0	0.9573934837092732	0.9598997493734336		False					17.0	16.0	16.0	2.0	22	51	0.9236314042863544	245	18.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.0568814931602617	0.0415097344011603	0.008016820619946	1720753.0	47.0	39.0	0	0.6121820417436524	0.0004679623488066	0.0007177090494684	0.0489858699596282	0.0010714385906855	0.9635627530364368	0.9716599190283398		False	5.0	9.0	0.800881542699724	0.8266666666666668	45.0	35.0	35.0	21.0	422	474	0.9774426310148874	1028	56.0
GCF_000425885.1_ASM42588v1_genomic.fna	2.3286756630106212e-05	2.3286756630106212e-05		3134829.0	101.0	1.0	0	0.0048412017217802	2.743153354718293e-06	0.0	2.0561994703682807e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9431330071485802	17	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	7.30183552073965e-05	7.30183552073965e-05		2862294.0	39.0	1.0	0	0.0085564314663782	5.0644021560409845e-06	0.0	6.447312916657566e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.961478288633461	10	0.0
GCF_000463075.2_GC_Assembler_genomic.fna	0.0008202931325269	0.0004647644417423	0.0	3414633.0	51.0	3.0	0	0.0449370270382736	2.435465628519104e-05	1.932857791744874e-05	0.0007240565804559	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	13	0.9655604252876956	37	0.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0005281683683387	0.0001726939398792	0.0	3271684.0	62.0	2.0	0	0.0442888188412681	2.453200600546539e-05	2.536919824775249e-05	0.000466263934414	0.0	0.9759036144578312	0.9759036144578312		False					2.0	2.0	2.0	0.0	8	27	0.9158867913049668	76	2.0
GCF_000498955.2_NMG01_genomic.fna	0.0004074288676771	0.0004074288676771		3279100.0	181.0	5.0	0	0.0195585204336866	1.0860986821045936e-05	0.0	0.0003596949844012		0.0	0.0		False					0.0	0.0	0.0	0.0	5	9	0.9576981260057776	33	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0003870379887804	0.0003870379887804		2844682.0	129.0	3.0	0	0.0197592465948785	1.176879532783908e-05	0.0	0.0003416961526609		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.995286100065512	10	0.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0016788598907702	0.0003756148554453	0.0013994169235229	2454642.0	15.0	2.0	0	0.1059450041769481	6.766312389853154e-05	0.0001425869841712	0.0014813350220967	0.0	0.9628571428571427	0.9657142857142856		False					13.0	12.0	12.0	1.0	22	65	0.9374116900307377	231	13.0
GCF_000614735.1_ASM61473v1_genomic.fna	0.2416397136921805	0.0142611896971711	0.0046756640582618	1918774.0	74.0	27.0	0	7.046924426368372	0.0051070395518056	0.0024557347556304	0.1921411022352757	0.0016445272847504	0.9957555178268253	0.9980899830220712		False	35.0	28.457142857142856	0.6307739098708373	1.0	20.0	9.0	9.0	36.0	1828	1869	0.9817568805532584	4107	45.0
GCF_000615285.1_ASM61528v1_genomic.fna	0.0188615376852303	0.0130796595630161	0.002087542176575	1902496.0	35.0	18.0	0	0.1889087944885583	0.0001372116083489	0.000190801978033	0.0165168143850199	0.0	0.9917355371900825	0.9917355371900825		False					3.0	3.0	3.0	1.0	142	162	0.9792292866975512	387	4.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.0012975686192063	0.0007593787657549		1826493.0	81.0	3.0	0	0.0536411968075279	3.986797184486593e-05	0.0	0.0011450969662961		0.0	0.0		False					0.0	0.0	0.0	0.0	9	18	0.9434078310681958	50	0.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0950282273760735	0.003715642126544	0.0036461542808146	2242681.0	158.0	7.0	0	3.692264467051041	0.0024830792040958	0.0022495397249987	0.0804859221958026	4.241482753960393e-05	0.9904856293359762	0.9922695738354806		False					48.0	39.0	39.0	36.0	830	877	0.9655892695681608	1936	75.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0147620221445326	0.0039044717897414	0.0093473815917968	1667319.0	82.0	12.0	0	0.4739043776312233	0.0003688314696776	0.0007047241709594	0.0129502796146055	0.0	0.9736170212765956	0.9795744680851064		False	28.0	21.821428571428573	0.437858215711716	1.0	31.0	24.0	23.0	23.0	108	272	0.9580465340928822	819	46.0
GCF_000615905.1_ASM61590v1_genomic.fna	2.464027071444088e-05	2.464027071444088e-05		2678542.0	52.0	1.0	0	0.0049735000501324	3.04479276103973e-06	0.0	2.1757122351195868e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9848484848484848	4	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.2720132781431829	0.0048955482313292	0.007178307451549	2411783.0	91.0	2.0	0	7.87150733907593	0.0050878435638908	0.0043648205497758	0.2135197944746304	0.0010194836663926	0.9983851049681772	0.9995250308729932		False	85.0	52.04705882352941	0.5427447029741218	0.9874964478545042	17.0	5.0	4.0	138.0	2550	2863	0.947580090536966	6427	142.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0014513054761518	0.0008729333678779	0.0083333334097495	1860394.0	93.0	5.0	0	0.0658071657448765	4.849006625427938e-05	8.385320528877204e-05	0.001280681961457	0.0	0.9935897435897436	1.0		False					1.0	0.0	0.0	2.0	12	17	0.9746376004414116	83	2.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0011847165364098	0.0005887797849092	0.0	2095860.0	1.0	1.0	0	0.0589314797349667	4.070868162283515e-05	5.105302835113032e-05	0.0010455577248746	0.0	0.9813084112149532	0.9813084112149532		False					2.0	2.0	2.0	0.0	12	55	0.936673851411497	250	2.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0267492521051731	0.002623762179386	0.0025252958073266	3017804.0	3.0	1.0	0	1.0464196078806345	0.0006024258560518	0.0008038958129818	0.0233428303642658	0.0020613892783255	0.9917559769167348	0.9942291838417144		False	2.0	131.5	0.5299850074962521	1.0	20.0	14.0	13.0	14.0	333	386	0.982326447842241	884	27.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0011402114690982	0.0009336391506693		2952961.0	3.0	2.0	0	0.0403514889434211	2.348415338099641e-05	0.0	0.0010063000673712		0.0	0.0		False					0.0	0.0	0.0	0.0	13	13	0.9861498478701824	39	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0028193116180798	0.001276355023315	0.0	2400586.0	3.0	3.0	0	0.0915082677534038	5.906851743094246e-05	9.789276451666118e-05	0.0024863560424831	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	25	35	0.9634186153769444	110	0.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0003941878082727	0.0002547886651654		2790548.0	1.0	1.0	0	0.026091440093199	1.5619565300152684e-05	0.0	0.0003480072661234		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.974272488953004	15	0.0
GCF_000876205.1_ASM87620v1_genomic.fna	7.299450230615355e-05	7.299450230615355e-05		1904253.0	105.0	1.0	0	0.0085908678453353	6.260122325646754e-06	0.0	6.445206841254603e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9277588086270796	28	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.001930772212329	0.0013783347977637	0.0010936133504853	2899876.0	55.0	6.0	0	0.0735134636759526	4.3251633100644165e-05	8.75899521220906e-05	0.0017034193949926	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	24	27	0.9742558537995156	77	0.0
GCF_001050475.1_ASM105047v1_genomic.fna	6.600899575226322e-05	6.600899575226322e-05		2590556.0	1.0	1.0	0	0.0081246374941352	5.048058152775987e-06	0.0	5.8284244656703343e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.960382903786202	19	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0012828783257524	0.0002058940522812	0.0	1641621.0	63.0	1.0	0	0.1101007485367707	8.626349771354981e-05	0.0001187850301622	0.0011321402068006	0.0	0.9589743589743588	0.9589743589743588		False					8.0	8.0	8.0	0.0	13	44	0.9440395091003276	96	8.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.0004968880791453	0.0004352114119787		3453494.0	176.0	6.0	0	0.0250275121004851	1.3536707262334482e-05	0.0	0.0004386559362256		0.0	0.0		False					0.0	0.0	0.0	0.0	7	8	0.9788897485018176	25	0.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.000406497001408	0.0003264509906192		3510481.0	170.0	2.0	0	0.0239157224122443	1.2826661577401608e-05	0.0	0.0003588724421179		0.0	0.0		False					0.0	0.0	0.0	0.0	5	10	0.948231683166058	29	0.0
GCF_001311175.1_ASM131117v1_genomic.fna	0.0004832578613369	0.000429123497475		2530740.0	81.0	3.0	0	0.0243946912256329	1.5383888994758692e-05	0.0	0.0004266256609416		0.0	0.0		False					0.0	0.0	0.0	0.0	6	8	0.9686399135717824	23	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	9.95233891765753e-05	9.95233891765753e-05		2542116.0	161.0	1.0	0	0.0100394235623446	6.336935262493211e-06	0.0	8.78752913833214e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9286413525977956	17	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.0014086549245708	0.0003098214643484	0.0004978592855384	2420749.0	67.0	2.0	0	0.1063446803715539	6.85403523378536e-05	0.0001371476348849	0.0012430690471985	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	23	0.933611437338406	97	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0691361028241564	0.0619845799328978		2474438.0	11.0	9.0	0	0.2840443812710715	0.0001806513252616	0.0	0.0592211460825122		0.0	0.0		False					0.0	0.0	0.0	0.0	660	716	0.9772244662889992	1504	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0036425424248385	0.0035567548029629		1748504.0	188.0	19.0	0	0.0623224007328441	4.764655230110933e-05	0.0	0.0032111980004457		0.0	0.0		False					0.0	0.0	0.0	0.0	26	36	0.9623644925077138	87	0.0
GCF_001433995.1_ASM143399v1_genomic.fna	0.0002228847065229	0.0002228847065229		2593269.0	45.0	2.0	0	0.0149536250698239	9.30202950014873e-06	0.0	0.0001967878305939		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9982758620689656	9	0.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.0006281049019341	0.0006047709195845		2614213.0	133.0	4.0	0	0.0257220145309203	1.5990255419589075e-05	0.0	0.0005544628570349		0.0	0.0		False					0.0	0.0	0.0	0.0	7	12	0.9684017694165076	42	0.0
GCF_001434115.1_ASM143411v1_genomic.fna	3.10593340509025e-05	3.10593340509025e-05		2704501.0	59.0	1.0	0	0.0055852009485609	3.403649397071453e-06	0.0	2.7425015894366744e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.988095238095238	8	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0012639477514897	0.0008260887140832		2498521.0	44.0	8.0	0	0.0486882374761705	3.085665176486678e-05	0.0	0.0011154432946895		0.0	0.0		False					0.0	0.0	0.0	0.0	16	22	0.9788033816981572	83	0.0
GCF_001434255.1_ASM143425v1_genomic.fna	8.861282298070555e-05	8.861282298070555e-05		3261379.0	109.0	1.0	0	0.0094446367995729	5.247362181699413e-06	0.0	7.824206162221348e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.912826858219088	10	0.0
GCF_001434275.1_ASM143427v1_genomic.fna	0.0005200283682965	0.0005200283682965		2336411.0	103.0	2.0	0	0.0219470357755256	1.442196406529052e-05	0.0	0.0004590796398858		0.0	0.0		False					0.0	0.0	0.0	0.0	5	9	0.9717765738600944	60	0.0
GCF_001434295.1_ASM143429v1_genomic.fna	7.753231496323108e-05	7.753231496323108e-05		2373204.0	62.0	1.0	0	0.0088279938170788	5.74555711401126e-06	0.0	6.845869070937205e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.942951015010826	18	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.0004282572815767	0.0002083543853064		2078190.0	108.0	1.0	0	0.0310410042996818	2.1645220267798647e-05	0.0	0.0003780796894865		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9435858987059138	20	0.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0001952976016264	0.0001952976016264		1848461.0	66.0	2.0	0	0.0140236791047823	1.0351735481997368e-05	0.0	0.000172432913972		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.956303302269101	58	0.0
GCF_001434395.1_ASM143439v1_genomic.fna	0.0003047453972967	0.0003047453972967		2815465.0	66.0	3.0	0	0.0161601061524856	9.653608574235502e-06	0.0	0.0002690539842962		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9896551724137932	7	0.0
