genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000016825.1_ASM1682v1_genomic.fna	0.0800862964826281	0.0511307659763014	0.0049239976616206	1999618.0	1.0	1.0	0	0.4440418292168067	0.0003140307618892	0.0020258869444063	0.0682737212809805	0.0	0.9958035053073312	0.9965440631942728		False					17.0	14.0	14.0	15.0	786	865	0.9858113362336972	29.0	1845
GCF_000092505.1_ASM9250v1_genomic.fna	0.0001541545361161	0.0001541545361161		2101787.0	6.0	2.0	0	0.012418486583599	8.5683744816359e-06	0.0	0.0001361091916939		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9576149425287358	0.0	10
GCF_000146325.1_ASM14632v1_genomic.fna	0.0008497925960468	0.0007653795216969		1942827.0	4.0	1.0	0	0.0319110578443077	2.2898850472494868e-05	0.0	0.0007500854074978		0.0	0.0		False					0.0	0.0	0.0	0.0	9	10	0.9874059139784948	0.0	27
GCF_000159215.1_ASM15921v1_genomic.fna	0.0028784068601851	0.0016347037099525	0.0031383219692442	1867005.0	74.0	3.0	0	0.086818489784451	6.37922349858993e-05	9.64110969172551e-05	0.0025384060424469	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	25	26	0.9697202827512292	0.0	68
GCF_000159315.1_ASM15931v1_genomic.fna	0.0030587580699872	0.0003131156885292	0.0005242159627435	2721039.0	113.0	1.0	0	0.2008048568318375	0.0001222413087052	0.0002385118331637	0.0026972392717987	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	42	42	0.999107142857143	1.0	86
GCF_000159355.1_ASM15935v1_genomic.fna	0.4590797298959449	0.2008487508277173	0.0028587229945825	1780499.0	32.0	10.0	0	3.905657126902474	0.0029322791428252	0.0071760781668509	0.3332681924110058	0.0009350139675491	0.994599671284339	0.9956953901541832		False	2.0	31.0	0.0219675504114459	1.0	69.0	55.0	57.0	38.0	4166	4336	0.9867708778899724	95.0	9232
GCF_000159435.1_ASM15943v1_genomic.fna	0.9226098527058612	0.4360283636565082	0.0023783459844585	1877332.0	112.0	26.0	0	1.6021565192601863	0.0011763622020334	0.0343439519488294	0.5572121422028482	0.0	0.9974563784412565	0.9980922838309422		False					164.0	123.0	123.0	152.0	8377	8663	0.983298411487572	275.0	17983
GCF_000160575.1_ASM16057v1_genomic.fna	0.0002227021906118	0.0002227021906118		1980223.0	13.0	1.0	0	0.0149313513308537	1.0617627187276886e-05	0.0	0.0001966267007461		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.973471055088702	0.0	9
GCF_000160835.1_ASM16083v1_genomic.fna	0.0228833607770389	0.0132237843133167	0.0001477418591392	2302896.0	20.0	10.0	0	0.2567224742659427	0.000169318464739	0.0005805733302763	0.0200032342382969	0.0	0.9970082273747196	0.9970082273747196		False					4.0	4.0	4.0	0.0	252	352	0.969708392400832	4.0	782
GCF_000160855.1_ASM16085v1_genomic.fna	0.0401582316382111	0.0094542067582507	0.0030424516963154	2020582.0	49.0	14.0	0	0.970058328433044	0.0006840934972634	0.0013515907792903	0.0348383884308338	0.0004824444604922	0.9945075064079092	0.9967045038447456		False	10.0	15.0	0.4881422924901187	1.0	15.0	9.0	9.0	11.0	423	499	0.9596338608695284	20.0	1106
GCF_000161935.1_ASM16193v1_genomic.fna	0.0120046655839019	0.0064021406524052	0.003073554641034	1725829.0	12.0	5.0	0	0.1872952051641792	0.0001426691543844	0.000403863882227	0.0105441364260956	0.0	0.9856527977044472	0.9856527977044472		False					10.0	10.0	10.0	0.0	97	121	0.9748462690105476	10.0	265
GCF_000166715.1_ASM16671v1_genomic.fna	0.012078490518224	0.0004194594439939	0.0036792678826964	1957281.0	43.0	1.0	0	0.616253317716264	0.0004414529646735	0.0004031102330222	0.0106086343958329	0.0	0.991128010139417	0.9923954372623576		False					7.0	6.0	6.0	1.0	117	118	0.9951417308880282	7.0	261
GCF_000178475.1_ASM17847v1_genomic.fna	0.0154886468510636	0.0057255747965675	0.0040124308728919	1540806.0	73.0	11.0	0	0.3437346411589974	0.0002782382710561	0.0007411705302289	0.0135833770841129	0.0	0.9816112084063046	0.9816112084063046		False					21.0	21.0	21.0	0.0	131	177	0.9732248169798092	21.0	403
GCF_000193635.1_ASM19363v1_genomic.fna	0.0017908783846457	0.0013620339822516	0.0	2317857.0	72.0	10.0	0	0.0546699312977763	3.601619026334864e-05	2.027735101863488e-05	0.0015800959454732	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	21	22	0.9826293396146336	0.0	52
GCF_000237995.1_ASM23799v2_genomic.fna	0.0002036595035458	0.0001435218337643		1978793.0	9.0	1.0	0	0.0180052276988367	1.2805488839812523e-05	0.0	0.0001798151729445		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9493415878178592	0.0	41
GCF_000255495.1_ASM25549v2_genomic.fna	0.0017843918994619	0.0010210838791714	0.0	2195706.0	220.0	1.0	0	0.0627069875324629	4.274886348012336e-05	5.009778176129094e-06	0.0015743774127837	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	20	21	0.9894440803844472	0.0	60
GCF_000260415.1_ASM26041v1_genomic.fna	0.0003584663069941	0.0002717709856391		2652969.0	122.0	1.0	0	0.0231636155131233	1.4285722734629108e-05	0.0	0.0003164756600858		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9893474215842636	0.0	13
GCF_000260435.1_ASM26043v1_genomic.fna	0.0017412965714847	0.0004002795848409	0.0	3110326.0	113.0	2.0	0	0.1075029831982714	6.117541833968412e-05	0.0001646129698301	0.0015363834253471	0.0	0.998046875	0.998046875		False					1.0	1.0	1.0	0.0	28	29	0.9658672967327572	1.0	64
GCF_000277645.1_ASM27764v1_genomic.fna	0.0001995442294122	0.0001995442294122		1728940.0	17.0	2.0	0	0.0141385089712169	1.0763195332180943e-05	0.0	0.0001761820326935		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9355322427690848	0.0	38
GCF_000296835.1_ASM29683v1_genomic.fna	0.0033872109577389	0.0010248245065827	0.0	1928135.0	36.0	5.0	0	0.1686221891594249	0.0001216629944873	0.0001789293799448	0.002986438968392	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	34	62	0.9392225548765596	0.0	154
GCF_000296855.1_ASM29685v1_genomic.fna	0.0867198842662499	0.0085824794959687	0.0065149653542306	1927182.0	96.0	18.0	0	3.3754814435706937	0.0024437045757373	0.0019370251486367	0.0737153163225543	0.0007158015735627	0.98660594695955	0.98928475756764		False	11.0	24.181818181818183	0.4976094224687751	1.0	50.0	40.0	39.0	35.0	884	1261	0.9509304571315632	74.0	2888
GCF_000297025.1_ASM29702v1_genomic.fna	0.1477853970666496	0.0093639229179415	0.0064404416571622	1905398.0	30.0	9.0	0	2.9267319840922728	0.0021236115552606	0.0046730394384795	0.1223386848508254	0.0038384471120716	0.9929245283018868	0.9958445642407906		False	370.0	41.02162162162162	0.5919374718040267	0.9547603007882	63.0	37.0	34.0	139.0	1425	1633	0.9683983926698552	173.0	3592
GCF_000297375.1_ASM29737v1_genomic.fna	0.0006218301721558	0.0005247469987608		2008587.0	106.0	2.0	0	0.0287107298837711	2.036587717276394e-05	0.0	0.0005489253273495		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9908333333333332	0.0	14
GCF_000349725.1_ASM34972v1_genomic.fna	0.0001683919756971	0.0001377752528431		2351656.0	54.0	2.0	0	0.0151873705881373	9.926481416017524e-06	0.0	0.0001486790607133		0.0	0.0		False					0.0	0.0	0.0	0.0	3	9	0.9310263347763348	0.0	28
GCF_000423265.1_ASM42326v1_genomic.fna	0.0449925119991073	0.0406205887771225	0.0174202835929076	1720753.0	47.0	43.0	0	0.2400973405517404	0.0001835344844595	0.0002626757006961	0.0389495635546267	0.0	0.991150442477876	0.995575221238938		False					4.0	2.0	2.0	9.0	374	434	0.9821105241511896	11.0	959
GCF_000425905.1_ASM42590v1_genomic.fna	0.0011413926935312	0.0005081498419809	0.0	1542852.0	23.0	2.0	0	0.0588363075230782	4.74385937177574e-05	3.888901851895054e-05	0.0010073420384097	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	14	0.9566446596244133	0.0	36
GCF_000428925.1_ASM42892v1_genomic.fna	0.0003448283090416	0.0003008076738448		2862294.0	39.0	1.0	0	0.0208310550070429	1.232953717970127e-05	0.0	0.0003044370465187		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9379166666666668	0.0	18
GCF_000463075.2_GC_Assembler_genomic.fna	2.518572274092113e-05	2.518572274092113e-05		3414633.0	51.0	1.0	0	0.005025986808271	2.723949252474818e-06	0.0	2.2238745895686307e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9534883720930232	0.0	3
GCF_000583655.1_ASM58365v1_genomic.fna	0.0002576737927121	0.0002576737927121		2844682.0	129.0	3.0	0	0.0161234162649547	9.603260179818128e-06	0.0	0.0002275000768968		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9758469626168224	0.0	14
GCF_000612445.1_ASM61244v1_genomic.fna	9.695914923642632e-05	9.695914923642632e-05		2454642.0	15.0	1.0	0	0.0098523282075837	6.2923146719152685e-06	0.0	8.56112639223694e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.956845238095238	0.0	18
GCF_000614735.1_ASM61473v1_genomic.fna	0.8285055978452908	0.2893311041321176	0.0060493143532921	1918774.0	74.0	61.0	0	5.2272825935526965	0.0037883106641312	0.0251712812452117	0.5188472265075607	0.0018087350414941	0.994554639943683	0.9969978052921444		False	382.0	62.90837696335078	0.3736392800727707	0.941851841479156	263.0	145.0	144.0	448.0	7968	8540	0.9871959508478476	592.0	18378
GCF_000615285.1_ASM61528v1_genomic.fna	0.1328691361243335	0.0448111323230114	0.0039988744719672	1902496.0	35.0	27.0	0	1.146560416507436	0.0008327902321549	0.0078733411266041	0.1107024941461745	4.881084985788873e-05	0.991654983643768	0.9927231457373656		False	2.0	6.0	0.0717703349282294	1.0	125.0	109.0	108.0	57.0	1301	1560	0.9763131698258803	165.0	3466
GCF_000615445.1_ASM61544v1_genomic.fna	0.0057180618814306	0.0018428759376575	0.0047977001005759	1826493.0	81.0	8.0	0	0.1904850089605566	0.000141574972709	0.000430332883838	0.0050363236206363	0.0	0.9961832061068702	0.9961832061068702		False					3.0	3.0	3.0	1.0	57	98	0.9567489933621096	4.0	231
GCF_000615765.1_ASM61576v1_genomic.fna	0.0239793354471723	0.0012685709648407	0.0016910462250432	2242681.0	158.0	4.0	0	0.8804226004795654	0.0005920916742491	0.0007745194256338	0.0209511630784516	0.0	0.9976971790443292	0.998272884283247		False	4.0	27.25	0.5029478832534064	1.0	4.0	3.0	3.0	7.0	273	283	0.9756021302502812	10.0	645
GCF_000615805.1_ASM61580v1_genomic.fna	7.070176004676724e-05	7.070176004676724e-05		2107444.0	71.0	1.0	0	0.00843660564663	5.831199842854381e-06	0.0	6.242770543096743e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9875	0.0	2
GCF_000615845.1_ASM61584v1_genomic.fna	0.0020122124200587	0.001072980035614	0.0	1667319.0	82.0	4.0	0	0.0749909644439367	5.8364153052676834e-05	6.237558619556304e-05	0.0017752060214473	0.0	0.971153846153846	0.971153846153846		False					3.0	3.0	3.0	0.0	19	87	0.95224134769012	3.0	210
GCF_000702165.1_ASM70216v1_genomic.fna	0.5291761323468985	0.0057700050128888	0.0104345067128653	2411783.0	91.0	5.0	0	9.294104996023275	0.0060073566915703	0.0050477178087746	0.3732844595968649	0.0106397983987977	0.997453589617217	0.9983571545917528		False	3617.0	121.53303842963784	0.3773868080011769	0.8887059723319342	31.0	20.0	19.0	352.0	6319	14242	0.9366239972195732	371.0	33311
GCF_000740055.1_ASM74005v1_genomic.fna	0.0071366602988399	0.0015023699280905	0.0025668248397134	1860394.0	93.0	4.0	0	0.2181997487699296	0.0001607806711436	0.0008181062721122	0.0062818571569494	0.0	0.9940867279894876	0.9973718791064388		False					9.0	4.0	4.0	7.0	62	63	0.9935669464474424	11.0	147
GCF_000760615.1_ASM76061v1_genomic.fna	9.689927128869398e-05	9.689927128869398e-05		2084639.0	32.0	2.0	0	0.0098584090067259	6.8384738650083935e-06	0.0	8.555839621959827e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9747191011235956	0.0	8
GCF_000829035.1_ASM82903v1_genomic.fna	0.0171608229030115	0.0010852262108473	0.0022078789718934	3017804.0	3.0	1.0	0	0.7597862979618585	0.0004374104876466	0.0007167463493321	0.0150387775177939	0.0025003921751882	0.9967637540453074	0.9972260748959776		False	1.0	48.0	0.0520833333333334	1.0	7.0	6.0	6.0	9.0	266	271	0.9958287307033988	15.0	581
GCF_000829395.1_ASM82939v1_genomic.fna	0.0005981872759401	0.0003736587649848		2400586.0	3.0	1.0	0	0.0357605386083772	2.308340054934814e-05	0.0	0.0005280598919282		0.0	0.0		False					0.0	0.0	0.0	0.0	7	10	0.9503735299787932	0.0	32
GCF_000831645.3_ASM83164v3_genomic.fna	0.0007027293563844	0.0003433017457502		2790548.0	1.0	1.0	0	0.0420061772056394	2.5146876735419923e-05	0.0	0.0006203175451572		0.0	0.0		False					0.0	0.0	0.0	0.0	10	14	0.9649274238654408	0.0	42
GCF_000967195.1_ASM96719v1_genomic.fna	4.3429454044556734e-05	4.3429454044556734e-05		2118378.0	7.0	1.0	0	0.0065921382115656	4.530730546865319e-06	0.0	3.8347472638200486e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9143659420289856	0.0	20
GCF_000970855.1_ASM97085v1_genomic.fna	9.998742732349497e-05	6.286338252516763e-05		2020254.0	10.0	1.0	0	0.0132059895222908	9.295722382760924e-06	0.0	8.828500097657344e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	12
GCF_001039045.1_ASM103904v1_genomic.fna	0.0002027672907393	0.0002027672907393		2899876.0	55.0	3.0	0	0.0142652704622869	8.392969304725044e-06	0.0	0.0001790274903887		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9736111111111112	0.0	9
GCF_001047075.2_ASM104707v2_genomic.fna	4.509733938582553e-05	4.509733938582553e-05		1552198.0	28.0	1.0	0	0.0067274498571838	5.409559322576702e-06	0.0	3.982015783410287e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9366071428571427	0.0	5
GCF_001311075.1_ASM131107v1_genomic.fna	0.0003315482812479	0.0002522083432025		3453494.0	176.0	3.0	0	0.0236047313055048	1.2767163448199352e-05	0.0	0.0002927142831542		0.0	0.0		False					0.0	0.0	0.0	0.0	7	9	0.9686220760233918	0.0	21
GCF_001311135.1_ASM131113v1_genomic.fna	6.3524058384022e-05	3.2759043561266955e-05		3510481.0	170.0	1.0	0	0.0112371260986492	6.026780671118959e-06	0.0	5.609017044061471e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	17	0.919435492517334	0.0	49
GCF_001311195.1_ASM131119v1_genomic.fna	0.000114471566207	0.000114471566207		2542116.0	161.0	2.0	0	0.0107669258813009	6.7961384298773936e-06	0.0	0.0001010732847122		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9233375033679344	0.0	32
GCF_001311785.1_ASM131178v1_genomic.fna	0.0008460191453141	0.0004709286258096		2420749.0	67.0	3.0	0	0.0445983950738657	2.8744171324654324e-05	0.0	0.0007467559442063		0.0	0.0		False					0.0	0.0	0.0	0.0	11	13	0.9576264880952382	0.0	30
GCF_001312865.1_ASM131286v1_genomic.fna	0.0001153953381253	0.0001153953381253		2062475.0	21.0	1.0	0	0.0107525548995207	7.494800456474663e-06	0.0	0.0001018888925388		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9583333333333334	0.0	5
GCF_001433855.1_ASM143385v1_genomic.fna	0.0015243865475716	0.0005108230636613	0.0014611871819517	2474438.0	11.0	1.0	0	0.0768852536711182	4.8898777390392624e-05	8.850494536536049e-05	0.0013451278249762	0.0	0.986301369863012	0.986301369863012		False					3.0	3.0	3.0	0.0	18	19	0.9796782943168696	3.0	47
GCF_001433875.1_ASM143387v1_genomic.fna	0.0017186120249081	0.0009979960011529	0.0	1748504.0	188.0	5.0	0	0.0640051428490784	4.893303772701783e-05	2.4592451604341604e-05	0.0015163835448758	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	16	0.9685469816527084	0.0	41
GCF_001434055.1_ASM143405v1_genomic.fna	0.0001128446687396	7.994757886981661e-05		2614213.0	133.0	1.0	0	0.0134336224860225	8.351097636758464e-06	0.0	9.963687841363368e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9791666666666666	0.0	9
GCF_001434225.1_ASM143422v1_genomic.fna	4.842865038957044e-05	4.842865038957044e-05		2498521.0	44.0	1.0	0	0.0069711879252808	4.418059255135583e-06	0.0	4.2761583991413055e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9479166666666669	0.0	5
GCF_001434295.1_ASM143429v1_genomic.fna	0.0001538005160955	0.0001538005160955		2373204.0	62.0	2.0	0	0.011550381663822	7.51737924982796e-06	0.0	0.0001357966345145		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9651722815093814	0.0	18
GCF_001434335.1_ASM143433v1_genomic.fna	0.0025618446821512	0.0005499978346541	0.0004603345143167	2078190.0	108.0	4.0	0	0.1333275604587167	9.297071660554304e-05	0.0002559919930323	0.0022595522142678	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	33	41	0.9721629721181048	0.0	106
GCF_001434365.1_ASM143436v1_genomic.fna	0.0006908449786065	0.0004928424240489		1848461.0	66.0	3.0	0	0.0330784375708629	2.4417218429831667e-05	0.0	0.0006098300941059		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9782166907166908	0.0	17
GCF_001434395.1_ASM143439v1_genomic.fna	8.488828665957487e-05	8.488828665957487e-05		2815465.0	66.0	1.0	0	0.0092347645755836	5.5165975796630985e-06	0.0	7.495354796283049e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9666666666666668	0.0	3
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001625875522013	0.000130548240444		2091181.0	54.0	1.0	0	0.0150935804504599	1.0464559193435036e-05	0.0	0.0001435545036597		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9325792045837548	0.0	17
GCF_001434465.1_ASM143446v1_genomic.fna	0.1317287257342597	0.0909584432126801	0.0027248062468462	2031774.0	75.0	51.0	0	0.5028968905530381	0.0003541199882272	0.0012398032458334	0.1098065362009306	0.0	0.9908693926161172	0.9912663755458512		False					23.0	22.0	22.0	6.0	1286	1427	0.9760635199002564	28.0	2964
GCF_001434475.1_ASM143447v1_genomic.fna	0.0009915834218114	0.0006151664362778		2651315.0	81.0	2.0	0	0.0437703161386166	2.6963730590592163e-05	0.0	0.0008751849635035		0.0	0.0		False					0.0	0.0	0.0	0.0	12	13	0.995138888888889	0.0	30
GCF_001434535.1_ASM143453v1_genomic.fna	0.0161829733866755	0.0012450895815626	0.0060433702150672	1880186.0	58.0	5.0	0	0.6832533251138256	0.0004998334592498	0.0005499455904894	0.0141879542287681	0.0	0.98742746615087	0.9883945841392648		False	25.0	21.8	0.8520511057686555	1.0	13.0	12.0	12.0	12.0	174	211	0.961597606704191	24.0	474
GCF_001434585.1_ASM143458v1_genomic.fna	0.0004460441962215	0.0003081759901167		2219511.0	101.0	3.0	0	0.0276682101082713	1.8656829409106858e-05	0.0	0.0003937794737672		0.0	0.0		False					0.0	0.0	0.0	0.0	7	8	0.987215055965056	0.0	27
GCF_001434695.1_ASM143469v1_genomic.fna	0.0066910935702998	0.0011639145003876	0.0032334672640086	1590323.0	28.0	3.0	0	0.2762372373878842	0.0002194348886046	0.0004313589126234	0.0058908163211518	0.0	0.998542274052478	1.0		False					1.0	0.0	0.0	4.0	59	62	0.9732290552490648	4.0	155
GCF_001434735.1_ASM143473v1_genomic.fna	0.000490056432103	0.0003159413027653		2446657.0	90.0	1.0	0	0.0299080165068386	1.919130949498345e-05	0.0	0.0004326262198243		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9618055555555556	0.0	13
GCF_001434785.1_ASM143478v1_genomic.fna	0.0006307479531986	0.0001905973328487	0.004239558750856	2476425.0	69.0	1.0	0	0.0520315048685653	3.315639715108825e-05	5.693691510948234e-05	0.0005567953745663	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	7	0.9982142857142858	0.0	15
GCF_001434845.1_ASM143484v1_genomic.fna	4.873784219295915e-05	4.873784219295915e-05		2298009.0	137.0	1.0	0	0.0070230720293126	4.660752495430329e-06	0.0	4.303458864185483e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9910714285714286	0.0	2
GCF_001434895.1_ASM143489v1_genomic.fna	0.0020818056220743	0.0005890394333011	0.0045758810505938	2751938.0	31.0	1.0	0	0.1114629942484038	6.726687269600799e-05	0.0001460788724164	0.0018365458462916	0.0	0.9626865671641756	0.9651741293532308		False					15.0	14.0	14.0	4.0	27	69	0.9458155148913336	18.0	153
GCF_001434915.1_ASM143491v1_genomic.fna	0.0001065869861768	0.0001065869861768		2232918.0	61.0	2.0	0	0.0103518625928551	6.94659357151096e-06	0.0	9.411187999330828e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.977777777777778	0.0	9
GCF_001434935.1_ASM143493v1_genomic.fna	0.0007765024261047	0.0006789743169775		2686405.0	164.0	6.0	0	0.0313520283772161	1.924631488756457e-05	0.0	0.0006854166368769		0.0	0.0		False					0.0	0.0	0.0	0.0	12	18	0.9788915208940718	0.0	38
GCF_001435035.1_ASM143503v1_genomic.fna	0.0014981381243041	0.0004577910860301	0.0088540893240073	3125880.0	335.0	3.0	0	0.0900597379749362	5.1493158332455873e-05	0.0001551563079836	0.001321981375504	0.0	0.9958762886597938	1.0		False					2.0	0.0	0.0	9.0	25	26	0.9923938695712888	9.0	61
GCF_001435195.1_ASM143519v1_genomic.fna	0.0003254216843735	0.0001951014754975		2639652.0	55.0	2.0	0	0.0252860530794519	1.5596048620769697e-05	0.0	0.0002873060670068		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9807291666666668	0.0	12
GCF_001435315.1_ASM143531v1_genomic.fna	0.0001270411340486	7.9887829693176e-05		2566098.0	50.0	1.0	0	0.0149062884821422	9.323540390944036e-06	0.0	0.0001121710297244		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	0.0	9
GCF_001435325.1_ASM143532v1_genomic.fna	0.0044183610766272	0.0020708579730768	0.0039214834518964	2009795.0	55.0	8.0	0	0.1940514422328282	0.0001372564797708	0.0001428006338954	0.0038938122072268	0.0	0.9965156794425089	1.0		False					1.0	0.0	0.0	1.0	49	85	0.946058033026856	1.0	199
