genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCA_004556255.1_ASM455625v1_genomic.fna	0.1408561680927109	0.0017606682551716	0.0024562824294661	1477280.0	211.0	6.0	0	5.632599110921399	0.0047018734677261	0.0008035037365969	0.1169522443447594	0.0007264822603685	0.9941027801179444	0.9941027801179444		False					7.0	7.0	7.0	5.0	1101	1127	0.9501115661998352	2402	12.0
GCA_009809575.1_ASM980957v1_genomic.fna	0.0007586433325907	0.0006718687440469		1970623.0	6.0	3.0	0	0.0305316928412458	2.175612232908841e-05	0.0	0.0006696577417809		0.0	0.0		False					0.0	0.0	0.0	0.0	12	25	0.9610627190433116	65	0.0
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0006804614766014	0.0004633445348694		1648881.0	58.0	2.0	0	0.0353780474030656	2.7648551337665196e-05	0.0	0.0006006670111369		0.0	0.0		False					0.0	0.0	0.0	0.0	6	13	0.9405192949885056	39	0.0
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.1638756231354739	0.0121072405280745	0.021025795472406	2817405.0	50.0	15.0	0	2.666264077777991	0.0015912950225578	0.0071729126625387	0.1347200434552052	0.0103813895570057	0.9782770052946708	0.9897570389430452		False	2463.0	45.49776695087292	0.1745966820614639	0.90946298505894	439.0	207.0	201.0	993.0	2688	6001	0.9369322004096688	14475	1194.0
GCA_900540605.1_UMGS258_genomic.fna	5.139681987235572e-05	5.139681987235572e-05		2470970.0	35.0	1.0	0	0.0053299746441337	3.3955296197035345e-06	0.0	4.538236213669222e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9213571791518864	9	0.0
GCA_900554745.1_UMGS1753_genomic.fna	0.0001459843919634	0.0001459843919634		1301509.0	201.0	1.0	0	0.0122725084629791	1.0927549063566034e-05	0.0	0.0001288959103119		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9557079435547804	6	0.0
GCA_900557215.1_UMGS2022_genomic.fna	1.9115839429367687	0.1493175731398661	0.0062911916630147	1195586.0	44.0	44.0	0	14.029578129188218	0.0128783014799324	0.0355465855237515	0.8150978701290909	0.0029457534860887	0.9804230687780888	0.987082048989388		False	1563.0	63.06014075495841	0.7972967497232887	0.9884569683192616	832.0	549.0	539.0	663.0	12272	16843	0.9815041086458804	37864	1202.0
GCF_000014425.1_ASM1442v1_genomic.fna	0.1418077873265904	0.030243459532507	0.0015979837893695	1894360.0	1.0	1.0	0	1.2294538655957223	0.0008933137543071	0.0101459067970185	0.1176939398622002	0.0	0.994432882414152	0.9949531737773152		False					107.0	97.0	88.0	38.0	1617	2037	0.976925283333108	4615	126.0
GCF_000014445.1_ASM1444v1_genomic.fna	0.0032966191227032	0.0029454229601355		2075763.0	2.0	2.0	0	0.0635229666149713	4.4094441055118e-05	0.0	0.002906682081107		0.0	0.0		False					0.0	0.0	0.0	0.0	41	56	0.9759110576133484	135	0.0
GCF_000016825.1_ASM1682v1_genomic.fna	1.8282531963605049	0.3524793235507982	0.004495226296565	1999618.0	1.0	1.0	0	5.84430364878156	0.0041331491917681	0.1187886886395301	0.8009795254543959	0.0052173305784464	0.9905528518262804	0.9928641193607598		False	741.0	57.51686909581647	0.1850618802058362	0.9703723011949832	2244.0	1695.0	1683.0	1735.0	19588	22339	0.9806388850472688	47424	3418.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0313138296126105	0.0104920241680055	0.0033979240216707	2101787.0	6.0	6.0	0	0.376526532718306	0.0002597917478014	0.0024407801551726	0.0272713462105149	0.0	0.97933723196881	0.980506822612085		False					106.0	100.0	100.0	12.0	343	408	0.9696240908600542	873	112.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0227719709474904	0.019645084199468		1942827.0	4.0	2.0	0	0.1715671281098894	0.000123113750467	0.0	0.0199068397408364		0.0	0.0		False					0.0	0.0	0.0	0.0	233	258	0.9558261965732266	535	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0226475022830682	0.005788950752676	0.0043934742489919	1867005.0	74.0	24.0	0	0.4798048999531271	0.0003525496354657	0.0012442387674376	0.0197991158682773	0.0	0.9801980198019802	0.9801980198019802		False					46.0	46.0	46.0	10.0	243	363	0.9637929254859792	1021	56.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.0243436422631208	0.0012186521398627	0.001829316160405	2721039.0	113.0	8.0	0	1.4946933609925204	0.0009099046479426	0.0004384354652763	0.0212660557151428	0.0008089714381497	0.9991617770326908	1.0		False	1.0	177.0	0.0755555555555553	1.0000000000000002	1.0	0.0	0.0	3.0	359	363	0.9852437668562826	766	3.0
GCF_000159355.1_ASM15935v1_genomic.fna	7.247786715971197	0.7566496807917331	0.0032048492610322	1780499.0	32.0	15.0	5	10.241365404732983	0.007688985795373	0.5105310365240306	0.9983381031864772	0.0035709420450054	0.9944466446644664	0.9963872387238724		False	561.0	25.10516934046346	0.5340190196914973	0.9790517019766816	5048.0	3284.0	3266.0	5112.0	68476	71139	0.9659232564536144	148149	8378.0
GCF_000159435.1_ASM15943v1_genomic.fna	9.309443401593326	0.8649455716942981	0.00259427580694	1877332.0	112.0	77.0	9	6.9899192299913775	0.0051322556058541	0.7597793038205283	0.9997308491415848	0.0008870774061238	0.9970400137973776	0.9983440342466616		False	410.0	31.87317073170732	0.4691925194600272	0.9825500168934626	4222.0	2362.0	2349.0	6221.0	93249	96354	0.9740361441116302	197961	8570.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.6040925693722373	0.1908850669848799	0.0068999793465753	1980223.0	13.0	12.0	0	7.773632477538468	0.0055278005123928	0.0141443665688156	0.4134009481307268	0.0046441297831413	0.9822914063336784	0.9863258238423364		False	309.0	78.57281553398059	0.3131731121402015	0.9550095031400796	496.0	383.0	377.0	367.0	6348	9181	0.9707134477937684	22346	744.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0444040894595326	0.0126023928132229	0.0051226902582557	2302896.0	20.0	10.0	0	0.6660581076073018	0.0004392912483784	0.0027031181607853	0.0384500940083221	0.0	0.9951807228915662	0.9964658634538152		False	3.0	10.666666666666666	0.3459917300253432	1.0	30.0	22.0	22.0	50.0	581	759	0.9605810409727186	1707	72.0
GCF_000160855.1_ASM16085v1_genomic.fna	0.6793626786737682	0.0621380374565347	0.0036819772110343	2020582.0	49.0	23.0	0	6.589517620404743	0.0046469846421538	0.0275608710757593	0.451120990546066	0.0020311235560215	0.988040726175726	0.9901955502882076		False	239.0	45.94979079497908	0.5411058194072375	0.9732592508760036	666.0	546.0	551.0	401.0	8032	10819	0.9645672189319184	23856	952.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0009987093481855	0.0006699805658674		1277649.0	12.0	2.0	0	0.0418989084461124	3.71026887648516e-05	0.0	0.0008814716298808		0.0	0.0		False					0.0	0.0	0.0	0.0	8	27	0.9348522178648612	73	0.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.013079511353674	0.0058638486199965	0.012889451906436	1725829.0	12.0	5.0	0	0.2559111851989744	0.0001949362897883	0.0006147770144087	0.0114827724239403	0.0	0.9868049010367574	0.9896324222431666		False					14.0	11.0	11.0	25.0	121	141	0.959556195739886	313	36.0
GCF_000165675.1_ASM16567v1_genomic.fna	0.0009091069945715	0.0008419917130931		1638971.0	30.0	3.0	0	0.0323451771142126	2.5310098582217032e-05	0.0	0.0008024193654642		0.0	0.0		False					0.0	0.0	0.0	0.0	8	26	0.949498166188509	79	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0099571803946392	0.0014586561663859	0.0017771003338006	1957281.0	43.0	8.0	0	0.4548405852681725	0.0003258249798387	0.0003985120174364	0.008753652011425	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	101	107	0.9791880551706782	250	2.0
GCF_000166735.1_ASM16673v1_genomic.fna	0.0036682668374753	0.002126115274959	0.0	2298088.0	893.0	9.0	0	0.1016265856479808	6.974089914956916e-05	0.0001183592621344	0.0032338394583975	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	45	58	0.965834826317808	147	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.3550356112320434	0.0148435299447172	0.0062649563443899	1540806.0	73.0	21.0	0	10.273303481885966	0.0083157932211799	0.0076537863949127	0.2691130224916227	0.0047236614219784	0.9869414059187652	0.990672432799118		False	205.0	62.05853658536585	0.5915127368641	0.9964859437751004	154.0	110.0	109.0	156.0	2998	3283	0.9645804273942538	7090	265.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0034881358082055	0.0021053930419348	0.0012213740185016	2317857.0	72.0	15.0	0	0.0991165670020259	6.529734079874553e-05	0.0001130354461038	0.003075285511027	0.0	0.9694656488549618	0.9694656488549618		False					8.0	8.0	8.0	0.0	50	60	0.9776479065212432	139	8.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.0547439777682657	0.0064276556466491	0.0030914588179779	1978793.0	9.0	8.0	0	1.7087114666595409	0.0012152518136819	0.0022074062319808	0.0471892060757749	0.000108433479521	0.9977106227106228	0.9986263736263736		False					10.0	6.0	6.0	16.0	559	663	0.9696351890185938	1524	22.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0003338330877985	0.0002578385637468		1842238.0	2.0	1.0	0	0.0220412375123292	1.624091068148457e-05	0.0	0.0002947311747575		0.0	0.0		False					0.0	0.0	0.0	0.0	5	11	0.9580810128293392	29	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.015294852771728	0.0025517988291692	0.00984122683701	2195706.0	220.0	6.0	0	0.4466664557629476	0.0003045032792984	0.0010320143042829	0.0134145668588778	0.0	0.9911738746690204	0.9951456310679612		False	2.0	8.5	0.1329185520361991	1.0	20.0	11.0	11.0	43.0	184	211	0.9485556415132018	510	54.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.0097716935252541	0.0028447373489852	0.0054859945419251	2652969.0	122.0	8.0	0	0.2946511933605517	0.0001817205629834	0.0005774662274606	0.0085912875257638	0.0	0.9862924281984334	0.9895561357702348		False	6.0	13.0	0.4529273061881754	1.0	21.0	16.0	16.0	18.0	151	195	0.9631580575613808	453	34.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0040998917798327	0.0006819220879097	0.0035323526710271	3110326.0	113.0	6.0	0	0.2529289559766726	0.0001439312122488	0.0002572077653596	0.003613659402002	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	75	81	0.9778873654985558	181	2.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0075682209908961	0.0036710354321144	0.0038105186361533	1728940.0	17.0	4.0	0	0.1486983809292269	0.0001131993283576	0.0002406098534362	0.0066604592915419	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	77	98	0.94476951238192	243	2.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0114468125935165	0.0038762845962549	0.0005700096749422	1928135.0	36.0	12.0	0	0.3410039445644097	0.0002460385625078	0.0005616826622617	0.0100566260503968	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	143	253	0.9556273265216672	633	0.0
GCF_000296855.1_ASM29685v1_genomic.fna	2.426743296689156	0.0265740340040535	0.0086458949328584	1927182.0	96.0	40.0	0	65.35672076906158	0.0473154778861987	0.0153000598801773	0.8826758111441	0.0026183351834351	0.9767686359628298	0.9839245743742792		False	1041.0	66.11431316042267	0.5535285017473852	0.9778680908979694	685.0	474.0	470.0	555.0	26218	32194	0.9628062642556297	70056	1025.0
GCF_000297025.1_ASM29702v1_genomic.fna	0.3125614700970611	0.0139818557592691	0.0060967020693354	1905398.0	30.0	17.0	0	5.118529646939534	0.0037139610880892	0.0067077849352208	0.2411808303258161	0.0092238347570533	0.9924106094984744	0.9959314607620688		False	626.0	61.43769968051118	0.2986089144386638	0.9573443270540632	97.0	52.0	51.0	186.0	3329	3597	0.9753701437142068	7911	237.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0179340003694139	0.0043707342524869	0.0035892518294311	2008587.0	106.0	18.0	0	0.5938210457528029	0.0004212253234021	0.0007960820218392	0.0157109965177207	0.0	0.985616010006254	0.987492182614134		False					23.0	20.0	20.0	13.0	200	308	0.9768202886439576	799	33.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.8022878346152669	0.1304187347129001	0.0060867709804125	2351656.0	54.0	46.0	0	7.651047048972817	0.0050007324114436	0.0394590025071693	0.5075784684989435	0.0022178240226438	0.9795245382244542	0.9839537039032696		False	1778.0	77.34420697412824	0.5208787279155247	0.974638384923602	1900.0	1489.0	1472.0	1041.0	10367	16279	0.9595034027178226	38745	2513.0
GCF_000372485.1_ASM37248v1_genomic.fna	0.0001985518948469	0.0001985518948469		1737581.0	28.0	2.0	0	0.0141122001426473	1.0723172459448984e-05	0.0	0.0001753059552647		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9685639473293788	12	0.0
GCF_000420365.1_ASM42036v1_genomic.fna	0.0094008694147829	0.0014848514964461	0.0063407256578405	1358385.0	6.0	2.0	0	0.3541423911217434	0.0003039894766808	0.0006360494263407	0.0082666097945932	0.0	0.997685185185185	1.0		False	1.0	57.0			2.0	0.0	0.0	11.0	70	70	0.9910931784952766	160	11.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0008067821659286	0.0004741108077058		1385752.0	17.0	4.0	0	0.0405865320579252	3.4520158317033496e-05	0.0	0.000712134963964		0.0	0.0		False					0.0	0.0	0.0	0.0	9	37	0.934477693874776	132	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.1235691583858926	0.0532034522095849	0.0040025007737902	1720753.0	47.0	45.0	0	0.9771023904303868	0.0007469136604334	0.0057992053478912	0.10336962231333	0.0	0.9952901092293815	0.9968934763002304		False	16.0	26.75	0.5542660803606209	1.0	47.0	31.0	31.0	74.0	1210	1378	0.982346218623755	3205	105.0
GCF_000425885.1_ASM42588v1_genomic.fna	1.977779330228217e-05	1.977779330228217e-05		3134829.0	101.0	1.0	0	0.0044615766716377	2.5280477281238787e-06	0.0	1.746363899479686e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.932000916471866	14	0.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0170606124242636	0.0027993611830557	7.339112210337773e-05	1542852.0	23.0	4.0	0	0.4953908124911913	0.0003994241731784	0.0012541708472361	0.0149516185280003	0.0	0.9715762273901808	0.9715762273901808		False					55.0	55.0	55.0	0.0	156	480	0.9666542921104768	1053	55.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0034196347405262	0.0012476007006967	0.0012440416762662	2862294.0	39.0	3.0	0	0.1186790273615206	7.024404091919148e-05	0.000215561364416	0.0030149832576313	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	61	67	0.9603003885353498	147	0.0
GCF_000463075.2_GC_Assembler_genomic.fna	0.0033453082659249	0.0006451645023052	0.0015053548623839	3414633.0	51.0	2.0	0	0.1855295147514146	0.0001005519915387	0.0002290143625976	0.0029495487075245	0.0	0.9744245524296672	0.9757033248081838		False					20.0	19.0	19.0	1.0	69	82	0.9469141382850136	176	20.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0003955149702721	0.0001876709364351		3271684.0	62.0	3.0	0	0.0299193301961663	1.6572606975192902e-05	0.0	0.0003491787416585		0.0	0.0		False					0.0	0.0	0.0	0.0	10	38	0.9219879071885207	109	0.0
GCF_000498955.2_NMG01_genomic.fna	0.0004211521454057	0.000296727760666		3279100.0	181.0	4.0	0	0.0246254765855324	1.3674703951367833e-05	0.0	0.0003718082065842		0.0	0.0		False					0.0	0.0	0.0	0.0	9	10	0.978741620643679	23	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.008945815384637	0.0025454514775289	0.0070222073347593	2844682.0	129.0	8.0	0	0.2868401063042369	0.0001708446972763	0.0005592892281105	0.0078680386447329	0.0	0.9956002514142048	0.9974858579509742		False					7.0	4.0	4.0	21.0	145	147	0.9866159402928978	324	25.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0012910232938245	0.000692972743072	0.0	2454642.0	15.0	3.0	0	0.0663722101928308	4.238945589351392e-05	7.088610070225251e-05	0.0011393240454151	0.0	0.9770114942528708	0.9770114942528708		False					4.0	4.0	4.0	0.0	20	70	0.9266860450484492	170	4.0
GCF_000614735.1_ASM61473v1_genomic.fna	38.77434236653196	0.8863435714680311	0.0036799548944513	1918774.0	74.0	70.0	34	40.39897552833075	0.0292779024426033	0.8176762870457907	0.9999999999999988	0.0031262511357717	0.9958162729391128	0.9980560073833477		False	19928.0	53.7116619831393	0.4932187310330403	0.9668927721282006	6564.0	3050.0	3017.0	13254.0	396372	405556	0.9885755458705476	836818	16271.0
GCF_000615285.1_ASM61528v1_genomic.fna	2.466583372580021	0.1364749255714598	0.0049325992347037	1902496.0	35.0	29.0	0	13.23565740592726	0.0096135589935863	0.0797762518291759	0.8867313805511126	0.0049409096277464	0.9860318631649688	0.988937499176407		False	1955.0	57.77544757033248	0.5698864867380569	0.9824998179933274	2120.0	1679.0	1664.0	1486.0	25714	29694	0.9765994664784414	64203	3150.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.0500352314517493	0.0047949814206788	0.0080662658583757	1826493.0	81.0	22.0	0	1.2973636306764678	0.0009642450164926	0.0021001996722681	0.0432193401637366	0.0002424341294108	0.9749739311783108	0.9807090719499478		False	104.0	28.134615384615383	0.4516308469433575	1.0	96.0	74.0	73.0	64.0	557	1132	0.950234287697278	2828	137.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.1300135864173282	0.0035662673380654	0.0049992647713031	2242681.0	158.0	10.0	0	4.265939518783207	0.0028688805473031	0.0015985331841666	0.1084573452758219	0.0009176707051938	0.995536959553696	0.996652719665272		False	17.0	33.47058823529412	0.4938820917925033	0.98	16.0	12.0	11.0	40.0	1559	1614	0.9665410427795084	3482	51.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0040148160520516	0.0013646863214396	0.0015189874021312	2107444.0	71.0	3.0	0	0.154997047930148	0.0001071306161968	0.0002998893446278	0.0035388061876933	0.0	0.9873417721518988	0.9873417721518988		False					8.0	8.0	8.0	2.0	42	59	0.9447227424798422	141	10.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0686113455193637	0.0128901547934138	0.0114952513807572	1667319.0	82.0	11.0	0	0.8020267234660314	0.000624203339533	0.0059550691859206	0.0587851251244048	0.0	0.9803605599758284	0.9869070399838856		False					195.0	130.0	123.0	198.0	651	1203	0.9515731502378598	2668	321.0
GCF_000615905.1_ASM61590v1_genomic.fna	0.0038199886356084	0.0029161387053105		2678542.0	52.0	16.0	0	0.0766059577848046	4.689841426853477e-05	0.0	0.0033673676229452		0.0	0.0		False					0.0	0.0	0.0	0.0	58	72	0.9777506809320496	165	0.0
GCF_000691805.2_ASM69180v2_genomic.fna	0.0002239987677719	0.0002239987677719		2129476.0	70.0	2.0	0	0.0150143231746981	1.0322892394919392e-05	0.0	0.0001977713526097		0.0	0.0		False					0.0	0.0	0.0	0.0	3	8	0.9436443231327452	29	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.6295284443086298	0.0069616545103767	0.0093306797223631	2411783.0	91.0	8.0	0	10.105739551615011	0.0065319664609596	0.0050788151338656	0.4264290386986304	0.0083141507656101	0.9982855743325986	0.9992652461425422		False	2127.0	78.38457921955806	0.3583678015876036	0.881603104450963	21.0	9.0	8.0	316.0	8925	14518	0.9314098309839154	32230	324.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.7265675980464354	0.0045415110992617	0.0018523068947238	1860394.0	93.0	8.0	0	18.228747934796505	0.0134318684764152	0.0024806573231261	0.4735290839342907	0.0004136822111037	0.9993499458288192	0.9997833152762732		False					3.0	1.0	1.0	9.0	7039	7411	0.962746143933366	15058	10.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0110493621605915	0.0006796619958184	0.0535922027551211	1390397.0	1.0	1.0	0	1.362443726619577	0.0011555282202062	6.544893293066656e-05	0.0097091457079609	0.0145316455937638	0.923076923076923	0.956043956043956		False	19.0	14.473684210526317	0.0757409890432781	0.7390814711100425	7.0	4.0	2.0	10.0	203	332	0.9578195302405836	899	12.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0002839820227866	0.0001664556788969		2084639.0	32.0	3.0	0	0.0265941436356634	1.844753611771292e-05	0.0	0.0002507246894308		0.0	0.0		False					0.0	0.0	0.0	0.0	7	9	0.9784818800162428	24	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0004804710238279	0.0004489803708262		2095860.0	1.0	1.0	0	0.0233082238257847	1.610085250166661e-05	0.0	0.0004241659302255		0.0	0.0		False					0.0	0.0	0.0	0.0	9	42	0.9297608281288372	138	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0314291451664852	0.0020120590999282	0.0047967973656541	3017804.0	3.0	1.0	0	1.407256096851403	0.0008101601426858	0.0008837552074289	0.0273703879345293	0.0017839999993641	0.9962504686914132	0.9970003749531308		False	1.0	1.0	0.0404040404040405	1.0	10.0	8.0	8.0	21.0	664	712	0.9910066720232408	1530	29.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0015990729305262	0.0008212096265409	0.0012183236448388	2952961.0	3.0	1.0	0	0.0696650319562292	4.0544335254792125e-05	7.721063705209788e-05	0.0014109850209313	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	26	44	0.963320924677012	127	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0142681828520202	0.0059856218439997	0.0013719214022051	2400586.0	3.0	3.0	0	0.2651211578937285	0.0001711355063408	0.0006910812609921	0.0125197727628721	0.0	0.9969861362266426	0.9969861362266426		False					5.0	5.0	5.0	1.0	189	247	0.9721217564704762	596	6.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0152117075212467	0.0021483235550866	0.0003175274078092	2790548.0	1.0	1.0	0	0.7732937359603231	0.0004629300629588	0.0003458102136211	0.0133421318044353	0.0003900498300049	0.9699481865284952	0.9699481865284952		False					29.0	29.0	29.0	0.0	236	273	0.9704066142983848	604	29.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0050534251488641	0.0020123376463106	0.0017372881204394	1904253.0	105.0	6.0	0	0.1515834060458488	0.0001104580679704	0.0002478662236583	0.0044522336974524	0.0	0.9788135593220336	0.9809322033898304		False					10.0	9.0	9.0	1.0	54	69	0.9664262088287886	181	10.0
GCF_000967195.1_ASM96719v1_genomic.fna	0.0002213958037706	0.0001345368956815		2118378.0	7.0	2.0	0	0.0217438440914607	1.4944392163777202e-05	0.0	0.0001954733873168		0.0	0.0		False					0.0	0.0	0.0	0.0	5	12	0.944117826589572	41	0.0
GCF_000970755.1_ASM97075v1_genomic.fna	0.0003932357956142	0.0002665772893525		2186983.0	13.0	3.0	0	0.0254394845895622	1.721250239014903e-05	0.0	0.0003471669311373		0.0	0.0		False					0.0	0.0	0.0	0.0	7	13	0.9645932328768132	35	0.0
GCF_000970795.1_ASM97079v1_genomic.fna	0.0430886913672207	0.0016164870661751	0.0013583889149534	1815047.0	11.0	2.0	0	1.614506626271246	0.0011991109682052	0.0009437772134826	0.0373326082907699	6.202532898025304e-05	0.9912434325744308	0.9929947460595446		False	1.0	1.0	0.9999999999999996	1.0	15.0	12.0	11.0	4.0	403	430	0.9320908432355722	928	15.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0002762028932995	0.0002301690777496		2020254.0	10.0	2.0	0	0.0191978911552726	1.3513433901537624e-05	0.0	0.000243857416729		0.0	0.0		False					0.0	0.0	0.0	0.0	6	11	0.9501891650745998	35	0.0
