genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCA_009809575.1_ASM980957v1_genomic.fna	0.0004973046594908	0.0003892170141117		1970623.0	6.0	2.0	0	0.0267145479328811	1.903612013313904e-05	0.0	0.0004390236152477		0.0	0.0		False					0.0	0.0	0.0	0.0	7	15	0.933770220651407	43	0.0
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0001843674589009	0.0001267526279943		1648881.0	58.0	1.0	0	0.0173690894042067	1.3574241523547013e-05	0.0	0.0001627832155838		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9363880326585744	24	0.0
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.2354290561704831	0.0124355568333271	0.016527865574065	2817405.0	50.0	15.0	0	3.406796232538192	0.0020332636714007	0.0099751366949373	0.1876986253218646	0.0035210049721347	0.9773341873042984	0.9876530031312268		False	2209.0	55.24400181077411	0.2297443240600936	0.9139013699947064	637.0	347.0	335.0	1046.0	3730	6578	0.9407619971267994	15208	1381.0
GCA_900557215.1_UMGS2022_genomic.fna	0.796442079448906	0.0369166249855719	0.003275822815156	1195586.0	44.0	25.0	0	14.829705220964724	0.0136127696025855	0.0105989866057314	0.5050301147551727	0.0013920302215653	0.9713541666666666	0.9745107323232324		False	154.0	81.92857142857143	0.6999878225381254	0.9781990290247238	363.0	323.0	320.0	100.0	4912	10540	0.980112364898932	24142	420.0
GCF_000014425.1_ASM1442v1_genomic.fna	0.1879183470934775	0.0238201820139783	0.0011319914636596	1894360.0	1.0	1.0	0	2.627527816867642	0.0019091458446025	0.0110401402056631	0.1528960804074816	0.0001351724410879	0.9928277708711868	0.9932581046189156		False					150.0	141.0	134.0	28.0	2015	3718	0.9605432668648192	9182	162.0
GCF_000014445.1_ASM1444v1_genomic.fna	0.0003160283712542	0.0003160283712542		2075763.0	2.0	1.0	0	0.0177760898202176	1.2339265411186493e-05	0.0	0.000279014120136		0.0	0.0		False					0.0	0.0	0.0	0.0	5	18	0.9279279408381098	58	0.0
GCF_000016825.1_ASM1682v1_genomic.fna	0.6984494038361327	0.1560693092380644	0.0020320555787267	1999618.0	1.0	1.0	0	8.576695308982499	0.006065523527641	0.0321196348502564	0.4602940493589992	0.0066914006298823	0.9919504258333722	0.992401949335949		False	396.0	115.85858585858584	0.233115069512657	0.9905215917424236	517.0	488.0	487.0	257.0	7210	8001	0.9812135435382108	17306	744.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0004638909651643	0.0003891926251327		2101787.0	6.0	4.0	0	0.0247673687866276	1.7088724077608357e-05	0.0	0.0004095318411735		0.0	0.0		False					0.0	0.0	0.0	0.0	8	22	0.9472994650845457	64	0.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0038423390245244	0.0031871082705768	0.0	1942827.0	4.0	1.0	0	0.0768394266028419	5.513870924478253e-05	4.272125104293897e-05	0.0033870363659473	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	43	50	0.9787119038306332	129	0.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.1503611399005358	0.0031563921896299	0.0069329718869783	1867005.0	74.0	17.0	0	4.879293754396829	0.0035851931370667	0.0021097961708725	0.12433255273523	0.000340774691548	0.9786747905559784	0.9804518913429804		False	20.0	44.9	0.3451451784889046	1.0	84.0	77.0	76.0	43.0	1505	2142	0.9634748713580368	6409	119.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.1182607085014217	0.0004722460795306	0.0022659004002353	2721039.0	113.0	2.0	0	8.051954722577962	0.0049016816547793	0.0004090349311421	0.0991569263264509	0.0017458221340436	0.9991015274034142	1.0		False	10.0	5.0	0.6892720269189463	0.9806306306306306	1.0	0.0	0.0	7.0	1604	1620	0.9941835521680727	3421	7.0
GCF_000159355.1_ASM15935v1_genomic.fna	11.85399430159747	0.6872775553370151	0.0008625584323065	1780499.0	32.0	16.0	5	28.91938693012787	0.0217120224236788	0.5237149810249824	0.9999715418783836	0.001276921579585	0.9939998327031102	0.9945338958512516		False	732.0	55.82103825136612	0.7160958403584299	0.9735350998503316	5595.0	5097.0	5096.0	1262.0	107673	112260	0.975586104963548	239775	6358.0
GCF_000159435.1_ASM15943v1_genomic.fna	29.58168347420701	0.8328383045726595	0.0007811214378585	1877332.0	112.0	76.0	33	19.360893900448424	0.0142154798911811	0.8058334913590137	0.9999999999954716	0.0004600320164534	0.9956551255042744	0.9961158553876642		False	1503.0	42.862275449101794	0.6544310173080428	0.95781874209499	6573.0	5876.0	5875.0	1934.0	281389	289142	0.9736100950217108	599780	7809.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.0580646725141561	0.0305389847507073	0.0017412956760876	1980223.0	13.0	10.0	0	0.7439257150045943	0.000529002748775	0.0015255857547356	0.0499789206364674	0.0	0.9900695134061568	0.9910625620655412		False					30.0	27.0	27.0	6.0	614	677	0.9866226986022836	1445	33.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0422685175535499	0.0042919871327232	0.001620054646103	2302896.0	20.0	9.0	0	1.83086616040644	0.0012075274995271	0.0016131861794887	0.0366351790780368	0.0001445520055257	0.9895020188425302	0.989771197846568		False					39.0	38.0	38.0	7.0	559	748	0.9641480219860038	1825	45.0
GCF_000160855.1_ASM16085v1_genomic.fna	1.1026728932555077	0.0355056117494859	0.0023183758517234	2020582.0	49.0	22.0	0	21.258870246865627	0.0149919385966614	0.0174835765140934	0.6223019321121893	0.0036035567306265	0.9869787980864494	0.9891301270982534		False	665.0	79.3157894736842	0.727192988411872	0.9962078722185708	460.0	384.0	382.0	182.0	12218	15982	0.9586784963372484	37275	564.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0039502242008563	0.0008672178352583	0.0022497401843147	1277649.0	12.0	2.0	0	0.1728596517032585	0.0001530721943602	0.0003882130381661	0.0034819717967514	0.0	0.9737903225806432	0.9758064516129016		False					13.0	12.0	12.0	2.0	35	47	0.9541232781071388	174	14.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.0102843329205848	0.0011490130250447	0.017214218469022	1725829.0	12.0	4.0	0	0.5443685764481325	0.0004146641362613	0.0003569299159997	0.0090399576192994	0.0	0.9837662337662336	0.9967532467532468		False	37.0	34.648648648648646	0.6211777533501345	1.0	10.0	2.0	2.0	24.0	92	107	0.9675639008235664	267	26.0
GCF_000165675.1_ASM16567v1_genomic.fna	0.000596105727313	0.000430758079307		1638971.0	30.0	3.0	0	0.0304915491468591	2.3859634841585452e-05	0.0	0.0005262228533803		0.0	0.0		False					0.0	0.0	0.0	0.0	4	48	0.9783230643704296	126	0.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0213571786575356	0.0005834624665543	0.0020745185113721	1957281.0	43.0	3.0	0	1.2720708473323512	0.0009112477461553	0.0003167659625776	0.0186816818871251	0.001129824602813	1.0	1.0		False	1.0	80.0			0.0	0.0	0.0	3.0	219	228	0.9616344959760034	542	3.0
GCF_000166735.1_ASM16673v1_genomic.fna	0.0013459014624331	0.0005078134518782	0.0	2298088.0	893.0	5.0	0	0.1019731050887933	6.997869693861209e-05	8.006655967917616e-05	0.0011877250868851	0.0	0.9565217391304344	0.9565217391304344		False					8.0	8.0	8.0	0.0	19	53	0.9636786269232313	131	8.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.863154738494009	0.0129886565862282	0.0040097813220384	1540806.0	73.0	14.0	0	16.75602634978602	0.0135632759782818	0.0091147100932888	0.5333452714675113	0.0036863548443058	0.9799914554258046	0.984192537738536		False	565.0	114.83008849557524	0.6074842859675315	0.9971971634446484	281.0	222.0	222.0	139.0	7038	7923	0.9492684766583174	17731	361.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.023554947522647	0.0008900462798179	0.0008129119231644	2317857.0	72.0	3.0	0	1.1445288477016304	0.0007540080582173	0.0005612943335158	0.0205842109149685	0.0003848303101972	0.9800153727901614	0.9800153727901614		False	3.0	8.666666666666666	0.2298274672187716	1.0	26.0	26.0	26.0	3.0	271	284	0.9407516259248728	625	29.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.016694520346494	0.002767848885659	0.001461465898967	1978793.0	9.0	6.0	0	0.4629928889725979	0.0003292849372315	0.0011441318015578	0.0146331410005001	0.0	0.9964664310954064	0.9973498233215548		False					8.0	6.0	6.0	5.0	191	203	0.9713140767522054	498	11.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0022776644494358	0.0002263551180683	0.0016516517948459	1842238.0	2.0	1.0	0	0.2190595518818095	0.0001614122897613	0.0001004213353539	0.0020091566460961	0.0	0.9945945945945908	0.9945945945945908		False					1.0	1.0	1.0	0.0	31	37	0.9817894073902595	121	1.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.3175575418566966	0.0024894043191574	0.0044279247963116	2195706.0	220.0	3.0	0	9.693957946261428	0.0066086045771574	0.0020016340985541	0.2445210118174422	0.0036106100269928	0.9849829351535836	0.9881683731513085		False	130.0	87.79230769230769	0.7155669238071932	1.0	66.0	52.0	52.0	46.0	3601	4001	0.930780671149552	8610	98.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.0181924477820886	0.0012891217349316	0.0041585915764189	2652969.0	122.0	4.0	0	0.7227771687404023	0.0004457591789026	0.0008394368724248	0.0159355945626511	0.0007789878402472	0.9941625505163898	0.9977548271216884		False					13.0	5.0	5.0	18.0	282	332	0.9522680560367284	749	23.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0221021847870609	0.0005494600887495	0.0035753035713841	3110326.0	113.0	3.0	0	1.351661436746884	0.0007691735744123	0.0004549362349798	0.019327020446015	0.0074802175277666	0.9964664310954064	0.9971731448763252		False	9.0	37.11111111111112	0.9999999999999994	1.0	5.0	4.0	4.0	9.0	378	393	0.9597802664234608	890	13.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0134689462907908	0.0020382430853586	0.0020353753700419	1728940.0	17.0	4.0	0	0.4529746642719779	0.0003448351450647	0.0009387254618436	0.0118226364423629	0.0	0.9956869993838572	0.9963031423290204		False					7.0	6.0	6.0	4.0	141	158	0.9471978642562696	410	10.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.060848436442469	0.0036138548390024	0.0026931093276618	1928135.0	36.0	9.0	0	2.107460157024787	0.0015205585619814	0.0018748687202918	0.0523112651223157	0.0016746118729028	0.9726141078838172	0.9753803596127246		False	36.0	30.22222222222222	0.9124489484480304	1.0	99.0	89.0	89.0	22.0	691	1763	0.9498729496957052	4720	111.0
GCF_000296855.1_ASM29685v1_genomic.fna	3.8729959080149152	0.0230165080412747	0.00535666675523	1927182.0	96.0	44.0	0	56.26808775695133	0.0407356952832771	0.0169132962013966	0.9672828340682632	0.0039745614455582	0.9730326737229636	0.977481208774352		False	2011.0	108.43759323719544	0.6807808579511148	0.973597781911174	879.0	734.0	725.0	439.0	38755	64416	0.963627191925542	150037	1164.0
GCF_000297025.1_ASM29702v1_genomic.fna	2.148955231400474	0.0192453230243759	0.0027303528060992	1905398.0	30.0	18.0	0	29.54495438464816	0.0214375647896391	0.0153752654301095	0.8500611102145342	0.001921452305229	0.9914664117968324	0.993582741671218		False	415.0	88.13734939759036	0.8548678424665915	0.9902456644612064	250.0	188.0	183.0	168.0	21352	22914	0.9702063264306208	51273	351.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0191164236351225	0.002335472648185	0.0024526094994869	2008587.0	106.0	9.0	0	0.7209688509545652	0.0005114172688528	0.0009305048773092	0.0167381364268315	0.0	0.9967897271268058	0.9983948635634028		False					6.0	3.0	3.0	10.0	220	222	0.9735663368218272	490	13.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0043280139612256	0.0006837734770731	0.0043604415759705	2351656.0	54.0	8.0	0	0.383425797713972	0.0002506075053177	9.695295570440428e-05	0.0038143431692092	0.0009800001978874	0.9780701754385962	0.9868421052631576		False	1.0	1.0	1.0	1.0	5.0	3.0	3.0	2.0	68	95	0.9476054299972066	289	5.0
GCF_000420365.1_ASM42036v1_genomic.fna	0.0005727389510337	0.0005123731489967		1358385.0	6.0	2.0	0	0.0263392311921344	2.2609123637843138e-05	0.0	0.0005056006346629		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9825930139000636	13	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	9.092536038194363e-05	4.5462680190971824e-05		1385752.0	17.0	1.0	0	0.0	0.0	0.0	8.0283870294795e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	56	0.9269762765603826	207	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.4385527731173503	0.0116315357288349	0.0049996040322261	1720753.0	47.0	31.0	0	15.028237942123187	0.0114878402930441	0.0054220448838386	0.3210732922194853	0.0019099470691851	0.982743837084673	0.9858520900321542		False	364.0	65.56868131868131	0.5981282583176353	0.9447449969111276	161.0	132.0	127.0	97.0	3997	4955	0.972683668875172	11496	224.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0252396211691075	0.0011614853530992	0.0001086337806011	1542852.0	23.0	5.0	0	1.7356347184181664	0.0013994092035292	0.000380464231177	0.0220400742399546	0.0001983620818236	1.0	1.0		False					0.0	0.0	0.0	0.0	237	245	0.9761325842368076	547	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0308644045650097	0.0011672455729565	0.0033718400455655	2862294.0	39.0	1.0	0	1.1995730438395489	0.0007100063073515	0.0009170965666	0.0268852497130548	0.0017023602627819	0.9969523809523808	0.998095238095238		False	7.0	23.428571428571427	0.70828331332533	1.0	8.0	5.0	5.0	16.0	472	478	0.9539054933626484	1000	21.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0001402947228399	0.0001146198716012		3271684.0	62.0	2.0	0	0.0138691638915319	7.68226430009942e-06	0.0	0.0001238725674276		0.0	0.0		False					0.0	0.0	0.0	0.0	4	22	0.9261530939240892	87	0.0
GCF_000498955.2_NMG01_genomic.fna	3.202098136683791e-05	3.202098136683791e-05		3279100.0	181.0	1.0	0	0.0056901123323103	3.159760231405462e-06	0.0	2.827412682626651e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9479558750058776	23	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0126425379005456	0.0011867758856701	0.0020734786464169	2844682.0	129.0	6.0	0	0.5512165895671167	0.0003283098468747	0.0006408449169362	0.0111012818706731	0.0	0.9945145364783324	0.9950630828304992		False					10.0	9.0	9.0	6.0	206	212	0.9686932105059216	485	15.0
GCF_000612445.1_ASM61244v1_genomic.fna	2.973957098428198e-05	2.973957098428198e-05		2454642.0	15.0	1.0	0	0.005456654266845	3.4849616232241464e-06	0.0	2.625969638725412e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	31	0.9151585120254871	101	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	21.27450705502576	0.7754435905427112	0.0010345173048388	1918774.0	74.0	67.0	7	102.37116015933624	0.0741903179693085	0.6024565686214218	0.999999993056013	0.0032529037359773	0.995454065734815	0.9961011368728472		False	7066.0	86.71879422587037	0.6606535476593968	0.9717290191035752	5255.0	4507.0	4487.0	2002.0	209166	226327	0.9868223535987676	486213	6489.0
GCF_000615285.1_ASM61528v1_genomic.fna	6.368038618740854	0.0816296065799875	0.0027376664294189	1902496.0	35.0	27.0	0	63.71054162531684	0.0462753780672833	0.0451633012631826	0.9963861373783084	0.0029259110626898	0.982251550807118	0.9846955995484328		False	2558.0	80.08483189992181	0.6282102289032379	0.9672864892019928	1525.0	1315.0	1294.0	567.0	63237	84938	0.9747296382212068	191049	1861.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.1685985109168225	0.0055691426137411	0.0053465188038153	1826493.0	81.0	27.0	0	6.779346460783581	0.0050386421241664	0.0024046081753392	0.1383210152307193	0.0030694786302241	0.9842896174863388	0.990664845173042		False	117.0	26.615384615384617	0.6272137318580183	0.9867368513545426	69.0	41.0	39.0	56.0	1839	4826	0.9713380300064144	14167	95.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0978043689673208	0.001751475131773	0.0049040501269675	2242681.0	158.0	5.0	0	3.309690902657368	0.0022257952337139	0.0012801642320062	0.0827371969822936	0.0013345828534037	0.9940787182166492	0.9965168930686172		False	50.0	54.36	0.7940339729083615	0.999177033492823	17.0	10.0	10.0	34.0	1118	1295	0.9523449490953788	2939	44.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0002733168710532	0.0001627564006445		2107444.0	71.0	2.0	0	0.0223095545656998	1.541988289207572e-05	0.0	0.0002413096772752		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9666619890994708	29	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0823447702569214	0.004844303939438	0.0043673102163657	1667319.0	82.0	9.0	0	1.9370243031637608	0.00150755205957	0.0026221736812211	0.0701299484712185	0.0037389505440887	0.9775846294602012	0.9801006404391582		False	57.0	57.29824561403509	0.5350188254779493	1.0	98.0	87.0	86.0	45.0	752	1621	0.9411425812989817	3825	131.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.4141433951561977	0.0060059300525793	0.0070640790568912	2411783.0	91.0	8.0	0	6.544083796603079	0.0042298473712682	0.0050162058526824	0.3062812208234556	0.0063905679997978	0.998512150768722	0.9994213919656142		False	1436.0	63.53551532033426	0.4435898914652182	0.9051382914445796	18.0	7.0	7.0	238.0	5536	8147	0.9416981416089688	18170	245.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0072033128466335	0.0006735132450437	0.0110717448112847	1860394.0	93.0	5.0	0	0.4626410301227942	0.0003408974379716	0.0003074617527254	0.0063403399219805	0.0009177259378209	0.9772727272727272	0.9807692307692308		False	4.0	6.75	1.0	1.0	13.0	11.0	11.0	9.0	82	104	0.9557643862550792	355	20.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0042491461071909	0.000340909826474	0.0389766496690836	1390397.0	1.0	1.0	0	0.5106249007563939	0.0004330758557111	6.329127580108415e-05	0.0037449660704633	0.0096540539651304	0.9545454545454546	0.9659090909090908		False	15.0	27.2	0.1034925978309104	0.9178899957067584	4.0	3.0	2.0	10.0	77	160	0.948446864262382	521	12.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0018564365340953	0.0003818406928009	0.0	2084639.0	32.0	4.0	0	0.1515691213739775	0.0001051388185001	8.298798976704305e-05	0.0016378906502648	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	32	37	0.9577371187626064	106	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0003821820159743	0.0002991612035155		2095860.0	1.0	1.0	0	0.0246046960308643	1.699642944062683e-05	0.0	0.0003374097846164		0.0	0.0		False					0.0	0.0	0.0	0.0	6	38	0.9309907380315844	186	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.1227899492478636	0.0016568339096905	0.002784291246488	3017804.0	3.0	1.0	0	5.960307757128093	0.0034313610676623	0.0009825025084464	0.1027524909702046	0.0022915510782528	0.995952782462057	0.9966273187183808		False	7.0	51.0	0.5414046522895515	1.0	12.0	10.0	10.0	17.0	2322	2473	0.992140265616422	5388	27.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0016522399042858	0.0005604544049176	0.0007589557131782	2952961.0	3.0	1.0	0	0.087718290175627	5.105114667990544e-05	0.0001239433910572	0.0014578641176286	0.0	0.991803278688521	0.991803278688521		False					3.0	3.0	3.0	0.0	25	37	0.9656750032384844	94	3.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.002850553989734	0.0006560898047393	0.0090596968727993	2400586.0	3.0	2.0	0	0.2062765987726668	0.0001331513880585	0.0001441314745649	0.0025138740859423	0.0	1.0	1.0		False	1.0	11.0	0.024767801857585	1.0	0.0	0.0	0.0	7.0	42	115	0.9571781413545536	317	7.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0006048991094222	0.000578022667949		2790548.0	1.0	1.0	0	0.0256580055010034	1.5360090932622118e-05	0.0	0.0005339832937674		0.0	0.0		False					0.0	0.0	0.0	0.0	14	22	0.958069975304934	58	0.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0003928049476618	0.0002583690297455		1904253.0	105.0	4.0	0	0.0278405558729902	2.0287273476515536e-05	0.0	0.0003467866243987		0.0	0.0		False					0.0	0.0	0.0	0.0	7	24	0.9705952392537344	72	0.0
GCF_000967195.1_ASM96719v1_genomic.fna	0.0006240623722489	0.0002959811704992	0.0	2118378.0	7.0	3.0	0	0.0454146851284693	3.121319586819713e-05	3.3988268382696574e-05	0.0005508952761404	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	14	17	0.9820187485615244	44	0.0
GCF_000970755.1_ASM97075v1_genomic.fna	0.0016749101387618	0.0004494776594056	0.0006050636859539	2186983.0	13.0	4.0	0	0.1335415510137236	9.035498568831188e-05	8.367691929932697e-05	0.0014778525513506	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	33	41	0.9893512926787162	100	0.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0011102564331019	0.0003573808045918	0.0	2020254.0	10.0	3.0	0	0.0674590186660509	4.748453788143828e-05	8.414783487620858e-05	0.0009798760380618	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	22	31	0.9685661918163704	90	0.0
GCF_001038455.1_ASM103845v1_genomic.fna	4.092362795902257e-05	4.092362795902257e-05		1637196.0	68.0	1.0	0	0.0064237621767078	5.041393549079044e-06	0.0	3.613491060616703e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	4	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0086931303269519	0.0002658734373469	0.0058467590974436	2899876.0	55.0	2.0	0	0.8428189326440668	0.0004958723670766	0.0001489718870737	0.0076466485652483	0.0041379311989093	0.9930555555555556	0.9953703703703703		False	1.0	13.0	0.0124584717607969	1.0	3.0	2.0	2.0	3.0	132	134	0.9650646448511638	328	5.0
GCF_001050475.1_ASM105047v1_genomic.fna	0.0002416469669058	0.0002416469669058		2590556.0	1.0	1.0	0	0.0155437196984797	9.657735622668166e-06	0.0	0.0002133515091069		0.0	0.0		False					0.0	0.0	0.0	0.0	5	17	0.935119489586232	72	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0005080344366939	0.0004264078005824		1641621.0	63.0	4.0	0	0.0261696949456191	2.0503851700443e-05	0.0	0.0004484938041734		0.0	0.0		False					0.0	0.0	0.0	0.0	6	12	0.9596077220715656	36	0.0
GCF_001308205.1_ASM130820v1_genomic.fna	0.0001705858771952	9.31114579690516e-05		1406916.0	9.0	1.0	0	0.018053325517059	1.523004820438395e-05	0.0	0.0001506159858367		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	6	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.0257130894103189	0.0012401932651395	0.0033146437341556	3453494.0	176.0	4.0	0	1.2007420761514034	0.0006494490509951	0.0009242813220465	0.0224488468947066	9.754699535833647e-05	0.9927944862155388	0.9940476190476192		False					23.0	19.0	19.0	13.0	462	509	0.9606867343497392	1097	32.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.000131036174245	0.000131036174245		3510481.0	170.0	3.0	0	0.011502182429846	6.168937692370758e-06	0.0	0.0001156982482998		0.0	0.0		False					0.0	0.0	0.0	0.0	4	9	0.9536627610222264	32	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	4.523790417117076e-05	4.523790417117076e-05		2542116.0	161.0	1.0	0	0.0067687640758488	4.272478343938519e-06	0.0	3.99442715894871e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	12	0.9235849977982468	53	0.0
