genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_000159435.1_ASM15943v1_genomic.fna	0.0062162686195089	0.005206324720401		1877332.0	112.0	8.0	0	0.0924892795286422	6.790902837697994e-05	0.0	0.005473928346411		0.0	0.0		False					0.0	0.0	0.0	0.0	51	56	0.9805243764233283	0.0	129
GCF_000160835.1_ASM16083v1_genomic.fna	0.0022258929626	0.0017725507361165		2302896.0	20.0	5.0	0	0.0578463648353091	3.815192928728968e-05	0.0	0.0019635332274432		0.0	0.0		False					0.0	0.0	0.0	0.0	22	26	0.9777293485495364	0.0	69
GCF_000160855.1_ASM16085v1_genomic.fna	0.0003573227911562	0.0003573227911562		2020582.0	49.0	2.0	0	0.0189455893886204	1.336059298981966e-05	0.0	0.0003154662546446		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9872727272727272	0.0	7
GCF_000161935.1_ASM16193v1_genomic.fna	0.0003708362763633	0.0003708362763633		1725829.0	12.0	2.0	0	0.0191310348382237	1.4572762610103503e-05	0.0	0.0003273948266422		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9613635618061508	0.0	16
GCF_000166715.1_ASM16671v1_genomic.fna	0.0011679467587944	0.0002258234765473	0.0008333333664468	1957281.0	43.0	1.0	0	0.084362650049991	6.043317074592065e-05	0.0001103571740593	0.0010307653840396	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	10	0.9974286356373208	0.0	26
GCF_000178475.1_ASM17847v1_genomic.fna	0.0002647964766492	0.0001616037320726		1540806.0	73.0	1.0	0	0.0218086662623475	1.7653168660613906e-05	0.0	0.0002337879562168		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9663669663669664	0.0	8
GCF_000193635.1_ASM19363v1_genomic.fna	0.0005587057355134	0.0005587057355134		2317857.0	72.0	6.0	0	0.0237007426045624	1.561389295294935e-05	0.0	0.0004932154936885		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9921125559056594	0.0	14
GCF_000255495.1_ASM25549v2_genomic.fna	9.928469476332202e-05	9.928469476332202e-05		2195706.0	220.0	1.0	0	0.0100650231930582	6.861568691712016e-06	0.0	8.766454271535995e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9827586206896552	0.0	5
GCF_000296855.1_ASM29685v1_genomic.fna	0.0005173356745756	0.0003315722126918		1927182.0	96.0	3.0	0	0.0299588745161753	2.1688947180723956e-05	0.0	0.000456703080035		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.981362421232188	0.0	21
GCF_000297025.1_ASM29702v1_genomic.fna	0.1519719239759882	0.0024399101919913	0.0056513276862286	1905398.0	30.0	6.0	0	4.489081218219769	0.0032572387220047	0.001356147114671	0.1255771487884781	0.0054907474759634	1.0	1.0		False	201.0	88.56218905472637	0.4158602114607549	0.8999717801315863	0.0	0.0	0.0	48.0	1246	1270	0.9786202309290554	48.0	2684
GCF_000423265.1_ASM42326v1_genomic.fna	0.0033258695466461	0.0030591258594347		1720753.0	47.0	10.0	0	0.0620501223189565	4.743216723805195e-05	0.0	0.0029324347987286		0.0	0.0		False					0.0	0.0	0.0	0.0	24	26	0.9742583819969262	0.0	56
GCF_000463075.2_GC_Assembler_genomic.fna	0.0001528714798925	7.790002615214774e-05		3414633.0	51.0	1.0	0	0.0174269371288689	9.444929757274464e-06	0.0	0.0001349764066101		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9706419281708628	0.0	5
GCF_000612445.1_ASM61244v1_genomic.fna	9.695914923642624e-05	9.695914923642624e-05		2454642.0	15.0	1.0	0	0.0098523282075837	6.2923146719152685e-06	0.0	8.56112639223694e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9516728624535316	0.0	7
GCF_000614735.1_ASM61473v1_genomic.fna	0.1338088800452789	0.0025438118298455	0.0099567147401663	1918774.0	74.0	7.0	0	4.158375937095719	0.0030136537724967	0.0013211561132264	0.1114401216942448	0.0070916287249445	0.9988165680473372	0.9996055226824456		False	334.0	88.74251497005989	0.3817580684976678	0.9450161886503706	3.0	1.0	1.0	71.0	1119	1155	0.9759638892203112	72.0	2472
GCF_000615285.1_ASM61528v1_genomic.fna	0.0003989495904327	0.0003989495904327		1902496.0	35.0	4.0	0	0.0200065628914419	1.45315239520812e-05	0.0	0.0003522104476844		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9822399701868464	0.0	15
GCF_000615765.1_ASM61576v1_genomic.fna	0.776717687446409	0.0010585544711887	0.0080381513488563	2242681.0	158.0	2.0	0	29.68412007831336	0.0199628227923806	0.0007847750081264	0.496333893731529	0.0034035694756999	0.9931818181818182	0.9965909090909092		False	128.0	12.46875	0.0964036913617506	0.8512497144053863	12.0	6.0	4.0	30.0	7821	7890	0.9939261742476992	34.0	16626
GCF_000702165.1_ASM70216v1_genomic.fna	0.8376031342786644	0.0055141776851399	0.0067256789311373	2411783.0	91.0	4.0	0	13.84557817449477	0.0089492561931245	0.0050419129747576	0.5226969035528739	0.0064988121619573	0.9992598684210526	0.9992598684210526		False	2070.0	119.63478260869566	0.419400612012787	0.8916334899435594	9.0	9.0	9.0	248.0	8800	13222	0.941685697883577	257.0	30756
GCF_000740055.1_ASM74005v1_genomic.fna	0.0006928639847258	0.0006294365602125		1860394.0	93.0	1.0	0	0.028738139740523	2.117572279962832e-05	0.0	0.0006116117877268		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.950162085013591	0.0	14
GCF_000750535.1_ASM75053v1_genomic.fna	5.609908536914277e-05	5.609908536914277e-05		1390397.0	1.0	1.0	0	0.0074902608781804	6.35270848427578e-06	0.0	4.953426551868034e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9263153756812292	0.0	23
GCF_000785105.2_ASM78510v2_genomic.fna	0.0001130800721422	0.0001130800721422		2095860.0	1.0	1.0	0	0.0106338174910288	7.345627373085932e-06	0.0	9.984471888579982e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9412396315805408	0.0	12
GCF_000829035.1_ASM82903v1_genomic.fna	0.0008602281659113	0.0003588702248389	0.0	3017804.0	3.0	1.0	0	0.0511363510944219	2.943929935125673e-05	3.578761244931745e-05	0.0007592930615225	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	13	0.9924216115516196	0.0	29
GCF_000876205.1_ASM87620v1_genomic.fna	0.0001113297445244	0.0001113297445244		1904253.0	105.0	1.0	0	0.0106093591286559	7.730986803407248e-06	0.0	9.82993327190984e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.951818611242324	0.0	12
GCF_001039045.1_ASM103904v1_genomic.fna	0.0001579377876847	0.0001579377876847		2899876.0	55.0	2.0	0	0.012590235668922	7.407462886026251e-06	0.0	0.000139449342562		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9959150326797386	0.0	4
GCF_001433855.1_ASM143385v1_genomic.fna	9.658758877773296e-05	9.658758877773296e-05		2474438.0	11.0	1.0	0	0.0098317950831607	6.252990478199233e-06	0.0	8.5283204071529e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9877049180327868	0.0	2
GCF_001433875.1_ASM143387v1_genomic.fna	0.0345049253533305	0.0292061099088134		1748504.0	188.0	61.0	0	0.2166110615842078	0.0001656028996542	0.0	0.0300083823179955		0.0	0.0		False					0.0	0.0	0.0	0.0	260	299	0.9664376943546488	0.0	619
GCF_001434055.1_ASM143405v1_genomic.fna	0.0002494058441297	0.0001074893285283		2614213.0	133.0	1.0	0	0.0258704321718875	1.608252019865549e-05	0.0	0.0002202011125419		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9604652814472646	0.0	6
GCF_001434465.1_ASM143446v1_genomic.fna	0.0135315246676056	0.0126726693027865		2031774.0	75.0	30.0	0	0.1232262184805902	8.677100188400291e-05	0.0	0.0118772383605607		0.0	0.0		False					0.0	0.0	0.0	0.0	118	139	0.9726679326065686	0.0	290
GCF_001434535.1_ASM143453v1_genomic.fna	0.0125519496475348	0.0009961780377047	0.0028612277532269	1880186.0	58.0	2.0	0	0.5370546391671548	0.0003928819198302	0.0005696244945978	0.0110221772647211	0.0	0.9887955182072828	0.9897292250233426		False					12.0	11.0	10.0	3.0	106	133	0.9671826440252334	13.0	321
GCF_001434695.1_ASM143469v1_genomic.fna	0.0008394521113006	0.000524421768408		1590323.0	28.0	2.0	0	0.0392058479798096	3.114399407354417e-05	0.0	0.0007409615665796		0.0	0.0		False					0.0	0.0	0.0	0.0	6	10	0.9678624254685072	0.0	29
GCF_001434935.1_ASM143493v1_genomic.fna	8.710525777014257e-05	8.710525777014257e-05		2686405.0	164.0	1.0	0	0.0093901091604236	5.764379757370122e-06	0.0	7.691098480955283e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.98828125	0.0	3
GCF_001435035.1_ASM143503v1_genomic.fna	0.0014095230783011	0.0002073016238627	0.0004072398351867	3125880.0	335.0	1.0	0	0.112141569071645	6.411881381959286e-05	0.0001414001817088	0.0012438346737373	0.0	0.993212669683258	0.993212669683258		False					3.0	3.0	3.0	0.0	19	21	0.9843700893544683	3.0	61
GCF_001435345.1_ASM143534v1_genomic.fna	0.000323213764229	0.000323213764229		1667627.0	68.0	2.0	0	0.0180489653708873	1.4033989448688827e-05	0.0	0.0002853570317493		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9631002255881403	0.0	10
GCF_001435445.1_ASM143544v1_genomic.fna	0.0001019451127512	0.0001019451127512		2746576.0	28.0	1.0	0	0.0101065799467437	6.104522215628774e-06	0.0	9.001348310266888e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.993103448275862	0.0	2
GCF_001435755.1_ASM143575v1_genomic.fna	8.598145466004415e-05	8.598145466004415e-05		2326083.0	457.0	1.0	0	0.009459922970885	6.3281932722278925e-06	0.0	7.591874249124331e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9963235294117648	0.0	8
GCF_001435775.1_ASM143577v1_genomic.fna	0.1459598590983053	0.0243371006580772	0.0040875718898745	2151571.0	88.0	43.0	0	3.590458744201409	0.002457852327196	0.0016522810541692	0.1209227978080162	0.0040699739991813	0.99943741209564	1.0		False	91.0	103.67032967032966	0.5727150423014431	0.9334405832307152	2.0	0.0	0.0	40.0	1365	1391	0.9850143798233014	40.0	2935
GCF_001435935.1_ASM143593v1_genomic.fna	0.0006518774869026	0.0005596776894431		2006512.0	150.0	3.0	0	0.0291295788728435	2.071975368396196e-05	0.0	0.0005754421905341		0.0	0.0		False					0.0	0.0	0.0	0.0	6	11	0.9692408914890844	0.0	33
GCF_001435955.1_ASM143595v1_genomic.fna	0.0176722396488249	0.012125485662521	0.0078311961909336	1982601.0	62.0	32.0	0	0.1990573527198911	0.0001418152930338	0.0002996064261038	0.0154834668641752	0.0	1.0	1.0		False					0.0	0.0	0.0	5.0	166	180	0.97849132967551	5.0	400
GCF_001436025.1_ASM143602v1_genomic.fna	0.0002297839986053	0.0001197715822846		2254291.0	91.0	1.0	0	0.0165700360928851	1.1080996423315236e-05	0.0	0.0002028786881035		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9503895759241956	0.0	11
GCF_001436045.1_ASM143604v1_genomic.fna	0.0006783657845219	0.0005312711628781		1733578.0	26.0	2.0	0	0.0312252798972729	2.37512844450276e-05	0.0	0.0005988176248515		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.962848336351623	0.0	16
GCF_001436215.1_ASM143621v1_genomic.fna	0.0196359869352563	0.0163139231255872	0.0	2058058.0	72.0	34.0	0	0.1662925065009495	0.0001163238253916	9.620720115759528e-05	0.017189128332774	0.0	0.9646464646464644	0.9646464646464644		False					7.0	7.0	7.0	0.0	177	195	0.9828011700334626	7.0	438
GCF_001436305.1_ASM143630v1_genomic.fna	0.0002151019120478	0.0002151019120478		2161766.0	105.0	1.0	0	0.014736512100262	1.0071872216527382e-05	0.0	0.0001899169518302		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9690569788423788	0.0	9
GCF_001436315.1_ASM143631v1_genomic.fna	0.3514084280754954	0.145059344514753	0.007463310815931	1680526.0	24.0	14.0	0	3.322475736009878	0.0025666133183607	0.0041849992204821	0.2667683829821178	0.0108786427426337	0.9984359448315084	0.9984359448315084		False	980.0	85.43775510204081	0.6228488958297468	0.9898363505730982	11.0	11.0	9.0	169.0	2631	3010	0.9775305813073516	178.0	6370
GCF_001436695.1_ASM143669v1_genomic.fna	9.875151396746752e-05	9.875151396746752e-05		1873389.0	52.0	1.0	0	0.0045162941873932	3.3088508779617367e-06	0.0	8.719378523425192e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.950241870089198	0.0	12
GCF_001436895.1_ASM143689v1_genomic.fna	0.0001248701710856	0.0001248701710856		2218304.0	40.0	1.0	0	0.0111940351080053	7.529406733722377e-06	0.0	0.0001102542826184		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	5
GCF_001437125.1_ASM143712v1_genomic.fna	9.819677702940347e-05	9.819677702940347e-05		2362603.0	167.0	1.0	0	0.009979727710375	6.539056876602015e-06	0.0	8.670399510835036e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_001437405.1_ASM143740v1_genomic.fna	0.0001875354393327	0.0001428630823218		2260906.0	66.0	1.0	0	0.0166874381170057	1.113063681772557e-05	0.0	0.0001655800830354		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9982758620689656	0.0	4
GCF_001591685.1_ASM159168v1_genomic.fna	0.0001276389710509	0.0001276389710509		2123176.0	139.0	1.0	0	0.0113717047885918	7.855877411354425e-06	0.0	0.0001126988604441		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9340278112691904	0.0	7
GCF_001591845.1_ASM159184v1_genomic.fna	0.0001897432278033	0.0001304165042853		1955274.0	18.0	1.0	0	0.0175763875346924	1.2581316640338036e-05	0.0	0.0001675292355605		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9685935335189784	0.0	9
GCF_001654615.1_ASM165461v1_genomic.fna	0.1890137780550948	0.0531032566424813	0.0041314940962592	1612274.0	53.0	39.0	0	3.418350651125323	0.0027010317104753	0.0034851396226695	0.1537150586883594	0.0058700893990549	0.998042356291155	0.99893219434063		False	125.0	99.64	0.472182625944625	0.9198972199659284	11.0	6.0	6.0	46.0	1358	1603	0.9650726647483348	52.0	3359
GCF_001936335.1_ASM193633v1_genomic.fna	0.943512971077131	0.006461941240176	0.0144740894929066	1610352.0	1.0	1.0	0	15.017279587736082	0.0118347193473284	0.0051696771885898	0.5653099164692144	0.0135241241254377	0.9967567567567568	0.9989189189189188		False	5272.0	135.04305766312595	0.2407982524924757	0.8732281593116011	27.0	9.0	7.0	342.0	6583	7496	0.9812671122160882	349.0	16711
GCF_002088015.1_ASM208801v1_genomic.fna	0.042510371860054	0.0250659324623515	0.0017413135642319	2069542.0	129.0	60.0	0	0.4096078652061761	0.0002865202744766	0.0014785880160924	0.0368408907524202	0.0	0.9983660130718954	0.9990196078431371		False					5.0	3.0	3.0	6.0	391	419	0.985899168495264	9.0	952
GCF_002706375.1_ASM270637v1_genomic.fna	0.002024605468874	0.0017410962693226		2172769.0	1.0	1.0	0	0.0508700566428643	3.451242945838836e-05	0.0	0.0017861295975926		0.0	0.0		False					0.0	0.0	0.0	0.0	20	24	0.9693118648801096	0.0	58
GCF_002871555.1_ASM287155v1_genomic.fna	0.0006345536417422	0.0005118833673242		1980920.0	87.0	3.0	0	0.0297872735654266	2.125754954407147e-05	0.0	0.0005601539208393		0.0	0.0		False					0.0	0.0	0.0	0.0	5	10	0.9471344385384756	0.0	24
GCF_002911475.1_ASM291147v1_genomic.fna	0.0001030961811315	0.0001030961811315		2366722.0	82.0	1.0	0	0.010188463310146	6.645766762252203e-06	0.0	9.102978447683709e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9809885931558936	0.0	4
GCF_003072625.1_ASM307262v1_genomic.fna	0.0037496624569999	0.0035187634772603		2044184.0	1.0	1.0	0	0.064790506864982	4.531820898121815e-05	0.0	0.0033054767924524		0.0	0.0		False					0.0	0.0	0.0	0.0	33	37	0.9790803204552512	0.0	82
GCF_003584685.1_ASM358468v1_genomic.fna	0.0001104440884543	0.0001104440884543		1937632.0	1.0	1.0	0	0.0105092002131195	7.550166756224738e-06	0.0	9.751737497676328e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9911894273127754	0.0	6
GCF_003641145.1_ASM364114v1_genomic.fna	0.0001623854210547	0.0001457609538169		3368529.0	7.0	1.0	0	0.0139888993956992	7.62348822337379e-06	0.0	0.0001433760474632		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9855640682846564	0.0	5
GCF_003862435.1_ASM386243v1_genomic.fna	4.588253822201443e-05	4.588253822201443e-05		1612814.0	19.0	1.0	0	0.0067815030495651	5.346212104766856e-06	0.0	4.051346055766736e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	2
GCF_003885105.1_ASM388510v1_genomic.fna	0.0002829552913817	0.0002166744442922		2972201.0	158.0	2.0	0	0.0204914709092376	1.1949649235651572e-05	0.0	0.0002498183124974		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9888485129632494	0.0	10
GCF_003946025.1_ASM394602v1_genomic.fna	9.094763987037075e-05	9.094763987037075e-05		2605895.0	91.0	1.0	0	0.0095696871648739	5.948963186308272e-06	0.0	8.0303541503568e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9963636363636365	0.0	3
GCF_003946115.1_ASM394611v1_genomic.fna	0.0214923777075016	0.0024341812367539	0.0003989314693343	2738087.0	30.0	1.0	0	0.4851046156403634	0.0002934865641031	0.0020255017462922	0.0187988254223612	0.0	0.9998196898665704	0.9998196898665704		False					1.0	1.0	1.0	0.0	252	252	0.999496236238808	1.0	530
GCF_003946145.1_ASM394614v1_genomic.fna	0.0001099971715013	0.0001099971715013		2290968.0	35.0	1.0	0	0.0105034338073291	6.950025379481143e-06	0.0	9.71227857125001e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9809160305343512	0.0	4
GCF_003946175.1_ASM394617v1_genomic.fna	0.0275210473793059	0.0011775986751526	0.0047133420662462	2560295.0	55.0	1.0	0	0.9669526861018276	0.0006056131020235	0.0010100398586881	0.0240081908181075	0.0027555558416578	0.9976798143851509	0.9988399071925754		False	45.0	24.622222222222224	0.5281802374020567	1.0	6.0	3.0	3.0	33.0	302	306	0.9950958664553176	36.0	696
GCF_003946555.1_ASM394655v1_genomic.fna	8.394443106566868e-05	8.394443106566868e-05		2632694.0	54.0	1.0	0	0.0091805831372579	5.66973532756977e-06	0.0	7.412018559427302e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9911111111111112	0.0	4
GCF_003946605.1_ASM394660v1_genomic.fna	0.0001014585447984	0.0001014585447984		2237367.0	17.0	1.0	0	0.0100798132457586	6.743947895846304e-06	0.0	8.958388218138769e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9959349593495936	0.0	2
GCF_003946655.1_ASM394665v1_genomic.fna	0.5518102390956175	0.0038128443940426	0.0152036591590949	2639237.0	50.0	2.0	0	11.60377679377078	0.0071562347943478	0.0028326368567885	0.3856856069723147	0.0141900425563159	0.9979935794542536	0.9997324772605672		False	4802.0	139.0168679716785	0.2398984437403488	0.8750218662340229	15.0	2.0	2.0	313.0	6313	7225	0.9722008804078331	315.0	15988
GCF_003946675.1_ASM394667v1_genomic.fna	0.0013081884827604	0.0009593103661507		2393386.0	77.0	2.0	0	0.0485661114513789	3.149406915246641e-05	0.0	0.0011544635239346		0.0	0.0		False					0.0	0.0	0.0	0.0	13	14	0.9947147085472978	0.0	33
GCF_003946725.1_ASM394672v1_genomic.fna	8.882748428532077e-05	8.882748428532077e-05		2825702.0	41.0	1.0	0	0.0094381179085772	5.622809360759373e-06	0.0	7.843159270570776e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	0.0	3
GCF_004101845.1_ASM410184v1_genomic.fna	0.0003245464046571	0.0002718467473092		1916521.0	2.0	1.0	0	0.020734755806562	1.4979163909154683e-05	0.0	0.0002865334167695		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9881542000970092	0.0	16
GCF_004354555.1_ASM435455v1_genomic.fna	4.607160937345505e-05	4.607160937345505e-05		1844954.0	10.0	1.0	0	0.0067911324342315	5.002476646718925e-06	0.0	4.068040360671876e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	5
GCF_004745525.1_ASM474552v1_genomic.fna	0.0005531120142156	0.0001322241368243	0.0031210987755422	2601643.0	68.0	1.0	0	0.0520450532137707	3.235145344857822e-05	6.841830335676317e-05	0.0004882786617079	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	8	0.9672429464536928	0.0	28
GCF_005405085.1_ASM540508v1_genomic.fna	0.000110126866852	6.558510860297757e-05		2851257.0	46.0	1.0	0	0.0141365851292908	8.385485210183447e-06	0.0	9.72372955780898e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9652817034105898	0.0	6
GCF_005405165.1_ASM540516v1_genomic.fna	8.292369263419744e-05	8.292369263419744e-05		2845990.0	99.0	1.0	0	0.0091377061986912	5.435463570640911e-06	0.0	7.321893995859696e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9915966386554622	0.0	3
GCF_005405185.1_ASM540518v1_genomic.fna	9.274967306664046e-05	9.274967306664046e-05		2706209.0	154.0	1.0	0	0.0096854855102013	5.921427074221594e-06	0.0	8.189460777130453e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.98828125	0.0	5
GCF_005405445.1_ASM540544v1_genomic.fna	0.0001293520315538	0.0001293520315538		1994557.0	112.0	1.0	0	0.0114369626006255	8.144043193232426e-06	0.0	0.0001142113212524		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9851301115241636	0.0	5
GCF_007570935.1_ASM757093v1_genomic.fna	3.712265663230009e-05	3.712265663230009e-05		2074205.0	3.0	1.0	0	0.0060936047809639	4.231665905314577e-06	0.0	3.2778768570773664e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.987012987012987	0.0	5
GCF_007954625.1_ASM795462v1_genomic.fna	0.0004698945813882	0.0003222134272376		1787635.0	4.0	2.0	0	0.0281069930214426	2.102675633617683e-05	0.0	0.0004148308492463		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9975217142559942	0.0	13
GCF_007990205.1_ASM799020v1_genomic.fna	9.244467922458208e-05	9.244467922458208e-05		1968745.0	111.0	1.0	0	0.0096690357487254	6.930284338884593e-06	0.0	8.162532022759628e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.953125	0.0	2
GCF_009695655.1_ASM969565v1_genomic.fna	0.9909511261572198	0.0034357949327426	0.0135103988946041	2498985.0	77.0	3.0	0	18.97343250569269	0.0120394453598324	0.0034189881091723	0.5831420840564352	0.0112942475109527	0.99250936329588	0.996371722846442		False	4587.0	147.8722476564203	0.2302063274915479	0.8257773324636639	64.0	31.0	23.0	329.0	10781	14393	0.9421472263939338	352.0	33454
GCF_009695985.1_ASM969598v1_genomic.fna	0.1027090763812525	0.0032431800250445	0.0101562579965704	2188901.0	80.0	8.0	0	3.2555744018819173	0.0022085526405471	0.0015286209837722	0.0867011408572452	0.008248127573065	0.997907949790795	0.999103407053198		False	262.0	97.93893129770991	0.5127985259080052	0.9579087431029568	7.0	3.0	2.0	88.0	1002	1220	0.9793113135551236	90.0	2858
