genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000420365.1_ASM42036v1_genomic.fna	0.0021253179326921	0.0010541930306945		1358385.0	6.0	2.0	0	0.0732841816458161	6.290582710793768e-05	0.0	0.0018748959172233		0.0	0.0		False					0.0	0.0	0.0	0.0	14	14	0.997512728707226	33	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.0007887414198211	0.0004279264976705		1385752.0	17.0	2.0	0	0.0435122544514157	3.700857984737856e-05	0.0	0.0006962162026535		0.0	0.0		False					0.0	0.0	0.0	0.0	9	61	0.9202861651416648	196	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.9492385019814	0.0135080397942063	0.0089599642069894	1720753.0	47.0	37.0	0	12.99585991095061	0.0099342560120978	0.0088315987245118	0.5675020088018639	0.005022519970477	0.9880897545568204	0.992037902217543		False	597.0	21.07705192629816	0.3017459772225628	0.951633475766408	181.0	121.0	111.0	243.0	8429	9091	0.976129712039563	23292	354.0
GCF_000425885.1_ASM42588v1_genomic.fna	8.900006986026911e-05	8.900006986026911e-05		3134829.0	101.0	1.0	0	0.009464103646284	5.3626122518107314e-06	0.0	7.85839738043359e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	10	0.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.011166333517408	0.0007175023916746	0.0027008609043504	1542852.0	23.0	2.0	0	0.7621681585162879	0.000614521664234	0.0003098158475343	0.0098114233180421	0.0008345825675621	1.0	1.0		False					0.0	0.0	0.0	0.0	90	102	0.9396811405040744	231	0.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.0064647447117591	0.0010037403565112	0.0039949719843112	2862294.0	39.0	4.0	0	0.3171495364602195	0.0001877152645408	0.0003982819374948	0.0056921077963214	0.0	0.9947368421052633	0.9973684210526316		False					6.0	3.0	3.0	4.0	97	100	0.9723714879858648	216	7.0
GCF_000463075.2_GC_Assembler_genomic.fna	0.0447345293037348	0.0010416932068541	0.0025405179421292	3414633.0	51.0	9.0	0	2.457420585947505	0.0013318556580952	0.0006252502099054	0.0387306125579041	0.0029167654598958	0.9615925058548008	0.9615925058548008		False					82.0	82.0	82.0	6.0	824	1091	0.9685830159489742	2257	88.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0005593449734143	0.0001775843877342	0.0119444439187645	3271684.0	62.0	3.0	0	0.0446895893452401	2.4753996671901804e-05	3.912358283990752e-05	0.0004937796622017	0.0	0.9765625	0.9765625		False					3.0	3.0	3.0	2.0	11	37	0.931999022952434	94	5.0
GCF_000498955.2_NMG01_genomic.fna	0.0001845018450184	0.0001116159921929		3279100.0	181.0	2.0	0	0.020090202784185	1.1156233847595062e-05	0.0	0.0001629018592023		0.0	0.0		False					0.0	0.0	0.0	0.0	4	8	0.9552520129666424	22	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.0339275180846224	0.0020603357422727	0.0026745957829964	2844682.0	129.0	5.0	0	1.0288709604988509	0.0006128053362118	0.0013287952748321	0.0295137053970532	0.0031663466174872	0.9923280423280424	0.9925925925925926		False	1.0	44.0	0.0030769230769228	1.0	29.0	28.0	28.0	9.0	482	501	0.9667200275098294	1101	37.0
GCF_000612445.1_ASM61244v1_genomic.fna	0.0009194823522126	0.0002501383093746	0.0026877188101046	2454642.0	15.0	2.0	0	0.0760006386586601	4.853877414870457e-05	0.0001002182803031	0.0008115734130116	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	18	57	0.951035143019102	146	0.0
GCF_000614735.1_ASM61473v1_genomic.fna	5.43975945056583	0.5940496379458967	0.0059301076413065	1918774.0	74.0	67.0	1	32.591582254560976	0.0236197367190649	0.0997345179786675	0.991797428652053	0.0036200137663591	0.9928410183520756	0.995547844989758		False	4129.0	61.96972632598692	0.5173202400099477	0.964415995236654	1370.0	852.0	837.0	1786.0	51177	55576	0.9858188019985208	118948	2623.0
GCF_000615285.1_ASM61528v1_genomic.fna	1.661164596403882	0.0640789783526482	0.0060389171193282	1902496.0	35.0	27.0	0	15.978021311069124	0.0116054417067303	0.0273235791297326	0.7693394981848499	0.0047394355969908	0.982071061693246	0.9856491545312892		False	1442.0	60.680998613037445	0.5129478270353182	0.9658594705700336	932.0	746.0	736.0	570.0	15541	20325	0.974315689217796	46142	1306.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.054432729827051	0.0027588389334095	0.0089124106999599	1826493.0	81.0	14.0	0	1.9508042900525613	0.001449904460367	0.0011924491361313	0.0469273072569313	0.0081960694327349	0.985307621671258	0.9880624426078972		False	114.0	58.1578947368421	0.8357743078428116	1.0	32.0	26.0	26.0	33.0	499	1099	0.9640473913769124	2609	59.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.1522245027268702	0.0047639410152402	0.0064004636921237	2242681.0	158.0	10.0	0	5.180315364976593	0.0034838060675824	0.0012685709648407	0.1257721469803514	0.0026085080997154	0.9954305799648506	0.9971880492091388		False	13.0	66.6923076923077	0.6699275731163605	1.0	13.0	8.0	6.0	26.0	1699	1842	0.9653228564965254	3919	32.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0004612222199024	0.0002989403277145		2107444.0	71.0	1.0	0	0.029238953682053	2.020933409209651e-05	0.0	0.0004071763013945		0.0	0.0		False					0.0	0.0	0.0	0.0	5	14	0.9459659673103132	40	0.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.2113974590345338	0.0117799893121831	0.0046645003527865	1667319.0	82.0	14.0	0	4.171799107863984	0.0032468381149894	0.0079199001510808	0.1702774874574251	0.0043062283392639	0.976372586141613	0.9788716395304808		False	86.0	81.81395348837209	0.5763521349017343	0.9981991525423728	312.0	279.0	278.0	99.0	1917	3993	0.9621219414791092	8851	377.0
GCF_000691805.2_ASM69180v2_genomic.fna	6.668307132834545e-05	6.668307132834545e-05		2129476.0	70.0	1.0	0	0.0068407382494954	4.703255952979081e-06	0.0	5.887941852189549e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.936532851344495	19	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.2754912029813627	0.005570567501305	0.0096165850259254	2411783.0	91.0	5.0	0	4.446385529160146	0.0028739748338684	0.0049249870324154	0.2159313762998893	0.0114996144694161	0.9991581074254924	0.9997474322276476		False	1503.0	68.46773120425814	0.4198981134183818	0.9344806053135978	10.0	3.0	3.0	272.0	3371	5482	0.9376581440366912	12333	275.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0057589951375891	0.0022468358853017	0.017340751397736	1860394.0	93.0	9.0	0	0.2840910608082709	0.000209332740666	0.0001521183147225	0.0050722850027157	0.0	1.0	1.0		False	4.0	7.25	1.0000000000000009	1.0	0.0	0.0	0.0	10.0	59	72	0.9714440065961768	207	10.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0184997522290396	0.0003071065314438	0.0454244827956296	1390397.0	1.0	1.0	0	2.429333545936636	0.0020603885604791	6.401049484427828e-05	0.0162025840430737	0.0266567910159075	0.9325842696629212	0.9550561797752808		False	7.0	1.5714285714285714	0.1910285790008113	0.8435374149659864	6.0	4.0	2.0	8.0	357	525	0.9627743079589928	1477	10.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0003017308992108	0.0002105880202759		2084639.0	32.0	2.0	0	0.0220321491897479	1.5283021461299073e-05	0.0	0.000266392895113		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9729129561629176	18	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.000414149800082	0.000385999064823		2095860.0	1.0	1.0	0	0.0216869687940698	1.498092211450644e-05	0.0	0.0003656274154716		0.0	0.0		False					0.0	0.0	0.0	0.0	10	52	0.9383571915715144	178	0.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0780047345685802	0.0014646411761664	0.0047738434491532	3017804.0	3.0	1.0	0	4.458662614041313	0.0025668609627357	0.0007372910898122	0.0665596157225326	0.0035340124987779	0.9968539325842694	0.9977528089887638		False	2.0	19.0	0.016287548031117	1.0	7.0	5.0	5.0	10.0	1343	1439	0.9914291203422778	3127	15.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0020288110814872	0.0006965889491936	0.001636296851684	2952961.0	3.0	1.0	0	0.0949282816846835	5.5247287910574215e-05	0.0001479870543497	0.001789836513755	0.0	0.997711670480548	0.997711670480548		False					1.0	1.0	1.0	0.0	30	40	0.9741135432128512	95	1.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0028172287933029	0.0011443039324564	0.0019890261285099	2400586.0	3.0	3.0	0	0.1262110753983699	8.146915344563824e-05	0.0001687088069329	0.0024845214792608	0.0	0.972839506172839	0.972839506172839		False					11.0	11.0	11.0	0.0	33	72	0.9655392391113984	214	11.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0149981293996734	0.0008184772309954	0.002983517783345	2790548.0	1.0	1.0	0	0.595159679023332	0.0003562906239485	0.000694487247666	0.013156040961967	0.0	0.9742002063983468	0.9742002063983468		False	6.0	5.166666666666667	1.0	1.0	50.0	50.0	50.0	12.0	222	259	0.968241773590105	570	62.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0003429166187476	0.0003429166187476		1904253.0	105.0	4.0	0	0.0186177395228982	1.3566653443942209e-05	0.0	0.0003027495364613		0.0	0.0		False					0.0	0.0	0.0	0.0	4	14	0.9659462435170028	53	0.0
GCF_000967195.1_ASM96719v1_genomic.fna	7.505742601178817e-05	7.505742601178817e-05		2118378.0	7.0	1.0	0	0.0086661076569422	5.95615526004062e-06	0.0	6.627351098220657e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9717640480849876	7	0.0
GCF_000970755.1_ASM97075v1_genomic.fna	0.0002537742634486	0.0001696400932243		2186983.0	13.0	3.0	0	0.0205543278337463	1.3907177078242597e-05	0.0	0.0002240575699778		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9847138952771388	15	0.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0001227568414664	0.0001227568414664		2020254.0	10.0	1.0	0	0.0110843758920761	7.802314313894293e-06	0.0	0.000108388416566		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9508975613427668	10	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0074527324616638	0.0001638001073149	0.0024533937763235	2899876.0	55.0	2.0	0	0.7444980022797408	0.0004380252654222	0.0001234535545657	0.0065591569645656	0.0035039301001868	1.0	1.0		False					0.0	0.0	0.0	0.0	102	104	0.9748939127861967	240	0.0
GCF_001050475.1_ASM105047v1_genomic.fna	0.0009067551521758	0.0006068195398979		2590556.0	1.0	1.0	0	0.0412837582447411	2.565072134418717e-05	0.0	0.0008003443528399		0.0	0.0		False					0.0	0.0	0.0	0.0	13	30	0.9497626777112336	82	0.0
