genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000615805.1_ASM61580v1_genomic.fna	0.003356672822623	0.0017338539007442	0.0049931858840428	2107444.0	71.0	13.0	0	0.1053642655241008	7.282550759167267e-05	0.0001902778911325	0.0029595539624511	0.0	0.9925187032418952	0.9975062344139652		False					3.0	1.0	1.0	4.0	39	65	0.9525483704148796	161	5.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.244332368311043	0.0075918285583022	0.0050023628176212	1667319.0	82.0	21.0	0	5.515221028350989	0.0042923998458329	0.0039302616955723	0.1940595972594935	0.0027597905552809	0.9777201281855638	0.9806195635586752		False	115.0	74.82608695652173	0.7957112415636259	0.9894658466533468	146.0	127.0	124.0	85.0	2578	5540	0.952383043366822	12584	209.0
GCF_000615905.1_ASM61590v1_genomic.fna	0.0001594150847737	0.0001138679176955		2678542.0	52.0	3.0	0	0.0168654085815229	1.0325057493390628e-05	0.0	0.0001407536131358		0.0	0.0		False					0.0	0.0	0.0	0.0	5	14	0.947075557267012	44	0.0
GCF_000691805.2_ASM69180v2_genomic.fna	0.0001418189263461	0.0001418189263461		2129476.0	70.0	2.0	0	0.0119472515539677	8.214169281668086e-06	0.0	0.0001252182715014		0.0	0.0		False					0.0	0.0	0.0	0.0	2	18	0.9202884190033148	55	0.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.4652126663136774	0.0051613267031072	0.0078665030282115	2411783.0	91.0	5.0	0	13.72047243578226	0.0088683925922796	0.0043146501986289	0.3368690416234151	0.0012123431894444	0.9982702287142032	0.999807803190467		False	90.0	60.08888888888889	0.2545683003948119	0.9781213704994192	18.0	2.0	2.0	157.0	6317	6773	0.937649461779329	14279	159.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0587182070034626	0.0037723191969012	0.0051456469640205	1860394.0	93.0	13.0	0	1.569248232373052	0.0011563018995861	0.0018318700232316	0.0505269920538532	0.0005209913159114	0.9920774647887324	0.994424882629108		False	16.0	27.1875	0.8671085509108709	1.0	27.0	19.0	18.0	32.0	634	710	0.954961702217558	1587	50.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0038262453097928	0.0008465208138395	0.0389033499980132	1390397.0	1.0	1.0	0	0.3644957772635217	0.0003091394885123	0.0001071636374359	0.0033728736475355	0.0099259261731747	0.966442953020126	0.9865771812080504		False	6.0	32.333333333333336	0.0173555032623657	0.8555555555555555	5.0	2.0	1.0	12.0	66	152	0.9437398043946172	472	13.0
GCF_000760615.1_ASM76061v1_genomic.fna	0.0025145840598779	0.0005847535232718	0.0004190613026819	2084639.0	32.0	4.0	0	0.1288559823942207	8.938341545290605e-05	0.0002504030673896	0.0022179145096783	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	52	57	0.9949718917866782	134	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0013187903772198	0.0008178027158302	0.009230769597567	2095860.0	1.0	1.0	0	0.0546823371902932	3.777345936472985e-05	2.4810817516437167e-05	0.0011638141454954	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	26	80	0.939207959154724	413	1.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.2500573264532753	0.0019580463144722	0.0025698835026704	3017804.0	3.0	1.0	0	12.56849436853009	0.0072357072843647	0.001059710968638	0.1981234569071562	0.0024033058588662	0.9959349593495932	0.9968730456535332		False	28.0	55.642857142857146	0.7528373391509647	1.0	13.0	10.0	9.0	18.0	5306	5387	0.9956798016164364	11177	27.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0011175223783856	0.0009312686486546		2952961.0	3.0	2.0	0	0.0394737954806182	2.297334477289616e-05	0.0	0.0009862855604682		0.0	0.0		False					0.0	0.0	0.0	0.0	26	51	0.969555132268155	158	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.029788559959943	0.0032437913076223	0.0061778812625971	2400586.0	3.0	3.0	0	1.3734730457135662	0.0008865758093059	0.0010318313945011	0.025960379898491	0.0004738949862616	0.9874848607186107	0.9911182882519172		False	1.0	7.0	1.000000000000001	1.0000000000000002	31.0	22.0	21.0	25.0	408	619	0.9673830823001536	1553	46.0
GCF_000831645.3_ASM83164v3_genomic.fna	0.0068993617024326	0.0006973540680898	0.0009340942190619	2790548.0	1.0	1.0	0	0.3718567364524509	0.0002226109619313	0.000375195122965	0.0060736169471202	0.0	0.9751671442215792	0.9761222540592108		False	1.0	1.0	1.000000000000003	1.0	26.0	25.0	25.0	4.0	108	145	0.9643913683159404	342	29.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.004440586413675	0.0005046598324907	0.0043233537048882	1904253.0	105.0	3.0	0	0.4011225116387887	0.0002922959630665	0.0001402124612643	0.0039133605720634	0.0	0.9812734082397004	0.9812734082397004		False					5.0	5.0	5.0	1.0	63	69	0.944296217522404	165	6.0
GCF_000967195.1_ASM96719v1_genomic.fna	0.0016904442927559	0.0003998342127796	0.0	2118378.0	7.0	3.0	0	0.1152582993386761	7.921622405872768e-05	0.0001331207178322	0.0014915488441955	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	37	169	0.9524122044933993	562	0.0
